645
643
0
0
0
644
644
0
0
0
644
644
0
0
0
644
644
0
0
0
646
644
0
0
151
644
645
17
73
446
460
115
165
390
367
257
286
288
274
372
361
254
342
476
342
194
334
458
288
167
376
469
238
158
414
452
210
176
454
428
162
238
489
369
137
278
532
368
113
315
531
305
92
270
481
303
115
333
489
291
149
393
502
252
173
406
436
212
216
437
410
216
277
433
353
233
313
400
329
266
