timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
199606188.0,385.0,330.0
199607848.0,229.0,329.0
199609504.0,264.0,328.0
199611160.0,343.0,326.0
199612816.0,316.0,326.0
199614480.0,310.0,325.0
199616128.0,315.0,323.0
199617784.0,341.0,326.0
199619444.0,324.0,323.0
199621100.0,337.0,326.0
199622756.0,350.0,329.0
199624412.0,327.0,333.0
199626068.0,348.0,334.0
199627724.0,344.0,332.0
199629380.0,308.0,328.0
199631040.0,297.0,326.0
199632692.0,306.0,325.0
199634352.0,334.0,322.0
199636008.0,348.0,323.0
199637664.0,324.0,322.0
199639320.0,299.0,327.0
199640976.0,367.0,327.0
199642636.0,337.0,328.0
199644292.0,311.0,332.0
199645948.0,275.0,331.0
199647604.0,328.0,330.0
199649260.0,335.0,328.0
199650916.0,332.0,328.0
199652572.0,329.0,325.0
199654232.0,338.0,326.0
199655888.0,329.0,323.0
199657544.0,335.0,325.0
199659200.0,339.0,327.0
199660856.0,314.0,327.0
199662512.0,344.0,328.0
199664168.0,330.0,329.0
199665824.0,271.0,332.0
199667484.0,303.0,329.0
199669140.0,344.0,330.0
199670804.0,327.0,328.0
199672452.0,304.0,327.0
199674108.0,341.0,325.0
199675764.0,349.0,324.0
199677424.0,327.0,324.0
199679080.0,326.0,324.0
199680736.0,310.0,328.0
199682392.0,336.0,328.0
199684048.0,340.0,329.0
199685704.0,363.0,332.0
199687364.0,320.0,330.0
199689020.0,284.0,329.0
199690676.0,265.0,327.0
199692332.0,337.0,326.0
199693988.0,340.0,324.0
199695644.0,347.0,324.0
199697300.0,338.0,323.0
199698956.0,311.0,323.0
199700616.0,302.0,327.0
199702268.0,342.0,330.0
199703928.0,329.0,330.0
199705584.0,312.0,331.0
199707240.0,353.0,334.0
199708896.0,388.0,327.0
199710552.0,362.0,325.0
199712208.0,240.0,326.0
199713868.0,296.0,326.0
199715524.0,288.0,322.0
199717180.0,323.0,323.0
199718836.0,325.0,320.0
199720492.0,308.0,327.0
199722148.0,342.0,327.0
199723804.0,326.0,330.0
199725460.0,361.0,330.0
199727128.0,375.0,332.0
199728776.0,295.0,333.0
199730432.0,276.0,327.0
199732088.0,350.0,327.0
199733744.0,337.0,324.0
199735400.0,313.0,323.0
199737060.0,315.0,322.0
199738712.0,291.0,324.0
199740372.0,335.0,329.0
199742028.0,341.0,327.0
199743684.0,346.0,329.0
199745340.0,303.0,330.0
199746996.0,318.0,331.0
199748656.0,342.0,330.0
199750312.0,331.0,327.0
199751968.0,326.0,326.0
199753624.0,332.0,326.0
199755280.0,299.0,322.0
199756936.0,309.0,323.0
199758592.0,340.0,324.0
199760252.0,334.0,326.0
199761904.0,277.0,327.0
199763564.0,315.0,330.0
199765220.0,326.0,331.0
199766876.0,336.0,331.0
199768532.0,348.0,332.0
199770188.0,373.0,331.0
199771848.0,349.0,330.0
199773504.0,281.0,323.0
199775160.0,317.0,321.0
199776816.0,337.0,323.0
199778472.0,296.0,326.0
199780128.0,322.0,324.0
199781784.0,340.0,325.0
199783452.0,330.0,330.0
199785100.0,305.0,332.0
199786756.0,331.0,333.0
199788412.0,277.0,330.0
199790068.0,341.0,330.0
199791724.0,348.0,327.0
199793380.0,340.0,325.0
199795036.0,349.0,323.0
199796696.0,299.0,324.0
199798352.0,278.0,322.0
199800008.0,365.0,326.0
199801664.0,371.0,326.0
199803320.0,327.0,329.0
199804976.0,265.0,329.0
199806632.0,306.0,334.0
199808288.0,337.0,333.0
199809948.0,331.0,330.0
199811604.0,324.0,327.0
199813260.0,326.0,327.0
199814916.0,323.0,324.0
199816572.0,353.0,322.0
199818232.0,318.0,324.0
199819884.0,329.0,321.0
199821544.0,347.0,324.0
199823200.0,287.0,327.0
199824856.0,303.0,332.0
199826512.0,328.0,329.0
199828168.0,312.0,332.0
199829824.0,327.0,330.0
199831484.0,351.0,329.0
199833140.0,353.0,326.0
199834796.0,330.0,325.0
199836452.0,312.0,319.0
199838108.0,309.0,324.0
199839772.0,328.0,326.0
199841420.0,337.0,326.0
199843076.0,293.0,328.0
199844736.0,332.0,330.0
199846392.0,332.0,330.0
199848048.0,321.0,328.0
199849704.0,355.0,331.0
199851360.0,347.0,328.0
199853016.0,302.0,328.0
199854676.0,290.0,325.0
199856332.0,330.0,322.0
199857988.0,278.0,321.0
199859644.0,358.0,324.0
199861300.0,369.0,327.0
199862956.0,324.0,330.0
199864612.0,290.0,330.0
199866272.0,327.0,331.0
199867928.0,330.0,332.0
199869584.0,344.0,331.0
199871240.0,340.0,326.0
199872896.0,278.0,328.0
199874552.0,340.0,326.0
199876208.0,325.0,321.0
199877864.0,319.0,322.0
199879524.0,320.0,325.0
199881180.0,307.0,325.0
199882836.0,325.0,328.0
199884492.0,334.0,328.0
199886148.0,342.0,330.0
199887804.0,339.0,331.0
199889460.0,324.0,331.0
199891120.0,308.0,330.0
199892776.0,340.0,329.0
199894432.0,336.0,323.0
199896092.0,315.0,324.0
199897744.0,340.0,324.0
199899400.0,321.0,323.0
199901060.0,329.0,323.0
199902716.0,306.0,325.0
199904372.0,319.0,329.0
199906028.0,278.0,333.0
199907684.0,333.0,331.0
199909340.0,359.0,332.0
199910996.0,328.0,329.0
199912656.0,316.0,326.0
199914308.0,317.0,324.0
199915968.0,352.0,324.0
199917624.0,299.0,324.0
199919280.0,304.0,321.0
