timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
843027708.0,327.0,258.0
843029364.0,323.0,347.0
843031020.0,322.0,394.0
843032676.0,321.0,350.0
843034332.0,324.0,236.0
843035988.0,328.0,335.0
843037644.0,336.0,403.0
843039300.0,324.0,381.0
843040960.0,318.0,329.0
843042616.0,325.0,318.0
843044272.0,325.0,324.0
843045928.0,324.0,323.0
843047584.0,327.0,317.0
843049244.0,323.0,303.0
843050900.0,324.0,309.0
843052556.0,328.0,324.0
843054212.0,328.0,319.0
843055868.0,326.0,286.0
843057524.0,326.0,341.0
843059180.0,325.0,340.0
843060840.0,330.0,342.0
843062492.0,321.0,358.0
843064152.0,321.0,330.0
843065808.0,324.0,353.0
843067464.0,323.0,317.0
843069120.0,324.0,314.0
843070776.0,322.0,283.0
843072436.0,324.0,233.0
843074092.0,329.0,351.0
843075748.0,323.0,399.0
843077404.0,328.0,388.0
843079060.0,325.0,343.0
843080724.0,323.0,309.0
843082372.0,327.0,286.0
843084028.0,328.0,326.0
843085688.0,322.0,293.0
843087344.0,318.0,328.0
843089000.0,317.0,325.0
843090656.0,323.0,374.0
843092312.0,327.0,326.0
843093968.0,326.0,315.0
843095628.0,325.0,316.0
843097284.0,331.0,334.0
843098940.0,326.0,326.0
843100596.0,322.0,339.0
843102252.0,323.0,328.0
843103908.0,322.0,258.0
843105564.0,323.0,318.0
843107220.0,328.0,390.0
843108876.0,330.0,402.0
843110536.0,329.0,338.0
843112192.0,325.0,312.0
843113848.0,326.0,323.0
843115504.0,325.0,277.0
843117160.0,328.0,309.0
843118820.0,325.0,351.0
843120472.0,324.0,351.0
843122132.0,325.0,314.0
843123788.0,323.0,316.0
843125444.0,326.0,318.0
843127100.0,323.0,287.0
843128756.0,322.0,329.0
843130416.0,324.0,351.0
843132072.0,325.0,348.0
843133728.0,326.0,332.0
843135384.0,330.0,302.0
843137048.0,321.0,328.0
843138696.0,320.0,343.0
843140352.0,326.0,378.0
843142008.0,330.0,350.0
843143664.0,327.0,287.0
843145320.0,325.0,259.0
843146980.0,320.0,314.0
843148636.0,325.0,352.0
843150292.0,326.0,360.0
843151948.0,326.0,358.0
843153604.0,326.0,327.0
843155264.0,328.0,322.0
843156920.0,327.0,302.0
843158576.0,328.0,340.0
843160232.0,330.0,348.0
843161888.0,321.0,328.0
843163544.0,321.0,311.0
843165200.0,319.0,265.0
843166856.0,323.0,315.0
843168516.0,325.0,370.0
843170172.0,320.0,341.0
843171828.0,321.0,349.0
843173484.0,330.0,324.0
843175140.0,334.0,331.0
843176796.0,325.0,325.0
843178452.0,326.0,323.0
843180112.0,324.0,314.0
843181768.0,325.0,320.0
843183424.0,326.0,320.0
843185080.0,325.0,342.0
843186736.0,322.0,335.0
843188392.0,323.0,328.0
843190048.0,317.0,288.0
843191708.0,321.0,309.0
843193372.0,325.0,372.0
843195020.0,331.0,346.0
843196676.0,327.0,331.0
843198332.0,329.0,355.0
843199988.0,329.0,337.0
843201648.0,328.0,285.0
843203300.0,327.0,299.0
843204960.0,320.0,331.0
843206616.0,322.0,317.0
843208272.0,328.0,286.0
843209928.0,323.0,334.0
843211584.0,320.0,347.0
843213244.0,322.0,376.0
843214896.0,327.0,350.0
843216556.0,330.0,305.0
843218212.0,328.0,289.0
843219868.0,318.0,316.0
843221524.0,319.0,357.0
843223180.0,323.0,324.0
843224836.0,326.0,339.0
843226496.0,326.0,312.0
843228152.0,326.0,346.0
843229808.0,321.0,328.0
843231464.0,327.0,335.0
843233120.0,327.0,316.0
843234776.0,324.0,314.0
843236432.0,326.0,342.0
843238092.0,327.0,337.0
843239748.0,328.0,332.0
843241404.0,329.0,325.0
843243060.0,326.0,265.0
843244716.0,324.0,304.0
843246372.0,321.0,380.0
843248028.0,320.0,316.0
843249692.0,323.0,310.0
843251344.0,323.0,353.0
843253000.0,323.0,344.0
843254656.0,325.0,345.0
843256312.0,329.0,364.0
843257968.0,330.0,337.0
843259628.0,324.0,330.0
843261284.0,328.0,322.0
843262940.0,331.0,316.0
843264596.0,325.0,306.0
843266252.0,323.0,323.0
843267908.0,319.0,321.0
843269564.0,320.0,320.0
843271220.0,325.0,328.0
843272880.0,326.0,326.0
843274536.0,324.0,331.0
843276192.0,327.0,336.0
843277848.0,322.0,308.0
843279504.0,328.0,256.0
843281160.0,329.0,308.0
843282816.0,327.0,321.0
843284476.0,319.0,360.0
843286132.0,320.0,447.0
843287788.0,323.0,372.0
843289444.0,327.0,322.0
843291100.0,321.0,306.0
843292756.0,325.0,324.0
843294412.0,325.0,318.0
843296072.0,326.0,310.0
843297728.0,326.0,296.0
843299384.0,328.0,323.0
843301040.0,325.0,316.0
843302696.0,322.0,331.0
843304352.0,325.0,316.0
843306012.0,324.0,327.0
843307664.0,322.0,303.0
843309324.0,324.0,248.0
843310980.0,324.0,346.0
843312636.0,327.0,438.0
843314292.0,329.0,418.0
843315948.0,328.0,346.0
843317604.0,327.0,303.0
843319264.0,327.0,303.0
843320920.0,328.0,302.0
843322576.0,325.0,319.0
843324232.0,319.0,292.0
843325888.0,322.0,277.0
843327544.0,324.0,359.0
