timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
368077812.0,323.0,327.0
368079468.0,326.0,327.0
368081124.0,328.0,330.0
368082780.0,328.0,328.0
368084436.0,329.0,329.0
368086096.0,329.0,327.0
368087748.0,326.0,328.0
368089408.0,325.0,327.0
368091064.0,323.0,327.0
368092720.0,322.0,329.0
368094376.0,321.0,327.0
368096032.0,322.0,328.0
368097688.0,323.0,328.0
368099352.0,324.0,329.0
368101004.0,326.0,329.0
368102660.0,329.0,329.0
368104316.0,328.0,328.0
368105972.0,328.0,328.0
368107628.0,328.0,328.0
368109288.0,325.0,327.0
368110944.0,324.0,326.0
368112600.0,323.0,327.0
368114256.0,322.0,328.0
368115912.0,323.0,328.0
368117568.0,324.0,330.0
368119224.0,326.0,329.0
368120880.0,327.0,328.0
368122540.0,327.0,329.0
368124196.0,327.0,329.0
368125852.0,327.0,326.0
368127508.0,327.0,327.0
368129164.0,325.0,326.0
368130820.0,324.0,327.0
368132480.0,320.0,326.0
368134136.0,322.0,328.0
368135792.0,321.0,327.0
368137448.0,323.0,327.0
368139104.0,324.0,326.0
368140760.0,325.0,328.0
368142416.0,328.0,327.0
368144072.0,329.0,328.0
368145732.0,328.0,326.0
368147388.0,327.0,327.0
368149044.0,327.0,327.0
368150700.0,324.0,326.0
368152356.0,322.0,326.0
368154012.0,322.0,326.0
368155676.0,322.0,329.0
368157328.0,324.0,327.0
368158984.0,323.0,327.0
368160640.0,325.0,329.0
368162296.0,328.0,328.0
368163952.0,328.0,327.0
368165608.0,329.0,328.0
368167268.0,328.0,326.0
368168920.0,325.0,327.0
368170580.0,323.0,327.0
368172236.0,322.0,326.0
368173892.0,322.0,327.0
368175548.0,321.0,328.0
368177204.0,322.0,328.0
368178860.0,326.0,327.0
368180516.0,327.0,329.0
368182176.0,327.0,329.0
368183832.0,328.0,328.0
368185488.0,328.0,328.0
368187144.0,326.0,327.0
368188800.0,326.0,327.0
368190460.0,324.0,326.0
368192116.0,323.0,326.0
368193772.0,323.0,328.0
368195428.0,321.0,327.0
368197084.0,324.0,328.0
368198740.0,325.0,328.0
368200396.0,324.0,328.0
368202052.0,327.0,328.0
368203712.0,329.0,330.0
368205368.0,327.0,330.0
368207024.0,329.0,329.0
368208680.0,327.0,328.0
368210336.0,324.0,327.0
368211996.0,323.0,328.0
368213648.0,322.0,326.0
368215304.0,322.0,327.0
368216964.0,323.0,329.0
