timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
829149028.0,315.0,411.0
829150684.0,323.0,342.0
829152340.0,323.0,321.0
829153996.0,326.0,368.0
829155652.0,322.0,358.0
829157308.0,329.0,332.0
829158968.0,327.0,311.0
829160624.0,323.0,283.0
829162280.0,325.0,237.0
829163936.0,325.0,245.0
829165596.0,324.0,300.0
829167248.0,321.0,495.0
829168904.0,325.0,446.0
829170564.0,326.0,313.0
829172216.0,326.0,277.0
829173872.0,325.0,293.0
829175532.0,325.0,324.0
829177188.0,327.0,338.0
829178844.0,322.0,347.0
829180500.0,326.0,336.0
829182156.0,329.0,330.0
829183816.0,322.0,310.0
829185472.0,321.0,297.0
829187128.0,324.0,305.0
829188784.0,321.0,322.0
829190440.0,323.0,342.0
829192096.0,327.0,329.0
829193752.0,324.0,323.0
829195412.0,325.0,291.0
829197064.0,326.0,311.0
829198724.0,325.0,357.0
829200380.0,328.0,363.0
829202036.0,324.0,335.0
829203692.0,320.0,333.0
829205348.0,319.0,347.0
829207008.0,328.0,334.0
829208660.0,324.0,320.0
829210320.0,322.0,319.0
829211976.0,323.0,273.0
829213632.0,323.0,276.0
829215288.0,326.0,327.0
829216944.0,325.0,306.0
829218600.0,324.0,363.0
829220256.0,328.0,375.0
829221916.0,328.0,400.0
829223572.0,326.0,367.0
829225228.0,323.0,334.0
829226884.0,319.0,289.0
829228540.0,325.0,292.0
829230200.0,327.0,336.0
829231856.0,324.0,330.0
829233512.0,327.0,330.0
829235168.0,326.0,313.0
829236824.0,326.0,317.0
829238480.0,325.0,325.0
829240136.0,324.0,323.0
829241792.0,325.0,303.0
829243452.0,323.0,299.0
829245108.0,325.0,340.0
829246764.0,327.0,351.0
829248420.0,329.0,364.0
829250076.0,326.0,308.0
829251732.0,322.0,277.0
829253392.0,316.0,345.0
829255044.0,320.0,370.0
829256704.0,323.0,339.0
829258360.0,328.0,313.0
829260016.0,327.0,318.0
829261672.0,324.0,225.0
829263328.0,327.0,319.0
829264988.0,328.0,407.0
829266640.0,326.0,361.0
829268300.0,320.0,287.0
829269956.0,319.0,321.0
829271612.0,323.0,349.0
829273268.0,320.0,315.0
829274924.0,323.0,386.0
829276584.0,333.0,344.0
829278240.0,329.0,340.0
829279892.0,327.0,286.0
829281552.0,327.0,227.0
829283208.0,329.0,321.0
829284864.0,321.0,312.0
829286520.0,324.0,397.0
829288176.0,326.0,420.0
829289832.0,321.0,351.0
829291492.0,323.0,303.0
829293148.0,326.0,290.0
829294804.0,327.0,312.0
829296460.0,326.0,317.0
829298116.0,325.0,327.0
829299772.0,322.0,319.0
829301432.0,326.0,325.0
829303088.0,328.0,322.0
829304744.0,328.0,334.0
829306400.0,326.0,333.0
829308056.0,321.0,325.0
829309712.0,325.0,328.0
829311368.0,325.0,317.0
829313032.0,324.0,327.0
829314680.0,324.0,337.0
829316340.0,323.0,333.0
829317996.0,326.0,330.0
829319652.0,329.0,309.0
829321308.0,329.0,308.0
829322964.0,328.0,283.0
829324624.0,325.0,338.0
829326280.0,324.0,369.0
829327936.0,327.0,332.0
829329592.0,322.0,354.0
829331248.0,320.0,377.0
829332904.0,322.0,369.0
829334560.0,324.0,350.0
829336220.0,329.0,306.0
829337872.0,333.0,285.0
829339532.0,327.0,305.0
829341188.0,323.0,302.0
829342844.0,326.0,258.0
829344500.0,324.0,331.0
829346156.0,327.0,388.0
829347816.0,324.0,338.0
829349468.0,325.0,323.0
829351128.0,325.0,313.0
829352784.0,320.0,364.0
829354440.0,325.0,360.0
829356096.0,328.0,334.0
829357752.0,322.0,315.0
829359408.0,325.0,314.0
829361064.0,327.0,308.0
829362724.0,330.0,328.0
829364380.0,323.0,262.0
829366036.0,323.0,243.0
829367692.0,326.0,342.0
829369360.0,323.0,423.0
829371004.0,324.0,402.0
829372660.0,324.0,353.0
829374320.0,325.0,303.0
829375976.0,327.0,312.0
829377632.0,328.0,314.0
829379288.0,325.0,260.0
829380944.0,323.0,311.0
829382604.0,329.0,393.0
829384260.0,325.0,365.0
829385916.0,324.0,329.0
829387572.0,325.0,315.0
