timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
394894244.0,329.0,328.0
394895900.0,329.0,327.0
394897556.0,328.0,328.0
394899216.0,326.0,328.0
394900872.0,325.0,327.0
394902536.0,322.0,326.0
394904184.0,322.0,326.0
394905840.0,321.0,328.0
394907496.0,322.0,327.0
394909156.0,324.0,327.0
394910812.0,326.0,328.0
394912468.0,326.0,330.0
394914124.0,328.0,327.0
394915780.0,328.0,327.0
394917436.0,327.0,329.0
394919096.0,327.0,328.0
394920748.0,325.0,327.0
394922408.0,323.0,326.0
394924064.0,322.0,326.0
394925720.0,320.0,326.0
394927376.0,321.0,326.0
394929032.0,323.0,328.0
394930688.0,325.0,329.0
394932344.0,326.0,327.0
394934004.0,328.0,328.0
394935660.0,328.0,327.0
394937316.0,327.0,327.0
394938972.0,328.0,327.0
394940628.0,325.0,327.0
394942284.0,324.0,326.0
394943940.0,321.0,327.0
394945596.0,322.0,326.0
394947256.0,322.0,327.0
394948912.0,322.0,328.0
394950568.0,326.0,329.0
394952224.0,328.0,327.0
394953880.0,329.0,329.0
394955536.0,329.0,328.0
394957192.0,328.0,327.0
394958860.0,327.0,328.0
394960508.0,326.0,327.0
394962164.0,323.0,326.0
394963820.0,323.0,327.0
394965476.0,321.0,327.0
394967136.0,323.0,329.0
394968788.0,322.0,327.0
394970448.0,325.0,328.0
394972104.0,326.0,327.0
394973760.0,329.0,327.0
394975416.0,329.0,329.0
394977072.0,328.0,327.0
394978728.0,328.0,326.0
394980388.0,325.0,327.0
394982044.0,325.0,327.0
394983700.0,323.0,328.0
394985356.0,323.0,328.0
394987012.0,322.0,327.0
394988668.0,323.0,326.0
394990324.0,325.0,327.0
394991984.0,326.0,328.0
394993640.0,328.0,328.0
394995296.0,328.0,328.0
394996952.0,329.0,328.0
394998608.0,327.0,329.0
395000264.0,326.0,328.0
395001920.0,323.0,326.0
395003576.0,321.0,327.0
395005232.0,322.0,327.0
395006892.0,323.0,327.0
395008548.0,321.0,328.0
395010204.0,324.0,327.0
