timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
424627884.0,323.0,326.0
424629540.0,324.0,328.0
424631200.0,324.0,328.0
424632856.0,325.0,329.0
424634512.0,328.0,328.0
424636168.0,328.0,328.0
424637824.0,328.0,328.0
424639484.0,328.0,327.0
424641140.0,327.0,327.0
424642796.0,323.0,326.0
424644452.0,324.0,327.0
424646108.0,321.0,327.0
424647764.0,322.0,327.0
424649420.0,322.0,327.0
424651076.0,323.0,328.0
424652732.0,324.0,326.0
424654388.0,327.0,327.0
424656048.0,329.0,328.0
424657704.0,329.0,328.0
424659360.0,328.0,328.0
424661020.0,326.0,326.0
424662672.0,327.0,328.0
424664328.0,323.0,327.0
424665988.0,322.0,328.0
424667644.0,321.0,328.0
424669300.0,323.0,327.0
424670956.0,323.0,329.0
424672612.0,325.0,328.0
424674268.0,326.0,328.0
424675924.0,327.0,329.0
424677584.0,327.0,328.0
424679240.0,329.0,329.0
424680896.0,328.0,329.0
424682552.0,326.0,327.0
424684208.0,324.0,326.0
424685864.0,322.0,326.0
424687520.0,322.0,328.0
424689180.0,322.0,328.0
424690836.0,323.0,327.0
424692492.0,325.0,329.0
424694148.0,327.0,329.0
424695804.0,328.0,328.0
424697460.0,329.0,328.0
424699116.0,329.0,328.0
424700776.0,328.0,326.0
424702432.0,326.0,326.0
424704088.0,324.0,327.0
424705744.0,324.0,326.0
424707400.0,322.0,327.0
424709056.0,321.0,327.0
424710712.0,323.0,328.0
424712372.0,326.0,328.0
424714024.0,326.0,328.0
424715684.0,328.0,329.0
424717340.0,327.0,328.0
424718996.0,328.0,329.0
424720652.0,327.0,327.0
424722308.0,324.0,327.0
424723964.0,324.0,329.0
424725620.0,322.0,326.0
424727280.0,321.0,327.0
424728936.0,322.0,327.0
424730592.0,322.0,328.0
424732248.0,325.0,327.0
424733904.0,326.0,327.0
424735560.0,326.0,328.0
424737216.0,327.0,328.0
424738876.0,328.0,327.0
424740532.0,328.0,327.0
424742188.0,325.0,327.0
424743844.0,324.0,327.0
424745500.0,321.0,326.0
424747156.0,322.0,326.0
424748816.0,321.0,328.0
424750472.0,323.0,328.0
424752128.0,324.0,329.0
424753784.0,327.0,329.0
424755440.0,327.0,328.0
424757096.0,328.0,328.0
424758752.0,330.0,330.0
424760412.0,328.0,327.0
424762068.0,327.0,326.0
424763724.0,324.0,326.0
424765380.0,323.0,327.0
424767036.0,323.0,327.0
424768692.0,322.0,328.0
424770348.0,323.0,327.0
424772004.0,324.0,328.0
424773664.0,325.0,329.0
424775320.0,328.0,330.0
424776976.0,328.0,328.0
424778632.0,329.0,329.0
424780288.0,329.0,327.0
424781944.0,326.0,327.0
424783600.0,323.0,328.0
424785260.0,324.0,328.0
424786916.0,322.0,325.0
424788572.0,322.0,328.0
424790228.0,323.0,327.0
424791884.0,324.0,329.0
424793540.0,325.0,328.0
424795196.0,327.0,328.0
424796856.0,329.0,329.0
424798512.0,329.0,328.0
424800168.0,327.0,328.0
424801824.0,325.0,328.0
424803480.0,324.0,326.0
424805136.0,324.0,326.0
424806796.0,322.0,326.0
424808460.0,322.0,329.0
424810108.0,322.0,327.0
424811764.0,324.0,328.0
424813420.0,326.0,328.0
424815076.0,327.0,327.0
424816736.0,329.0,328.0
424818392.0,329.0,328.0
424820048.0,328.0,327.0
424821704.0,327.0,326.0
424823360.0,325.0,328.0
424825016.0,325.0,327.0
424826672.0,323.0,327.0
424828328.0,321.0,328.0
424829984.0,323.0,327.0
424831644.0,324.0,327.0
424833300.0,326.0,329.0
424834956.0,327.0,327.0
424836612.0,327.0,329.0
424838268.0,328.0,327.0
424839924.0,329.0,329.0
424841584.0,326.0,328.0
424843236.0,324.0,326.0
424844896.0,324.0,327.0
424846552.0,323.0,327.0
424848208.0,323.0,328.0
424849864.0,323.0,328.0
424851520.0,323.0,326.0
424853176.0,325.0,328.0
424854836.0,326.0,328.0
424856492.0,328.0,328.0
424858148.0,329.0,328.0
424859804.0,329.0,328.0
424861460.0,327.0,328.0
424863116.0,325.0,327.0
424864784.0,323.0,328.0
424866428.0,322.0,328.0
424868088.0,322.0,327.0
424869744.0,323.0,327.0
424871400.0,322.0,327.0
424873056.0,325.0,328.0
424874712.0,326.0,328.0
424876368.0,327.0,327.0
424878028.0,327.0,328.0
424879684.0,328.0,328.0
424881340.0,327.0,327.0
424882996.0,325.0,327.0
424884652.0,323.0,327.0
424886308.0,323.0,326.0
424887968.0,321.0,327.0
424889620.0,323.0,328.0
424891280.0,323.0,328.0
424892936.0,325.0,328.0
424894592.0,327.0,328.0
424896248.0,329.0,329.0
424897904.0,328.0,327.0
424899560.0,328.0,328.0
424901216.0,327.0,328.0
424902876.0,327.0,327.0
424904532.0,323.0,326.0
424906188.0,323.0,326.0
424907844.0,322.0,326.0
424909500.0,323.0,327.0
424911156.0,324.0,327.0
424912816.0,325.0,328.0
424914472.0,327.0,328.0
424916128.0,327.0,329.0
424917784.0,327.0,328.0
424919440.0,328.0,329.0
424921104.0,328.0,328.0
424922752.0,326.0,327.0
424924412.0,324.0,327.0
424926064.0,323.0,325.0
424927724.0,321.0,326.0
424929380.0,321.0,327.0
424931036.0,324.0,328.0
424932692.0,324.0,327.0
424934352.0,326.0,328.0
424936004.0,327.0,328.0
424937664.0,329.0,329.0
424939320.0,329.0,327.0
424940976.0,328.0,328.0
424942632.0,325.0,326.0
424944288.0,322.0,327.0
424945944.0,322.0,328.0
424947600.0,321.0,327.0
424949256.0,322.0,328.0
424950916.0,322.0,328.0
424952572.0,325.0,329.0
424954228.0,325.0,328.0
424955884.0,327.0,327.0
424957540.0,328.0,328.0
424959200.0,329.0,328.0
424960856.0,328.0,328.0
424962512.0,325.0,327.0
424964168.0,325.0,328.0
424965824.0,323.0,326.0
424967480.0,321.0,326.0
424969136.0,322.0,327.0
424970796.0,323.0,329.0
424972452.0,324.0,327.0
424974108.0,325.0,326.0
424975764.0,327.0,330.0
424977428.0,328.0,327.0
424979076.0,329.0,329.0
424980732.0,328.0,328.0
424982392.0,327.0,328.0
424984048.0,325.0,328.0
424985704.0,325.0,327.0
424987360.0,323.0,327.0
424989016.0,322.0,326.0
424990672.0,321.0,326.0
424992328.0,324.0,327.0
424993984.0,325.0,328.0
424995640.0,328.0,329.0
424997300.0,328.0,330.0
424998956.0,329.0,329.0
425000612.0,329.0,329.0
425002268.0,326.0,326.0
425003924.0,325.0,327.0
425005580.0,322.0,325.0
425007240.0,322.0,327.0
425008896.0,322.0,326.0
425010552.0,322.0,327.0
425012208.0,324.0,328.0
425013864.0,326.0,328.0
425015520.0,327.0,329.0
425017180.0,326.0,327.0
425018836.0,329.0,328.0
425020492.0,329.0,328.0
425022148.0,327.0,327.0
425023804.0,326.0,327.0
425025460.0,324.0,327.0
425027116.0,323.0,326.0
425028772.0,321.0,327.0
425030432.0,322.0,328.0
425032084.0,324.0,328.0
425033752.0,325.0,328.0
425035400.0,326.0,329.0
425037056.0,329.0,327.0
425038712.0,329.0,328.0
425040372.0,329.0,327.0
425042024.0,328.0,328.0
425043684.0,326.0,327.0
425045340.0,323.0,327.0
425046996.0,321.0,326.0
425048652.0,321.0,328.0
425050308.0,321.0,327.0
425051964.0,323.0,326.0
425053624.0,323.0,326.0
425055276.0,326.0,328.0
425056936.0,328.0,327.0
425058592.0,329.0,329.0
425060248.0,327.0,328.0
425061904.0,327.0,328.0
425063560.0,325.0,326.0
425065216.0,324.0,327.0
425066876.0,322.0,327.0
