timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
127042996.0,325.0,326.0
127044656.0,324.0,328.0
127046312.0,322.0,326.0
127047968.0,321.0,325.0
127049624.0,321.0,326.0
127051280.0,324.0,328.0
127052936.0,326.0,330.0
127054592.0,329.0,329.0
127056252.0,328.0,328.0
127057904.0,327.0,327.0
127059564.0,329.0,328.0
127061220.0,326.0,327.0
127062876.0,324.0,327.0
127064532.0,323.0,324.0
127066192.0,322.0,325.0
127067844.0,321.0,326.0
127069504.0,321.0,326.0
127071160.0,324.0,327.0
127072816.0,326.0,328.0
127074472.0,328.0,329.0
127076128.0,327.0,328.0
127077784.0,329.0,328.0
127079448.0,329.0,329.0
127081100.0,328.0,327.0
127082756.0,325.0,326.0
127084412.0,324.0,326.0
127086068.0,323.0,326.0
127087724.0,321.0,327.0
127089380.0,321.0,326.0
127091040.0,324.0,328.0
127092692.0,324.0,328.0
127094352.0,325.0,329.0
127096008.0,328.0,330.0
127097664.0,327.0,328.0
127099320.0,329.0,329.0
127100976.0,328.0,328.0
127102632.0,326.0,328.0
127104288.0,322.0,328.0
127105948.0,322.0,325.0
127107604.0,321.0,325.0
127109260.0,322.0,327.0
127110916.0,324.0,328.0
127112572.0,326.0,329.0
127114232.0,326.0,329.0
127115888.0,329.0,329.0
127117544.0,329.0,329.0
127119200.0,329.0,328.0
127120856.0,329.0,328.0
127122512.0,326.0,326.0
127124168.0,323.0,326.0
127125828.0,322.0,325.0
127127480.0,321.0,326.0
127129140.0,322.0,326.0
127130796.0,324.0,329.0
127132452.0,326.0,328.0
127134108.0,327.0,329.0
127135772.0,328.0,329.0
127137420.0,329.0,328.0
127139080.0,329.0,328.0
127140736.0,327.0,329.0
127142392.0,327.0,328.0
127144048.0,325.0,327.0
127145704.0,324.0,325.0
127147360.0,321.0,325.0
127149016.0,321.0,325.0
127150672.0,322.0,327.0
127152332.0,324.0,328.0
127153988.0,326.0,327.0
127155644.0,327.0,329.0
127157300.0,327.0,327.0
127158956.0,328.0,328.0
127160616.0,328.0,327.0
127162268.0,326.0,328.0
127163928.0,323.0,328.0
127165584.0,323.0,326.0
127167240.0,322.0,327.0
127168896.0,321.0,327.0
127170552.0,321.0,328.0
127172212.0,325.0,327.0
127173868.0,326.0,328.0
127175524.0,328.0,328.0
127177180.0,329.0,328.0
127178836.0,329.0,329.0
127180492.0,327.0,330.0
127182148.0,328.0,327.0
127183804.0,324.0,326.0
127185460.0,323.0,325.0
127187120.0,322.0,326.0
127188776.0,322.0,326.0
127190432.0,322.0,329.0
127192092.0,323.0,328.0
127193744.0,326.0,328.0
127195400.0,328.0,331.0
127197060.0,329.0,328.0
127198716.0,329.0,329.0
127200372.0,330.0,329.0
127202028.0,326.0,327.0
127203684.0,324.0,327.0
127205340.0,324.0,326.0
127206996.0,323.0,327.0
127208652.0,321.0,326.0
127210308.0,321.0,325.0
127211968.0,323.0,328.0
127213624.0,326.0,330.0
127215280.0,328.0,330.0
127216936.0,328.0,329.0
127218596.0,329.0,330.0
127220252.0,327.0,327.0
127221908.0,328.0,327.0
127223564.0,326.0,328.0
127225220.0,323.0,326.0
127226876.0,322.0,326.0
127228532.0,322.0,328.0
127230192.0,322.0,327.0
127231844.0,323.0,327.0
127233504.0,324.0,328.0
127235160.0,327.0,330.0
127236816.0,327.0,329.0
127238472.0,328.0,329.0
127240128.0,329.0,329.0
127241784.0,327.0,328.0
127243440.0,326.0,328.0
127245100.0,323.0,326.0
127246756.0,322.0,326.0
127248412.0,321.0,326.0
127250068.0,321.0,328.0
127251724.0,324.0,329.0
127253380.0,326.0,329.0
127255040.0,328.0,328.0
127256696.0,329.0,329.0
127258352.0,329.0,329.0
127260008.0,329.0,329.0
127261664.0,328.0,327.0
127263320.0,326.0,328.0
127264976.0,324.0,326.0
127266636.0,322.0,325.0
127268292.0,321.0,325.0
127269944.0,322.0,325.0
127271604.0,323.0,328.0
127273260.0,325.0,328.0
127274916.0,326.0,328.0
127276572.0,328.0,328.0
127278232.0,328.0,328.0
127279884.0,327.0,329.0
127281540.0,326.0,328.0
127283200.0,325.0,327.0
127284856.0,324.0,327.0
127286512.0,323.0,326.0
127288168.0,323.0,326.0
127289824.0,322.0,326.0
127291480.0,322.0,326.0
127293140.0,324.0,327.0
127294796.0,324.0,327.0
127296452.0,328.0,330.0
127298108.0,328.0,327.0
127299764.0,326.0,328.0
127301420.0,326.0,328.0
127303080.0,326.0,328.0
127304736.0,323.0,326.0
127306392.0,323.0,326.0
127308048.0,321.0,326.0
127309704.0,321.0,326.0
127311360.0,322.0,326.0
127313016.0,324.0,329.0
127314672.0,325.0,330.0
127316332.0,328.0,330.0
127317988.0,329.0,329.0
127319644.0,328.0,330.0
127321300.0,327.0,328.0
127322956.0,327.0,328.0
127324612.0,324.0,326.0
127326272.0,323.0,325.0
127327924.0,324.0,325.0
127329584.0,322.0,326.0
127331240.0,322.0,327.0
127332896.0,324.0,328.0
127334552.0,326.0,328.0
127336208.0,327.0,329.0
127337868.0,328.0,329.0
127339532.0,328.0,328.0
127341180.0,327.0,328.0
127342836.0,326.0,328.0
127344492.0,323.0,327.0
127346148.0,322.0,326.0
127347804.0,322.0,327.0
127349460.0,322.0,327.0
127351120.0,323.0,329.0
127352776.0,325.0,328.0
127354432.0,325.0,328.0
127356088.0,326.0,326.0
127357744.0,326.0,328.0
127359400.0,326.0,328.0
127361056.0,329.0,329.0
127362712.0,328.0,329.0
127364372.0,325.0,326.0
127366028.0,324.0,326.0
127367684.0,322.0,326.0
127369340.0,320.0,326.0
127370996.0,321.0,329.0
127372652.0,324.0,329.0
127374312.0,325.0,328.0
127375968.0,327.0,328.0
127377624.0,329.0,329.0
127379280.0,329.0,329.0
127380936.0,330.0,329.0
127382592.0,327.0,328.0
127384248.0,325.0,327.0
127385908.0,324.0,327.0
127387564.0,321.0,326.0
127389220.0,321.0,327.0
127390876.0,323.0,328.0
127392532.0,324.0,328.0
127394188.0,324.0,328.0
127395852.0,328.0,330.0
127397500.0,329.0,329.0
127399160.0,330.0,329.0
127400816.0,329.0,329.0
127402472.0,328.0,329.0
127404128.0,326.0,328.0
127405784.0,325.0,327.0
127407440.0,323.0,327.0
127409100.0,322.0,326.0
127410756.0,322.0,325.0
127412412.0,321.0,326.0
127414068.0,324.0,328.0
127415724.0,327.0,330.0
127417380.0,327.0,329.0
127419036.0,328.0,329.0
127420696.0,327.0,328.0
127422348.0,327.0,328.0
127424008.0,326.0,326.0
127425664.0,322.0,326.0
127427320.0,324.0,327.0
127428976.0,321.0,327.0
127430632.0,322.0,328.0
127432288.0,321.0,327.0
127433948.0,325.0,328.0
127435604.0,327.0,328.0
127437260.0,327.0,330.0
127438916.0,329.0,328.0
127440572.0,330.0,328.0
127442228.0,329.0,327.0
127443884.0,327.0,327.0
127445540.0,325.0,327.0
127447200.0,323.0,326.0
127448856.0,321.0,327.0
127450512.0,322.0,327.0
127452176.0,322.0,327.0
127453824.0,325.0,330.0
127455484.0,326.0,327.0
127457136.0,329.0,329.0
127458796.0,328.0,330.0
127460452.0,329.0,328.0
127462108.0,327.0,329.0
127463764.0,327.0,328.0
127465420.0,323.0,326.0
127467076.0,323.0,326.0
127468732.0,322.0,325.0
127470392.0,320.0,326.0
127472048.0,321.0,326.0
127473704.0,324.0,328.0
127475360.0,325.0,329.0
127477016.0,327.0,329.0
127478672.0,327.0,329.0
127480332.0,327.0,328.0
127481988.0,329.0,328.0
127483644.0,328.0,327.0
127485300.0,324.0,326.0
127486956.0,323.0,326.0
127488612.0,322.0,327.0
127490268.0,322.0,325.0
127491924.0,321.0,326.0
127493584.0,323.0,328.0
127495240.0,326.0,327.0
127496896.0,326.0,328.0
127498552.0,329.0,330.0
127500208.0,330.0,329.0
127501864.0,328.0,326.0
127503520.0,327.0,327.0
127505180.0,326.0,327.0
127506836.0,322.0,326.0
127508500.0,321.0,326.0
127510148.0,322.0,325.0
127511804.0,323.0,327.0
127513460.0,324.0,328.0
127515116.0,327.0,329.0
127516772.0,327.0,327.0
127518432.0,329.0,328.0
127520088.0,328.0,328.0
127521744.0,328.0,328.0
127523400.0,327.0,328.0
127525056.0,326.0,328.0
127526716.0,324.0,326.0
127528372.0,322.0,325.0
127530028.0,320.0,326.0
127531684.0,321.0,326.0
127533340.0,322.0,327.0
127534996.0,325.0,330.0
127536656.0,326.0,328.0
127538312.0,327.0,329.0
127539964.0,328.0,328.0
127541624.0,327.0,329.0
127543280.0,327.0,327.0
127544936.0,325.0,327.0
127546592.0,324.0,325.0
127548248.0,322.0,326.0
127549908.0,322.0,328.0
127551560.0,322.0,327.0
127553220.0,323.0,327.0
127554876.0,325.0,327.0
127556532.0,327.0,327.0
127558188.0,327.0,328.0
127559844.0,328.0,328.0
127561500.0,329.0,328.0
127563156.0,329.0,328.0
127564824.0,326.0,327.0
127566472.0,324.0,327.0
127568128.0,322.0,327.0
127569784.0,321.0,325.0
127571440.0,321.0,327.0
127573096.0,324.0,329.0
127574756.0,324.0,329.0
127576412.0,327.0,329.0
127578068.0,329.0,330.0
127579724.0,329.0,329.0
127581380.0,328.0,329.0
127583036.0,328.0,328.0
127584692.0,327.0,328.0
127586352.0,324.0,327.0
127588008.0,324.0,325.0
127589664.0,323.0,327.0
127591320.0,321.0,326.0
127592976.0,325.0,327.0
127594632.0,325.0,329.0
127596292.0,326.0,330.0
127597948.0,328.0,330.0
127599604.0,329.0,329.0
127601260.0,329.0,328.0
127602916.0,328.0,330.0
127604572.0,326.0,329.0
127606228.0,325.0,328.0
127607884.0,323.0,327.0
127609540.0,322.0,326.0
127611200.0,321.0,326.0
127612856.0,324.0,328.0
127614512.0,325.0,328.0
127616168.0,326.0,328.0
127617824.0,327.0,329.0
127619480.0,331.0,330.0
127621148.0,329.0,329.0
127622796.0,329.0,328.0
127624452.0,328.0,328.0
127626108.0,323.0,326.0
127627764.0,322.0,328.0
127629420.0,322.0,326.0
127631076.0,321.0,326.0
127632732.0,323.0,328.0
127634392.0,324.0,328.0
127636048.0,324.0,330.0
127637704.0,328.0,330.0
127639360.0,328.0,329.0
127641016.0,329.0,329.0
127642672.0,327.0,328.0
127644328.0,327.0,329.0
127645988.0,325.0,327.0
127647644.0,322.0,326.0
127649300.0,321.0,326.0
127650956.0,322.0,326.0
127652612.0,323.0,327.0
127654272.0,323.0,326.0
127655928.0,325.0,327.0
127657584.0,326.0,326.0
127659240.0,329.0,329.0
127660896.0,328.0,329.0
127662552.0,328.0,328.0
127664208.0,328.0,328.0
127665864.0,326.0,326.0
127667520.0,323.0,326.0
127669180.0,322.0,326.0
127670836.0,320.0,327.0
127672492.0,321.0,325.0
127674148.0,322.0,326.0
127675804.0,326.0,329.0
127677468.0,326.0,328.0
127679120.0,328.0,330.0
127680776.0,329.0,329.0
127682432.0,329.0,329.0
127684088.0,329.0,328.0
127685744.0,326.0,327.0
127687400.0,324.0,327.0
127689056.0,323.0,325.0
127690716.0,322.0,326.0
127692372.0,321.0,327.0
127694028.0,325.0,328.0
127695684.0,325.0,327.0
127697340.0,327.0,330.0
127698996.0,328.0,330.0
127700652.0,329.0,331.0
127702308.0,328.0,327.0
127703964.0,326.0,328.0
127705624.0,324.0,328.0
127707280.0,322.0,327.0
127708936.0,324.0,326.0
127710592.0,322.0,325.0
127712248.0,320.0,326.0
127713908.0,323.0,327.0
127715564.0,326.0,330.0
127717220.0,326.0,328.0
127718876.0,327.0,329.0
127720532.0,327.0,328.0
127722188.0,329.0,328.0
127723844.0,328.0,328.0
127725504.0,327.0,328.0
127727160.0,324.0,326.0
127728816.0,322.0,325.0
127730472.0,321.0,326.0
127732128.0,321.0,326.0
127733788.0,324.0,328.0
127735440.0,324.0,330.0
127737096.0,326.0,327.0
127738756.0,328.0,329.0
127740412.0,330.0,329.0
127742068.0,328.0,328.0
127743724.0,328.0,330.0
127745380.0,327.0,328.0
127747036.0,324.0,326.0
127748692.0,323.0,326.0
127750348.0,322.0,326.0
127752008.0,321.0,326.0
127753664.0,324.0,328.0
127755320.0,326.0,329.0
127756976.0,327.0,330.0
127758632.0,329.0,329.0
127760288.0,329.0,329.0
127761944.0,330.0,329.0
127763604.0,328.0,327.0
127765260.0,327.0,327.0
127766916.0,325.0,328.0
127768572.0,323.0,327.0
127770228.0,321.0,326.0
127771884.0,321.0,328.0
127773540.0,323.0,327.0
127775196.0,324.0,328.0
127776856.0,327.0,327.0
127778512.0,328.0,329.0
127780168.0,328.0,329.0
127781824.0,330.0,330.0
127783480.0,327.0,329.0
127785136.0,328.0,327.0
127786796.0,325.0,326.0
127788452.0,324.0,325.0
127790108.0,323.0,327.0
127791764.0,321.0,325.0
127793420.0,322.0,327.0
127795076.0,322.0,327.0
127796732.0,325.0,329.0
127798388.0,326.0,328.0
127800048.0,329.0,331.0
127801704.0,329.0,329.0
127803360.0,329.0,328.0
127805016.0,328.0,327.0
127806672.0,325.0,327.0
127808328.0,323.0,325.0
127809988.0,321.0,326.0
127811644.0,321.0,326.0
127813300.0,322.0,327.0
127814956.0,324.0,328.0
127816612.0,325.0,328.0
127818268.0,328.0,327.0
127819924.0,330.0,329.0
127821584.0,330.0,329.0
127823240.0,329.0,329.0
127824904.0,328.0,328.0
127826552.0,326.0,326.0
127828208.0,325.0,327.0
127829864.0,322.0,326.0
127831520.0,322.0,326.0
127833180.0,322.0,328.0
127834832.0,321.0,328.0
127836492.0,324.0,327.0
127838148.0,326.0,327.0
127839804.0,327.0,328.0
127841460.0,327.0,328.0
127843120.0,328.0,329.0
127844776.0,328.0,329.0
127846432.0,325.0,326.0
127848088.0,325.0,326.0
127849744.0,323.0,326.0
127851400.0,322.0,324.0
127853056.0,323.0,327.0
127854712.0,322.0,327.0
127856372.0,325.0,327.0
127858028.0,326.0,328.0
127859684.0,327.0,328.0
127861340.0,329.0,327.0
127862996.0,328.0,328.0
127864652.0,328.0,328.0
127866308.0,327.0,328.0
127867968.0,324.0,328.0
127869624.0,323.0,326.0
127871280.0,322.0,326.0
127872936.0,320.0,326.0
127874592.0,322.0,326.0
127876248.0,326.0,327.0
127877904.0,326.0,328.0
127879560.0,327.0,329.0
127881224.0,328.0,328.0
127882876.0,329.0,328.0
127884532.0,326.0,327.0
127886188.0,325.0,327.0
127887844.0,325.0,327.0
127889500.0,324.0,326.0
127891156.0,322.0,326.0
127892812.0,321.0,326.0
127894472.0,323.0,327.0
127896128.0,324.0,329.0
127897784.0,325.0,329.0
127899440.0,329.0,329.0
127901096.0,329.0,328.0
127902752.0,328.0,329.0
127904412.0,328.0,327.0
127906068.0,327.0,327.0
127907724.0,325.0,329.0
127909380.0,324.0,326.0
127911036.0,322.0,325.0
127912692.0,322.0,326.0
127914348.0,323.0,327.0
127916008.0,323.0,328.0
127917664.0,326.0,328.0
127919320.0,327.0,328.0
127920976.0,328.0,328.0
127922632.0,328.0,328.0
127924288.0,328.0,329.0
127925944.0,327.0,327.0
127927600.0,326.0,327.0
127929260.0,323.0,325.0
127930916.0,321.0,326.0
127932572.0,321.0,327.0
127934228.0,321.0,326.0
127935884.0,325.0,328.0
127937548.0,326.0,328.0
127939196.0,327.0,328.0
127940856.0,328.0,329.0
127942512.0,329.0,329.0
127944168.0,329.0,329.0
127945824.0,326.0,328.0
127947480.0,325.0,326.0
127949136.0,323.0,327.0
127950792.0,322.0,326.0
127952452.0,320.0,326.0
127954108.0,321.0,326.0
127955764.0,324.0,330.0
127957420.0,325.0,328.0
127959076.0,328.0,329.0
127960736.0,330.0,330.0
127962388.0,329.0,330.0
127964048.0,329.0,328.0
127965704.0,327.0,329.0
127967360.0,325.0,328.0
127969016.0,324.0,326.0
127970672.0,324.0,328.0
127972328.0,321.0,326.0
127973984.0,322.0,328.0
127975640.0,323.0,328.0
127977300.0,326.0,328.0
127978956.0,326.0,329.0
127980612.0,330.0,330.0
127982268.0,329.0,329.0
127983924.0,329.0,330.0
127985580.0,328.0,329.0
127987240.0,327.0,327.0
127988896.0,324.0,326.0
127990552.0,322.0,326.0
127992208.0,322.0,327.0
127993872.0,321.0,326.0
127995520.0,323.0,327.0
127997176.0,326.0,329.0
127998836.0,326.0,329.0
128000492.0,328.0,329.0
128002148.0,328.0,328.0
128003804.0,330.0,327.0
128005460.0,327.0,328.0
128007116.0,325.0,328.0
128008772.0,324.0,327.0
128010432.0,322.0,326.0
128012088.0,323.0,328.0
128013744.0,321.0,326.0
128015400.0,324.0,327.0
128017056.0,324.0,328.0
128018712.0,327.0,329.0
128020368.0,329.0,331.0
128022028.0,327.0,330.0
128023684.0,330.0,328.0
128025340.0,327.0,328.0
128026996.0,327.0,327.0
128028652.0,325.0,328.0
128030308.0,322.0,326.0
128031964.0,322.0,327.0
128033620.0,320.0,326.0
128035280.0,323.0,326.0
128036936.0,325.0,329.0
128038592.0,326.0,328.0
128040248.0,329.0,331.0
128041904.0,328.0,328.0
128043564.0,329.0,329.0
128045216.0,329.0,328.0
128046876.0,327.0,328.0
128048532.0,325.0,327.0
128050196.0,324.0,326.0
128051844.0,322.0,327.0
128053500.0,322.0,327.0
128055156.0,323.0,327.0
128056812.0,325.0,328.0
128058472.0,326.0,329.0
128060128.0,328.0,330.0
128061784.0,328.0,329.0
128063440.0,329.0,328.0
128065096.0,329.0,328.0
128066752.0,327.0,329.0
128068408.0,325.0,327.0
128070068.0,322.0,326.0
128071724.0,323.0,326.0
128073380.0,322.0,326.0
128075036.0,322.0,327.0
128076692.0,324.0,328.0
128078348.0,326.0,329.0
128080004.0,328.0,330.0
128081664.0,329.0,328.0
128083320.0,330.0,329.0
128084976.0,328.0,328.0
128086632.0,326.0,328.0
128088288.0,325.0,327.0
128089944.0,322.0,326.0
128091600.0,321.0,326.0
128093256.0,320.0,325.0
128094916.0,324.0,327.0
128096572.0,324.0,328.0
128098228.0,325.0,327.0
128099884.0,327.0,329.0
128101540.0,328.0,330.0
128103200.0,328.0,328.0
128104852.0,329.0,327.0
128106520.0,329.0,328.0
128108168.0,326.0,326.0
128109824.0,324.0,327.0
128111480.0,321.0,324.0
128113136.0,321.0,326.0
128114796.0,322.0,327.0
128116452.0,324.0,327.0
128118108.0,326.0,329.0
128119764.0,327.0,327.0
128121420.0,328.0,329.0
128123076.0,329.0,329.0
128124732.0,328.0,328.0
128126388.0,328.0,328.0
128128048.0,325.0,327.0
128129704.0,323.0,327.0
128131360.0,323.0,325.0
128133016.0,321.0,325.0
128134672.0,321.0,328.0
128136328.0,322.0,327.0
128137988.0,325.0,327.0
128139640.0,327.0,330.0
128141300.0,329.0,328.0
128142956.0,330.0,329.0
128144612.0,329.0,329.0
128146268.0,329.0,328.0
128147924.0,326.0,326.0
128149584.0,325.0,327.0
128151240.0,323.0,325.0
128152896.0,320.0,326.0
128154552.0,322.0,327.0
128156208.0,322.0,326.0
128157864.0,325.0,328.0
128159520.0,326.0,327.0
128161176.0,327.0,327.0
128162844.0,328.0,328.0
128164492.0,328.0,328.0
128166148.0,327.0,328.0
128167804.0,326.0,327.0
128169460.0,325.0,326.0
128171116.0,323.0,325.0
128172772.0,322.0,326.0
128174432.0,322.0,328.0
128176088.0,322.0,326.0
128177744.0,323.0,327.0
128179400.0,326.0,328.0
128181056.0,326.0,328.0
128182712.0,330.0,330.0
128184368.0,330.0,330.0
128186028.0,329.0,327.0
128187684.0,327.0,326.0
128189340.0,325.0,326.0
128190996.0,323.0,325.0
128192652.0,323.0,328.0
128194308.0,322.0,328.0
128195968.0,322.0,327.0
128197624.0,323.0,328.0
128199280.0,325.0,330.0
128200936.0,328.0,328.0
128202592.0,330.0,329.0
128204248.0,330.0,329.0
128205904.0,329.0,328.0
128207560.0,326.0,328.0
128209216.0,325.0,327.0
128210872.0,324.0,328.0
128212532.0,322.0,325.0
128214188.0,319.0,327.0
128215844.0,323.0,327.0
128217500.0,324.0,329.0
128219164.0,325.0,328.0
128220812.0,328.0,327.0
128222472.0,328.0,329.0
128224128.0,328.0,328.0
128225784.0,329.0,328.0
128227440.0,328.0,327.0
128229096.0,325.0,327.0
128230752.0,323.0,327.0
128232412.0,323.0,326.0
128234064.0,321.0,326.0
128235724.0,323.0,327.0
128237380.0,324.0,328.0
128239036.0,327.0,329.0
128240692.0,327.0,329.0
128242348.0,327.0,330.0
128244004.0,330.0,329.0
128245660.0,330.0,328.0
128247320.0,327.0,330.0
128248976.0,325.0,327.0
128250632.0,324.0,327.0
128252288.0,323.0,326.0
128253944.0,321.0,326.0
128255600.0,323.0,328.0
128257256.0,323.0,328.0
128258916.0,324.0,329.0
128260572.0,327.0,328.0
128262228.0,329.0,330.0
128263884.0,328.0,328.0
128265540.0,329.0,328.0
128267196.0,328.0,329.0
128268852.0,325.0,328.0
128270512.0,323.0,327.0
128272168.0,323.0,324.0
128273824.0,321.0,326.0
128275484.0,320.0,326.0
128277136.0,323.0,326.0
128278796.0,323.0,328.0
128280452.0,325.0,329.0
128282108.0,329.0,328.0
128283764.0,328.0,328.0
128285420.0,328.0,327.0
128287076.0,327.0,328.0
128288732.0,325.0,327.0
128290388.0,322.0,326.0
128292048.0,324.0,327.0
128293704.0,321.0,325.0
128295360.0,320.0,325.0
128297016.0,323.0,327.0
128298672.0,324.0,328.0
128300328.0,327.0,329.0
128301984.0,326.0,330.0
128303640.0,329.0,330.0
128305296.0,327.0,328.0
128306956.0,329.0,328.0
128308612.0,328.0,328.0
128310268.0,325.0,329.0
128311924.0,324.0,326.0
128313580.0,322.0,325.0
128315236.0,322.0,326.0
128316892.0,323.0,327.0
128318552.0,325.0,329.0
128320208.0,327.0,327.0
128321864.0,329.0,330.0
128323520.0,329.0,330.0
128325176.0,330.0,329.0
128326836.0,328.0,328.0
128328492.0,328.0,328.0
128330148.0,324.0,327.0
128331804.0,323.0,326.0
128333460.0,321.0,327.0
128335116.0,322.0,326.0
128336772.0,323.0,327.0
128338432.0,324.0,327.0
128340084.0,326.0,329.0
128341744.0,327.0,327.0
128343400.0,327.0,328.0
128345056.0,329.0,328.0
128346712.0,327.0,327.0
128348368.0,327.0,328.0
128350024.0,326.0,326.0
128351684.0,322.0,328.0
128353340.0,322.0,325.0
128354996.0,319.0,325.0
128356652.0,321.0,326.0
128358308.0,321.0,326.0
128359964.0,324.0,329.0
128361620.0,325.0,326.0
128363276.0,327.0,329.0
128364936.0,328.0,327.0
128366600.0,328.0,329.0
128368248.0,326.0,327.0
128369904.0,325.0,326.0
128371560.0,323.0,326.0
128373220.0,323.0,326.0
128374876.0,321.0,327.0
128376528.0,323.0,327.0
128378188.0,325.0,329.0
128379844.0,326.0,330.0
128381500.0,328.0,329.0
128383156.0,330.0,329.0
128384812.0,328.0,328.0
128386468.0,329.0,329.0
128388128.0,326.0,328.0
128389784.0,326.0,327.0
128391440.0,324.0,326.0
128393096.0,322.0,326.0
128394752.0,322.0,326.0
128396412.0,321.0,326.0
128398064.0,322.0,327.0
128399724.0,326.0,327.0
128401380.0,326.0,328.0
128403036.0,328.0,328.0
128404692.0,328.0,327.0
128406348.0,326.0,327.0
128408004.0,329.0,328.0
128409660.0,326.0,328.0
128411320.0,323.0,328.0
128412976.0,322.0,327.0
128414632.0,320.0,325.0
128416288.0,322.0,326.0
128417944.0,321.0,326.0
128419600.0,325.0,329.0
128421260.0,326.0,328.0
128422924.0,327.0,329.0
128424572.0,330.0,329.0
128426228.0,329.0,329.0
128427884.0,329.0,328.0
128429540.0,326.0,327.0
128431196.0,325.0,326.0
128432852.0,323.0,327.0
128434512.0,321.0,325.0
128436168.0,321.0,326.0
128437824.0,324.0,328.0
128439480.0,325.0,328.0
128441136.0,325.0,329.0
128442792.0,328.0,330.0
128444452.0,330.0,331.0
128446108.0,329.0,330.0
128447760.0,328.0,328.0
128449420.0,327.0,328.0
128451076.0,325.0,326.0
128452732.0,324.0,326.0
128454388.0,323.0,325.0
128456044.0,321.0,327.0
128457704.0,323.0,327.0
128459360.0,324.0,327.0
128461016.0,327.0,329.0
128462672.0,327.0,326.0
128464328.0,329.0,327.0
128465984.0,330.0,329.0
128467640.0,329.0,327.0
128469300.0,326.0,327.0
128470956.0,323.0,327.0
128472612.0,323.0,326.0
128474268.0,321.0,325.0
128475924.0,320.0,326.0
128477580.0,323.0,327.0
128479244.0,323.0,327.0
128480892.0,324.0,328.0
128482552.0,328.0,330.0
128484208.0,329.0,330.0
128485864.0,328.0,329.0
128487520.0,329.0,328.0
128489176.0,326.0,328.0
128490832.0,324.0,326.0
128492492.0,323.0,327.0
128494144.0,323.0,325.0
128495804.0,320.0,325.0
128497460.0,322.0,329.0
128499116.0,324.0,328.0
128500772.0,327.0,329.0
128502428.0,328.0,329.0
128504084.0,330.0,331.0
128505740.0,329.0,329.0
128507400.0,329.0,329.0
128509056.0,328.0,328.0
128510712.0,327.0,327.0
128512368.0,324.0,326.0
128514024.0,322.0,325.0
128515684.0,323.0,327.0
128517336.0,322.0,326.0
128518996.0,323.0,326.0
128520652.0,325.0,329.0
128522308.0,325.0,329.0
128523964.0,330.0,329.0
128525620.0,330.0,329.0
128527276.0,329.0,328.0
128528936.0,328.0,327.0
128530592.0,326.0,327.0
128532248.0,323.0,326.0
128533904.0,322.0,325.0
128535568.0,320.0,325.0
128537216.0,323.0,327.0
128538876.0,323.0,327.0
128540532.0,326.0,329.0
128542188.0,326.0,330.0
128543844.0,327.0,328.0
128545500.0,327.0,330.0
128547156.0,329.0,328.0
128548812.0,328.0,326.0
128550468.0,326.0,327.0
128552128.0,323.0,326.0
128553784.0,323.0,327.0
128555440.0,321.0,326.0
128557096.0,320.0,326.0
128558752.0,323.0,327.0
128560408.0,325.0,329.0
128562064.0,327.0,329.0
128563724.0,328.0,331.0
128565376.0,329.0,329.0
128567036.0,328.0,330.0
128568692.0,329.0,328.0
