timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
1208422420.0,299.0,328.0
1208424156.0,330.0,327.0
1208425900.0,351.0,326.0
1208427644.0,345.0,327.0
1208429384.0,327.0,328.0
1208431132.0,320.0,327.0
1208432876.0,315.0,329.0
1208434616.0,313.0,330.0
1208436360.0,326.0,326.0
1208438104.0,318.0,327.0
1208439848.0,328.0,325.0
1208441592.0,345.0,328.0
1208443336.0,293.0,326.0
1208445080.0,335.0,330.0
1208446824.0,344.0,328.0
1208448568.0,322.0,328.0
1208450312.0,334.0,328.0
1208452056.0,301.0,327.0
1208453800.0,306.0,326.0
1208455544.0,350.0,328.0
1208457288.0,332.0,332.0
1208459028.0,311.0,330.0
1208460776.0,339.0,323.0
1208462516.0,317.0,325.0
1208464260.0,322.0,325.0
1208466004.0,324.0,330.0
1208467748.0,312.0,328.0
1208469492.0,332.0,328.0
1208471236.0,333.0,326.0
1208472980.0,320.0,327.0
1208474724.0,324.0,328.0
1208476468.0,329.0,328.0
1208478212.0,332.0,328.0
1208479956.0,317.0,326.0
1208481696.0,308.0,328.0
1208483444.0,334.0,328.0
1208485188.0,321.0,328.0
1208486936.0,335.0,327.0
1208488676.0,330.0,326.0
1208490416.0,320.0,327.0
1208492160.0,322.0,327.0
1208493904.0,329.0,328.0
1208495648.0,317.0,326.0
1208497392.0,323.0,329.0
1208499136.0,320.0,327.0
1208500880.0,309.0,326.0
1208502624.0,311.0,329.0
1208504368.0,365.0,328.0
1208506112.0,334.0,327.0
1208507856.0,313.0,329.0
1208509600.0,327.0,329.0
1208511344.0,328.0,326.0
1208513088.0,328.0,327.0
1208514832.0,326.0,327.0
1208516572.0,315.0,327.0
1208518316.0,318.0,326.0
1208520060.0,322.0,326.0
1208521804.0,303.0,327.0
1208523548.0,348.0,331.0
1208525292.0,335.0,327.0
1208527036.0,324.0,327.0
1208528780.0,322.0,326.0
1208530524.0,304.0,325.0
1208532268.0,311.0,325.0
1208534012.0,350.0,327.0
1208535756.0,326.0,327.0
1208537500.0,326.0,327.0
1208539244.0,331.0,328.0
1208540984.0,326.0,330.0
1208542728.0,310.0,328.0
1208544476.0,324.0,328.0
1208546216.0,326.0,326.0
1208547960.0,345.0,326.0
1208549704.0,310.0,329.0
1208551452.0,297.0,327.0
1208553192.0,317.0,326.0
1208554936.0,318.0,326.0
1208556680.0,328.0,326.0
1208558424.0,314.0,328.0
1208560168.0,320.0,328.0
1208561912.0,328.0,329.0
1208563656.0,313.0,329.0
1208565400.0,334.0,330.0
1208567144.0,341.0,329.0
1208568884.0,340.0,328.0
1208570628.0,319.0,328.0
1208572376.0,312.0,326.0
1208574116.0,337.0,326.0
1208575860.0,336.0,329.0
1208577604.0,304.0,327.0
1208579348.0,337.0,327.0
1208581092.0,318.0,328.0
1208582836.0,329.0,327.0
1208584580.0,328.0,328.0
1208586324.0,322.0,328.0
1208588068.0,323.0,328.0
1208589812.0,312.0,328.0
1208591556.0,302.0,330.0
1208593300.0,359.0,328.0
1208595044.0,319.0,328.0
1208596788.0,323.0,327.0
1208598540.0,332.0,329.0
1208600276.0,324.0,328.0
1208602016.0,340.0,329.0
1208603760.0,315.0,325.0
1208605504.0,338.0,328.0
1208607248.0,311.0,327.0
1208608992.0,305.0,327.0
1208610736.0,314.0,329.0
1208612480.0,330.0,327.0
1208614224.0,345.0,327.0
1208615968.0,312.0,326.0
1208617712.0,318.0,326.0
1208619452.0,329.0,326.0
1208621196.0,298.0,327.0
1208622940.0,335.0,329.0
1208624688.0,325.0,329.0
1208626432.0,346.0,328.0
1208628172.0,333.0,327.0
1208629916.0,305.0,325.0
1208631660.0,325.0,329.0
1208633404.0,360.0,329.0
1208635148.0,324.0,327.0
1208636892.0,320.0,330.0
1208638636.0,307.0,329.0
1208640380.0,341.0,326.0
1208642124.0,320.0,325.0
1208643868.0,323.0,327.0
1208645612.0,308.0,327.0
1208647356.0,339.0,331.0
1208649100.0,353.0,328.0
1208650844.0,318.0,328.0
1208652588.0,307.0,328.0
1208654332.0,338.0,328.0
1208656076.0,308.0,328.0
1208657816.0,308.0,329.0
1208659560.0,351.0,328.0
1208661304.0,323.0,328.0
1208663056.0,308.0,327.0
1208664792.0,330.0,328.0
1208666536.0,347.0,327.0
1208668280.0,324.0,326.0
1208670024.0,313.0,325.0
1208671768.0,317.0,329.0
1208673512.0,319.0,325.0
1208675256.0,311.0,328.0
1208677000.0,320.0,328.0
1208678744.0,342.0,328.0
1208680484.0,321.0,327.0
1208682228.0,315.0,327.0
1208683976.0,332.0,328.0
1208685716.0,338.0,329.0
