timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
1179284348.0,324.0,325.0
1179286092.0,322.0,326.0
1179287836.0,322.0,328.0
1179289580.0,328.0,328.0
1179291324.0,302.0,329.0
1179293068.0,327.0,328.0
1179294812.0,352.0,328.0
1179296552.0,329.0,327.0
1179298300.0,305.0,328.0
1179300044.0,291.0,328.0
1179301788.0,325.0,329.0
1179303532.0,382.0,329.0
1179305272.0,336.0,328.0
1179307028.0,313.0,328.0
1179308760.0,316.0,329.0
1179310504.0,321.0,327.0
1179312248.0,317.0,329.0
1179313992.0,322.0,328.0
1179315736.0,326.0,330.0
1179317480.0,325.0,327.0
1179319224.0,324.0,329.0
1179320968.0,328.0,328.0
1179322712.0,314.0,327.0
1179324456.0,329.0,329.0
1179326200.0,321.0,329.0
1179327944.0,321.0,325.0
1179329684.0,315.0,327.0
1179331428.0,337.0,326.0
1179333172.0,326.0,328.0
1179334916.0,316.0,328.0
1179336660.0,299.0,326.0
1179338404.0,333.0,328.0
1179340148.0,350.0,328.0
1179341892.0,316.0,326.0
1179343636.0,322.0,328.0
1179345380.0,346.0,328.0
1179347124.0,325.0,328.0
1179348868.0,306.0,326.0
1179350608.0,314.0,327.0
1179352356.0,333.0,327.0
1179354100.0,298.0,328.0
1179355844.0,342.0,327.0
1179357584.0,325.0,327.0
1179359328.0,368.0,328.0
1179361072.0,324.0,328.0
1179362816.0,317.0,326.0
1179364560.0,319.0,327.0
1179366304.0,340.0,327.0
1179368048.0,310.0,329.0
1179369792.0,306.0,328.0
1179371544.0,336.0,328.0
1179373280.0,325.0,326.0
1179375024.0,294.0,327.0
1179376768.0,332.0,326.0
1179378512.0,362.0,328.0
1179380256.0,344.0,328.0
1179382000.0,321.0,328.0
1179383744.0,327.0,329.0
1179385488.0,329.0,328.0
1179387228.0,309.0,328.0
1179388972.0,318.0,327.0
1179390716.0,296.0,325.0
1179392460.0,349.0,327.0
1179394204.0,339.0,330.0
1179395948.0,343.0,327.0
1179397692.0,322.0,328.0
1179399436.0,326.0,327.0
1179401180.0,325.0,329.0
1179402924.0,323.0,328.0
1179404668.0,325.0,327.0
1179406412.0,321.0,328.0
1179408156.0,319.0,328.0
1179409900.0,308.0,328.0
1179411644.0,331.0,328.0
1179413388.0,305.0,327.0
1179415132.0,332.0,328.0
1179416876.0,359.0,328.0
1179418616.0,352.0,329.0
1179420360.0,303.0,328.0
1179422104.0,303.0,327.0
1179423848.0,364.0,328.0
1179425592.0,303.0,326.0
1179427336.0,315.0,329.0
1179429080.0,330.0,327.0
1179430824.0,318.0,328.0
1179432568.0,321.0,329.0
1179434312.0,329.0,328.0
1179436060.0,333.0,329.0
1179437800.0,324.0,327.0
1179439540.0,330.0,327.0
1179441288.0,325.0,327.0
1179443032.0,299.0,327.0
1179444772.0,346.0,326.0
1179446516.0,316.0,328.0
1179448260.0,346.0,327.0
1179450004.0,337.0,328.0
1179451748.0,302.0,328.0
1179453492.0,303.0,327.0
1179455236.0,333.0,328.0
1179456980.0,320.0,328.0
1179458724.0,324.0,328.0
1179460468.0,335.0,327.0
1179462212.0,319.0,327.0
1179463956.0,341.0,327.0
1179465696.0,347.0,328.0
1179467444.0,318.0,328.0
1179469184.0,316.0,327.0
1179470928.0,319.0,329.0
1179472676.0,324.0,328.0
1179474416.0,322.0,327.0
1179476160.0,310.0,329.0
1179477904.0,297.0,327.0
1179479648.0,356.0,327.0
1179481392.0,345.0,330.0
1179483144.0,314.0,329.0
1179484880.0,335.0,330.0
1179486624.0,339.0,328.0
1179488368.0,318.0,330.0
1179490112.0,309.0,326.0
1179491856.0,317.0,327.0
1179493600.0,326.0,328.0
1179495340.0,320.0,327.0
1179497088.0,331.0,326.0
1179498828.0,332.0,328.0
1179500576.0,320.0,329.0
1179502316.0,310.0,329.0
1179504060.0,325.0,329.0
1179505804.0,341.0,329.0
1179507548.0,331.0,326.0
1179509292.0,317.0,325.0
1179511036.0,317.0,326.0
1179512780.0,334.0,328.0
1179514524.0,308.0,325.0
1179516268.0,303.0,328.0
1179518012.0,324.0,328.0
1179519756.0,365.0,328.0
1179521500.0,319.0,329.0
1179523244.0,328.0,328.0
1179524988.0,326.0,327.0
1179526732.0,322.0,327.0
1179528476.0,304.0,327.0
1179530216.0,307.0,328.0
1179531960.0,336.0,327.0
1179533704.0,323.0,327.0
1179535448.0,346.0,329.0
1179537192.0,328.0,328.0
1179538936.0,327.0,329.0
1179540680.0,326.0,328.0
1179542424.0,312.0,330.0
1179544168.0,331.0,327.0
1179545912.0,321.0,329.0
1179547664.0,309.0,328.0
1179549400.0,324.0,327.0
1179551140.0,347.0,328.0
1179552884.0,321.0,328.0
1179554628.0,327.0,328.0
1179556376.0,294.0,326.0
1179558116.0,318.0,328.0
1179559860.0,348.0,327.0
1179561604.0,336.0,327.0
1179563348.0,323.0,327.0
1179565092.0,313.0,327.0
1179566836.0,306.0,327.0
1179568580.0,353.0,328.0
1179570324.0,336.0,329.0
1179572068.0,320.0,326.0
1179573812.0,321.0,328.0
1179575556.0,324.0,327.0
