timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
996312052.0,347.0,327.0
996313708.0,312.0,326.0
996315364.0,302.0,327.0
996317020.0,305.0,326.0
996318676.0,346.0,326.0
996320332.0,353.0,329.0
996321992.0,329.0,330.0
996323644.0,328.0,324.0
996325304.0,297.0,325.0
996326960.0,331.0,327.0
996328616.0,340.0,328.0
996330272.0,339.0,327.0
996331928.0,326.0,326.0
996333592.0,297.0,328.0
996335244.0,318.0,330.0
996336900.0,344.0,327.0
996338556.0,340.0,325.0
996340212.0,308.0,327.0
996341868.0,346.0,327.0
996343524.0,328.0,328.0
996345184.0,324.0,329.0
996346840.0,291.0,328.0
996348496.0,347.0,328.0
996350152.0,332.0,330.0
996351808.0,308.0,328.0
996353464.0,331.0,327.0
996355120.0,369.0,327.0
996356776.0,314.0,327.0
996358436.0,329.0,327.0
996360092.0,312.0,328.0
996361748.0,334.0,327.0
996363404.0,328.0,326.0
996365060.0,288.0,327.0
996366716.0,339.0,328.0
996368376.0,361.0,327.0
996370032.0,330.0,327.0
996371688.0,292.0,325.0
996373344.0,298.0,326.0
996375000.0,387.0,326.0
996376656.0,322.0,326.0
996378312.0,316.0,326.0
996379968.0,306.0,327.0
996381628.0,308.0,327.0
996383284.0,311.0,327.0
996384940.0,330.0,326.0
996386596.0,299.0,326.0
996388252.0,350.0,328.0
996389916.0,358.0,326.0
996391564.0,347.0,328.0
996393224.0,298.0,327.0
996394880.0,319.0,329.0
996396536.0,324.0,327.0
996398192.0,312.0,328.0
996399848.0,329.0,328.0
996401504.0,310.0,324.0
996403160.0,312.0,327.0
996404820.0,339.0,328.0
996406476.0,364.0,328.0
996408132.0,344.0,328.0
996409788.0,306.0,329.0
996411444.0,323.0,327.0
996413100.0,338.0,327.0
996414756.0,298.0,327.0
996416412.0,328.0,327.0
996418072.0,293.0,323.0
996419728.0,320.0,327.0
996421384.0,362.0,329.0
996423040.0,359.0,329.0
996424696.0,310.0,330.0
996426352.0,283.0,327.0
996428008.0,317.0,327.0
996429668.0,362.0,330.0
996431324.0,332.0,323.0
996432980.0,318.0,326.0
996434636.0,294.0,324.0
996436292.0,319.0,326.0
996437948.0,345.0,326.0
996439608.0,336.0,326.0
996441264.0,320.0,328.0
996442920.0,344.0,329.0
996444576.0,310.0,326.0
996446236.0,305.0,327.0
996447888.0,337.0,326.0
996449544.0,341.0,327.0
996451204.0,310.0,326.0
996452860.0,329.0,325.0
996454516.0,320.0,328.0
996456172.0,341.0,327.0
996457828.0,272.0,326.0
996459484.0,352.0,328.0
996461140.0,333.0,326.0
996462800.0,324.0,327.0
996464452.0,301.0,329.0
996466112.0,323.0,328.0
996467768.0,340.0,328.0
996469424.0,351.0,327.0
996471080.0,356.0,327.0
996472736.0,241.0,325.0
996474392.0,336.0,329.0
996476052.0,373.0,329.0
996477708.0,324.0,327.0
996479364.0,335.0,327.0
996481020.0,323.0,327.0
996482676.0,298.0,330.0
996484332.0,312.0,329.0
996485988.0,364.0,326.0
996487648.0,319.0,324.0
996489300.0,292.0,324.0
996490960.0,339.0,326.0
996492616.0,348.0,330.0
996494272.0,337.0,328.0
996495928.0,322.0,327.0
996497584.0,315.0,326.0
996499240.0,323.0,327.0
996500900.0,305.0,327.0
996502556.0,304.0,327.0
996504212.0,325.0,327.0
996505868.0,308.0,328.0
996507524.0,366.0,326.0
996509184.0,337.0,327.0
996510840.0,310.0,326.0
996512496.0,343.0,327.0
996514152.0,342.0,329.0
996515808.0,329.0,325.0
996517464.0,286.0,326.0
996519120.0,345.0,329.0
996520776.0,332.0,330.0
996522432.0,304.0,326.0
996524092.0,296.0,327.0
996525748.0,317.0,328.0
996527404.0,374.0,330.0
996529060.0,338.0,328.0
996530716.0,319.0,328.0
996532376.0,297.0,328.0
996534028.0,321.0,326.0
996535688.0,351.0,327.0
996537352.0,321.0,326.0
996539000.0,323.0,328.0
996540656.0,337.0,327.0
996542312.0,308.0,329.0
996543968.0,303.0,327.0
996545628.0,319.0,328.0
996547284.0,281.0,326.0
996548940.0,344.0,330.0
996550596.0,366.0,329.0
996552252.0,351.0,330.0
996553908.0,328.0,328.0
996555564.0,321.0,327.0
996557224.0,310.0,325.0
996558880.0,314.0,326.0
996560536.0,326.0,327.0
996562192.0,325.0,326.0
996563848.0,325.0,327.0
996565504.0,325.0,327.0
996567160.0,308.0,326.0
996568816.0,317.0,327.0
996570472.0,335.0,327.0
996572132.0,323.0,326.0
996573788.0,333.0,326.0
996575444.0,348.0,327.0
996577100.0,333.0,328.0
996578756.0,315.0,328.0
996580412.0,308.0,329.0
996582072.0,324.0,327.0
996583728.0,314.0,326.0
996585384.0,323.0,326.0
996587040.0,298.0,327.0
996588696.0,329.0,329.0
996590352.0,347.0,327.0
996592012.0,346.0,329.0
996593672.0,303.0,328.0
996595324.0,342.0,327.0
996596980.0,295.0,327.0
996598636.0,336.0,329.0
996600292.0,325.0,326.0
996601948.0,312.0,328.0
996603604.0,336.0,328.0
996605264.0,316.0,327.0
996606920.0,330.0,328.0
996608576.0,330.0,327.0
996610232.0,325.0,328.0
996611888.0,332.0,326.0
996613544.0,325.0,325.0
996615204.0,315.0,328.0
996616860.0,286.0,325.0
996618512.0,332.0,328.0
996620172.0,330.0,329.0
996621828.0,345.0,326.0
996623484.0,387.0,329.0
996625140.0,323.0,327.0
996626796.0,298.0,327.0
996628452.0,331.0,325.0
996630112.0,324.0,323.0
996631768.0,314.0,326.0
996633424.0,316.0,325.0
996635080.0,313.0,327.0
996636736.0,313.0,328.0
996638392.0,327.0,329.0
996640052.0,352.0,328.0
996641708.0,321.0,326.0
996643364.0,311.0,326.0
996645020.0,315.0,328.0
996646676.0,332.0,328.0
996648332.0,327.0,328.0
996649996.0,326.0,327.0
996651644.0,311.0,328.0
996653304.0,353.0,328.0
996654960.0,312.0,325.0
996656616.0,312.0,327.0
996658272.0,333.0,328.0
996659928.0,317.0,327.0
996661584.0,348.0,328.0
996663240.0,329.0,325.0
996664900.0,343.0,329.0
996666556.0,293.0,326.0
996668212.0,278.0,326.0
996669868.0,340.0,326.0
996671524.0,352.0,329.0
996673180.0,347.0,328.0
996674840.0,327.0,326.0
996676492.0,320.0,326.0
996678152.0,318.0,326.0
996679808.0,309.0,326.0
996681464.0,349.0,328.0
996683120.0,312.0,327.0
996684776.0,316.0,329.0
996686436.0,339.0,327.0
996688092.0,328.0,327.0
996689744.0,318.0,326.0
996691404.0,323.0,330.0
996693060.0,312.0,328.0
996694716.0,328.0,327.0
996696372.0,315.0,325.0
996698028.0,269.0,329.0
996699684.0,388.0,329.0
996701344.0,371.0,329.0
996703000.0,312.0,324.0
996704656.0,320.0,327.0
996706320.0,324.0,327.0
996707968.0,317.0,329.0
996709624.0,320.0,327.0
996711284.0,324.0,329.0
996712936.0,359.0,328.0
996714596.0,320.0,325.0
996716252.0,286.0,327.0
996717908.0,318.0,329.0
996719564.0,325.0,330.0
996721220.0,338.0,327.0
996722876.0,320.0,327.0
996724536.0,338.0,328.0
996726192.0,331.0,327.0
996727848.0,322.0,328.0
996729504.0,306.0,327.0
996731160.0,328.0,328.0
996732816.0,322.0,325.0
996734472.0,325.0,325.0
996736132.0,348.0,327.0
996737788.0,299.0,326.0
996739444.0,330.0,328.0
996741100.0,319.0,327.0
996742756.0,335.0,328.0
996744412.0,312.0,326.0
996746068.0,319.0,328.0
996747728.0,364.0,328.0
996749384.0,340.0,331.0
996751040.0,318.0,326.0
996752696.0,332.0,327.0
996754352.0,305.0,327.0
996756008.0,306.0,328.0
996757668.0,324.0,328.0
996759324.0,295.0,328.0
996760980.0,342.0,329.0
996762644.0,328.0,326.0
996764292.0,309.0,327.0
996765948.0,355.0,328.0
