timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
1264232872.0,352.0,328.0
1264234616.0,344.0,328.0
1264236360.0,286.0,328.0
1264238104.0,291.0,328.0
1264239848.0,334.0,327.0
1264241592.0,336.0,326.0
1264243336.0,324.0,329.0
1264245080.0,364.0,327.0
1264246824.0,322.0,326.0
1264248568.0,293.0,327.0
1264250312.0,362.0,326.0
1264252056.0,315.0,327.0
1264253800.0,317.0,328.0
1264255544.0,323.0,328.0
1264257288.0,306.0,328.0
1264259028.0,309.0,327.0
1264260776.0,334.0,328.0
1264262516.0,331.0,328.0
1264264260.0,336.0,327.0
1264266004.0,324.0,329.0
1264267748.0,356.0,328.0
1264269492.0,304.0,329.0
1264271236.0,319.0,328.0
1264272980.0,333.0,327.0
1264274724.0,313.0,328.0
1264276468.0,318.0,327.0
1264278212.0,329.0,327.0
1264279956.0,333.0,328.0
1264281696.0,321.0,328.0
1264283444.0,334.0,328.0
1264285188.0,353.0,328.0
1264286932.0,317.0,328.0
1264288672.0,303.0,328.0
1264290416.0,315.0,329.0
1264292160.0,328.0,328.0
1264293912.0,330.0,329.0
1264295648.0,346.0,328.0
1264297392.0,324.0,328.0
1264299136.0,312.0,327.0
1264300880.0,336.0,329.0
1264302624.0,271.0,325.0
1264304368.0,318.0,326.0
1264306112.0,330.0,328.0
1264307856.0,343.0,327.0
1264309600.0,342.0,328.0
1264311340.0,317.0,328.0
1264313088.0,329.0,327.0
1264314832.0,336.0,328.0
1264316572.0,307.0,329.0
1264318316.0,307.0,326.0
1264320060.0,321.0,327.0
1264321804.0,350.0,329.0
1264323548.0,319.0,328.0
1264325292.0,313.0,329.0
1264327036.0,371.0,328.0
1264328780.0,253.0,328.0
1264330524.0,318.0,328.0
1264332268.0,335.0,328.0
1264334012.0,335.0,327.0
1264335756.0,326.0,328.0
1264337500.0,336.0,328.0
1264339244.0,390.0,329.0
1264340988.0,297.0,326.0
1264342732.0,233.0,329.0
1264344472.0,364.0,325.0
1264346216.0,287.0,325.0
1264347960.0,304.0,327.0
1264349704.0,344.0,325.0
1264351448.0,328.0,327.0
1264353192.0,340.0,327.0
1264354936.0,364.0,328.0
1264356680.0,300.0,328.0
1264358428.0,292.0,328.0
1264360168.0,356.0,328.0
1264361912.0,324.0,329.0
1264363656.0,326.0,329.0
1264365400.0,292.0,329.0
1264367144.0,332.0,327.0
1264368888.0,335.0,327.0
1264370628.0,323.0,327.0
1264372372.0,319.0,327.0
1264374116.0,334.0,328.0
1264375860.0,335.0,329.0
1264377604.0,322.0,329.0
1264379348.0,304.0,329.0
1264381092.0,353.0,328.0
1264382836.0,381.0,330.0
1264384580.0,261.0,327.0
1264386324.0,272.0,328.0
1264388068.0,306.0,329.0
1264389812.0,362.0,329.0
1264391552.0,331.0,329.0
1264393296.0,310.0,325.0
1264395040.0,329.0,328.0
1264396788.0,339.0,328.0
1264398532.0,339.0,329.0
1264400272.0,338.0,330.0
1264402016.0,336.0,325.0
1264403760.0,261.0,326.0
1264405512.0,372.0,327.0
1264407248.0,305.0,325.0
1264408992.0,321.0,328.0
1264410736.0,349.0,328.0
1264412480.0,293.0,327.0
1264414224.0,318.0,327.0
1264415968.0,319.0,329.0
1264417712.0,328.0,329.0
1264419456.0,318.0,327.0
1264421200.0,335.0,328.0
1264422940.0,331.0,328.0
1264424684.0,329.0,328.0
1264426432.0,329.0,329.0
1264428172.0,336.0,329.0
1264429916.0,332.0,329.0
1264431660.0,328.0,327.0
1264433404.0,349.0,327.0
1264435148.0,328.0,327.0
1264436892.0,276.0,328.0
1264438636.0,316.0,328.0
1264440380.0,337.0,329.0
1264442124.0,344.0,327.0
1264443868.0,323.0,328.0
1264445612.0,279.0,325.0
1264447356.0,338.0,328.0
1264449100.0,318.0,326.0
1264450844.0,354.0,328.0
1264452588.0,342.0,329.0
1264454332.0,362.0,327.0
1264456072.0,262.0,328.0
1264457816.0,276.0,328.0
1264459560.0,341.0,326.0
1264461304.0,335.0,328.0
1264463048.0,335.0,327.0
1264464792.0,320.0,326.0
1264466536.0,324.0,326.0
1264468280.0,340.0,327.0
1264470032.0,350.0,327.0
1264471768.0,355.0,325.0
1264473512.0,314.0,328.0
1264475256.0,301.0,328.0
1264477000.0,324.0,329.0
1264478744.0,322.0,328.0
1264480488.0,338.0,328.0
1264482228.0,332.0,326.0
1264483972.0,328.0,326.0
1264485716.0,309.0,325.0
1264487460.0,345.0,326.0
1264489204.0,304.0,327.0
1264490948.0,310.0,326.0
1264492692.0,356.0,327.0
1264494436.0,318.0,326.0
1264496180.0,300.0,329.0
1264497924.0,306.0,327.0
1264499668.0,356.0,328.0
1264501412.0,362.0,327.0
