timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
534881624.0,326.0,340.0
534883280.0,325.0,341.0
534884936.0,324.0,318.0
534886592.0,326.0,318.0
534888252.0,325.0,326.0
534889908.0,325.0,341.0
534891560.0,321.0,324.0
534893220.0,323.0,319.0
534894876.0,328.0,289.0
534896532.0,325.0,326.0
534898188.0,327.0,348.0
534899844.0,327.0,354.0
534901504.0,322.0,271.0
534903160.0,325.0,283.0
534904816.0,324.0,336.0
534906472.0,327.0,348.0
534908128.0,325.0,370.0
534909784.0,323.0,376.0
534911440.0,323.0,364.0
534913096.0,322.0,316.0
534914756.0,329.0,311.0
534916412.0,328.0,321.0
534918068.0,324.0,309.0
534919724.0,326.0,240.0
534921380.0,325.0,274.0
534923036.0,322.0,374.0
534924692.0,325.0,400.0
534926360.0,328.0,388.0
534928008.0,320.0,316.0
534929664.0,324.0,296.0
534931320.0,323.0,310.0
534932976.0,324.0,308.0
534934632.0,322.0,330.0
534936288.0,325.0,344.0
534937948.0,322.0,352.0
534939604.0,326.0,325.0
534941260.0,330.0,305.0
534942916.0,328.0,300.0
534944572.0,330.0,338.0
534946228.0,327.0,340.0
534947884.0,317.0,344.0
534949544.0,320.0,333.0
534951196.0,323.0,327.0
534952856.0,328.0,291.0
534954512.0,324.0,296.0
534956168.0,323.0,357.0
534957824.0,329.0,337.0
534959484.0,325.0,344.0
534961136.0,327.0,337.0
534962796.0,321.0,305.0
534964452.0,322.0,295.0
534966108.0,321.0,323.0
534967764.0,326.0,355.0
534969420.0,326.0,335.0
534971076.0,322.0,316.0
534972732.0,326.0,354.0
534974392.0,322.0,326.0
534976048.0,329.0,279.0
534977704.0,333.0,307.0
534979360.0,325.0,336.0
534981016.0,321.0,323.0
534982680.0,327.0,368.0
534984332.0,327.0,379.0
534985988.0,327.0,336.0
534987644.0,324.0,306.0
534989300.0,323.0,342.0
534990956.0,323.0,333.0
534992612.0,324.0,317.0
534994268.0,325.0,309.0
534995928.0,322.0,327.0
534997584.0,323.0,322.0
534999240.0,327.0,310.0
535000896.0,324.0,322.0
535002552.0,328.0,317.0
535004208.0,323.0,314.0
535005864.0,326.0,338.0
535007520.0,325.0,307.0
535009180.0,324.0,335.0
535010836.0,319.0,360.0
535012492.0,322.0,340.0
535014148.0,323.0,332.0
535015804.0,327.0,315.0
535017460.0,326.0,324.0
535019116.0,331.0,325.0
535020772.0,328.0,324.0
535022432.0,324.0,308.0
535024088.0,326.0,286.0
535025744.0,324.0,310.0
