timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
650443160.0,322.0,331.0
650444828.0,323.0,330.0
650446472.0,323.0,337.0
650448132.0,323.0,330.0
650449788.0,322.0,326.0
650451444.0,324.0,331.0
650453100.0,326.0,339.0
650454756.0,325.0,321.0
650456412.0,326.0,319.0
650458072.0,323.0,327.0
650459728.0,328.0,324.0
650461384.0,324.0,326.0
650463040.0,324.0,326.0
650464696.0,324.0,327.0
650466352.0,323.0,327.0
650468008.0,323.0,328.0
650469668.0,323.0,332.0
650471324.0,326.0,327.0
650472980.0,328.0,319.0
650474636.0,327.0,327.0
650476292.0,325.0,338.0
650477948.0,326.0,367.0
650479608.0,326.0,311.0
650481264.0,326.0,289.0
650482920.0,325.0,327.0
650484576.0,326.0,349.0
650486232.0,325.0,321.0
650487888.0,324.0,316.0
650489544.0,324.0,331.0
650491204.0,325.0,334.0
650492856.0,326.0,333.0
650494516.0,326.0,321.0
650496172.0,323.0,333.0
650497828.0,325.0,336.0
650499484.0,326.0,327.0
650501148.0,325.0,325.0
650502796.0,323.0,323.0
650504452.0,326.0,325.0
650506112.0,324.0,326.0
650507768.0,323.0,326.0
650509424.0,324.0,329.0
650511080.0,322.0,330.0
650512736.0,325.0,327.0
650514392.0,325.0,332.0
650516052.0,330.0,330.0
650517708.0,330.0,324.0
650519364.0,325.0,308.0
650521020.0,327.0,328.0
650522676.0,324.0,344.0
650524332.0,322.0,341.0
650525988.0,325.0,344.0
650527644.0,324.0,319.0
650529304.0,326.0,315.0
650530960.0,325.0,322.0
650532616.0,325.0,324.0
650534272.0,323.0,329.0
650535928.0,325.0,328.0
650537584.0,326.0,325.0
650539240.0,326.0,326.0
650540900.0,326.0,329.0
650542556.0,325.0,326.0
650544212.0,325.0,324.0
650545868.0,325.0,326.0
650547524.0,324.0,328.0
650549180.0,323.0,332.0
650550836.0,321.0,325.0
650552496.0,324.0,327.0
650554152.0,326.0,335.0
650555808.0,326.0,330.0
650557468.0,325.0,325.0
650559120.0,327.0,342.0
650560780.0,325.0,320.0
650562432.0,325.0,314.0
650564088.0,327.0,318.0
650565748.0,324.0,332.0
650567404.0,326.0,336.0
650569060.0,322.0,329.0
650570716.0,320.0,327.0
650572372.0,320.0,322.0
650574028.0,325.0,323.0
650575688.0,328.0,329.0
650577344.0,328.0,336.0
650579000.0,330.0,320.0
650580656.0,327.0,329.0
650582312.0,327.0,347.0
650583968.0,324.0,318.0
650585628.0,321.0,307.0
650587284.0,320.0,330.0
650588940.0,322.0,330.0
650590596.0,326.0,333.0
650592252.0,326.0,330.0
650593908.0,326.0,319.0
650595564.0,326.0,327.0
650597224.0,329.0,328.0
650598880.0,323.0,326.0
650600536.0,327.0,327.0
650602192.0,325.0,326.0
650603848.0,325.0,330.0
650605504.0,323.0,330.0
650607160.0,323.0,326.0
650608820.0,323.0,325.0
650610476.0,322.0,326.0
650612132.0,325.0,324.0
650613788.0,326.0,323.0
650615444.0,325.0,328.0
650617100.0,324.0,327.0
650618756.0,329.0,342.0
650620416.0,327.0,338.0
650622072.0,325.0,322.0
650623728.0,326.0,326.0
650625384.0,326.0,327.0
650627040.0,323.0,328.0
650628696.0,325.0,325.0
650630352.0,324.0,324.0
650632008.0,323.0,325.0
650633668.0,323.0,325.0
650635324.0,327.0,321.0
650636980.0,327.0,322.0
650638636.0,327.0,349.0
650640292.0,328.0,349.0
650641948.0,328.0,316.0
650643608.0,325.0,312.0
650645260.0,321.0,327.0
650646920.0,323.0,330.0
650648584.0,323.0,318.0
650650232.0,323.0,320.0
650651888.0,323.0,328.0
650653544.0,324.0,330.0
650655204.0,324.0,335.0
650656856.0,328.0,332.0
650658516.0,325.0,330.0
650660172.0,328.0,322.0
650661828.0,328.0,322.0
650663484.0,327.0,328.0
650665140.0,326.0,327.0
650666800.0,322.0,328.0
650668456.0,324.0,337.0
650670112.0,326.0,325.0
650671768.0,321.0,302.0
650673424.0,321.0,321.0
650675080.0,326.0,348.0
650676736.0,328.0,334.0
650678392.0,327.0,322.0
650680048.0,328.0,331.0
650681708.0,328.0,333.0
650683364.0,325.0,325.0
650685020.0,323.0,325.0
650686676.0,323.0,327.0
650688332.0,324.0,325.0
650689988.0,324.0,324.0
650691644.0,324.0,329.0
650693304.0,325.0,330.0
650694960.0,323.0,334.0
650696616.0,324.0,330.0
650698272.0,325.0,317.0
650699928.0,327.0,325.0
650701584.0,327.0,334.0
650703244.0,326.0,331.0
650704908.0,326.0,326.0
650706556.0,325.0,325.0
650708212.0,326.0,324.0
650709868.0,323.0,329.0
650711524.0,324.0,331.0
650713180.0,324.0,335.0
650714836.0,325.0,343.0
650716496.0,330.0,325.0
650718152.0,325.0,310.0
650719808.0,320.0,309.0
650721464.0,323.0,334.0
650723120.0,330.0,344.0
650724776.0,328.0,329.0
650726432.0,326.0,324.0
650728092.0,323.0,326.0
650729748.0,323.0,321.0
650731404.0,322.0,323.0
650733060.0,321.0,331.0
650734716.0,324.0,332.0
650736372.0,324.0,334.0
650738028.0,325.0,338.0
650739688.0,327.0,325.0
650741344.0,329.0,328.0
650743000.0,328.0,318.0
650744656.0,325.0,325.0
650746312.0,323.0,325.0
650747968.0,321.0,331.0
650749624.0,323.0,323.0
650751280.0,324.0,330.0
650752940.0,324.0,328.0
650754596.0,326.0,326.0
650756252.0,326.0,324.0
650757908.0,326.0,321.0
650759564.0,330.0,330.0
650761228.0,329.0,331.0
650762880.0,328.0,333.0
650764536.0,325.0,340.0
650766192.0,323.0,324.0
650767848.0,323.0,305.0
650769504.0,322.0,330.0
650771160.0,324.0,354.0
650772816.0,323.0,329.0
650774476.0,324.0,318.0
650776132.0,325.0,324.0
650777788.0,327.0,320.0
650779444.0,328.0,325.0
650781100.0,327.0,325.0
650782756.0,326.0,327.0
650784412.0,325.0,330.0
650786068.0,327.0,333.0
650787728.0,324.0,337.0
650789384.0,322.0,331.0
650791040.0,322.0,340.0
650792696.0,321.0,316.0
650794352.0,327.0,312.0
650796008.0,327.0,325.0
650797668.0,326.0,337.0
650799324.0,326.0,326.0
650800980.0,327.0,321.0
650802636.0,326.0,326.0
650804292.0,324.0,325.0
650805948.0,324.0,328.0
650807608.0,319.0,320.0
650809260.0,321.0,326.0
650810920.0,317.0,322.0
650812576.0,320.0,338.0
650814232.0,329.0,330.0
650815888.0,329.0,328.0
650817552.0,326.0,323.0
650819200.0,324.0,320.0
650820856.0,325.0,336.0
650822516.0,327.0,329.0
650824172.0,327.0,332.0
650825828.0,327.0,330.0
650827484.0,323.0,320.0
650829140.0,322.0,322.0
650830796.0,323.0,331.0
650832452.0,325.0,333.0
650834108.0,325.0,326.0
650835768.0,327.0,322.0
650837424.0,324.0,341.0
650839080.0,326.0,322.0
650840736.0,327.0,310.0
650842392.0,329.0,327.0
650844048.0,325.0,351.0
650845708.0,328.0,347.0
650847364.0,326.0,313.0
650849020.0,323.0,316.0
650850676.0,319.0,321.0
650852332.0,320.0,328.0
650853988.0,325.0,326.0
650855644.0,326.0,350.0
650857304.0,326.0,326.0
650858960.0,325.0,318.0
650860616.0,326.0,320.0
650862272.0,325.0,325.0
650863928.0,324.0,329.0
650865584.0,323.0,326.0
650867244.0,324.0,324.0
650868900.0,324.0,323.0
650870552.0,319.0,324.0
650872212.0,324.0,321.0
650873876.0,321.0,323.0
650875524.0,324.0,331.0
650877180.0,328.0,335.0
650878836.0,329.0,334.0
650880496.0,330.0,334.0
650882152.0,327.0,330.0
650883808.0,325.0,328.0
650885464.0,324.0,328.0
650887120.0,325.0,326.0
650888776.0,322.0,321.0
650890432.0,324.0,315.0
650892088.0,321.0,309.0
650893748.0,328.0,343.0
650895404.0,326.0,358.0
650897060.0,327.0,324.0
650898716.0,324.0,339.0
650900372.0,327.0,321.0
650902028.0,328.0,311.0
650903684.0,326.0,336.0
650905340.0,326.0,340.0
650907000.0,325.0,317.0
650908656.0,325.0,319.0
650910312.0,323.0,328.0
650911968.0,322.0,330.0
650913624.0,322.0,325.0
650915280.0,324.0,325.0
650916940.0,328.0,322.0
650918596.0,328.0,323.0
650920252.0,327.0,347.0
650921908.0,325.0,325.0
650923564.0,330.0,313.0
650925220.0,326.0,345.0
650926880.0,323.0,337.0
650928536.0,321.0,322.0
650930200.0,323.0,310.0
650931848.0,323.0,322.0
650933504.0,325.0,334.0
650935160.0,324.0,328.0
650936816.0,328.0,321.0
650938476.0,326.0,327.0
650940128.0,326.0,318.0
650941788.0,322.0,310.0
650943444.0,328.0,332.0
650945100.0,328.0,357.0
650946756.0,320.0,362.0
650948412.0,323.0,311.0
650950068.0,327.0,320.0
650951724.0,328.0,321.0
650953384.0,325.0,328.0
650955040.0,324.0,328.0
650956696.0,323.0,320.0
650958352.0,326.0,326.0
650960008.0,326.0,324.0
650961664.0,327.0,331.0
650963320.0,326.0,312.0
650964980.0,328.0,324.0
650966636.0,321.0,339.0
650968292.0,325.0,349.0
650969948.0,322.0,313.0
650971604.0,325.0,327.0
650973264.0,323.0,337.0
650974920.0,326.0,330.0
650976576.0,326.0,336.0
650978232.0,327.0,321.0
650979888.0,326.0,334.0
650981544.0,323.0,297.0
650983200.0,325.0,319.0
650984856.0,331.0,327.0
650986524.0,324.0,330.0
650988172.0,326.0,336.0
650989828.0,324.0,321.0
650991484.0,323.0,278.0
650993140.0,320.0,301.0
650994796.0,324.0,347.0
650996452.0,324.0,370.0
650998108.0,326.0,358.0
650999764.0,327.0,350.0
651001424.0,330.0,328.0
651003080.0,328.0,325.0
651004736.0,325.0,312.0
651006392.0,322.0,320.0
651008048.0,325.0,316.0
651009704.0,324.0,331.0
651011364.0,320.0,330.0
651013020.0,324.0,324.0
651014676.0,325.0,334.0
651016332.0,324.0,328.0
651017988.0,320.0,326.0
651019644.0,327.0,317.0
651021304.0,327.0,333.0
651022960.0,327.0,334.0
651024616.0,327.0,322.0
651026272.0,325.0,324.0
651027928.0,323.0,330.0
651029584.0,326.0,317.0
651031240.0,326.0,291.0
651032896.0,323.0,313.0
651034556.0,324.0,360.0
651036212.0,324.0,354.0
651037868.0,323.0,362.0
651039524.0,326.0,329.0
651041180.0,329.0,325.0
651042844.0,324.0,308.0
651044492.0,326.0,330.0
651046152.0,320.0,320.0
651047808.0,324.0,319.0
651049464.0,318.0,312.0
651051120.0,321.0,320.0
651052776.0,324.0,337.0
651054432.0,328.0,314.0
651056088.0,328.0,321.0
651057744.0,327.0,331.0
651059404.0,325.0,319.0
651061060.0,322.0,311.0
651062716.0,324.0,330.0
651064372.0,329.0,372.0
651066028.0,322.0,348.0
651067684.0,324.0,318.0
651069344.0,327.0,328.0
651071000.0,322.0,344.0
651072656.0,321.0,327.0
651074312.0,324.0,332.0
651075968.0,324.0,324.0
651077624.0,325.0,308.0
651079280.0,328.0,318.0
651080940.0,330.0,336.0
651082596.0,324.0,324.0
651084252.0,327.0,321.0
651085908.0,326.0,330.0
651087564.0,323.0,333.0
651089220.0,323.0,342.0
651090876.0,324.0,327.0
651092532.0,323.0,320.0
651094192.0,325.0,315.0
651095848.0,328.0,333.0
651097504.0,324.0,330.0
651099164.0,326.0,341.0
651100816.0,326.0,337.0
651102472.0,326.0,311.0
651104128.0,328.0,337.0
651105788.0,327.0,307.0
651107444.0,322.0,328.0
651109100.0,323.0,326.0
651110756.0,320.0,329.0
651112412.0,321.0,306.0
651114068.0,324.0,322.0
651115728.0,325.0,320.0
651117384.0,328.0,315.0
651119040.0,327.0,332.0
651120696.0,329.0,369.0
651122352.0,331.0,343.0
651124008.0,326.0,344.0
651125664.0,324.0,297.0
651127324.0,324.0,276.0
651128976.0,325.0,341.0
651130636.0,321.0,363.0
651132292.0,323.0,335.0
651133948.0,322.0,313.0
651135604.0,325.0,337.0
651137260.0,325.0,323.0
651138916.0,325.0,300.0
651140572.0,326.0,328.0
651142232.0,326.0,329.0
651143888.0,325.0,335.0
651145544.0,323.0,343.0
651147200.0,324.0,339.0
651148856.0,325.0,336.0
651150512.0,328.0,321.0
651152168.0,323.0,318.0
651153828.0,323.0,318.0
651155484.0,324.0,332.0
651157140.0,324.0,329.0
651158796.0,327.0,327.0
651160452.0,324.0,317.0
651162108.0,330.0,331.0
651163768.0,329.0,352.0
651165424.0,326.0,339.0
651167080.0,327.0,313.0
651168736.0,322.0,327.0
651170392.0,325.0,327.0
651172048.0,325.0,309.0
651173704.0,323.0,312.0
651175364.0,320.0,338.0
651177020.0,323.0,349.0
651178676.0,326.0,345.0
651180332.0,327.0,311.0
651181988.0,326.0,321.0
651183644.0,329.0,330.0
651185300.0,328.0,326.0
651186956.0,323.0,326.0
651188616.0,326.0,301.0
651190272.0,322.0,331.0
651191928.0,324.0,350.0
651193584.0,323.0,343.0
651195240.0,324.0,327.0
651196896.0,325.0,310.0
651198552.0,323.0,308.0
651200212.0,326.0,336.0
651201868.0,326.0,343.0
651203524.0,328.0,351.0
651205180.0,327.0,326.0
651206836.0,324.0,327.0
651208496.0,324.0,327.0
651210152.0,323.0,320.0
651211808.0,323.0,320.0
651213464.0,320.0,337.0
651215120.0,325.0,340.0
651216776.0,327.0,320.0
651218432.0,328.0,294.0
651220088.0,320.0,322.0
651221744.0,327.0,348.0
651223400.0,331.0,342.0
651225060.0,325.0,309.0
651226716.0,325.0,305.0
651228372.0,324.0,304.0
651230028.0,324.0,338.0
651231684.0,322.0,325.0
651233344.0,322.0,355.0
651235000.0,324.0,329.0
651236656.0,326.0,319.0
651238312.0,325.0,334.0
651239968.0,329.0,343.0
651241624.0,326.0,330.0
651243280.0,325.0,332.0
651244940.0,325.0,331.0
651246604.0,326.0,328.0
651248252.0,325.0,330.0
651249908.0,321.0,312.0
651251564.0,324.0,322.0
651253220.0,324.0,327.0
651254876.0,324.0,337.0
651256536.0,325.0,318.0
651258188.0,323.0,298.0
651259848.0,326.0,333.0
651261504.0,328.0,364.0
651263160.0,327.0,326.0
651264816.0,325.0,315.0
651266472.0,320.0,340.0
651268132.0,326.0,343.0
651269784.0,324.0,305.0
651271440.0,323.0,319.0
651273100.0,320.0,323.0
651274756.0,324.0,324.0
651276412.0,327.0,327.0
651278068.0,327.0,322.0
651279724.0,325.0,325.0
651281384.0,323.0,332.0
651283040.0,326.0,333.0
651284696.0,329.0,328.0
651286352.0,325.0,321.0
651288008.0,327.0,317.0
651289664.0,325.0,341.0
651291320.0,322.0,331.0
651292980.0,322.0,336.0
651294636.0,324.0,336.0
651296292.0,326.0,334.0
651297948.0,323.0,327.0
651299604.0,325.0,312.0
651301260.0,326.0,320.0
651302924.0,326.0,328.0
