timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
666577820.0,322.0,329.0
666579476.0,320.0,286.0
666581132.0,322.0,323.0
666582788.0,318.0,363.0
666584444.0,323.0,348.0
666586104.0,327.0,332.0
666587760.0,327.0,312.0
666589416.0,332.0,330.0
666591072.0,330.0,319.0
666592728.0,326.0,340.0
666594384.0,324.0,355.0
666596040.0,325.0,339.0
666597696.0,326.0,300.0
666599352.0,326.0,304.0
666601008.0,322.0,341.0
666602668.0,319.0,325.0
666604324.0,324.0,308.0
666605980.0,330.0,308.0
666607644.0,328.0,285.0
666609292.0,324.0,335.0
666610948.0,331.0,354.0
666612608.0,318.0,330.0
666614264.0,307.0,360.0
666615920.0,327.0,367.0
666617576.0,330.0,346.0
666619232.0,323.0,322.0
666620888.0,315.0,309.0
666622544.0,321.0,301.0
666624204.0,332.0,320.0
666625860.0,327.0,332.0
666627516.0,321.0,342.0
666629172.0,332.0,316.0
666630828.0,327.0,311.0
666632484.0,321.0,313.0
666634140.0,320.0,314.0
666635796.0,316.0,329.0
666637456.0,320.0,336.0
666639112.0,326.0,266.0
666640768.0,328.0,337.0
666642424.0,333.0,380.0
666644080.0,330.0,359.0
666645740.0,326.0,288.0
666647392.0,332.0,340.0
666649052.0,330.0,390.0
666650708.0,336.0,352.0
666652364.0,315.0,322.0
666654020.0,305.0,293.0
666655676.0,309.0,307.0
666657332.0,328.0,318.0
666658988.0,330.0,316.0
666660648.0,335.0,355.0
666662304.0,335.0,331.0
666663964.0,331.0,319.0
666665616.0,325.0,326.0
666667272.0,314.0,321.0
666668932.0,307.0,332.0
666670588.0,302.0,316.0
666672244.0,326.0,319.0
666673900.0,331.0,333.0
666675556.0,341.0,327.0
666677212.0,342.0,334.0
666678868.0,335.0,315.0
666680524.0,320.0,320.0
666682184.0,324.0,335.0
666683840.0,323.0,328.0
666685496.0,324.0,332.0
666687152.0,323.0,332.0
666688808.0,327.0,299.0
666690464.0,328.0,330.0
666692124.0,331.0,346.0
666693780.0,325.0,317.0
666695432.0,320.0,293.0
666697092.0,315.0,342.0
666698748.0,324.0,388.0
666700404.0,328.0,359.0
666702060.0,321.0,292.0
666703716.0,323.0,314.0
666705372.0,326.0,339.0
666707032.0,325.0,326.0
666708688.0,328.0,325.0
666710344.0,326.0,328.0
666712000.0,326.0,343.0
666713656.0,325.0,301.0
666715312.0,326.0,288.0
666716972.0,330.0,308.0
666718628.0,326.0,349.0
666720284.0,324.0,336.0
666721940.0,317.0,345.0
666723596.0,315.0,344.0
666725252.0,316.0,333.0
666726908.0,319.0,349.0
666728564.0,327.0,300.0
666730224.0,331.0,288.0
666731880.0,330.0,326.0
666733536.0,327.0,360.0
666735192.0,329.0,346.0
666736848.0,335.0,309.0
666738504.0,331.0,290.0
666740164.0,325.0,319.0
666741820.0,319.0,341.0
666743476.0,316.0,339.0
666745132.0,315.0,326.0
666746788.0,328.0,338.0
666748444.0,335.0,339.0
666750100.0,325.0,323.0
666751760.0,324.0,302.0
666753412.0,318.0,323.0
666755072.0,321.0,343.0
666756728.0,330.0,331.0
666758384.0,339.0,328.0
666760040.0,331.0,323.0
666761696.0,335.0,329.0
666763352.0,320.0,338.0
666765012.0,296.0,329.0
666766668.0,309.0,319.0
666768324.0,322.0,301.0
666769980.0,318.0,315.0
666771636.0,329.0,325.0
666773292.0,332.0,337.0
666774948.0,338.0,331.0
666776608.0,332.0,353.0
666778264.0,333.0,373.0
666779920.0,326.0,305.0
666781576.0,326.0,303.0
666783232.0,319.0,337.0
666784888.0,323.0,326.0
666786544.0,320.0,319.0
666788204.0,322.0,329.0
666789860.0,329.0,345.0
666791516.0,327.0,327.0
666793172.0,329.0,332.0
666794828.0,334.0,339.0
666796484.0,325.0,320.0
666798140.0,332.0,303.0
666799796.0,315.0,330.0
666801452.0,320.0,332.0
666803112.0,326.0,309.0
666804768.0,322.0,299.0
666806424.0,324.0,332.0
666808080.0,319.0,341.0
666809736.0,320.0,355.0
666811400.0,315.0,327.0
666813052.0,330.0,379.0
666814708.0,336.0,327.0
666816364.0,326.0,322.0
666818020.0,326.0,294.0
666819676.0,324.0,309.0
666821332.0,329.0,334.0
666822992.0,329.0,375.0
666824648.0,322.0,354.0
666826304.0,319.0,222.0
666827960.0,312.0,160.0
666829616.0,319.0,354.0
666831272.0,327.0,453.0
666832928.0,339.0,393.0
666834584.0,339.0,310.0
666836244.0,335.0,258.0
666837900.0,327.0,354.0
666839556.0,316.0,455.0
666841212.0,308.0,339.0
666842868.0,313.0,201.0
666844524.0,316.0,184.0
666846180.0,329.0,413.0
666847840.0,337.0,375.0
666849496.0,338.0,331.0
666851152.0,329.0,323.0
666852808.0,324.0,277.0
666854464.0,328.0,325.0
666856120.0,320.0,356.0
666857776.0,317.0,315.0
666859436.0,317.0,280.0
666861092.0,324.0,353.0
666862748.0,322.0,430.0
666864404.0,324.0,253.0
666866060.0,322.0,191.0
666867728.0,327.0,324.0
666869376.0,327.0,385.0
666871032.0,330.0,347.0
666872688.0,328.0,373.0
666874344.0,339.0,354.0
666876000.0,334.0,289.0
666877656.0,322.0,303.0
666879312.0,309.0,342.0
666880972.0,307.0,334.0
666882628.0,323.0,361.0
666884280.0,329.0,320.0
666885940.0,327.0,372.0
666887596.0,325.0,349.0
666889252.0,322.0,204.0
666890908.0,316.0,228.0
666892568.0,328.0,404.0
666894224.0,340.0,376.0
666895880.0,333.0,288.0
666897536.0,334.0,259.0
666899192.0,329.0,313.0
666900848.0,313.0,341.0
666902504.0,312.0,412.0
666904160.0,314.0,395.0
666905820.0,322.0,324.0
666907476.0,329.0,304.0
666909132.0,334.0,307.0
666910788.0,330.0,330.0
666912444.0,327.0,336.0
666914100.0,323.0,351.0
666915756.0,326.0,344.0
666917412.0,328.0,312.0
666919072.0,322.0,296.0
666920728.0,321.0,305.0
666922384.0,327.0,362.0
666924048.0,329.0,294.0
666925696.0,318.0,238.0
666927352.0,323.0,356.0
666929008.0,325.0,381.0
666930664.0,320.0,366.0
666932324.0,325.0,272.0
666933980.0,327.0,313.0
666935636.0,326.0,350.0
666937292.0,330.0,332.0
666938948.0,328.0,327.0
666940608.0,326.0,365.0
666942260.0,326.0,317.0
666943920.0,325.0,277.0
666945576.0,323.0,310.0
666947232.0,321.0,368.0
666948888.0,323.0,375.0
666950544.0,330.0,314.0
666952200.0,330.0,315.0
666953860.0,326.0,320.0
666955516.0,326.0,349.0
666957172.0,323.0,354.0
666958828.0,329.0,342.0
666960484.0,324.0,291.0
666962140.0,324.0,292.0
666963796.0,320.0,316.0
666965456.0,316.0,401.0
666967112.0,324.0,397.0
666968768.0,319.0,231.0
666970424.0,330.0,332.0
666972080.0,334.0,345.0
666973736.0,328.0,301.0
666975392.0,322.0,254.0
666977052.0,319.0,331.0
666978708.0,327.0,369.0
666980372.0,325.0,318.0
666982020.0,328.0,337.0
666983676.0,322.0,345.0
666985332.0,324.0,338.0
666986988.0,330.0,331.0
666988648.0,325.0,289.0
666990304.0,325.0,291.0
666991960.0,325.0,343.0
666993616.0,328.0,309.0
666995272.0,329.0,302.0
666996928.0,324.0,388.0
666998588.0,324.0,388.0
667000244.0,326.0,332.0
667001900.0,323.0,301.0
667003556.0,319.0,325.0
667005212.0,327.0,334.0
667006868.0,321.0,324.0
667008524.0,325.0,361.0
667010180.0,326.0,310.0
667011836.0,318.0,335.0
667013492.0,330.0,328.0
667015152.0,334.0,311.0
667016808.0,331.0,295.0
667018464.0,322.0,311.0
667020120.0,325.0,319.0
667021780.0,320.0,327.0
667023432.0,321.0,309.0
667025092.0,321.0,331.0
667026748.0,319.0,342.0
667028404.0,323.0,360.0
667030060.0,328.0,311.0
667031716.0,330.0,343.0
667033372.0,328.0,325.0
667035028.0,334.0,310.0
667036696.0,325.0,247.0
667038344.0,323.0,326.0
667040000.0,319.0,390.0
667041656.0,327.0,441.0
667043312.0,322.0,349.0
667044968.0,318.0,258.0
667046624.0,322.0,310.0
667048280.0,326.0,320.0
667049940.0,330.0,318.0
667051596.0,327.0,314.0
667053252.0,326.0,329.0
667054908.0,330.0,332.0
667056564.0,330.0,336.0
667058220.0,338.0,334.0
667059880.0,326.0,331.0
667061536.0,308.0,300.0
667063192.0,316.0,296.0
667064848.0,320.0,273.0
667066504.0,321.0,388.0
667068160.0,329.0,388.0
667069816.0,333.0,412.0
667071476.0,335.0,341.0
667073132.0,332.0,256.0
667074788.0,322.0,235.0
667076444.0,320.0,359.0
667078100.0,325.0,372.0
667079756.0,329.0,307.0
667081412.0,329.0,301.0
667083068.0,324.0,320.0
667084728.0,312.0,344.0
667086384.0,321.0,356.0
667088040.0,320.0,312.0
667089696.0,321.0,330.0
667091352.0,327.0,339.0
667093016.0,330.0,343.0
667094668.0,332.0,294.0
667096324.0,324.0,289.0
667097980.0,329.0,354.0
667099636.0,333.0,316.0
667101292.0,322.0,184.0
667102948.0,312.0,359.0
667104604.0,322.0,447.0
667106260.0,329.0,407.0
667107920.0,327.0,355.0
667109576.0,333.0,318.0
667111232.0,326.0,306.0
667112888.0,331.0,344.0
667114544.0,329.0,258.0
667116200.0,324.0,355.0
667117856.0,319.0,400.0
667119516.0,316.0,305.0
667121172.0,324.0,247.0
667122828.0,327.0,319.0
667124484.0,320.0,303.0
667126140.0,323.0,329.0
667127796.0,317.0,304.0
667129452.0,310.0,334.0
667131112.0,329.0,363.0
667132768.0,329.0,336.0
667134424.0,328.0,327.0
667136080.0,333.0,326.0
667137736.0,330.0,347.0
667139392.0,320.0,314.0
667141052.0,328.0,303.0
667142708.0,320.0,327.0
667144364.0,318.0,307.0
667146020.0,327.0,279.0
667147676.0,321.0,273.0
667149340.0,318.0,437.0
667150988.0,329.0,448.0
667152648.0,333.0,317.0
667154304.0,330.0,283.0
667155960.0,332.0,301.0
667157616.0,327.0,311.0
667159272.0,328.0,336.0
667160928.0,333.0,346.0
667162584.0,320.0,294.0
667164240.0,308.0,295.0
667165900.0,314.0,298.0
667167556.0,314.0,389.0
667169212.0,327.0,449.0
667170868.0,338.0,334.0
667172524.0,338.0,248.0
667174180.0,327.0,316.0
667175840.0,327.0,294.0
667177496.0,332.0,305.0
667179152.0,324.0,293.0
667180808.0,324.0,316.0
667182464.0,321.0,373.0
667184120.0,317.0,404.0
667185776.0,324.0,289.0
667187432.0,312.0,350.0
667189092.0,323.0,332.0
667190748.0,331.0,325.0
667192404.0,331.0,320.0
667194060.0,325.0,309.0
667195716.0,327.0,332.0
667197372.0,324.0,361.0
667199028.0,319.0,443.0
667200688.0,326.0,320.0
667202344.0,325.0,259.0
667204000.0,316.0,292.0
667205660.0,327.0,378.0
667207312.0,336.0,303.0
667208968.0,328.0,258.0
667210624.0,335.0,325.0
667212284.0,327.0,326.0
667213940.0,327.0,293.0
667215596.0,301.0,282.0
667217252.0,318.0,373.0
667218908.0,334.0,412.0
667220564.0,332.0,394.0
667222220.0,320.0,381.0
667223880.0,324.0,310.0
667225536.0,324.0,292.0
667227192.0,322.0,296.0
667228848.0,336.0,300.0
667230504.0,328.0,305.0
667232160.0,324.0,325.0
667233816.0,332.0,360.0
667235472.0,324.0,323.0
667237132.0,316.0,310.0
667238788.0,326.0,382.0
667240444.0,329.0,321.0
667242100.0,324.0,247.0
667243756.0,321.0,330.0
667245412.0,328.0,340.0
667247072.0,329.0,321.0
667248728.0,325.0,322.0
667250384.0,329.0,320.0
667252040.0,320.0,330.0
667253696.0,314.0,346.0
667255352.0,329.0,378.0
667257008.0,326.0,346.0
667258664.0,325.0,216.0
667260324.0,317.0,282.0
667261980.0,322.0,375.0
667263636.0,331.0,356.0
667265292.0,333.0,356.0
667266948.0,327.0,359.0
667268604.0,316.0,309.0
667270260.0,310.0,304.0
667271916.0,316.0,342.0
667273576.0,336.0,345.0
667275232.0,343.0,334.0
667276888.0,338.0,334.0
667278544.0,325.0,274.0
667280200.0,313.0,305.0
667281856.0,322.0,319.0
667283516.0,313.0,313.0
667285172.0,320.0,409.0
667286828.0,334.0,312.0
667288484.0,332.0,296.0
667290140.0,325.0,326.0
667291796.0,325.0,378.0
667293452.0,330.0,343.0
667295108.0,323.0,320.0
667296768.0,326.0,312.0
667298424.0,324.0,294.0
667300080.0,318.0,293.0
667301736.0,319.0,335.0
667303392.0,325.0,369.0
667305048.0,325.0,343.0
667306704.0,334.0,296.0
667308360.0,328.0,325.0
667310020.0,317.0,343.0
667311676.0,311.0,329.0
667313332.0,314.0,291.0
667314988.0,327.0,315.0
667316644.0,335.0,380.0
667318300.0,328.0,306.0
667319960.0,319.0,376.0
667321616.0,330.0,389.0
667323272.0,346.0,328.0
667324928.0,328.0,268.0
667326584.0,322.0,316.0
667328240.0,325.0,325.0
667329900.0,310.0,309.0
667331556.0,306.0,311.0
667333212.0,329.0,320.0
667334868.0,335.0,358.0
667336524.0,343.0,344.0
667338180.0,337.0,324.0
667339836.0,323.0,319.0
667341492.0,317.0,322.0
667343152.0,320.0,326.0
667344808.0,324.0,306.0
667346464.0,327.0,306.0
667348120.0,312.0,363.0
667349776.0,314.0,355.0
667351432.0,336.0,349.0
667353100.0,341.0,317.0
667354744.0,331.0,276.0
667356404.0,311.0,273.0
667358060.0,312.0,402.0
667359716.0,323.0,392.0
667361372.0,335.0,346.0
667363028.0,333.0,266.0
667364688.0,324.0,250.0
667366340.0,321.0,346.0
667368000.0,320.0,430.0
667369656.0,324.0,378.0
667371312.0,330.0,260.0
667372968.0,325.0,262.0
667374624.0,333.0,349.0
667376280.0,335.0,355.0
667377936.0,332.0,341.0
667379596.0,324.0,334.0
667381252.0,318.0,294.0
667382908.0,322.0,287.0
667384564.0,313.0,346.0
667386220.0,311.0,347.0
667387880.0,324.0,322.0
667389536.0,328.0,319.0
667391192.0,324.0,313.0
667392848.0,323.0,337.0
667394504.0,333.0,337.0
667396160.0,335.0,334.0
667397816.0,323.0,324.0
667399472.0,326.0,324.0
667401132.0,329.0,331.0
667402788.0,333.0,330.0
667404444.0,326.0,325.0
667406100.0,314.0,332.0
667407756.0,319.0,318.0
667409420.0,314.0,277.0
667411068.0,317.0,313.0
667412728.0,339.0,379.0
667414384.0,352.0,408.0
667416040.0,325.0,274.0
667417696.0,313.0,288.0
667419352.0,319.0,360.0
667421008.0,325.0,350.0
667422664.0,338.0,323.0
667424324.0,341.0,329.0
667425980.0,314.0,313.0
667427636.0,326.0,311.0
667429292.0,307.0,318.0
667430948.0,293.0,336.0
667432604.0,313.0,342.0
667434260.0,353.0,339.0
667435916.0,339.0,331.0
667437576.0,333.0,317.0
667439232.0,330.0,318.0
667440888.0,331.0,326.0
667442544.0,324.0,326.0
667444200.0,328.0,306.0
667445856.0,317.0,320.0
667447512.0,318.0,330.0
667449168.0,326.0,336.0
667450828.0,325.0,368.0
667452484.0,326.0,340.0
667454140.0,326.0,243.0
667455796.0,320.0,330.0
667457452.0,332.0,381.0
667459108.0,326.0,341.0
667460768.0,325.0,296.0
667462424.0,320.0,320.0
667464080.0,328.0,337.0
667465744.0,322.0,323.0
667467392.0,320.0,333.0
667469048.0,326.0,329.0
667470704.0,327.0,330.0
667472360.0,325.0,324.0
667474020.0,327.0,327.0
667475676.0,330.0,327.0
667477332.0,333.0,329.0
667478988.0,335.0,328.0
667480644.0,329.0,332.0
667482300.0,310.0,323.0
667483960.0,314.0,283.0
667485616.0,312.0,325.0
667487272.0,315.0,365.0
667488928.0,325.0,343.0
667490584.0,323.0,346.0
667492240.0,334.0,341.0
667493896.0,329.0,314.0
667495556.0,326.0,320.0
667497212.0,331.0,318.0
667498868.0,330.0,308.0
667500524.0,327.0,301.0
667502180.0,321.0,338.0
667503836.0,322.0,348.0
667505492.0,321.0,360.0
667507148.0,321.0,323.0
667508804.0,324.0,317.0
667510464.0,335.0,303.0
667512120.0,339.0,348.0
667513776.0,334.0,341.0
667515432.0,325.0,326.0
667517088.0,321.0,330.0
667518748.0,317.0,326.0
667520404.0,305.0,324.0
667522068.0,298.0,324.0
667523716.0,308.0,327.0
667525372.0,334.0,326.0
667527028.0,350.0,328.0
667528684.0,336.0,311.0
667530340.0,329.0,316.0
667532000.0,320.0,333.0
667533656.0,330.0,338.0
667535312.0,325.0,329.0
667536968.0,334.0,328.0
667538624.0,327.0,327.0
667540280.0,327.0,326.0
667541936.0,320.0,330.0
667543596.0,326.0,332.0
667545252.0,316.0,327.0
667546908.0,326.0,329.0
667548564.0,321.0,331.0
667550220.0,329.0,324.0
667551876.0,313.0,333.0
667553532.0,320.0,320.0
667555192.0,340.0,306.0
667556848.0,335.0,317.0
667558504.0,327.0,330.0
667560160.0,324.0,345.0
667561816.0,317.0,337.0
667563472.0,323.0,301.0
667565128.0,324.0,328.0
667566788.0,320.0,353.0
667568444.0,332.0,338.0
667570100.0,323.0,338.0
667571756.0,318.0,325.0
667573412.0,325.0,320.0
667575068.0,322.0,322.0
667576724.0,317.0,329.0
667578392.0,320.0,325.0
667580040.0,319.0,323.0
667581696.0,323.0,324.0
667583352.0,340.0,328.0
667585008.0,343.0,325.0
667586664.0,344.0,329.0
667588324.0,320.0,328.0
667589980.0,315.0,324.0
667591636.0,321.0,322.0
667593292.0,314.0,327.0
667594948.0,319.0,331.0
667596604.0,327.0,329.0
667598260.0,328.0,312.0
667599916.0,340.0,317.0
667601572.0,345.0,337.0
667603232.0,334.0,336.0
667604888.0,327.0,336.0
667606544.0,323.0,322.0
667608200.0,318.0,312.0
667609856.0,317.0,309.0
667611516.0,313.0,319.0
667613172.0,290.0,318.0
667614828.0,281.0,348.0
667616484.0,308.0,362.0
667618140.0,340.0,358.0
667619796.0,359.0,336.0
667621452.0,347.0,329.0
667623108.0,363.0,318.0
667624768.0,358.0,323.0
667626424.0,325.0,319.0
667628080.0,292.0,324.0
667629736.0,256.0,317.0
667631392.0,303.0,320.0
667633048.0,353.0,322.0
667634716.0,326.0,324.0
667636360.0,348.0,334.0
667638020.0,362.0,327.0
667639676.0,321.0,295.0
667641332.0,284.0,288.0
667642988.0,286.0,321.0
667644644.0,324.0,358.0
667646300.0,329.0,377.0
667647956.0,364.0,360.0
667649616.0,380.0,314.0
667651272.0,367.0,309.0
667652928.0,359.0,343.0
667654584.0,358.0,333.0
667656240.0,300.0,306.0
667657896.0,223.0,308.0
667659556.0,220.0,354.0
667661212.0,296.0,343.0
667662868.0,338.0,338.0
667664524.0,333.0,320.0
667666180.0,355.0,316.0
667667836.0,361.0,299.0
667669492.0,358.0,299.0
667671152.0,314.0,323.0
667672808.0,312.0,355.0
667674464.0,323.0,359.0
667676120.0,323.0,340.0
667677776.0,328.0,303.0
667679432.0,318.0,314.0
667681088.0,305.0,339.0
667682744.0,307.0,334.0
667684400.0,331.0,335.0
667686060.0,349.0,326.0
667687716.0,356.0,327.0
667689372.0,340.0,317.0
667691036.0,357.0,291.0
667692684.0,339.0,309.0
667694340.0,337.0,354.0
667696000.0,298.0,328.0
667697656.0,308.0,333.0
667699312.0,336.0,337.0
667700968.0,340.0,323.0
667702624.0,314.0,324.0
667704280.0,302.0,354.0
667705936.0,280.0,345.0
667707592.0,277.0,328.0
667709252.0,315.0,318.0
667710908.0,350.0,326.0
667712564.0,374.0,299.0
667714220.0,361.0,323.0
667715876.0,339.0,329.0
667717536.0,318.0,341.0
667719192.0,303.0,339.0
667720848.0,310.0,332.0
667722504.0,324.0,304.0
667724160.0,293.0,322.0
667725816.0,274.0,342.0
667727472.0,334.0,328.0
667729128.0,372.0,325.0
667730788.0,344.0,328.0
667732444.0,326.0,321.0
667734100.0,336.0,329.0
667735756.0,335.0,330.0
667737412.0,301.0,295.0
667739068.0,317.0,266.0
667740724.0,348.0,305.0
667742380.0,335.0,367.0
667744040.0,344.0,415.0
667745696.0,338.0,360.0
667747356.0,321.0,336.0
667749008.0,324.0,310.0
667750664.0,330.0,315.0
667752320.0,338.0,317.0
667753976.0,315.0,312.0
667755636.0,301.0,321.0
667757292.0,304.0,328.0
667758948.0,345.0,325.0
667760604.0,356.0,332.0
667762260.0,319.0,322.0
667763916.0,302.0,322.0
667765576.0,273.0,324.0
667767232.0,283.0,326.0
667768888.0,325.0,327.0
667770544.0,358.0,325.0
667772200.0,369.0,330.0
667773856.0,327.0,325.0
667775512.0,326.0,333.0
667777168.0,316.0,330.0
667778828.0,318.0,334.0
667780484.0,321.0,334.0
667782140.0,323.0,310.0
667783796.0,332.0,329.0
667785452.0,347.0,313.0
667787108.0,374.0,323.0
667788764.0,362.0,350.0
667790424.0,332.0,335.0
667792080.0,303.0,334.0
667793736.0,259.0,329.0
667795392.0,288.0,316.0
667797048.0,324.0,257.0
667798708.0,324.0,276.0
667800364.0,335.0,402.0
667802020.0,339.0,417.0
667803676.0,330.0,362.0
667805332.0,346.0,308.0
667806988.0,336.0,309.0
667808644.0,315.0,311.0
667810300.0,300.0,322.0
667811960.0,311.0,327.0
667813612.0,320.0,318.0
667815272.0,339.0,327.0
667816928.0,371.0,331.0
667818584.0,317.0,319.0
667820240.0,292.0,317.0
667821896.0,309.0,299.0
667823552.0,334.0,309.0
667825208.0,338.0,346.0
667826868.0,340.0,344.0
667828524.0,336.0,343.0
667830180.0,301.0,333.0
667831836.0,308.0,329.0
667833492.0,338.0,333.0
667835148.0,334.0,320.0
667836808.0,329.0,329.0
667838464.0,326.0,352.0
667840120.0,320.0,332.0
667841776.0,325.0,308.0
667843432.0,330.0,306.0
667845088.0,331.0,318.0
667846744.0,329.0,338.0
667848400.0,323.0,357.0
667850060.0,322.0,341.0
667851716.0,299.0,319.0
667853372.0,312.0,306.0
667855028.0,343.0,302.0
667856684.0,330.0,326.0
667858340.0,328.0,332.0
667860000.0,324.0,311.0
667861652.0,322.0,307.0
667863312.0,317.0,362.0
667864968.0,300.0,391.0
667866624.0,314.0,361.0
667868280.0,289.0,317.0
667869936.0,315.0,317.0
667871592.0,320.0,319.0
667873252.0,318.0,290.0
667874908.0,390.0,276.0
667876564.0,387.0,310.0
667878220.0,367.0,321.0
667879876.0,327.0,323.0
667881532.0,304.0,363.0
667883192.0,317.0,408.0
667884848.0,323.0,399.0
667886504.0,325.0,298.0
667888160.0,309.0,338.0
667889816.0,320.0,334.0
667891472.0,303.0,266.0
667893128.0,287.0,215.0
667894796.0,299.0,268.0
667896444.0,337.0,354.0
667898100.0,350.0,383.0
667899756.0,304.0,438.0
667901412.0,292.0,324.0
667903068.0,349.0,257.0
667904724.0,363.0,222.0
667906380.0,337.0,284.0
667908036.0,348.0,352.0
667909696.0,342.0,317.0
667911352.0,335.0,333.0
667913008.0,305.0,361.0
667914664.0,301.0,511.0
667916320.0,317.0,507.0
667917980.0,328.0,243.0
667919632.0,328.0,92.0
667921204.0,335.0,225.0
667922860.0,322.0,363.0
667924516.0,339.0,369.0
667926176.0,323.0,380.0
667927832.0,292.0,358.0
667929488.0,306.0,292.0
667931144.0,324.0,329.0
667932800.0,330.0,378.0
667934456.0,343.0,345.0
667936112.0,334.0,287.0
667937768.0,327.0,348.0
667939428.0,321.0,401.0
667941084.0,320.0,294.0
667942740.0,321.0,227.0
667944396.0,326.0,361.0
667946052.0,331.0,448.0
667947708.0,344.0,284.0
667949364.0,323.0,135.0
667951020.0,293.0,307.0
667952680.0,306.0,424.0
667954336.0,326.0,329.0
667955992.0,326.0,308.0
667957648.0,346.0,325.0
667959312.0,371.0,322.0
667960960.0,343.0,348.0
667962616.0,305.0,340.0
667964272.0,302.0,330.0
