timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
112297936.0,324.0,330.0
112299592.0,322.0,328.0
112301248.0,321.0,325.0
112302904.0,321.0,326.0
112304560.0,323.0,328.0
112306216.0,325.0,329.0
112307876.0,326.0,329.0
112309532.0,328.0,330.0
112311188.0,330.0,330.0
112312844.0,330.0,329.0
112314500.0,327.0,329.0
112316156.0,324.0,327.0
112317812.0,325.0,327.0
112319472.0,322.0,326.0
112321128.0,321.0,328.0
112322784.0,322.0,328.0
112324440.0,322.0,328.0
112326096.0,325.0,328.0
112327752.0,326.0,328.0
112329408.0,329.0,329.0
112331068.0,329.0,330.0
112332724.0,327.0,329.0
112334380.0,328.0,327.0
112336036.0,326.0,327.0
112337692.0,324.0,325.0
112339348.0,321.0,325.0
112341012.0,321.0,325.0
112342660.0,322.0,327.0
112344320.0,322.0,327.0
112345976.0,322.0,327.0
112347632.0,325.0,329.0
112349288.0,328.0,330.0
112350944.0,330.0,330.0
112352600.0,330.0,330.0
112354260.0,327.0,328.0
112355916.0,325.0,328.0
112357572.0,324.0,325.0
112359228.0,322.0,327.0
112360884.0,321.0,325.0
112362540.0,322.0,326.0
112364196.0,321.0,326.0
112365856.0,322.0,327.0
112367512.0,325.0,328.0
112369168.0,326.0,329.0
112370824.0,330.0,330.0
112372480.0,328.0,330.0
112374136.0,328.0,328.0
112375792.0,328.0,328.0
112377448.0,325.0,327.0
112379108.0,323.0,325.0
112380764.0,321.0,325.0
112382420.0,322.0,326.0
112384076.0,321.0,327.0
112385732.0,324.0,328.0
112387388.0,325.0,328.0
112389048.0,328.0,329.0
112390704.0,328.0,329.0
112392360.0,330.0,329.0
112394016.0,329.0,329.0
112395672.0,327.0,328.0
112397336.0,326.0,327.0
112398984.0,324.0,326.0
112400640.0,320.0,325.0
112402296.0,322.0,327.0
112403956.0,323.0,327.0
112405612.0,323.0,327.0
112407268.0,325.0,328.0
112408924.0,327.0,328.0
112410580.0,327.0,329.0
112412236.0,330.0,328.0
112413896.0,330.0,328.0
112415552.0,326.0,328.0
112417208.0,324.0,326.0
112418864.0,323.0,326.0
112420520.0,321.0,326.0
112422176.0,322.0,326.0
112423832.0,321.0,326.0
112425488.0,322.0,326.0
112427148.0,326.0,330.0
112428804.0,326.0,328.0
112430460.0,327.0,329.0
112432116.0,330.0,329.0
112433772.0,328.0,330.0
112435432.0,328.0,328.0
112437088.0,325.0,325.0
112438744.0,324.0,326.0
112440400.0,321.0,325.0
112442056.0,319.0,324.0
112443712.0,322.0,326.0
112445368.0,322.0,328.0
