timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
1128828680.0,320.0,329.0
1128830424.0,330.0,329.0
1128832168.0,328.0,326.0
1128833912.0,329.0,329.0
1128835656.0,328.0,325.0
1128837400.0,308.0,326.0
1128839144.0,385.0,328.0
1128840888.0,390.0,328.0
1128842632.0,274.0,327.0
1128844376.0,269.0,328.0
1128846120.0,290.0,328.0
1128847864.0,334.0,327.0
1128849608.0,329.0,327.0
1128851348.0,322.0,328.0
1128853092.0,335.0,328.0
1128854836.0,348.0,328.0
1128856588.0,332.0,328.0
1128858324.0,316.0,326.0
1128860068.0,332.0,330.0
1128861812.0,310.0,327.0
1128863556.0,324.0,328.0
1128865300.0,356.0,328.0
1128867044.0,323.0,327.0
1128868788.0,318.0,327.0
1128870532.0,304.0,327.0
1128872276.0,313.0,327.0
1128874020.0,299.0,328.0
1128875764.0,321.0,326.0
1128877508.0,335.0,327.0
1128879248.0,346.0,327.0
1128880992.0,335.0,329.0
1128882736.0,322.0,327.0
1128884480.0,320.0,328.0
1128886224.0,342.0,328.0
1128887968.0,329.0,328.0
1128889712.0,303.0,327.0
1128891456.0,331.0,327.0
1128893200.0,329.0,328.0
1128894944.0,326.0,329.0
1128896688.0,335.0,326.0
1128898432.0,328.0,327.0
1128900176.0,291.0,327.0
1128901920.0,336.0,328.0
1128903660.0,332.0,329.0
1128905408.0,295.0,329.0
1128907148.0,357.0,330.0
1128908892.0,352.0,329.0
1128910636.0,316.0,326.0
1128912380.0,310.0,328.0
1128914124.0,301.0,327.0
1128915868.0,315.0,327.0
1128917612.0,335.0,328.0
1128919356.0,391.0,328.0
1128921108.0,343.0,326.0
1128922844.0,242.0,327.0
1128924588.0,317.0,327.0
1128926332.0,324.0,328.0
1128928076.0,323.0,330.0
1128929820.0,321.0,328.0
1128931564.0,324.0,327.0
1128933304.0,335.0,327.0
1128935048.0,318.0,325.0
1128936792.0,331.0,326.0
1128938536.0,335.0,326.0
1128940280.0,325.0,328.0
1128942024.0,323.0,328.0
1128943768.0,339.0,328.0
1128945512.0,338.0,328.0
1128947256.0,323.0,328.0
1128949000.0,342.0,329.0
1128950744.0,314.0,327.0
1128952488.0,294.0,326.0
1128954232.0,336.0,327.0
1128955972.0,319.0,326.0
1128957716.0,305.0,327.0
1128959464.0,321.0,328.0
1128961208.0,331.0,328.0
1128962948.0,329.0,327.0
1128964692.0,333.0,329.0
1128966436.0,337.0,328.0
1128968180.0,316.0,326.0
1128969924.0,321.0,329.0
1128971668.0,325.0,326.0
1128973412.0,297.0,328.0
1128975156.0,327.0,330.0
1128976900.0,380.0,330.0
1128978644.0,370.0,325.0
1128980388.0,299.0,326.0
1128982132.0,301.0,328.0
1128983876.0,260.0,328.0
1128985628.0,320.0,328.0
1128987364.0,354.0,327.0
1128989104.0,319.0,328.0
1128990848.0,341.0,327.0
1128992592.0,348.0,328.0
1128994336.0,298.0,328.0
1128996080.0,297.0,327.0
1128997824.0,332.0,327.0
1128999568.0,343.0,327.0
1129001312.0,335.0,328.0
1129003056.0,330.0,327.0
1129004800.0,335.0,329.0
1129006544.0,326.0,328.0
1129008288.0,326.0,328.0
1129010032.0,327.0,328.0
