timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
156735224.0,321.0,325.0
156736880.0,321.0,325.0
156738536.0,320.0,325.0
156740192.0,323.0,328.0
156741852.0,326.0,330.0
156743508.0,327.0,329.0
156745164.0,329.0,331.0
156746820.0,328.0,330.0
156748476.0,329.0,330.0
156750132.0,326.0,327.0
156751788.0,325.0,328.0
156753444.0,324.0,327.0
156755104.0,324.0,326.0
156756760.0,323.0,328.0
156758416.0,322.0,327.0
156760080.0,323.0,328.0
156761728.0,326.0,329.0
156763384.0,327.0,329.0
156765044.0,328.0,329.0
156766700.0,328.0,330.0
156768356.0,329.0,330.0
156770012.0,328.0,327.0
156771668.0,326.0,327.0
156773324.0,324.0,326.0
156774980.0,323.0,324.0
156776636.0,321.0,326.0
156778296.0,322.0,326.0
156779952.0,322.0,328.0
156781608.0,324.0,326.0
156783264.0,326.0,327.0
156784920.0,329.0,330.0
156786580.0,329.0,329.0
156788236.0,329.0,328.0
156789892.0,327.0,326.0
156791548.0,324.0,325.0
156793204.0,323.0,324.0
156794860.0,321.0,326.0
156796516.0,323.0,326.0
156798176.0,322.0,326.0
156799828.0,322.0,326.0
156801488.0,323.0,327.0
156803144.0,326.0,328.0
156804800.0,326.0,331.0
156806456.0,329.0,328.0
156808112.0,328.0,328.0
156809772.0,326.0,328.0
156811424.0,326.0,327.0
156813084.0,325.0,328.0
156814740.0,322.0,324.0
156816404.0,320.0,325.0
156818052.0,322.0,326.0
156819708.0,323.0,326.0
156821364.0,325.0,328.0
156823020.0,327.0,328.0
156824680.0,329.0,330.0
156826336.0,329.0,330.0
156827992.0,329.0,327.0
156829648.0,327.0,328.0
156831304.0,327.0,327.0
156832960.0,324.0,326.0
156834616.0,323.0,327.0
156836276.0,323.0,327.0
156837932.0,322.0,327.0
156839588.0,323.0,327.0
156841244.0,325.0,328.0
156842900.0,326.0,328.0
156844556.0,328.0,329.0
156846216.0,329.0,330.0
156847868.0,329.0,328.0
156849528.0,328.0,328.0
156851184.0,325.0,325.0
156852840.0,324.0,328.0
156854496.0,322.0,324.0
156856152.0,322.0,327.0
156857812.0,323.0,327.0
156859464.0,324.0,328.0
156861124.0,323.0,330.0
156862780.0,327.0,330.0
156864436.0,327.0,328.0
156866092.0,328.0,328.0
156867748.0,329.0,329.0
156869404.0,329.0,328.0
156871060.0,327.0,327.0
156872728.0,324.0,325.0
156874376.0,324.0,324.0
156876032.0,321.0,325.0
156877688.0,322.0,325.0
156879344.0,323.0,327.0
156881000.0,323.0,327.0
156882656.0,325.0,328.0
156884316.0,328.0,329.0
156885972.0,328.0,329.0
156887628.0,329.0,330.0
156889284.0,329.0,329.0
156890940.0,328.0,328.0
156892596.0,324.0,327.0
156894256.0,323.0,327.0
156895908.0,322.0,327.0
156897568.0,322.0,326.0
156899224.0,322.0,327.0
156900880.0,324.0,327.0
156902536.0,326.0,330.0
156904192.0,327.0,329.0
156905852.0,328.0,329.0
156907504.0,330.0,330.0
156909164.0,329.0,328.0
156910820.0,328.0,329.0
156912476.0,326.0,325.0
156914132.0,325.0,326.0
156915788.0,321.0,325.0
156917444.0,323.0,326.0
156919104.0,321.0,325.0
156920760.0,323.0,327.0
156922416.0,325.0,329.0
156924072.0,327.0,329.0
156925728.0,329.0,327.0
156927384.0,329.0,329.0
156929048.0,328.0,329.0
156930696.0,326.0,328.0
156932356.0,323.0,327.0
156934012.0,324.0,327.0
156935668.0,322.0,325.0
156937324.0,321.0,326.0
156938980.0,323.0,326.0
156940636.0,324.0,327.0
156942292.0,324.0,327.0
156943952.0,327.0,329.0
156945608.0,327.0,329.0
156947264.0,329.0,327.0
156948920.0,328.0,327.0
156950576.0,327.0,326.0
156952236.0,324.0,327.0
156953892.0,324.0,327.0
156955548.0,323.0,325.0
156957204.0,322.0,326.0
156958860.0,322.0,327.0
156960516.0,324.0,328.0
156962172.0,324.0,328.0
156963832.0,327.0,330.0
156965488.0,327.0,329.0
156967144.0,329.0,331.0
156968800.0,329.0,328.0
156970456.0,328.0,328.0
156972112.0,326.0,327.0
156973768.0,326.0,327.0
156975424.0,324.0,325.0
156977084.0,323.0,327.0
156978740.0,323.0,326.0
156980396.0,322.0,327.0
156982052.0,325.0,330.0
156983708.0,325.0,329.0
156985372.0,328.0,330.0
156987020.0,329.0,328.0
156988676.0,328.0,327.0
156990336.0,328.0,329.0
156991992.0,325.0,327.0
156993648.0,324.0,326.0
156995304.0,325.0,326.0
156996960.0,322.0,328.0
156998616.0,322.0,326.0
157000272.0,322.0,328.0
157001932.0,323.0,327.0
157003588.0,325.0,329.0
157005244.0,327.0,329.0
157006900.0,329.0,328.0
157008556.0,328.0,329.0
157010212.0,329.0,328.0
157011872.0,327.0,327.0
157013528.0,325.0,326.0
157015184.0,324.0,326.0
157016840.0,321.0,325.0
157018496.0,321.0,327.0
157020152.0,322.0,328.0
157021808.0,324.0,328.0
157023464.0,326.0,329.0
157025124.0,328.0,330.0
157026780.0,329.0,329.0
157028436.0,329.0,329.0
157030092.0,329.0,327.0
157031748.0,326.0,327.0
157033404.0,326.0,327.0
157035064.0,325.0,326.0
157036720.0,322.0,326.0
157038376.0,321.0,327.0
157040032.0,321.0,327.0
157041692.0,322.0,328.0
157043344.0,324.0,328.0
157045000.0,328.0,329.0
157046656.0,327.0,329.0
157048312.0,327.0,328.0
157049972.0,330.0,331.0
157051628.0,327.0,327.0
157053284.0,324.0,326.0
157054940.0,324.0,326.0
157056596.0,322.0,326.0
157058256.0,322.0,327.0
157059908.0,322.0,327.0
157061568.0,324.0,328.0
157063224.0,325.0,327.0
157064880.0,326.0,328.0
157066536.0,329.0,330.0
157068192.0,327.0,329.0
157069852.0,329.0,328.0
157071508.0,327.0,327.0
157073164.0,325.0,327.0
157074820.0,323.0,326.0
157076476.0,322.0,326.0
157078132.0,322.0,327.0
157079788.0,322.0,326.0
157081444.0,323.0,328.0
157083104.0,325.0,328.0
157084760.0,328.0,329.0
157086416.0,327.0,330.0
157088072.0,328.0,330.0
157089728.0,329.0,329.0
157091384.0,327.0,329.0
157093040.0,327.0,327.0
157094700.0,324.0,325.0
157096356.0,323.0,327.0
157098012.0,321.0,325.0
157099668.0,321.0,328.0
157101324.0,324.0,327.0
157102980.0,326.0,329.0
157104636.0,328.0,328.0
157106292.0,328.0,330.0
157107952.0,330.0,329.0
157109608.0,330.0,329.0
157111264.0,328.0,327.0
157112920.0,325.0,327.0
157114576.0,325.0,327.0
157116232.0,322.0,327.0
157117892.0,322.0,327.0
157119548.0,323.0,327.0
157121204.0,324.0,327.0
157122860.0,325.0,330.0
157124516.0,326.0,330.0
157126172.0,329.0,329.0
157127828.0,328.0,329.0
157129484.0,328.0,329.0
157131144.0,328.0,327.0
157132808.0,326.0,326.0
157134456.0,325.0,326.0
157136112.0,324.0,328.0
157137768.0,321.0,326.0
157139424.0,322.0,327.0
157141084.0,322.0,326.0
157142740.0,323.0,327.0
157144396.0,326.0,328.0
157146052.0,328.0,329.0
157147708.0,329.0,328.0
157149364.0,329.0,330.0
157151020.0,328.0,329.0
157152676.0,326.0,326.0
157154336.0,324.0,325.0
157155992.0,324.0,328.0
157157648.0,322.0,326.0
157159304.0,322.0,327.0
157160960.0,323.0,327.0
157162616.0,324.0,327.0
157164276.0,325.0,329.0
157165932.0,327.0,330.0
157167584.0,327.0,329.0
157169244.0,329.0,328.0
157170900.0,327.0,328.0
157172556.0,327.0,327.0
157174212.0,324.0,326.0
157175868.0,324.0,328.0
157177524.0,322.0,325.0
157179180.0,321.0,326.0
157180840.0,320.0,325.0
157182496.0,322.0,326.0
157184152.0,325.0,327.0
157185808.0,328.0,331.0
157187464.0,329.0,329.0
157189128.0,329.0,331.0
157190780.0,328.0,328.0
157192436.0,328.0,327.0
157194092.0,325.0,326.0
157195748.0,324.0,326.0
157197404.0,322.0,326.0
157199060.0,320.0,327.0
157200716.0,322.0,325.0
157202376.0,322.0,328.0
157204032.0,326.0,329.0
157205688.0,326.0,329.0
157207344.0,329.0,330.0
157209000.0,327.0,329.0
157210656.0,329.0,330.0
157212316.0,327.0,327.0
157213968.0,326.0,328.0
157215628.0,325.0,326.0
157217284.0,323.0,326.0
157218940.0,323.0,327.0
157220596.0,321.0,327.0
157222252.0,323.0,329.0
157223908.0,325.0,328.0
157225564.0,327.0,329.0
157227224.0,329.0,329.0
157228880.0,329.0,329.0
157230536.0,328.0,328.0
157232192.0,327.0,328.0
157233848.0,326.0,327.0
157235504.0,324.0,326.0
157237164.0,323.0,326.0
157238820.0,321.0,328.0
157240476.0,323.0,327.0
157242132.0,324.0,327.0
157243788.0,323.0,328.0
157245452.0,325.0,329.0
157247100.0,328.0,328.0
157248760.0,327.0,328.0
157250416.0,329.0,330.0
157252072.0,327.0,328.0
157253728.0,327.0,327.0
157255384.0,323.0,326.0
157257040.0,323.0,327.0
157258696.0,323.0,327.0
157260352.0,321.0,326.0
157262012.0,323.0,328.0
157263668.0,324.0,329.0
157265324.0,326.0,329.0
157266980.0,329.0,330.0
157268636.0,329.0,329.0
157270292.0,330.0,328.0
157271948.0,328.0,329.0
157273608.0,326.0,327.0
157275264.0,325.0,328.0
157276920.0,321.0,326.0
157278576.0,323.0,328.0
157280232.0,322.0,328.0
157281888.0,322.0,329.0
157283544.0,325.0,329.0
157285204.0,326.0,329.0
157286860.0,328.0,330.0
157288516.0,329.0,328.0
157290172.0,328.0,329.0
157291828.0,327.0,328.0
157293488.0,326.0,326.0
157295140.0,325.0,326.0
157296800.0,323.0,326.0
157298456.0,322.0,326.0
157300112.0,322.0,325.0
157301776.0,323.0,327.0
157303424.0,322.0,326.0
157305080.0,327.0,330.0
157306740.0,326.0,329.0
157308396.0,328.0,330.0
157310052.0,328.0,328.0
157311708.0,328.0,327.0
157313364.0,327.0,327.0
157315020.0,324.0,327.0
157316676.0,324.0,326.0
157318336.0,322.0,325.0
157319992.0,322.0,326.0
157321648.0,324.0,329.0
157323304.0,324.0,327.0
157324960.0,327.0,329.0
157326616.0,326.0,329.0
157328276.0,329.0,330.0
157329928.0,328.0,329.0
157331588.0,327.0,327.0
157333244.0,326.0,326.0
157334900.0,325.0,326.0
157336556.0,324.0,327.0
157338212.0,323.0,326.0
157339868.0,320.0,326.0
157341528.0,323.0,327.0
157343180.0,323.0,326.0
157344840.0,326.0,329.0
157346496.0,328.0,328.0
157348152.0,329.0,330.0
157349808.0,329.0,329.0
157351464.0,330.0,328.0
157353120.0,327.0,328.0
157354776.0,326.0,327.0
157356436.0,324.0,326.0
157358100.0,321.0,326.0
157359748.0,323.0,327.0
157361404.0,322.0,327.0
157363060.0,323.0,327.0
157364716.0,325.0,330.0
157366372.0,326.0,329.0
157368032.0,328.0,329.0
157369688.0,329.0,329.0
157371344.0,328.0,329.0
157373000.0,328.0,327.0
157374656.0,326.0,326.0
157376312.0,324.0,327.0
157377972.0,323.0,327.0
157379628.0,322.0,327.0
157381284.0,322.0,328.0
157382940.0,324.0,328.0
157384596.0,325.0,328.0
157386252.0,328.0,329.0
157387912.0,327.0,330.0
157389564.0,330.0,329.0
157391224.0,329.0,328.0
157392880.0,328.0,328.0
157394536.0,326.0,327.0
157396192.0,326.0,328.0
157397848.0,323.0,325.0
157399504.0,322.0,326.0
157401160.0,322.0,327.0
157402820.0,322.0,328.0
157404476.0,326.0,329.0
157406132.0,327.0,330.0
157407788.0,329.0,329.0
157409444.0,329.0,329.0
157411100.0,329.0,328.0
157412756.0,328.0,327.0
157414424.0,326.0,326.0
157416072.0,325.0,327.0
157417728.0,322.0,325.0
157419384.0,322.0,327.0
157421040.0,323.0,327.0
157422700.0,324.0,327.0
157424352.0,326.0,327.0
157426012.0,327.0,329.0
157427668.0,329.0,330.0
157429324.0,328.0,330.0
157430980.0,327.0,328.0
157432636.0,328.0,328.0
157434292.0,325.0,326.0
157435948.0,323.0,325.0
157437608.0,322.0,325.0
157439264.0,321.0,325.0
157440920.0,321.0,325.0
157442576.0,323.0,327.0
157444232.0,326.0,329.0
157445888.0,326.0,330.0
157447548.0,329.0,329.0
157449204.0,329.0,331.0
157450860.0,330.0,328.0
157452516.0,328.0,328.0
157454172.0,325.0,327.0
157455828.0,324.0,325.0
157457484.0,322.0,325.0
157459140.0,321.0,327.0
157460800.0,321.0,327.0
157462456.0,323.0,327.0
157464112.0,323.0,328.0
157465768.0,327.0,328.0
157467424.0,328.0,330.0
157469080.0,329.0,329.0
157470744.0,329.0,328.0
157472396.0,328.0,326.0
157474052.0,326.0,328.0
157475708.0,324.0,327.0
157477364.0,322.0,326.0
157479020.0,323.0,326.0
157480676.0,321.0,327.0
157482336.0,323.0,327.0
157483988.0,325.0,329.0
157485648.0,326.0,330.0
157487304.0,327.0,329.0
157488960.0,327.0,328.0
157490616.0,328.0,328.0
157492272.0,329.0,327.0
157493928.0,327.0,329.0
157495588.0,324.0,326.0
157497244.0,322.0,326.0
157498900.0,322.0,327.0
157500556.0,320.0,325.0
157502212.0,321.0,327.0
157503868.0,322.0,326.0
157505528.0,325.0,329.0
157507184.0,326.0,329.0
157508840.0,329.0,329.0
157510496.0,328.0,328.0
157512152.0,327.0,329.0
157513808.0,329.0,329.0
157515464.0,325.0,328.0
157517120.0,323.0,324.0
157518780.0,320.0,325.0
157520436.0,320.0,327.0
157522092.0,321.0,326.0
157523748.0,322.0,327.0
157525404.0,325.0,328.0
157527068.0,326.0,329.0
157528716.0,327.0,329.0
157530376.0,327.0,328.0
157532028.0,328.0,328.0
157533688.0,327.0,326.0
157535344.0,324.0,326.0
157537000.0,324.0,327.0
157538656.0,322.0,325.0
157540312.0,322.0,326.0
157541972.0,321.0,328.0
157543628.0,324.0,328.0
157545284.0,324.0,328.0
157546940.0,327.0,330.0
157548596.0,329.0,330.0
157550252.0,329.0,329.0
157551908.0,329.0,330.0
157553568.0,328.0,329.0
157555224.0,326.0,326.0
157556880.0,325.0,327.0
157558536.0,322.0,326.0
157560192.0,322.0,325.0
157561848.0,322.0,327.0
157563508.0,322.0,328.0
157565164.0,324.0,327.0
157566816.0,326.0,329.0
157568476.0,327.0,329.0
157570132.0,328.0,328.0
157571788.0,327.0,327.0
157573444.0,326.0,326.0
157575100.0,324.0,326.0
157576760.0,322.0,326.0
157578416.0,323.0,326.0
157580072.0,321.0,326.0
157581728.0,322.0,325.0
157583388.0,322.0,328.0
157585040.0,324.0,327.0
157586696.0,326.0,328.0
157588356.0,329.0,329.0
157590012.0,330.0,329.0
157591668.0,329.0,328.0
157593324.0,328.0,326.0
157594980.0,325.0,328.0
157596636.0,322.0,324.0
157598292.0,322.0,326.0
157599948.0,322.0,326.0
157601604.0,321.0,326.0
157603264.0,323.0,327.0
157604920.0,323.0,328.0
157606576.0,326.0,330.0
157608232.0,328.0,330.0
157609888.0,328.0,329.0
157611548.0,328.0,329.0
157613204.0,328.0,330.0
157614860.0,326.0,328.0
157616516.0,325.0,327.0
157618172.0,323.0,327.0
157619828.0,323.0,326.0
157621484.0,323.0,327.0
157623144.0,323.0,327.0
157624800.0,324.0,327.0
157626456.0,327.0,330.0
157628112.0,328.0,330.0
157629768.0,329.0,328.0
157631424.0,328.0,327.0
157633080.0,327.0,327.0
157634736.0,326.0,327.0
157636396.0,324.0,327.0
157638052.0,321.0,325.0
157639708.0,322.0,325.0
157641364.0,321.0,325.0
157643020.0,323.0,327.0
157644676.0,323.0,327.0
157646332.0,325.0,328.0
157647988.0,328.0,329.0
157649648.0,328.0,329.0
157651304.0,328.0,327.0
157652960.0,327.0,327.0
157654616.0,326.0,325.0
157656272.0,324.0,326.0
157657928.0,321.0,324.0
157659584.0,323.0,327.0
157661244.0,323.0,328.0
157662900.0,323.0,328.0
157664556.0,322.0,327.0
157666212.0,326.0,330.0
157667868.0,327.0,328.0
157669524.0,327.0,329.0
157671184.0,329.0,330.0
157672840.0,328.0,328.0
157674504.0,328.0,329.0
157676152.0,325.0,326.0
157677808.0,324.0,326.0
157679464.0,323.0,327.0
157681120.0,321.0,326.0
157682780.0,323.0,327.0
157684436.0,324.0,327.0
157686092.0,325.0,329.0
157687748.0,327.0,328.0
157689404.0,328.0,330.0
157691060.0,329.0,328.0
157692716.0,329.0,328.0
157694372.0,328.0,329.0
157696032.0,325.0,327.0
157697688.0,322.0,325.0
157699344.0,321.0,325.0
157701000.0,322.0,327.0
157702656.0,321.0,325.0
157704312.0,323.0,327.0
157705972.0,325.0,327.0
157707628.0,326.0,328.0
157709284.0,328.0,328.0
157710940.0,329.0,329.0
157712596.0,329.0,328.0
157714252.0,328.0,327.0
157715908.0,325.0,327.0
157717568.0,324.0,327.0
157719224.0,323.0,325.0
157720880.0,322.0,326.0
157722536.0,320.0,326.0
157724192.0,323.0,328.0
157725848.0,324.0,327.0
157727504.0,327.0,328.0
157729160.0,328.0,330.0
157730828.0,329.0,328.0
157732476.0,329.0,328.0
157734132.0,327.0,328.0
157735788.0,325.0,327.0
157737444.0,324.0,326.0
157739100.0,324.0,326.0
157740756.0,323.0,326.0
157742412.0,321.0,327.0
157744068.0,323.0,328.0
157745728.0,324.0,327.0
157747384.0,327.0,327.0
157749040.0,327.0,330.0
157750696.0,327.0,328.0
157752352.0,329.0,328.0
157754008.0,327.0,328.0
157755664.0,325.0,327.0
157757324.0,324.0,326.0
157758980.0,322.0,325.0
157760636.0,324.0,328.0
157762292.0,323.0,325.0
157763948.0,322.0,328.0
157765604.0,323.0,327.0
157767264.0,326.0,327.0
157768920.0,329.0,328.0
157770576.0,329.0,329.0
157772232.0,329.0,329.0
157773888.0,326.0,327.0
157775544.0,325.0,325.0
157777204.0,323.0,324.0
157778860.0,323.0,326.0
157780516.0,323.0,326.0
157782172.0,321.0,326.0
157783828.0,321.0,326.0
157785484.0,325.0,328.0
157787148.0,326.0,328.0
157788796.0,327.0,329.0
157790452.0,329.0,328.0
157792112.0,328.0,329.0
157793768.0,329.0,329.0
157795424.0,326.0,327.0
157797080.0,325.0,327.0
157798736.0,323.0,326.0
157800392.0,323.0,326.0
157802048.0,321.0,325.0
157803708.0,323.0,328.0
157805364.0,324.0,328.0
157807020.0,327.0,327.0
157808676.0,327.0,329.0
157810332.0,328.0,329.0
157811992.0,328.0,327.0
157813644.0,328.0,328.0
157815304.0,327.0,328.0
157816960.0,326.0,326.0
157818616.0,324.0,326.0
157820272.0,322.0,326.0
157821928.0,323.0,327.0
157823588.0,323.0,328.0
157825244.0,324.0,328.0
157826900.0,326.0,330.0
157828556.0,327.0,329.0
157830212.0,328.0,330.0
157831868.0,329.0,329.0
157833524.0,329.0,328.0
157835180.0,325.0,327.0
157836836.0,325.0,327.0
157838492.0,323.0,326.0
157840152.0,321.0,326.0
157841808.0,321.0,326.0
157843472.0,322.0,328.0
157845120.0,324.0,328.0
157846776.0,325.0,328.0
157848436.0,328.0,329.0
157850092.0,328.0,329.0
157851748.0,329.0,327.0
157853404.0,328.0,328.0
157855060.0,328.0,328.0
157856716.0,326.0,328.0
157858372.0,323.0,328.0
157860028.0,323.0,327.0
157861688.0,321.0,326.0
157863344.0,322.0,327.0
157865000.0,325.0,328.0
157866656.0,325.0,328.0
157868312.0,326.0,328.0
157869968.0,329.0,329.0
157871628.0,329.0,328.0
157873284.0,329.0,329.0
157874940.0,327.0,328.0
157876596.0,324.0,325.0
157878252.0,323.0,327.0
157879908.0,321.0,325.0
157881564.0,320.0,325.0
157883220.0,320.0,324.0
157884876.0,322.0,326.0
157886536.0,325.0,327.0
157888192.0,326.0,328.0
157889848.0,328.0,328.0
157891504.0,329.0,329.0
157893160.0,329.0,329.0
157894820.0,326.0,328.0
157896472.0,325.0,328.0
157898132.0,322.0,326.0
157899796.0,320.0,324.0
157901444.0,321.0,326.0
157903100.0,320.0,326.0
157904756.0,322.0,328.0
157906412.0,326.0,327.0
157908072.0,327.0,329.0
157909728.0,328.0,329.0
157911384.0,329.0,331.0
157913040.0,330.0,328.0
157914696.0,328.0,328.0
157916352.0,326.0,327.0
157918012.0,325.0,327.0
157919668.0,324.0,327.0
157921324.0,322.0,325.0
157922980.0,322.0,327.0
157924636.0,324.0,328.0
157926292.0,324.0,328.0
157927948.0,326.0,329.0
157929608.0,326.0,330.0
157931264.0,329.0,329.0
157932920.0,328.0,329.0
157934576.0,326.0,328.0
157936232.0,326.0,327.0
157937888.0,324.0,327.0
157939544.0,321.0,325.0
157941200.0,322.0,326.0
157942860.0,323.0,327.0
157944516.0,322.0,327.0
157946172.0,324.0,328.0
157947828.0,324.0,327.0
157949484.0,329.0,329.0
157951140.0,329.0,329.0
157952796.0,329.0,328.0
157954452.0,329.0,328.0
157956120.0,324.0,326.0
157957768.0,324.0,327.0
157959424.0,323.0,326.0
157961080.0,320.0,326.0
157962736.0,321.0,325.0
157964392.0,323.0,328.0
157966052.0,325.0,328.0
157967708.0,325.0,327.0
157969364.0,326.0,329.0
157971020.0,329.0,328.0
157972676.0,329.0,330.0
157974332.0,327.0,328.0
157975988.0,327.0,326.0
157977644.0,326.0,327.0
157979300.0,323.0,325.0
157980960.0,322.0,327.0
157982616.0,320.0,326.0
157984272.0,323.0,325.0
157985928.0,324.0,329.0
157987584.0,325.0,328.0
157989240.0,327.0,329.0
157990900.0,328.0,330.0
157992556.0,329.0,328.0
157994212.0,329.0,328.0
157995868.0,327.0,328.0
157997524.0,326.0,327.0
157999180.0,324.0,326.0
158000836.0,321.0,327.0
158002496.0,322.0,327.0
158004152.0,323.0,327.0
158005808.0,324.0,327.0
158007464.0,325.0,329.0
158009120.0,327.0,329.0
158010776.0,328.0,327.0
158012444.0,329.0,328.0
158014092.0,328.0,328.0
158015748.0,327.0,328.0
158017404.0,324.0,326.0
158019060.0,323.0,326.0
158020716.0,322.0,326.0
158022372.0,322.0,326.0
158024028.0,323.0,326.0
158025684.0,323.0,326.0
158027344.0,326.0,329.0
158029000.0,327.0,329.0
158030656.0,327.0,329.0
158032312.0,329.0,329.0
158033968.0,330.0,329.0
158035624.0,327.0,326.0
158037280.0,325.0,325.0
158038940.0,324.0,326.0
158040596.0,323.0,325.0
158042252.0,321.0,325.0
158043908.0,322.0,326.0
158045564.0,323.0,328.0
158047224.0,325.0,327.0
158048880.0,326.0,330.0
158050536.0,329.0,328.0
158052192.0,329.0,329.0
158053848.0,329.0,329.0
158055504.0,327.0,326.0
158057160.0,326.0,327.0
158058816.0,324.0,326.0
158060472.0,324.0,326.0
158062132.0,323.0,325.0
158063788.0,321.0,325.0
158065444.0,321.0,328.0
158067100.0,325.0,328.0
158068764.0,327.0,329.0
158070416.0,329.0,329.0
158072072.0,328.0,329.0
158073728.0,329.0,328.0
158075384.0,326.0,328.0
158077040.0,325.0,327.0
158078696.0,323.0,328.0
158080352.0,321.0,325.0
158082012.0,320.0,325.0
158083664.0,320.0,324.0
158085320.0,319.0,326.0
158086980.0,324.0,326.0
158088636.0,325.0,326.0
158090292.0,328.0,330.0
158091948.0,329.0,330.0
158093604.0,329.0,328.0
158095260.0,327.0,326.0
158096916.0,326.0,326.0
158098576.0,323.0,325.0
158100232.0,322.0,324.0
158101888.0,320.0,325.0
158103544.0,322.0,326.0
158105200.0,322.0,324.0
158106856.0,325.0,329.0
158108512.0,327.0,328.0
158110172.0,328.0,329.0
158111828.0,329.0,329.0
158113484.0,327.0,329.0
158115140.0,328.0,328.0
158116796.0,327.0,327.0
158118452.0,326.0,327.0
158120112.0,324.0,327.0
158121764.0,322.0,328.0
158123424.0,322.0,326.0
158125084.0,323.0,327.0
158126736.0,324.0,330.0
158128392.0,326.0,329.0
158130048.0,328.0,331.0
158131708.0,328.0,330.0
158133364.0,329.0,328.0
158135020.0,328.0,328.0
158136676.0,325.0,327.0
158138332.0,323.0,326.0
158139988.0,323.0,324.0
158141644.0,320.0,325.0
158143304.0,322.0,326.0
158144960.0,322.0,327.0
158146616.0,323.0,329.0
158148272.0,326.0,328.0
158149928.0,328.0,330.0
158151584.0,327.0,329.0
158153240.0,328.0,329.0
158154896.0,328.0,328.0
158156556.0,326.0,327.0
158158212.0,325.0,325.0
158159868.0,324.0,328.0
158161524.0,324.0,325.0
158163180.0,322.0,328.0
158164836.0,322.0,327.0
158166492.0,325.0,327.0
158168152.0,324.0,328.0
158169808.0,327.0,328.0
158171464.0,329.0,328.0
158173120.0,328.0,329.0
158174776.0,328.0,327.0
158176436.0,327.0,327.0
158178088.0,325.0,328.0
158179748.0,323.0,325.0
158181404.0,323.0,326.0
158183060.0,323.0,327.0
158184716.0,324.0,328.0
158186372.0,324.0,328.0
158188028.0,325.0,327.0
158189684.0,327.0,329.0
158191344.0,328.0,329.0
158193000.0,329.0,328.0
