timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
812989260.0,327.0,343.0
812990916.0,327.0,315.0
812992572.0,328.0,297.0
812994228.0,324.0,328.0
812995884.0,324.0,312.0
812997540.0,323.0,358.0
812999196.0,322.0,357.0
813000856.0,322.0,354.0
813002512.0,328.0,322.0
813004168.0,325.0,310.0
813005832.0,321.0,316.0
813007480.0,324.0,325.0
813009136.0,327.0,325.0
813010796.0,327.0,329.0
813012452.0,329.0,341.0
813014108.0,327.0,310.0
813015764.0,326.0,278.0
813017420.0,325.0,333.0
813019076.0,322.0,361.0
813020732.0,323.0,358.0
813022388.0,324.0,334.0
813024048.0,325.0,317.0
813025704.0,324.0,289.0
813027360.0,325.0,339.0
813029016.0,324.0,356.0
813030672.0,326.0,338.0
813032328.0,330.0,302.0
813033988.0,326.0,297.0
813035644.0,325.0,320.0
813037300.0,323.0,297.0
813038956.0,324.0,370.0
813040612.0,322.0,386.0
813042268.0,320.0,356.0
813043924.0,322.0,330.0
813045584.0,326.0,301.0
813047240.0,323.0,308.0
813048896.0,328.0,266.0
813050552.0,327.0,335.0
813052208.0,328.0,398.0
813053864.0,333.0,343.0
813055520.0,328.0,265.0
813057176.0,318.0,334.0
813058836.0,321.0,369.0
813060492.0,326.0,350.0
813062156.0,325.0,311.0
813063804.0,321.0,324.0
813065460.0,324.0,338.0
813067116.0,323.0,313.0
813068776.0,326.0,299.0
813070432.0,327.0,325.0
813072088.0,326.0,335.0
813073744.0,331.0,317.0
813075400.0,325.0,313.0
813077056.0,326.0,300.0
813078712.0,326.0,324.0
813080368.0,318.0,350.0
813082024.0,321.0,337.0
813083684.0,320.0,341.0
813085340.0,320.0,331.0
813086996.0,327.0,310.0
813088652.0,326.0,296.0
813090308.0,329.0,371.0
813091968.0,329.0,382.0
813093624.0,328.0,335.0
813095280.0,328.0,318.0
813096936.0,326.0,344.0
813098592.0,323.0,334.0
813100248.0,321.0,309.0
813101904.0,325.0,301.0
813103560.0,323.0,318.0
813105220.0,325.0,306.0
813106876.0,325.0,291.0
813108532.0,328.0,341.0
813110188.0,324.0,338.0
813111844.0,328.0,339.0
813113500.0,324.0,328.0
813115156.0,327.0,323.0
813116812.0,323.0,335.0
813118480.0,322.0,326.0
813120128.0,324.0,298.0
813121784.0,319.0,331.0
813123440.0,324.0,368.0
813125096.0,329.0,341.0
813126752.0,321.0,304.0
813128408.0,328.0,340.0
813130068.0,328.0,320.0
813131724.0,330.0,317.0
813133380.0,325.0,353.0
813135036.0,324.0,320.0
813136692.0,325.0,310.0
813138348.0,326.0,318.0
813140008.0,325.0,314.0
813141660.0,323.0,291.0
813143320.0,319.0,336.0
813144976.0,320.0,371.0
813146632.0,326.0,343.0
813148288.0,328.0,317.0
813149944.0,324.0,324.0
813151600.0,328.0,336.0
813153260.0,327.0,334.0
813154916.0,327.0,328.0
813156572.0,328.0,313.0
813158228.0,324.0,288.0
813159884.0,322.0,330.0
813161540.0,322.0,346.0
813163196.0,326.0,331.0
813164856.0,322.0,340.0
813166512.0,325.0,343.0
813168168.0,323.0,335.0
813169824.0,328.0,324.0
813171480.0,321.0,306.0
813173136.0,327.0,300.0
813174804.0,329.0,309.0
813176452.0,327.0,307.0
813178108.0,325.0,289.0
813179764.0,322.0,326.0
813181420.0,320.0,386.0
813183076.0,319.0,358.0
813184732.0,324.0,361.0
813186388.0,325.0,270.0
813188048.0,327.0,317.0
813189704.0,326.0,363.0
813191360.0,327.0,385.0
813193016.0,329.0,358.0
813194672.0,327.0,313.0
813196328.0,324.0,293.0
813197988.0,324.0,312.0
813199644.0,329.0,320.0
813201300.0,321.0,306.0
813202956.0,324.0,326.0
813204612.0,323.0,341.0
813206268.0,316.0,320.0
813207924.0,323.0,317.0
813209580.0,328.0,315.0
813211240.0,328.0,295.0
813212896.0,332.0,309.0
813214552.0,330.0,353.0
813216208.0,328.0,376.0
813217864.0,325.0,348.0
813219520.0,322.0,319.0
813221176.0,324.0,314.0
813222836.0,323.0,312.0
813224492.0,324.0,343.0
813226148.0,326.0,318.0
813227804.0,320.0,314.0
813229460.0,327.0,327.0
813231124.0,325.0,315.0
813232772.0,327.0,349.0
813234428.0,328.0,310.0
813236084.0,327.0,321.0
813237744.0,324.0,367.0
813239400.0,323.0,303.0
813241056.0,322.0,315.0
813242712.0,324.0,347.0
813244368.0,322.0,339.0
813246024.0,325.0,335.0
813247684.0,324.0,326.0
813249340.0,324.0,294.0
813250996.0,325.0,315.0
813252652.0,324.0,341.0
813254308.0,325.0,339.0
813255964.0,332.0,330.0
813257620.0,327.0,324.0
813259280.0,323.0,350.0
813260936.0,318.0,329.0
813262592.0,320.0,313.0
813264248.0,327.0,311.0
813265904.0,326.0,325.0
813267560.0,326.0,335.0
813269216.0,327.0,325.0
813270872.0,327.0,333.0
813272532.0,325.0,303.0
