timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
223615624.0,326.0,327.0
223617280.0,326.0,327.0
223618936.0,329.0,329.0
223620592.0,329.0,329.0
223622248.0,328.0,328.0
223623904.0,328.0,329.0
223625560.0,326.0,326.0
223627216.0,324.0,326.0
223628876.0,323.0,328.0
223630532.0,322.0,327.0
223632188.0,322.0,328.0
223633844.0,322.0,327.0
223635500.0,323.0,327.0
223637156.0,326.0,328.0
223638812.0,326.0,327.0
223640468.0,329.0,328.0
223642124.0,328.0,330.0
223643784.0,328.0,328.0
223645440.0,327.0,328.0
223647096.0,324.0,326.0
223648752.0,324.0,327.0
223650412.0,322.0,326.0
223652068.0,322.0,327.0
223653724.0,324.0,327.0
223655380.0,325.0,327.0
223657036.0,324.0,327.0
223658692.0,328.0,328.0
223660348.0,328.0,328.0
223662008.0,330.0,329.0
223663664.0,329.0,328.0
223665320.0,327.0,327.0
223666976.0,324.0,326.0
223668632.0,324.0,328.0
223670296.0,323.0,327.0
223671944.0,322.0,327.0
223673600.0,321.0,326.0
223675260.0,322.0,328.0
223676916.0,325.0,330.0
223678572.0,327.0,328.0
223680228.0,330.0,330.0
223681884.0,328.0,328.0
223683540.0,327.0,328.0
223685200.0,324.0,328.0
223686856.0,322.0,327.0
223688512.0,323.0,328.0
223690168.0,322.0,326.0
223691824.0,321.0,327.0
223693480.0,321.0,327.0
223695136.0,323.0,329.0
223696792.0,326.0,328.0
223698452.0,328.0,328.0
223700108.0,330.0,330.0
223701764.0,330.0,328.0
223703420.0,330.0,328.0
223705076.0,327.0,327.0
223706732.0,326.0,326.0
223708388.0,324.0,327.0
223710048.0,323.0,327.0
223711704.0,323.0,326.0
223713360.0,323.0,327.0
223715016.0,324.0,328.0
223716672.0,324.0,330.0
223718328.0,327.0,330.0
223719984.0,327.0,328.0
223721644.0,329.0,329.0
223723300.0,329.0,328.0
223724956.0,327.0,328.0
223726620.0,326.0,327.0
223728268.0,324.0,326.0
223729924.0,323.0,328.0
223731580.0,322.0,327.0
223733236.0,322.0,327.0
223734896.0,322.0,328.0
223736552.0,325.0,329.0
223738208.0,327.0,329.0
223739864.0,329.0,328.0
223741520.0,329.0,328.0
223743176.0,328.0,327.0
223744832.0,328.0,328.0
223746488.0,327.0,327.0
223748148.0,325.0,328.0
223749804.0,322.0,326.0
223751460.0,322.0,327.0
223753116.0,321.0,326.0
223754772.0,323.0,329.0
223756428.0,324.0,328.0
223758084.0,325.0,328.0
223759744.0,329.0,329.0
223761400.0,328.0,329.0
223763056.0,328.0,330.0
223764712.0,327.0,328.0
223766368.0,326.0,329.0
223768028.0,324.0,326.0
223769680.0,323.0,327.0
223771340.0,322.0,327.0
223772996.0,322.0,327.0
223774652.0,324.0,330.0
223776308.0,325.0,328.0
223777964.0,326.0,328.0
223779624.0,328.0,329.0
223781280.0,330.0,330.0
223782940.0,328.0,328.0
223784592.0,328.0,327.0
223786248.0,325.0,326.0
223787904.0,325.0,327.0
223789560.0,323.0,325.0
223791220.0,321.0,326.0
223792872.0,322.0,327.0
223794532.0,323.0,328.0
223796188.0,325.0,328.0
223797844.0,327.0,328.0
223799500.0,326.0,328.0
223801156.0,329.0,328.0
223802812.0,330.0,328.0
223804468.0,328.0,328.0
223806128.0,328.0,326.0
223807784.0,324.0,326.0
223809440.0,322.0,327.0
223811096.0,321.0,326.0
223812752.0,321.0,327.0
223814408.0,321.0,328.0
