timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
1165476116.0,351.0,327.0
1165477860.0,157.0,321.0
1165479604.0,354.0,320.0
1165481348.0,341.0,326.0
1165483088.0,314.0,328.0
1165484836.0,395.0,331.0
1165486576.0,361.0,326.0
1165488324.0,215.0,328.0
1165490064.0,299.0,332.0
1165491808.0,503.0,332.0
1165493552.0,423.0,324.0
1165495304.0,169.0,323.0
1165497040.0,337.0,328.0
1165498784.0,176.0,327.0
1165500528.0,351.0,329.0
1165502272.0,351.0,330.0
1165504016.0,402.0,329.0
1165505760.0,268.0,322.0
1165507504.0,269.0,329.0
1165509248.0,388.0,327.0
1165510992.0,356.0,328.0
1165512732.0,336.0,328.0
1165514476.0,284.0,329.0
1165516224.0,348.0,329.0
1165517964.0,338.0,327.0
1165519708.0,394.0,327.0
1165521452.0,260.0,327.0
1165523196.0,363.0,328.0
1165524940.0,356.0,327.0
1165526684.0,246.0,325.0
1165528428.0,236.0,327.0
1165530172.0,286.0,329.0
1165531916.0,388.0,329.0
1165533660.0,357.0,329.0
1165535404.0,327.0,327.0
1165537148.0,381.0,330.0
1165538888.0,220.0,324.0
1165540636.0,337.0,328.0
1165542380.0,370.0,328.0
1165544124.0,304.0,328.0
1165545868.0,300.0,331.0
1165547608.0,360.0,325.0
1165549352.0,428.0,326.0
1165551096.0,580.0,329.0
1165552840.0,143.0,326.0
1165554584.0,86.0,324.0
1165556240.0,286.0,327.0
1165557984.0,336.0,329.0
1165559728.0,351.0,328.0
1165561472.0,354.0,330.0
1165563216.0,300.0,329.0
1165564960.0,408.0,331.0
1165566704.0,432.0,325.0
1165568448.0,269.0,325.0
1165570192.0,296.0,325.0
1165571936.0,294.0,326.0
1165573680.0,299.0,329.0
1165575424.0,337.0,330.0
1165577164.0,295.0,329.0
1165578912.0,514.0,328.0
1165580652.0,207.0,331.0
1165582396.0,314.0,331.0
1165584140.0,398.0,323.0
1165585884.0,239.0,326.0
1165587628.0,330.0,329.0
1165589372.0,355.0,328.0
1165591116.0,482.0,329.0
1165592860.0,327.0,328.0
1165594604.0,175.0,330.0
1165596344.0,401.0,326.0
1165598088.0,361.0,323.0
1165599832.0,225.0,324.0
1165601576.0,329.0,329.0
1165603324.0,359.0,330.0
1165605068.0,316.0,331.0
1165606808.0,370.0,326.0
1165608552.0,430.0,329.0
1165610296.0,295.0,328.0
1165612048.0,210.0,328.0
1165613784.0,393.0,331.0
1165615528.0,497.0,328.0
1165617272.0,208.0,324.0
1165619016.0,182.0,324.0
1165620760.0,346.0,328.0
1165622504.0,323.0,325.0
1165624248.0,243.0,325.0
1165625992.0,368.0,328.0
1165627736.0,390.0,332.0
1165629476.0,326.0,330.0
1165631220.0,341.0,326.0
1165632968.0,238.0,328.0
1165634708.0,343.0,329.0
1165636452.0,340.0,329.0
1165638196.0,356.0,328.0
1165639940.0,328.0,329.0
1165641684.0,451.0,330.0
1165643428.0,337.0,326.0
1165645172.0,229.0,324.0
1165646916.0,334.0,322.0
1165648660.0,263.0,326.0
1165650404.0,346.0,331.0
1165652148.0,250.0,329.0
1165653892.0,457.0,329.0
1165655636.0,379.0,330.0
1165657380.0,178.0,326.0
1165659124.0,316.0,326.0
1165660868.0,336.0,328.0
1165662608.0,289.0,331.0
1165664352.0,333.0,328.0
