timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
784753152.0,330.0,347.0
784754808.0,330.0,299.0
784756464.0,322.0,277.0
784758120.0,319.0,281.0
784759776.0,327.0,302.0
784761432.0,327.0,322.0
784763092.0,321.0,369.0
784764748.0,326.0,357.0
784766404.0,326.0,326.0
784768060.0,318.0,249.0
784769716.0,323.0,318.0
784771372.0,332.0,403.0
784773028.0,328.0,371.0
784774688.0,325.0,288.0
784776344.0,325.0,283.0
784778000.0,321.0,368.0
784779656.0,327.0,378.0
784781320.0,324.0,327.0
784782968.0,324.0,315.0
784784624.0,328.0,307.0
784786280.0,324.0,316.0
784787940.0,328.0,269.0
784789596.0,330.0,305.0
784791252.0,323.0,231.0
784792908.0,321.0,322.0
784794564.0,325.0,478.0
784796224.0,325.0,434.0
784797880.0,323.0,346.0
784799536.0,325.0,314.0
784801192.0,324.0,309.0
784802848.0,325.0,313.0
784804504.0,324.0,310.0
784806160.0,331.0,269.0
784807816.0,328.0,275.0
784809476.0,324.0,342.0
784811132.0,325.0,390.0
784812788.0,326.0,357.0
784814444.0,321.0,312.0
784816100.0,324.0,315.0
784817756.0,321.0,336.0
784819416.0,327.0,313.0
784821072.0,322.0,312.0
784822728.0,323.0,329.0
784824384.0,323.0,314.0
784826040.0,328.0,319.0
784827696.0,328.0,346.0
784829352.0,328.0,350.0
784831008.0,327.0,288.0
784832668.0,327.0,291.0
784834320.0,327.0,273.0
784835980.0,325.0,355.0
784837644.0,320.0,414.0
784839292.0,320.0,389.0
784840948.0,325.0,324.0
784842604.0,324.0,305.0
784844260.0,325.0,365.0
784845916.0,325.0,316.0
784847576.0,325.0,314.0
784849232.0,330.0,332.0
784850888.0,333.0,338.0
784852544.0,331.0,288.0
784854200.0,323.0,300.0
784855856.0,323.0,337.0
784857516.0,327.0,331.0
784859172.0,320.0,300.0
784860828.0,323.0,320.0
784862484.0,321.0,336.0
784864140.0,326.0,336.0
784865796.0,325.0,349.0
784867456.0,326.0,296.0
784869112.0,327.0,249.0
784870768.0,327.0,400.0
784872424.0,329.0,404.0
784874080.0,328.0,374.0
784875736.0,320.0,333.0
784877392.0,322.0,280.0
784879048.0,320.0,305.0
784880704.0,323.0,330.0
784882364.0,327.0,346.0
784884020.0,326.0,310.0
784885676.0,324.0,327.0
784887332.0,328.0,277.0
784888988.0,329.0,223.0
784890644.0,320.0,340.0
784892304.0,329.0,442.0
784893968.0,330.0,379.0
784895616.0,313.0,250.0
784897272.0,318.0,354.0
784898928.0,324.0,384.0
784900584.0,329.0,312.0
784902240.0,328.0,305.0
784903896.0,328.0,286.0
784905556.0,328.0,277.0
784907212.0,323.0,252.0
784908868.0,328.0,393.0
784910524.0,323.0,434.0
784912180.0,324.0,381.0
784913836.0,318.0,303.0
784915496.0,321.0,359.0
784917152.0,329.0,356.0
784918808.0,327.0,300.0
784920464.0,324.0,328.0
784922120.0,327.0,312.0
784923776.0,328.0,297.0
784925432.0,324.0,332.0
784927092.0,328.0,338.0
784928748.0,328.0,319.0
784930404.0,326.0,319.0
784932060.0,325.0,311.0
784933716.0,326.0,274.0
784935372.0,320.0,281.0
784937028.0,321.0,416.0
784938684.0,321.0,399.0
784940344.0,320.0,343.0
784942000.0,319.0,268.0
784943656.0,323.0,300.0
784945312.0,332.0,351.0
784946968.0,329.0,345.0
784948624.0,329.0,333.0
784950288.0,326.0,315.0
784951940.0,328.0,309.0
784953596.0,324.0,312.0
784955252.0,322.0,327.0
784956908.0,321.0,273.0
784958564.0,329.0,307.0
784960220.0,325.0,378.0
784961880.0,320.0,418.0
784963536.0,320.0,330.0
784965192.0,323.0,312.0
784966848.0,329.0,311.0
784968504.0,332.0,351.0
784970160.0,327.0,319.0
784971816.0,327.0,290.0
784973476.0,323.0,251.0
784975132.0,321.0,359.0
784976788.0,326.0,347.0
784978444.0,328.0,334.0
784980100.0,326.0,396.0
784981756.0,323.0,367.0
784983412.0,323.0,308.0
784985072.0,326.0,241.0
784986728.0,328.0,217.0
784988384.0,317.0,373.0
784990040.0,326.0,392.0
784991696.0,325.0,406.0
784993352.0,331.0,361.0
784995012.0,328.0,341.0
784996668.0,319.0,320.0
784998324.0,318.0,296.0
784999980.0,322.0,277.0
785001636.0,326.0,326.0
785003292.0,328.0,352.0
785004948.0,323.0,207.0
785006612.0,328.0,305.0
785008264.0,329.0,413.0
785009920.0,334.0,393.0
785011576.0,325.0,353.0
785013232.0,320.0,357.0
785014888.0,326.0,323.0
785016544.0,324.0,294.0
785018200.0,323.0,323.0
785019856.0,323.0,308.0
785021516.0,324.0,317.0
785023172.0,321.0,343.0
785024828.0,325.0,375.0
785026484.0,328.0,312.0
785028140.0,326.0,258.0
785029796.0,329.0,317.0
785031452.0,329.0,315.0
785033112.0,330.0,287.0
785034768.0,327.0,308.0
785036424.0,322.0,348.0
785038080.0,319.0,408.0
785039736.0,318.0,352.0
785041392.0,321.0,332.0
785043048.0,325.0,295.0
785044704.0,327.0,311.0
785046360.0,329.0,328.0
785048020.0,327.0,318.0
785049676.0,325.0,307.0
785051332.0,326.0,318.0
785052988.0,328.0,344.0
785054644.0,327.0,333.0
785056304.0,323.0,359.0
785057960.0,323.0,347.0
785059616.0,319.0,297.0
785061272.0,323.0,283.0
785062936.0,322.0,244.0
785064584.0,324.0,375.0
785066244.0,326.0,421.0
785067900.0,329.0,384.0
785069556.0,332.0,290.0
785071212.0,331.0,329.0
785072868.0,322.0,378.0
785074524.0,318.0,347.0
785076180.0,326.0,325.0
785077836.0,323.0,278.0
785079496.0,322.0,304.0
785081152.0,323.0,309.0
785082808.0,324.0,317.0
785084464.0,330.0,312.0
785086120.0,329.0,316.0
785087776.0,326.0,298.0
785089432.0,325.0,287.0
785091092.0,325.0,432.0
785092748.0,325.0,400.0
785094404.0,327.0,335.0
785096060.0,329.0,300.0
785097716.0,321.0,315.0
785099372.0,324.0,328.0
785101028.0,321.0,310.0
785102688.0,324.0,374.0
785104344.0,327.0,313.0
785106000.0,320.0,215.0
785107656.0,324.0,270.0
785109312.0,334.0,368.0
785110968.0,323.0,339.0
785112624.0,318.0,275.0
785114284.0,325.0,359.0
785115940.0,328.0,373.0
785117596.0,328.0,363.0
785119260.0,326.0,331.0
785120908.0,323.0,338.0
785122564.0,318.0,319.0
785124220.0,328.0,293.0
785125880.0,331.0,295.0
785127532.0,323.0,278.0
785129192.0,321.0,125.0
785130848.0,327.0,415.0
785132504.0,322.0,494.0
785134160.0,327.0,473.0
785135816.0,323.0,327.0
785137472.0,321.0,338.0
785139132.0,326.0,317.0
785140784.0,326.0,312.0
785142444.0,329.0,315.0
785144100.0,325.0,276.0
785145756.0,324.0,252.0
785147412.0,332.0,364.0
785149068.0,326.0,307.0
785150724.0,325.0,292.0
785152384.0,329.0,323.0
785154040.0,326.0,383.0
785155696.0,320.0,382.0
785157352.0,314.0,345.0
785159008.0,317.0,317.0
785160668.0,325.0,329.0
785162324.0,329.0,316.0
785163980.0,330.0,348.0
785165636.0,328.0,339.0
785167292.0,324.0,313.0
785168948.0,327.0,318.0
785170604.0,326.0,298.0
785172260.0,330.0,282.0
785173920.0,319.0,320.0
785175580.0,321.0,393.0
785177232.0,323.0,230.0
785178888.0,322.0,206.0
785180544.0,319.0,386.0
785182200.0,324.0,464.0
785183856.0,325.0,380.0
785185512.0,332.0,362.0
785187172.0,323.0,369.0
785188828.0,325.0,384.0
785190484.0,330.0,311.0
785192140.0,325.0,268.0
785193796.0,328.0,298.0
785195452.0,321.0,305.0
785197108.0,322.0,279.0
785198768.0,324.0,271.0
785200424.0,321.0,309.0
785202080.0,320.0,288.0
785203736.0,324.0,341.0
785205392.0,326.0,424.0
785207048.0,316.0,344.0
785208704.0,330.0,338.0
785210364.0,334.0,354.0
785212020.0,330.0,328.0
785213676.0,332.0,299.0
785215332.0,324.0,301.0
785216988.0,323.0,320.0
785218644.0,320.0,336.0
785220300.0,321.0,315.0
785221956.0,327.0,315.0
785223616.0,323.0,239.0
785225272.0,325.0,295.0
785226928.0,324.0,412.0
785228584.0,321.0,365.0
785230240.0,325.0,348.0
785231900.0,330.0,330.0
785233552.0,322.0,319.0
785235212.0,322.0,357.0
785236868.0,322.0,296.0
785238524.0,325.0,318.0
785240180.0,329.0,299.0
785241836.0,329.0,338.0
785243496.0,324.0,352.0
785245152.0,322.0,332.0
785246808.0,322.0,253.0
785248464.0,330.0,242.0
785250120.0,319.0,355.0
785251776.0,323.0,376.0
785253432.0,325.0,425.0
785255088.0,324.0,355.0
785256748.0,323.0,317.0
785258404.0,318.0,312.0
785260060.0,319.0,304.0
785261716.0,333.0,355.0
785263372.0,330.0,310.0
785265028.0,326.0,319.0
785266684.0,323.0,322.0
785268344.0,322.0,198.0
785270000.0,325.0,284.0
785271656.0,324.0,466.0
785273312.0,324.0,385.0
785274968.0,329.0,344.0
785276624.0,327.0,267.0
785278280.0,323.0,212.0
785279940.0,323.0,279.0
785281596.0,325.0,436.0
785283252.0,322.0,316.0
785284908.0,320.0,264.0
785286564.0,326.0,314.0
785288220.0,328.0,426.0
785289880.0,332.0,345.0
785291536.0,324.0,355.0
785293192.0,324.0,362.0
785294848.0,330.0,352.0
785296504.0,325.0,223.0
785298160.0,326.0,316.0
785299816.0,327.0,378.0
785301472.0,320.0,341.0
785303128.0,318.0,348.0
785304788.0,324.0,286.0
785306444.0,325.0,296.0
785308100.0,327.0,358.0
785309756.0,329.0,381.0
