timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
172966224.0,327.0,329.0
172967880.0,328.0,329.0
172969536.0,327.0,327.0
172971192.0,326.0,327.0
172972852.0,328.0,329.0
172974508.0,326.0,328.0
172976164.0,325.0,327.0
172977820.0,323.0,326.0
172979476.0,323.0,328.0
172981132.0,323.0,328.0
172982788.0,324.0,327.0
172984444.0,325.0,329.0
172986104.0,326.0,329.0
172987760.0,328.0,330.0
172989416.0,329.0,328.0
172991072.0,329.0,329.0
172992728.0,327.0,328.0
172994384.0,326.0,328.0
172996040.0,325.0,327.0
172997700.0,324.0,326.0
172999356.0,322.0,327.0
173001012.0,323.0,329.0
173002668.0,324.0,329.0
173004324.0,324.0,328.0
173005980.0,326.0,327.0
173007640.0,327.0,329.0
173009296.0,328.0,328.0
173010960.0,329.0,328.0
173012608.0,327.0,328.0
173014264.0,326.0,327.0
173015920.0,324.0,327.0
173017576.0,324.0,327.0
173019232.0,322.0,326.0
173020888.0,323.0,326.0
173022544.0,323.0,327.0
173024204.0,325.0,329.0
173025860.0,326.0,329.0
173027516.0,328.0,329.0
173029172.0,327.0,328.0
173030828.0,328.0,327.0
173032488.0,327.0,330.0
173034144.0,326.0,327.0
173035800.0,326.0,327.0
173037456.0,324.0,327.0
173039112.0,323.0,327.0
173040768.0,322.0,327.0
173042424.0,322.0,327.0
173044080.0,325.0,327.0
173045736.0,325.0,328.0
173047396.0,327.0,328.0
173049052.0,327.0,328.0
173050708.0,329.0,329.0
173052364.0,328.0,328.0
173054020.0,327.0,327.0
173055680.0,325.0,326.0
173057332.0,323.0,328.0
173058992.0,321.0,327.0
173060648.0,323.0,327.0
173062304.0,322.0,327.0
173063960.0,325.0,328.0
173065616.0,326.0,329.0
173067280.0,327.0,330.0
173068932.0,328.0,331.0
173070588.0,328.0,328.0
173072244.0,328.0,327.0
173073900.0,327.0,327.0
173075556.0,326.0,329.0
173077212.0,325.0,325.0
173078868.0,321.0,326.0
173080528.0,321.0,327.0
173082180.0,324.0,326.0
173083840.0,324.0,329.0
173085496.0,325.0,328.0
173087152.0,328.0,330.0
173088808.0,329.0,329.0
173090464.0,327.0,327.0
173092124.0,328.0,327.0
173093780.0,327.0,327.0
173095436.0,325.0,325.0
173097092.0,323.0,325.0
173098748.0,322.0,326.0
173100404.0,323.0,326.0
173102064.0,322.0,326.0
173103716.0,323.0,328.0
173105372.0,326.0,327.0
173107032.0,326.0,328.0
173108688.0,328.0,328.0
173110344.0,329.0,330.0
173112000.0,327.0,328.0
173113656.0,327.0,329.0
173115312.0,324.0,327.0
173116972.0,324.0,326.0
173118628.0,323.0,327.0
173120284.0,321.0,327.0
173121940.0,323.0,327.0
173123604.0,324.0,328.0
173125252.0,325.0,329.0
173126912.0,327.0,328.0
173128568.0,327.0,328.0
173130224.0,327.0,328.0
173131880.0,326.0,327.0
173133536.0,328.0,327.0
173135192.0,324.0,326.0
173136848.0,323.0,325.0
173138504.0,324.0,325.0
173140160.0,323.0,326.0
173141820.0,323.0,327.0
173143476.0,324.0,328.0
173145132.0,326.0,329.0
173146788.0,328.0,327.0
173148444.0,327.0,328.0
173150100.0,327.0,329.0
173151760.0,328.0,328.0
173153416.0,327.0,327.0
173155072.0,326.0,326.0
173156728.0,324.0,327.0
173158384.0,322.0,327.0
173160040.0,322.0,325.0
173161700.0,323.0,328.0
173163356.0,322.0,327.0
173165012.0,326.0,327.0
173166668.0,327.0,328.0
173168324.0,327.0,329.0
173169980.0,329.0,327.0
173171636.0,328.0,329.0
173173292.0,328.0,327.0
173174952.0,325.0,326.0
173176608.0,324.0,327.0
173178264.0,324.0,328.0
173179928.0,321.0,327.0
173181576.0,323.0,326.0
173183232.0,323.0,328.0
173184892.0,325.0,328.0
173186544.0,326.0,329.0
173188204.0,328.0,329.0
173189860.0,329.0,328.0
173191516.0,330.0,328.0
173193172.0,327.0,328.0
173194828.0,325.0,325.0
173196484.0,324.0,326.0
173198140.0,322.0,327.0
173199800.0,321.0,326.0
173201456.0,322.0,326.0
173203112.0,324.0,328.0
173204768.0,326.0,329.0
173206424.0,327.0,329.0
173208080.0,328.0,329.0
173209736.0,329.0,329.0
173211396.0,327.0,329.0
173213052.0,328.0,327.0
173214708.0,327.0,328.0
173216364.0,323.0,326.0
173218020.0,324.0,328.0
173219676.0,322.0,327.0
173221332.0,321.0,327.0
173222992.0,323.0,326.0
173224648.0,324.0,328.0
173226304.0,327.0,330.0
173227960.0,328.0,330.0
173229616.0,329.0,329.0
173231272.0,329.0,328.0
173232932.0,329.0,328.0
173234588.0,327.0,327.0
173236252.0,322.0,326.0
173237900.0,324.0,325.0
173239556.0,322.0,326.0
173241212.0,322.0,327.0
173242868.0,323.0,327.0
173244528.0,325.0,328.0
173246180.0,326.0,329.0
173247840.0,327.0,327.0
173249496.0,327.0,328.0
173251152.0,329.0,328.0
173252808.0,327.0,328.0
173254468.0,325.0,326.0
173256120.0,325.0,326.0
173257780.0,323.0,327.0
173259436.0,321.0,326.0
173261092.0,320.0,325.0
173262748.0,323.0,327.0
173264404.0,324.0,327.0
173266064.0,326.0,330.0
173267720.0,326.0,329.0
173269376.0,327.0,328.0
173271032.0,327.0,328.0
173272688.0,327.0,328.0
173274344.0,327.0,328.0
173276000.0,326.0,327.0
173277656.0,324.0,326.0
173279312.0,323.0,327.0
173280972.0,322.0,326.0
173282628.0,323.0,328.0
173284284.0,324.0,328.0
173285940.0,325.0,328.0
173287596.0,327.0,330.0
173289252.0,328.0,330.0
173290908.0,329.0,329.0
173292572.0,327.0,328.0
173294224.0,327.0,328.0
173295880.0,326.0,327.0
173297536.0,325.0,327.0
173299192.0,322.0,327.0
173300848.0,322.0,327.0
173302508.0,321.0,328.0
173304160.0,324.0,329.0
173305820.0,325.0,328.0
173307476.0,326.0,329.0
173309132.0,329.0,329.0
173310788.0,328.0,329.0
173312444.0,329.0,328.0
173314100.0,327.0,327.0
173315760.0,325.0,327.0
173317416.0,324.0,327.0
173319072.0,321.0,326.0
173320728.0,321.0,327.0
173322384.0,323.0,326.0
173324040.0,323.0,328.0
173325696.0,325.0,327.0
173327356.0,325.0,328.0
173329012.0,328.0,329.0
173330668.0,329.0,328.0
173332324.0,329.0,329.0
173333980.0,328.0,328.0
173335636.0,326.0,329.0
173337292.0,324.0,327.0
173338952.0,322.0,327.0
173340608.0,321.0,327.0
173342264.0,322.0,327.0
173343920.0,323.0,326.0
173345576.0,325.0,329.0
173347232.0,328.0,330.0
173348892.0,327.0,330.0
173350544.0,329.0,328.0
173352204.0,329.0,328.0
173353860.0,328.0,329.0
173355516.0,325.0,327.0
173357172.0,325.0,327.0
173358828.0,322.0,327.0
173360484.0,324.0,326.0
173362140.0,322.0,327.0
173363796.0,322.0,328.0
173365456.0,324.0,328.0
173367112.0,326.0,327.0
173368768.0,327.0,328.0
173370424.0,330.0,329.0
173372080.0,330.0,330.0
173373740.0,328.0,329.0
173375396.0,325.0,327.0
173377052.0,323.0,327.0
173378708.0,324.0,327.0
173380364.0,323.0,327.0
173382020.0,322.0,327.0
173383676.0,323.0,330.0
173385332.0,323.0,328.0
173386992.0,327.0,328.0
173388648.0,327.0,328.0
173390304.0,327.0,330.0
173391960.0,329.0,329.0
173393616.0,326.0,328.0
173395272.0,326.0,329.0
173396928.0,324.0,327.0
173398584.0,324.0,326.0
173400244.0,323.0,326.0
173401900.0,320.0,325.0
173403556.0,324.0,328.0
173405212.0,324.0,327.0
173406868.0,326.0,329.0
173408528.0,327.0,328.0
173410184.0,326.0,328.0
173411840.0,329.0,328.0
173413496.0,327.0,328.0
173415152.0,326.0,327.0
173416808.0,324.0,327.0
173418464.0,323.0,328.0
173420120.0,323.0,327.0
173421776.0,322.0,326.0
173423436.0,322.0,327.0
173425092.0,324.0,327.0
173426748.0,327.0,328.0
173428404.0,327.0,328.0
173430060.0,328.0,329.0
173431716.0,329.0,328.0
173433372.0,329.0,327.0
173435032.0,327.0,328.0
173436688.0,324.0,328.0
173438344.0,322.0,326.0
173440008.0,322.0,326.0
173441656.0,323.0,326.0
173443312.0,323.0,327.0
173444972.0,323.0,329.0
173446628.0,327.0,330.0
173448284.0,326.0,328.0
173449940.0,328.0,327.0
173451596.0,329.0,329.0
173453252.0,328.0,328.0
173454908.0,327.0,328.0
173456568.0,325.0,326.0
173458220.0,324.0,327.0
173459880.0,322.0,328.0
173461536.0,323.0,328.0
173463192.0,322.0,326.0
173464848.0,324.0,327.0
173466504.0,325.0,329.0
173468164.0,327.0,329.0
173469816.0,327.0,329.0
173471476.0,329.0,328.0
173473132.0,329.0,328.0
173474788.0,327.0,327.0
173476444.0,325.0,326.0
173478100.0,323.0,326.0
173479760.0,322.0,326.0
173481416.0,322.0,327.0
173483072.0,322.0,327.0
173484728.0,324.0,329.0
173486384.0,326.0,328.0
173488040.0,326.0,329.0
173489696.0,328.0,329.0
173491352.0,328.0,330.0
173493012.0,329.0,328.0
173494668.0,326.0,327.0
173496332.0,326.0,327.0
173497980.0,324.0,327.0
173499636.0,323.0,327.0
173501292.0,322.0,326.0
173502948.0,322.0,327.0
173504608.0,322.0,328.0
173506264.0,325.0,328.0
173507920.0,327.0,330.0
173509576.0,327.0,329.0
173511232.0,329.0,329.0
173512888.0,327.0,328.0
173514548.0,327.0,326.0
173516204.0,325.0,326.0
173517860.0,323.0,327.0
173519516.0,322.0,327.0
173521172.0,320.0,327.0
173522828.0,321.0,327.0
173524484.0,323.0,328.0
173526140.0,325.0,330.0
173527800.0,326.0,329.0
173529456.0,327.0,328.0
173531112.0,328.0,328.0
173532768.0,329.0,327.0
173534424.0,327.0,327.0
173536080.0,326.0,327.0
173537736.0,325.0,326.0
173539392.0,323.0,326.0
173541052.0,324.0,327.0
173542708.0,322.0,326.0
173544364.0,321.0,327.0
173546020.0,325.0,328.0
173547676.0,325.0,328.0
173549332.0,327.0,328.0
173550988.0,329.0,329.0
173552652.0,328.0,330.0
173554304.0,328.0,327.0
173555960.0,326.0,326.0
173557616.0,325.0,326.0
173559272.0,322.0,327.0
173560928.0,322.0,325.0
173562584.0,320.0,326.0
173564244.0,323.0,327.0
173565900.0,324.0,330.0
173567556.0,326.0,329.0
173569212.0,329.0,329.0
173570868.0,327.0,327.0
173572524.0,329.0,329.0
173574180.0,329.0,330.0
173575840.0,326.0,327.0
173577496.0,324.0,325.0
173579152.0,321.0,323.0
173580808.0,321.0,325.0
173582464.0,320.0,325.0
173584120.0,323.0,326.0
173585776.0,324.0,328.0
173587436.0,326.0,329.0
173589092.0,327.0,329.0
173590748.0,329.0,328.0
173592404.0,329.0,329.0
173594060.0,328.0,328.0
173595716.0,325.0,327.0
173597372.0,325.0,326.0
173599032.0,323.0,326.0
173600688.0,322.0,327.0
173602344.0,321.0,326.0
173604000.0,323.0,328.0
173605656.0,324.0,329.0
173607312.0,327.0,328.0
173608976.0,327.0,328.0
173610628.0,329.0,329.0
173612284.0,329.0,329.0
173613940.0,327.0,328.0
173615596.0,326.0,327.0
173617252.0,324.0,326.0
173618908.0,324.0,326.0
173620568.0,324.0,326.0
173622224.0,322.0,328.0
173623880.0,322.0,326.0
173625536.0,323.0,328.0
173627192.0,325.0,327.0
173628848.0,326.0,329.0
173630504.0,328.0,328.0
173632164.0,329.0,328.0
173633820.0,328.0,326.0
173635472.0,325.0,328.0
173637132.0,326.0,326.0
173638788.0,322.0,326.0
173640444.0,324.0,328.0
173642100.0,322.0,325.0
173643760.0,322.0,326.0
173645416.0,324.0,327.0
173647072.0,327.0,330.0
173648728.0,327.0,327.0
173650384.0,326.0,327.0
173652040.0,326.0,325.0
173653696.0,327.0,326.0
173655352.0,326.0,326.0
173657008.0,325.0,328.0
173658664.0,323.0,327.0
173660324.0,323.0,326.0
173661980.0,322.0,326.0
173663636.0,322.0,327.0
173665300.0,324.0,328.0
173666948.0,326.0,328.0
173668604.0,326.0,329.0
173670264.0,328.0,329.0
173671920.0,328.0,328.0
173673576.0,329.0,328.0
173675232.0,328.0,327.0
173676888.0,327.0,328.0
173678544.0,324.0,326.0
173680200.0,324.0,326.0
173681860.0,323.0,325.0
173683516.0,323.0,329.0
173685172.0,323.0,327.0
173686828.0,325.0,329.0
173688484.0,327.0,328.0
173690140.0,329.0,329.0
173691796.0,329.0,330.0
173693456.0,329.0,327.0
173695112.0,326.0,327.0
173696768.0,325.0,326.0
173698424.0,323.0,326.0
173700080.0,321.0,325.0
173701736.0,321.0,326.0
173703392.0,321.0,326.0
173705048.0,324.0,328.0
173706708.0,326.0,330.0
173708364.0,328.0,331.0
173710020.0,327.0,328.0
173711676.0,327.0,327.0
173713332.0,328.0,328.0
173714988.0,326.0,326.0
173716648.0,324.0,324.0
173718304.0,323.0,326.0
173719960.0,323.0,325.0
173721624.0,322.0,326.0
173723272.0,322.0,326.0
173724928.0,323.0,329.0
173726588.0,324.0,328.0
173728240.0,327.0,329.0
173729900.0,328.0,329.0
173731556.0,328.0,329.0
173733212.0,329.0,329.0
173734868.0,327.0,328.0
173736524.0,326.0,327.0
173738180.0,325.0,327.0
173739836.0,322.0,326.0
173741496.0,322.0,326.0
173743152.0,323.0,326.0
