timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
858577860.0,320.0,301.0
858579516.0,323.0,318.0
858581172.0,318.0,327.0
858582828.0,326.0,361.0
858584484.0,325.0,351.0
858586140.0,325.0,315.0
858587800.0,328.0,289.0
858589456.0,327.0,346.0
858591112.0,329.0,350.0
858592768.0,330.0,355.0
858594424.0,325.0,310.0
858596080.0,325.0,321.0
858597736.0,320.0,326.0
858599396.0,324.0,323.0
858601052.0,322.0,319.0
858602708.0,319.0,326.0
858604364.0,321.0,337.0
858606020.0,326.0,329.0
858607676.0,326.0,315.0
858609336.0,323.0,314.0
858610992.0,321.0,336.0
858612648.0,332.0,312.0
858614304.0,335.0,342.0
858615960.0,326.0,347.0
858617616.0,323.0,352.0
858619272.0,321.0,321.0
858620936.0,324.0,304.0
858622584.0,331.0,305.0
858624244.0,317.0,318.0
858625900.0,319.0,344.0
858627556.0,324.0,347.0
858629212.0,325.0,342.0
858630868.0,324.0,322.0
858632524.0,327.0,308.0
858634184.0,324.0,242.0
858635840.0,324.0,318.0
858637496.0,324.0,404.0
858639152.0,328.0,388.0
858640808.0,324.0,343.0
858642464.0,321.0,302.0
858644120.0,323.0,288.0
858645776.0,322.0,303.0
858647436.0,327.0,351.0
858649092.0,330.0,332.0
858650748.0,328.0,309.0
858652404.0,322.0,291.0
858654060.0,323.0,375.0
858655716.0,326.0,357.0
858657376.0,323.0,308.0
858659032.0,328.0,322.0
858660688.0,325.0,344.0
858662344.0,322.0,325.0
858664000.0,320.0,331.0
858665656.0,322.0,316.0
858667312.0,332.0,316.0
858668972.0,330.0,322.0
858670628.0,322.0,320.0
858672284.0,330.0,323.0
858673940.0,331.0,337.0
858675596.0,327.0,335.0
858677260.0,325.0,326.0
858678908.0,324.0,326.0
858680564.0,321.0,320.0
858682224.0,316.0,309.0
858683880.0,322.0,319.0
858685536.0,326.0,367.0
858687192.0,332.0,364.0
858688848.0,326.0,319.0
858690504.0,322.0,303.0
858692164.0,326.0,303.0
858693820.0,324.0,329.0
858695476.0,328.0,345.0
858697132.0,324.0,293.0
858698788.0,322.0,310.0
858700444.0,328.0,337.0
858702100.0,328.0,365.0
858703760.0,322.0,351.0
858705416.0,314.0,336.0
858707072.0,318.0,263.0
858708728.0,326.0,295.0
858710384.0,329.0,360.0
858712040.0,331.0,366.0
858713696.0,331.0,336.0
858715356.0,325.0,345.0
858717012.0,319.0,335.0
858718668.0,324.0,306.0
858720324.0,324.0,334.0
858721980.0,329.0,316.0
858723636.0,324.0,276.0
858725292.0,325.0,328.0
858726952.0,326.0,381.0
858728608.0,322.0,336.0
858730264.0,330.0,306.0
858731920.0,326.0,313.0
858733584.0,324.0,332.0
858735232.0,327.0,285.0
858736888.0,331.0,298.0
858738544.0,325.0,358.0
858740200.0,320.0,355.0
858741860.0,324.0,349.0
858743516.0,323.0,334.0
858745172.0,317.0,324.0
858746828.0,332.0,335.0
858748484.0,325.0,353.0
858750140.0,324.0,346.0
858751800.0,324.0,279.0
