timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
517898720.0,327.0,260.0
517900376.0,322.0,325.0
517902032.0,322.0,318.0
517903688.0,328.0,309.0
517905344.0,324.0,264.0
517907004.0,318.0,326.0
517908660.0,323.0,369.0
517910316.0,326.0,369.0
517911972.0,330.0,330.0
517913628.0,329.0,307.0
517915284.0,322.0,305.0
517916940.0,326.0,290.0
517918596.0,328.0,230.0
517920256.0,324.0,404.0
517921912.0,326.0,427.0
517923568.0,327.0,397.0
517925224.0,318.0,266.0
517926880.0,320.0,295.0
517928536.0,326.0,322.0
517930192.0,331.0,332.0
517931848.0,327.0,324.0
517933504.0,325.0,197.0
517935164.0,320.0,321.0
517936820.0,321.0,450.0
517938476.0,327.0,448.0
517940132.0,327.0,380.0
517941788.0,330.0,290.0
517943448.0,323.0,280.0
517945104.0,327.0,310.0
517946760.0,323.0,255.0
517948424.0,318.0,271.0
517950072.0,320.0,306.0
517951728.0,324.0,358.0
517953384.0,325.0,391.0
517955044.0,326.0,317.0
517956700.0,325.0,320.0
517958356.0,325.0,396.0
517960012.0,321.0,388.0
517961668.0,327.0,312.0
517963324.0,328.0,278.0
517964980.0,327.0,301.0
517966636.0,325.0,306.0
517968292.0,326.0,314.0
517969952.0,325.0,323.0
517971608.0,322.0,361.0
517973264.0,321.0,304.0
517974920.0,325.0,332.0
517976576.0,331.0,339.0
517978232.0,324.0,345.0
517979892.0,324.0,309.0
517981548.0,326.0,306.0
517983204.0,326.0,329.0
517984860.0,318.0,277.0
517986516.0,326.0,320.0
517988172.0,331.0,342.0
517989828.0,327.0,347.0
517991484.0,323.0,384.0
517993144.0,326.0,384.0
517994800.0,326.0,355.0
517996456.0,328.0,330.0
517998112.0,327.0,255.0
517999768.0,321.0,265.0
518001424.0,324.0,355.0
518003080.0,332.0,368.0
518004748.0,323.0,332.0
518006396.0,322.0,354.0
518008052.0,324.0,268.0
518009708.0,318.0,267.0
518011364.0,326.0,372.0
518013020.0,327.0,353.0
518014676.0,335.0,312.0
518016336.0,329.0,329.0
518017992.0,323.0,340.0
518019648.0,324.0,346.0
518021304.0,323.0,317.0
518022960.0,320.0,345.0
518024616.0,323.0,324.0
518026272.0,321.0,312.0
518027932.0,319.0,302.0
518029588.0,327.0,336.0
518031244.0,328.0,327.0
518032900.0,332.0,308.0
518034556.0,327.0,341.0
518036212.0,323.0,396.0
518037868.0,326.0,364.0
518039528.0,328.0,268.0
518041184.0,327.0,283.0
518042840.0,324.0,345.0
518044496.0,321.0,335.0
518046152.0,322.0,312.0
518047808.0,327.0,306.0
518049464.0,323.0,249.0
518051124.0,324.0,358.0
518052780.0,323.0,317.0
518054436.0,326.0,363.0
518056092.0,325.0,342.0
518057748.0,325.0,330.0
518059404.0,328.0,353.0
518061068.0,327.0,383.0
518062720.0,328.0,327.0
518064376.0,322.0,335.0
518066032.0,323.0,326.0
518067688.0,321.0,322.0
518069344.0,326.0,300.0
518071000.0,326.0,353.0
518072656.0,323.0,350.0
518074316.0,328.0,329.0
518075972.0,330.0,289.0
518077628.0,324.0,309.0
518079284.0,324.0,292.0
518080940.0,322.0,323.0
518082596.0,323.0,283.0
518084252.0,325.0,359.0
518085912.0,322.0,365.0
518087568.0,326.0,375.0
518089224.0,326.0,330.0
518090880.0,327.0,323.0
518092536.0,325.0,330.0
518094192.0,322.0,290.0
518095848.0,328.0,300.0
518097508.0,326.0,277.0
518099164.0,327.0,338.0
518100820.0,326.0,383.0
518102476.0,325.0,365.0
518104132.0,319.0,334.0
518105788.0,323.0,312.0
518107448.0,326.0,300.0
518109104.0,322.0,256.0
518110760.0,325.0,379.0
518112416.0,325.0,360.0
518114072.0,324.0,358.0
518115728.0,328.0,372.0
518117392.0,329.0,322.0
518119040.0,326.0,305.0
518120696.0,323.0,273.0
518122356.0,329.0,337.0
518124012.0,323.0,335.0
518125668.0,325.0,345.0
518127324.0,319.0,311.0
518128980.0,323.0,229.0
518130636.0,327.0,231.0
518132296.0,322.0,404.0
518133948.0,326.0,418.0
518135608.0,329.0,403.0
518137264.0,327.0,369.0
518138920.0,327.0,324.0
518140576.0,325.0,292.0
518142236.0,321.0,282.0
518143892.0,322.0,317.0
518145548.0,320.0,270.0
518147204.0,325.0,294.0
518148860.0,330.0,369.0
518150516.0,332.0,368.0
518152172.0,327.0,372.0
518153828.0,325.0,330.0
518155484.0,324.0,327.0
518157144.0,324.0,319.0
518158800.0,325.0,316.0
518160456.0,325.0,316.0
518162112.0,324.0,300.0
518163768.0,323.0,309.0
518165424.0,322.0,358.0
518167080.0,325.0,340.0
518168736.0,320.0,310.0
518170396.0,334.0,331.0
518172052.0,323.0,336.0
518173716.0,327.0,313.0
518175364.0,326.0,309.0
518177020.0,326.0,333.0
518178676.0,326.0,333.0
518180336.0,326.0,333.0
518181992.0,323.0,280.0
518183648.0,322.0,275.0
518185304.0,323.0,280.0
518186960.0,323.0,351.0
518188616.0,323.0,416.0
518190276.0,323.0,436.0
518191928.0,324.0,346.0
518193588.0,332.0,339.0
518195244.0,328.0,316.0
518196900.0,325.0,307.0
518198556.0,324.0,316.0
518200212.0,328.0,363.0
518201868.0,325.0,276.0
518203524.0,324.0,262.0
518205184.0,325.0,292.0
518206840.0,327.0,361.0
518208496.0,320.0,329.0
518210152.0,323.0,314.0
518211808.0,322.0,337.0
518213468.0,325.0,343.0
518215124.0,327.0,344.0
518216780.0,325.0,312.0
518218436.0,324.0,324.0
518220092.0,327.0,332.0
518221748.0,323.0,316.0
518223404.0,323.0,307.0
518225060.0,320.0,353.0
518226720.0,324.0,333.0
518228376.0,324.0,375.0
518230040.0,330.0,347.0
518231688.0,329.0,344.0
518233344.0,329.0,284.0
518235000.0,326.0,307.0
518236656.0,328.0,317.0
518238312.0,323.0,353.0
518239968.0,324.0,358.0
518241628.0,318.0,268.0
518243284.0,326.0,191.0
518244940.0,322.0,422.0
518246596.0,323.0,449.0
518248252.0,328.0,340.0
518249908.0,329.0,331.0
518251568.0,331.0,299.0
518253224.0,328.0,301.0
518254880.0,324.0,321.0
518256536.0,324.0,376.0
518258192.0,330.0,322.0
518259852.0,327.0,268.0
518261504.0,320.0,328.0
518263164.0,323.0,333.0
518264820.0,323.0,326.0
518266476.0,324.0,317.0
518268132.0,325.0,305.0
518269788.0,326.0,313.0
518271444.0,326.0,316.0
518273104.0,323.0,335.0
518274756.0,323.0,302.0
518276416.0,324.0,366.0
518278072.0,327.0,390.0
518279728.0,330.0,362.0
518281384.0,326.0,287.0
518283040.0,317.0,293.0
518284700.0,324.0,333.0
518286360.0,325.0,367.0
518288012.0,327.0,310.0
518289668.0,328.0,319.0
518291324.0,325.0,316.0
518292980.0,326.0,312.0
518294636.0,323.0,252.0
518296296.0,325.0,299.0
518297952.0,330.0,413.0
518299608.0,321.0,356.0
518301264.0,325.0,332.0
518302920.0,321.0,363.0
518304576.0,321.0,349.0
518306232.0,325.0,361.0
518307888.0,328.0,306.0
518309548.0,325.0,274.0
518311204.0,327.0,272.0
518312860.0,331.0,230.0
518314516.0,329.0,371.0
518316172.0,324.0,415.0
518317828.0,328.0,421.0
518319484.0,327.0,334.0
518321144.0,320.0,335.0
518322800.0,325.0,295.0
518324456.0,318.0,294.0
518326112.0,323.0,270.0
518327768.0,326.0,340.0
518329424.0,325.0,351.0
518331080.0,328.0,360.0
518332740.0,326.0,311.0
518334396.0,329.0,343.0
518336052.0,326.0,305.0
518337708.0,326.0,294.0
518339364.0,325.0,373.0
518341020.0,325.0,371.0
518342684.0,327.0,306.0
518344336.0,322.0,305.0
518345992.0,325.0,319.0
518347648.0,325.0,318.0
518349304.0,318.0,305.0
518350960.0,324.0,347.0
518352616.0,332.0,306.0
518354272.0,333.0,339.0
518355932.0,324.0,376.0
518357588.0,324.0,289.0
518359244.0,330.0,278.0
518360900.0,320.0,335.0
518362556.0,322.0,404.0
518364212.0,327.0,357.0
518365868.0,326.0,303.0
518367528.0,326.0,249.0
518369184.0,325.0,301.0
518370840.0,326.0,311.0
518372496.0,322.0,409.0
518374152.0,322.0,422.0
518375808.0,333.0,362.0
518377464.0,327.0,277.0
518379120.0,322.0,312.0
518380780.0,324.0,327.0
518382436.0,328.0,281.0
518384092.0,325.0,241.0
518385748.0,321.0,324.0
518387404.0,323.0,409.0
518389060.0,322.0,362.0
518390716.0,329.0,269.0
518392372.0,331.0,312.0
518394032.0,324.0,375.0
518395688.0,323.0,370.0
518397344.0,329.0,358.0
518399004.0,323.0,324.0
518400656.0,327.0,320.0
518402312.0,321.0,297.0
518403968.0,322.0,313.0
518405624.0,325.0,329.0
518407284.0,323.0,344.0
518408940.0,328.0,312.0
518410596.0,326.0,297.0
518412252.0,329.0,315.0
518413912.0,323.0,296.0
518415568.0,325.0,321.0
518417224.0,328.0,392.0
518418880.0,326.0,386.0
518420536.0,326.0,330.0
518422192.0,321.0,266.0
518423848.0,323.0,244.0
518425504.0,322.0,325.0
