timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
1026294796.0,321.0,327.0
1026296528.0,320.0,328.0
1026298272.0,321.0,327.0
1026300016.0,324.0,328.0
1026301760.0,325.0,328.0
1026303504.0,326.0,328.0
1026305248.0,324.0,327.0
1026306992.0,321.0,327.0
1026308736.0,318.0,328.0
1026310480.0,325.0,330.0
1026312224.0,338.0,328.0
1026313968.0,337.0,328.0
1026315712.0,329.0,330.0
1026317456.0,320.0,329.0
1026319196.0,323.0,328.0
1026320944.0,314.0,326.0
1026322688.0,319.0,327.0
1026324428.0,325.0,327.0
1026326172.0,332.0,328.0
1026327916.0,330.0,326.0
1026329660.0,337.0,329.0
1026331404.0,322.0,329.0
1026333148.0,318.0,328.0
1026334892.0,310.0,328.0
1026336636.0,317.0,327.0
1026338380.0,318.0,327.0
1026340124.0,332.0,328.0
1026341868.0,335.0,328.0
1026343612.0,327.0,328.0
1026345356.0,327.0,327.0
1026347100.0,327.0,327.0
1026348840.0,324.0,327.0
1026350588.0,324.0,328.0
1026352332.0,322.0,328.0
1026354072.0,320.0,327.0
1026355816.0,318.0,327.0
1026357560.0,325.0,328.0
1026359312.0,328.0,327.0
1026361048.0,320.0,328.0
1026362792.0,322.0,324.0
1026364536.0,304.0,329.0
1026366280.0,323.0,328.0
1026368024.0,350.0,326.0
1026369768.0,364.0,328.0
1026371512.0,329.0,328.0
1026373256.0,323.0,328.0
1026375000.0,311.0,327.0
1026376740.0,323.0,328.0
1026378484.0,310.0,327.0
1026380232.0,317.0,327.0
1026381972.0,316.0,327.0
1026383716.0,328.0,328.0
1026385460.0,331.0,328.0
1026387204.0,333.0,327.0
1026388948.0,330.0,328.0
1026390692.0,328.0,328.0
1026392436.0,326.0,328.0
1026394180.0,324.0,328.0
1026395924.0,324.0,328.0
1026397668.0,321.0,327.0
1026399412.0,322.0,327.0
1026401156.0,324.0,326.0
1026402900.0,326.0,328.0
1026404644.0,325.0,327.0
1026406384.0,328.0,328.0
1026408132.0,313.0,329.0
1026409872.0,323.0,328.0
1026411616.0,363.0,328.0
1026413360.0,306.0,326.0
1026415104.0,315.0,325.0
1026416848.0,330.0,328.0
1026418592.0,337.0,327.0
1026420336.0,327.0,326.0
1026422080.0,330.0,328.0
1026423832.0,304.0,327.0
1026425568.0,307.0,328.0
1026427312.0,316.0,327.0
1026429056.0,333.0,328.0
1026430800.0,324.0,327.0
1026432540.0,347.0,328.0
1026434288.0,329.0,327.0
1026436028.0,329.0,327.0
1026437772.0,323.0,327.0
1026439516.0,323.0,328.0
1026441260.0,329.0,327.0
1026443004.0,322.0,327.0
1026444748.0,325.0,328.0
1026446492.0,328.0,327.0
1026448236.0,327.0,328.0
1026449980.0,327.0,327.0
1026451724.0,325.0,327.0
1026453468.0,323.0,326.0
1026455212.0,322.0,329.0
1026456956.0,321.0,328.0
1026458700.0,321.0,328.0
1026460440.0,324.0,326.0
1026462188.0,322.0,330.0
1026463932.0,306.0,327.0
1026465672.0,320.0,326.0
1026467416.0,338.0,327.0
1026469160.0,376.0,329.0
1026470904.0,332.0,328.0
1026472648.0,315.0,329.0
1026474392.0,315.0,328.0
1026476136.0,320.0,327.0
1026477880.0,314.0,326.0
1026479624.0,324.0,325.0
1026481368.0,328.0,326.0
1026483112.0,317.0,326.0
1026484856.0,324.0,326.0
1026486600.0,337.0,325.0
1026488348.0,325.0,327.0
1026490088.0,324.0,327.0
1026491828.0,321.0,328.0
1026493572.0,314.0,327.0
1026495316.0,322.0,328.0
1026497060.0,328.0,327.0
1026498804.0,325.0,326.0
1026500548.0,321.0,324.0
1026502292.0,323.0,328.0
1026504036.0,304.0,328.0
1026505780.0,364.0,328.0
1026507524.0,336.0,329.0
1026509268.0,327.0,328.0
1026511012.0,327.0,326.0
1026512756.0,332.0,328.0
1026514500.0,296.0,329.0
1026516244.0,312.0,328.0
1026517984.0,331.0,325.0
1026519732.0,324.0,326.0
1026521472.0,325.0,328.0
1026523216.0,319.0,327.0
1026524960.0,312.0,327.0
1026526704.0,328.0,327.0
1026528448.0,341.0,328.0
1026530192.0,342.0,327.0
1026531936.0,334.0,328.0
1026533680.0,320.0,329.0
1026535432.0,308.0,326.0
1026537168.0,311.0,326.0
1026538912.0,323.0,327.0
1026540656.0,323.0,326.0
1026542396.0,325.0,326.0
1026544144.0,329.0,327.0
1026545888.0,332.0,328.0
1026547628.0,336.0,328.0
1026549372.0,309.0,327.0
1026551116.0,328.0,329.0
1026552860.0,319.0,328.0
1026554604.0,329.0,328.0
1026556348.0,305.0,327.0
1026558092.0,318.0,330.0
1026559836.0,325.0,328.0
1026561580.0,354.0,326.0
1026563324.0,326.0,328.0
1026565068.0,320.0,328.0
1026566812.0,310.0,327.0
1026568556.0,329.0,327.0
1026570296.0,346.0,328.0
1026572040.0,325.0,327.0
1026573788.0,322.0,327.0
1026575532.0,324.0,325.0
1026577272.0,321.0,328.0
1026579016.0,324.0,329.0
1026580760.0,310.0,328.0
1026582504.0,333.0,327.0
1026584248.0,326.0,329.0
1026585992.0,328.0,327.0
1026587736.0,316.0,328.0
1026589480.0,337.0,328.0
1026591224.0,326.0,326.0
1026592968.0,315.0,328.0
1026594712.0,339.0,328.0
1026596456.0,302.0,328.0
1026598200.0,317.0,329.0
1026599952.0,326.0,326.0
1026601688.0,343.0,327.0
1026603428.0,340.0,326.0
1026605172.0,327.0,327.0
1026606916.0,314.0,328.0
1026608660.0,300.0,328.0
1026610404.0,312.0,327.0
1026612148.0,358.0,328.0
1026613892.0,332.0,327.0
1026615636.0,320.0,328.0
1026617380.0,323.0,328.0
1026619124.0,306.0,328.0
1026620868.0,326.0,326.0
1026622612.0,331.0,329.0
1026624352.0,335.0,328.0
1026626100.0,346.0,329.0
1026627844.0,298.0,326.0
1026629584.0,334.0,329.0
1026631332.0,329.0,327.0
1026633072.0,322.0,328.0
1026634816.0,320.0,328.0
1026636560.0,336.0,329.0
1026638304.0,329.0,329.0
