timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
1304727980.0,319.0,328.0
1304729724.0,315.0,328.0
1304731468.0,307.0,328.0
1304733212.0,365.0,328.0
1304734956.0,291.0,329.0
1304736700.0,332.0,328.0
1304738444.0,311.0,325.0
1304740184.0,341.0,326.0
1304741928.0,328.0,328.0
1304743672.0,296.0,327.0
1304745416.0,339.0,328.0
1304747160.0,322.0,328.0
1304748904.0,342.0,328.0
1304750648.0,290.0,327.0
1304752392.0,320.0,327.0
1304754136.0,319.0,329.0
1304755880.0,358.0,329.0
1304757624.0,331.0,329.0
1304759368.0,315.0,329.0
1304761112.0,345.0,328.0
1304762856.0,324.0,330.0
1304764600.0,309.0,326.0
1304766340.0,314.0,328.0
1304768088.0,321.0,328.0
1304769832.0,345.0,327.0
1304771576.0,304.0,328.0
1304773316.0,331.0,328.0
1304775060.0,323.0,327.0
1304776804.0,341.0,331.0
1304778548.0,305.0,327.0
1304780292.0,303.0,326.0
1304782036.0,339.0,325.0
1304783780.0,336.0,329.0
1304785524.0,323.0,329.0
1304787268.0,314.0,328.0
1304789020.0,339.0,327.0
1304790752.0,310.0,327.0
1304792500.0,279.0,327.0
1304794244.0,325.0,328.0
1304795988.0,378.0,328.0
1304797732.0,329.0,327.0
1304799476.0,358.0,329.0
1304801216.0,318.0,327.0
1304802960.0,319.0,328.0
1304804704.0,317.0,326.0
1304806448.0,320.0,327.0
1304808192.0,314.0,329.0
1304809936.0,296.0,328.0
1304811680.0,326.0,328.0
1304813424.0,330.0,329.0
1304815168.0,317.0,328.0
1304816912.0,308.0,328.0
1304818652.0,320.0,327.0
1304820400.0,350.0,329.0
1304822140.0,338.0,328.0
1304823884.0,342.0,327.0
1304825628.0,319.0,328.0
1304827376.0,283.0,327.0
1304829116.0,338.0,326.0
1304830860.0,331.0,327.0
1304832604.0,304.0,328.0
1304834348.0,337.0,327.0
1304836092.0,341.0,328.0
1304837836.0,355.0,328.0
1304839580.0,337.0,329.0
1304841324.0,323.0,326.0
1304843068.0,302.0,329.0
1304844812.0,322.0,326.0
1304846556.0,353.0,329.0
1304848300.0,323.0,327.0
1304850044.0,312.0,325.0
1304851788.0,311.0,327.0
1304853532.0,315.0,326.0
1304855272.0,306.0,327.0
1304857016.0,327.0,329.0
1304858760.0,336.0,328.0
1304860504.0,336.0,329.0
1304862248.0,334.0,327.0
1304863992.0,300.0,328.0
1304865736.0,376.0,330.0
1304867480.0,318.0,327.0
1304869224.0,317.0,326.0
1304870968.0,318.0,329.0
1304872712.0,307.0,327.0
1304874456.0,311.0,329.0
1304876200.0,328.0,327.0
1304877944.0,336.0,327.0
1304879688.0,338.0,328.0
1304881432.0,321.0,327.0
1304883176.0,322.0,329.0
1304884916.0,338.0,328.0
1304886660.0,315.0,327.0
1304888404.0,311.0,326.0
1304890148.0,328.0,328.0
1304891892.0,334.0,327.0
1304893636.0,333.0,328.0
1304895380.0,332.0,329.0
1304897124.0,328.0,329.0
1304898868.0,324.0,328.0
1304900620.0,327.0,329.0
1304902356.0,318.0,327.0
1304904100.0,306.0,327.0
1304905840.0,319.0,327.0
1304907584.0,343.0,327.0
1304909332.0,323.0,327.0
1304911072.0,300.0,326.0
1304912816.0,336.0,327.0
1304914560.0,354.0,328.0
1304916304.0,304.0,328.0
1304918048.0,302.0,328.0
1304919792.0,335.0,329.0
1304921536.0,350.0,328.0
1304923280.0,365.0,328.0
1304925024.0,322.0,328.0
1304926768.0,312.0,329.0
1304928512.0,312.0,329.0
1304930256.0,296.0,327.0
1304932000.0,338.0,328.0
1304933740.0,326.0,329.0
1304935484.0,317.0,328.0
1304937228.0,336.0,329.0
1304938976.0,317.0,327.0
1304940716.0,308.0,327.0
1304942460.0,323.0,328.0
1304944204.0,360.0,328.0
1304945948.0,311.0,328.0
1304947692.0,348.0,328.0
1304949436.0,314.0,328.0
1304951180.0,340.0,328.0
1304952924.0,300.0,327.0
1304954668.0,320.0,328.0
1304956412.0,349.0,329.0
1304958156.0,299.0,328.0
1304959896.0,351.0,327.0
1304961644.0,327.0,328.0
1304963388.0,330.0,325.0
1304965140.0,330.0,327.0
1304966876.0,314.0,325.0
1304968616.0,306.0,326.0
1304970360.0,327.0,324.0
1304972104.0,320.0,326.0
1304973848.0,310.0,328.0
1304975592.0,338.0,329.0
1304977336.0,322.0,327.0
1304979080.0,328.0,329.0
1304980824.0,313.0,328.0
1304982568.0,345.0,328.0
1304984312.0,326.0,328.0
1304986056.0,335.0,328.0
1304987800.0,303.0,325.0
1304989544.0,321.0,327.0
1304991288.0,310.0,328.0
1304993032.0,345.0,329.0
1304994772.0,323.0,328.0
1304996516.0,292.0,327.0
1304998260.0,347.0,328.0
1305000004.0,356.0,328.0
1305001748.0,331.0,330.0
1305003492.0,339.0,328.0
1305005236.0,319.0,328.0
1305006980.0,301.0,327.0
1305008724.0,285.0,328.0
1305010468.0,352.0,328.0
1305012212.0,361.0,327.0
1305013956.0,320.0,329.0
1305015700.0,322.0,328.0
1305017440.0,325.0,327.0
1305019184.0,321.0,327.0
1305020932.0,319.0,329.0
1305022676.0,336.0,326.0
1305024416.0,313.0,326.0
1305026160.0,317.0,329.0
1305027904.0,320.0,326.0
1305029656.0,273.0,325.0
1305031392.0,356.0,328.0
1305033136.0,330.0,328.0
1305034880.0,328.0,328.0
1305036624.0,332.0,329.0
1305038368.0,343.0,330.0
1305040112.0,333.0,328.0
1305041856.0,309.0,328.0
1305043600.0,302.0,327.0
1305045344.0,375.0,327.0
1305047088.0,320.0,325.0
1305048828.0,282.0,325.0
1305050572.0,330.0,325.0
1305052316.0,334.0,326.0
1305054060.0,316.0,329.0
1305055804.0,318.0,328.0
1305057548.0,327.0,327.0
1305059292.0,348.0,330.0
1305061036.0,312.0,327.0
1305062780.0,307.0,329.0
1305064524.0,343.0,327.0
1305066268.0,326.0,328.0
1305068012.0,313.0,328.0
1305069756.0,339.0,329.0
1305071496.0,319.0,330.0
1305073244.0,272.0,327.0
1305074988.0,366.0,327.0
1305076728.0,337.0,328.0
1305078476.0,314.0,327.0
1305080216.0,348.0,329.0
1305081960.0,340.0,328.0
1305083704.0,315.0,328.0
1305085448.0,323.0,327.0
1305087192.0,334.0,329.0
1305088936.0,302.0,327.0
1305090680.0,294.0,326.0
1305092424.0,339.0,328.0
1305094172.0,354.0,327.0
1305095912.0,328.0,327.0
1305097652.0,343.0,328.0
1305099396.0,294.0,328.0
1305101140.0,342.0,327.0
1305102888.0,356.0,328.0
1305104632.0,289.0,325.0
1305106376.0,331.0,327.0
1305108116.0,343.0,327.0
1305109860.0,310.0,329.0
1305111604.0,313.0,326.0
1305113348.0,316.0,328.0
1305115092.0,330.0,329.0
1305116836.0,327.0,328.0
1305118580.0,338.0,329.0
1305120324.0,306.0,330.0
1305122068.0,336.0,329.0
1305123812.0,315.0,327.0
1305125556.0,303.0,327.0
1305127296.0,343.0,328.0
1305129040.0,343.0,327.0
1305130784.0,317.0,328.0
1305132532.0,323.0,328.0
1305134276.0,333.0,328.0
1305136016.0,310.0,327.0
1305137760.0,317.0,327.0
1305139504.0,313.0,328.0
1305141256.0,349.0,328.0
1305142992.0,344.0,328.0
1305144736.0,335.0,328.0
1305146480.0,318.0,328.0
1305148224.0,338.0,328.0
1305149968.0,325.0,326.0
1305151712.0,324.0,328.0
1305153452.0,324.0,329.0
1305155200.0,319.0,327.0
1305156940.0,311.0,328.0
1305158688.0,329.0,329.0
1305160428.0,330.0,329.0
1305162172.0,320.0,329.0
1305163916.0,334.0,328.0
1305165660.0,327.0,328.0
1305167404.0,323.0,328.0
1305169148.0,322.0,326.0
1305170892.0,320.0,326.0
1305172636.0,323.0,326.0
1305174380.0,320.0,328.0
1305176124.0,317.0,329.0
1305177868.0,304.0,328.0
1305179612.0,294.0,327.0
1305181356.0,348.0,328.0
1305183096.0,325.0,328.0
1305184844.0,318.0,327.0
1305186588.0,392.0,330.0
1305188328.0,362.0,329.0
1305190076.0,339.0,328.0
1305191816.0,292.0,324.0
1305193560.0,304.0,325.0
1305195304.0,328.0,327.0
1305197048.0,317.0,328.0
1305198792.0,301.0,328.0
1305200536.0,352.0,328.0
1305202280.0,348.0,329.0
1305204024.0,325.0,328.0
1305205776.0,324.0,330.0
1305207512.0,321.0,328.0
1305209256.0,321.0,328.0
1305211000.0,321.0,328.0
1305212744.0,321.0,326.0
1305214488.0,326.0,327.0
1305216228.0,329.0,330.0
1305217976.0,301.0,326.0
1305219716.0,344.0,327.0
1305221460.0,328.0,326.0
1305223204.0,323.0,329.0
1305224948.0,307.0,326.0
1305226692.0,337.0,327.0
1305228436.0,304.0,327.0
1305230180.0,316.0,329.0
1305231924.0,291.0,329.0
1305233668.0,324.0,326.0
1305235412.0,451.0,330.0
1305237156.0,345.0,328.0
1305238896.0,299.0,327.0
1305240640.0,315.0,326.0
1305242384.0,328.0,326.0
1305244132.0,310.0,327.0
1305245876.0,305.0,328.0
1305247616.0,327.0,327.0
1305249360.0,333.0,327.0
1305251104.0,326.0,328.0
1305252848.0,305.0,327.0
1305254592.0,338.0,327.0
1305256336.0,322.0,327.0
1305258080.0,317.0,329.0
1305259824.0,325.0,328.0
1305261568.0,328.0,328.0
1305263312.0,326.0,328.0
1305265056.0,328.0,329.0
1305266800.0,324.0,327.0
1305268544.0,320.0,326.0
1305270296.0,314.0,327.0
1305272032.0,327.0,328.0
1305273772.0,315.0,327.0
1305275516.0,318.0,329.0
