timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2),left mouse button,right mouse button
443891876.0,325.0,321.0,0.0,0.0
443893532.0,320.0,321.0,0.0,0.0
443895188.0,316.0,322.0,0.0,0.0
443896856.0,321.0,323.0,0.0,0.0
443898504.0,324.0,325.0,0.0,0.0
443900160.0,327.0,328.0,0.0,0.0
443901816.0,323.0,326.0,0.0,0.0
443903472.0,321.0,324.0,0.0,0.0
443905128.0,322.0,323.0,0.0,0.0
443906784.0,321.0,322.0,0.0,0.0
443908444.0,320.0,322.0,0.0,0.0
443910096.0,321.0,323.0,0.0,0.0
443911756.0,321.0,320.0,0.0,0.0
443913412.0,325.0,321.0,0.0,0.0
443915068.0,325.0,322.0,0.0,0.0
443916724.0,324.0,324.0,0.0,0.0
443918380.0,321.0,326.0,0.0,0.0
443920040.0,319.0,325.0,0.0,0.0
443921692.0,322.0,324.0,0.0,0.0
443923352.0,321.0,323.0,0.0,0.0
443925008.0,321.0,323.0,0.0,0.0
443926664.0,321.0,323.0,0.0,0.0
443928320.0,321.0,321.0,0.0,0.0
443929976.0,321.0,321.0,0.0,0.0
443931632.0,322.0,321.0,0.0,0.0
443933288.0,324.0,322.0,0.0,0.0
443934948.0,323.0,322.0,0.0,0.0
443936604.0,323.0,323.0,0.0,0.0
443938260.0,323.0,324.0,0.0,0.0
443939916.0,322.0,324.0,0.0,0.0
443941572.0,321.0,325.0,0.0,0.0
443943228.0,321.0,324.0,0.0,0.0
443944888.0,320.0,323.0,0.0,0.0
443946544.0,320.0,322.0,0.0,0.0
443948200.0,320.0,322.0,0.0,0.0
443949856.0,321.0,322.0,0.0,0.0
443951512.0,322.0,321.0,0.0,0.0
443953176.0,323.0,321.0,0.0,0.0
443954824.0,323.0,322.0,0.0,0.0
443956484.0,325.0,324.0,0.0,0.0
443958136.0,324.0,324.0,0.0,0.0
443959796.0,324.0,324.0,0.0,0.0
443961452.0,321.0,326.0,0.0,0.0
443963108.0,320.0,326.0,0.0,0.0
443964764.0,322.0,324.0,0.0,0.0
443966420.0,323.0,327.0,0.0,0.0
443968076.0,322.0,325.0,0.0,0.0
443969736.0,321.0,321.0,0.0,0.0
443971392.0,323.0,320.0,0.0,0.0
443973048.0,323.0,321.0,0.0,0.0
443974704.0,322.0,321.0,0.0,0.0
443976360.0,324.0,323.0,0.0,0.0
443978016.0,323.0,322.0,0.0,0.0
443979676.0,322.0,325.0,0.0,0.0
443981332.0,321.0,325.0,0.0,0.0
443982988.0,321.0,326.0,0.0,0.0
443984644.0,324.0,328.0,0.0,0.0
443986300.0,320.0,324.0,0.0,0.0
443987956.0,319.0,322.0,0.0,0.0
443989612.0,321.0,322.0,0.0,0.0
443991272.0,322.0,320.0,0.0,1.0
443992928.0,322.0,321.0,0.0,1.0
443994584.0,322.0,321.0,0.0,1.0
443996240.0,324.0,323.0,0.0,1.0
443997896.0,323.0,324.0,0.0,1.0
443999552.0,323.0,325.0,0.0,1.0
444001208.0,322.0,324.0,0.0,1.0
444002864.0,322.0,324.0,1.0,1.0
444004524.0,320.0,324.0,1.0,1.0
444006180.0,320.0,323.0,1.0,1.0
444007836.0,320.0,323.0,1.0,1.0
444009500.0,321.0,322.0,1.0,1.0
444011148.0,322.0,321.0,1.0,1.0
444012804.0,322.0,322.0,1.0,1.0
444014460.0,324.0,321.0,1.0,1.0
444016120.0,324.0,321.0,1.0,1.0
444017776.0,323.0,323.0,1.0,1.0
444019432.0,322.0,325.0,1.0,1.0
444021088.0,322.0,325.0,1.0,1.0
444022744.0,321.0,324.0,1.0,1.0
444024400.0,321.0,324.0,1.0,1.0
444026060.0,320.0,322.0,1.0,1.0
444027716.0,320.0,322.0,1.0,1.0
444029372.0,321.0,321.0,1.0,1.0
444031028.0,321.0,322.0,1.0,1.0
444032684.0,326.0,325.0,1.0,1.0
444034340.0,326.0,325.0,1.0,1.0
444035996.0,323.0,323.0,1.0,1.0
444037652.0,323.0,324.0,1.0,1.0
444039312.0,323.0,325.0,1.0,1.0
444040968.0,321.0,324.0,1.0,1.0
444042624.0,322.0,323.0,1.0,1.0
444044280.0,321.0,323.0,1.0,1.0
444045936.0,319.0,322.0,1.0,1.0
444047592.0,320.0,322.0,1.0,1.0
444049252.0,321.0,322.0,1.0,1.0
444050908.0,323.0,323.0,1.0,1.0
444052564.0,322.0,321.0,1.0,1.0
444054220.0,323.0,323.0,1.0,1.0
444055876.0,324.0,323.0,1.0,1.0
444057532.0,324.0,324.0,1.0,1.0
444059188.0,324.0,324.0,1.0,1.0
444060844.0,322.0,325.0,1.0,1.0
444062500.0,321.0,324.0,1.0,1.0
444064156.0,321.0,324.0,1.0,1.0
444065820.0,321.0,325.0,1.0,1.0
444067472.0,320.0,324.0,1.0,1.0
444069128.0,320.0,322.0,1.0,1.0
444070784.0,322.0,322.0,1.0,1.0
444072440.0,322.0,321.0,1.0,1.0
444074096.0,324.0,321.0,1.0,1.0
444075756.0,323.0,322.0,1.0,1.0
444077412.0,322.0,324.0,1.0,1.0
444079068.0,323.0,324.0,1.0,1.0
444080724.0,322.0,324.0,1.0,1.0
444082380.0,322.0,327.0,1.0,1.0
444084036.0,325.0,327.0,1.0,1.0
444085696.0,322.0,325.0,1.0,1.0
444087352.0,322.0,323.0,1.0,1.0
444089008.0,323.0,322.0,1.0,1.0
444090664.0,322.0,321.0,1.0,1.0
444092320.0,322.0,321.0,1.0,1.0
444093976.0,320.0,321.0,1.0,1.0
444095632.0,318.0,322.0,1.0,1.0
444097292.0,323.0,323.0,1.0,1.0
444098948.0,325.0,325.0,1.0,1.0
444100604.0,327.0,328.0,1.0,1.0
444102260.0,321.0,325.0,1.0,1.0
444103916.0,320.0,324.0,1.0,1.0
444105572.0,325.0,323.0,1.0,1.0
444107228.0,322.0,322.0,1.0,1.0
444108888.0,316.0,321.0,1.0,1.0
444110540.0,315.0,321.0,1.0,1.0
444112200.0,321.0,320.0,1.0,1.0
444113856.0,324.0,321.0,1.0,1.0
444115512.0,328.0,322.0,1.0,1.0
444117168.0,326.0,323.0,1.0,1.0
444118824.0,322.0,324.0,1.0,1.0
444120480.0,317.0,324.0,1.0,1.0
444122140.0,320.0,324.0,1.0,1.0
444123796.0,318.0,325.0,1.0,1.0
444125452.0,323.0,324.0,1.0,1.0
444127108.0,326.0,322.0,1.0,1.0
444128764.0,322.0,324.0,1.0,1.0
444130420.0,320.0,320.0,1.0,1.0
444132076.0,324.0,322.0,1.0,1.0
444133736.0,322.0,322.0,1.0,1.0
444135392.0,329.0,322.0,1.0,1.0
444137048.0,319.0,324.0,1.0,1.0
444138704.0,323.0,323.0,1.0,1.0
444140360.0,321.0,323.0,1.0,1.0
444142016.0,316.0,324.0,1.0,1.0
444143672.0,321.0,326.0,1.0,1.0
444145328.0,322.0,323.0,1.0,1.0
444146988.0,325.0,322.0,1.0,1.0
444148644.0,323.0,322.0,0.0,1.0
444150300.0,327.0,324.0,0.0,1.0
444151956.0,324.0,322.0,0.0,1.0
444153612.0,319.0,322.0,0.0,1.0
444155268.0,319.0,320.0,0.0,1.0
444156928.0,318.0,323.0,0.0,1.0
444158584.0,323.0,324.0,0.0,1.0
444160240.0,324.0,325.0,0.0,1.0
444161896.0,323.0,326.0,0.0,1.0
444163552.0,321.0,325.0,0.0,1.0
444165208.0,321.0,324.0,0.0,1.0
444166864.0,324.0,326.0,0.0,1.0
444168524.0,323.0,323.0,0.0,1.0
444170180.0,321.0,321.0,0.0,1.0
444171836.0,321.0,322.0,0.0,1.0
444173492.0,322.0,322.0,0.0,1.0
444175148.0,326.0,321.0,0.0,1.0
444176804.0,324.0,322.0,0.0,1.0
444178460.0,318.0,323.0,0.0,1.0
444180120.0,323.0,323.0,0.0,0.0
444181776.0,321.0,324.0,0.0,0.0
444183432.0,322.0,328.0,0.0,0.0
444185088.0,319.0,324.0,0.0,0.0
444186744.0,321.0,324.0,0.0,0.0
444188400.0,322.0,322.0,0.0,0.0
444190056.0,320.0,322.0,0.0,0.0
444191716.0,320.0,321.0,0.0,0.0
444193372.0,323.0,321.0,0.0,0.0
444195028.0,323.0,321.0,0.0,0.0
444196684.0,323.0,322.0,0.0,0.0
444198340.0,322.0,323.0,0.0,0.0
444199996.0,324.0,324.0,0.0,0.0
444201652.0,323.0,324.0,0.0,0.0
444203308.0,319.0,326.0,0.0,0.0
444204968.0,322.0,325.0,0.0,0.0
444206624.0,321.0,324.0,0.0,0.0
444208280.0,319.0,323.0,0.0,0.0
444209936.0,321.0,322.0,0.0,0.0
444211592.0,321.0,321.0,0.0,0.0
444213256.0,322.0,320.0,0.0,0.0
444214904.0,323.0,321.0,0.0,0.0
444216560.0,327.0,324.0,0.0,0.0
444218220.0,322.0,323.0,0.0,0.0
444219876.0,320.0,324.0,0.0,0.0
444221532.0,321.0,325.0,0.0,0.0
444223188.0,324.0,325.0,0.0,0.0
444224844.0,324.0,324.0,0.0,0.0
444226504.0,321.0,324.0,0.0,0.0
444228160.0,321.0,324.0,0.0,0.0
444229816.0,321.0,321.0,0.0,0.0
444231472.0,321.0,321.0,0.0,0.0
444233128.0,323.0,323.0,0.0,0.0
444234784.0,323.0,321.0,0.0,0.0
444236440.0,324.0,322.0,0.0,0.0
444238096.0,323.0,322.0,0.0,0.0
444239756.0,322.0,323.0,0.0,0.0
444241412.0,320.0,324.0,0.0,0.0
444243068.0,323.0,325.0,0.0,0.0
444244724.0,321.0,325.0,0.0,0.0
444246380.0,321.0,324.0,0.0,0.0
444248036.0,319.0,322.0,0.0,0.0
444249692.0,321.0,323.0,0.0,0.0
444251348.0,322.0,321.0,0.0,0.0
444253008.0,322.0,321.0,0.0,0.0
444254664.0,322.0,322.0,0.0,0.0
444256320.0,324.0,322.0,0.0,0.0
444257976.0,323.0,324.0,1.0,0.0
444259632.0,322.0,323.0,1.0,0.0
444261288.0,324.0,323.0,1.0,0.0
444262948.0,322.0,324.0,1.0,0.0
444264604.0,320.0,324.0,1.0,0.0
444266260.0,320.0,324.0,1.0,0.0
444267916.0,319.0,323.0,1.0,0.0
444269580.0,321.0,322.0,1.0,0.0
444271228.0,321.0,322.0,1.0,0.0
444272884.0,321.0,322.0,1.0,0.0
444274540.0,324.0,324.0,1.0,0.0
444276200.0,328.0,322.0,1.0,0.0
444277856.0,324.0,322.0,1.0,0.0
444279512.0,322.0,324.0,1.0,0.0
444281168.0,322.0,325.0,1.0,0.0
444282824.0,324.0,327.0,1.0,0.0
444284480.0,323.0,325.0,1.0,0.0
444286136.0,321.0,323.0,1.0,0.0
444287796.0,319.0,324.0,1.0,0.0
444289452.0,321.0,323.0,1.0,0.0
444291108.0,321.0,322.0,1.0,0.0
444292764.0,321.0,321.0,1.0,0.0
444294420.0,322.0,321.0,1.0,0.0
444296076.0,322.0,321.0,1.0,0.0
444297732.0,324.0,322.0,1.0,0.0
444299388.0,324.0,325.0,1.0,0.0
444301048.0,324.0,325.0,1.0,0.0
444302704.0,322.0,324.0,1.0,0.0
444304360.0,321.0,323.0,1.0,1.0
444306016.0,320.0,324.0,1.0,1.0
444307672.0,321.0,324.0,1.0,1.0
444309332.0,322.0,323.0,1.0,1.0
444310984.0,320.0,322.0,1.0,1.0
444312644.0,322.0,321.0,1.0,1.0
444314300.0,322.0,319.0,1.0,1.0
444315956.0,323.0,321.0,1.0,1.0
444317612.0,323.0,323.0,1.0,1.0
444319268.0,322.0,325.0,1.0,1.0
444320928.0,322.0,324.0,1.0,1.0
444322580.0,322.0,324.0,1.0,1.0
444324240.0,320.0,323.0,1.0,1.0
444325904.0,322.0,322.0,1.0,1.0
444327552.0,318.0,323.0,1.0,1.0
444329208.0,321.0,323.0,1.0,1.0
444330864.0,322.0,323.0,1.0,1.0
444332524.0,324.0,322.0,1.0,1.0
444334180.0,323.0,322.0,1.0,1.0
444335836.0,324.0,322.0,1.0,1.0
444337492.0,320.0,322.0,1.0,1.0
444339148.0,319.0,323.0,1.0,1.0
444340804.0,322.0,323.0,1.0,1.0
444342460.0,323.0,324.0,1.0,1.0
444344116.0,323.0,325.0,1.0,1.0
444345772.0,322.0,325.0,1.0,1.0
444347432.0,323.0,326.0,1.0,1.0
444349088.0,323.0,326.0,1.0,1.0
444350744.0,324.0,324.0,1.0,1.0
444352400.0,319.0,321.0,1.0,1.0
444354056.0,320.0,319.0,1.0,1.0
444355716.0,321.0,321.0,1.0,1.0
444357368.0,323.0,322.0,1.0,1.0
444359028.0,323.0,323.0,1.0,1.0
444360684.0,323.0,324.0,1.0,1.0
444362340.0,323.0,324.0,1.0,1.0
444363996.0,322.0,325.0,1.0,1.0
444365652.0,321.0,326.0,1.0,1.0
444367308.0,324.0,327.0,1.0,1.0
444368968.0,321.0,323.0,1.0,1.0
444370624.0,319.0,322.0,1.0,1.0
444372280.0,321.0,321.0,1.0,1.0
444373936.0,323.0,320.0,1.0,1.0
444375592.0,322.0,321.0,1.0,1.0
444377248.0,323.0,322.0,1.0,1.0
444378908.0,321.0,322.0,1.0,1.0
444380564.0,320.0,324.0,1.0,1.0
444382228.0,324.0,325.0,1.0,1.0
444383876.0,323.0,325.0,1.0,1.0
444385532.0,323.0,325.0,1.0,1.0
444387188.0,321.0,324.0,1.0,1.0
444388844.0,320.0,323.0,1.0,1.0
444390500.0,321.0,322.0,1.0,1.0
444392160.0,325.0,322.0,1.0,1.0
444393816.0,322.0,321.0,1.0,1.0
444395472.0,324.0,321.0,1.0,1.0
444397128.0,326.0,321.0,1.0,1.0
444398784.0,321.0,324.0,1.0,1.0
444400440.0,317.0,326.0,1.0,1.0
444402096.0,322.0,325.0,1.0,1.0
444403756.0,322.0,325.0,1.0,1.0
444405412.0,321.0,324.0,1.0,1.0
444407068.0,319.0,324.0,1.0,1.0
444408724.0,322.0,322.0,1.0,1.0
444410380.0,321.0,320.0,1.0,1.0
444412036.0,319.0,321.0,1.0,1.0
444413692.0,322.0,322.0,1.0,1.0
444415348.0,323.0,322.0,1.0,1.0
444417004.0,329.0,325.0,1.0,1.0
444418664.0,326.0,321.0,1.0,1.0
444420320.0,321.0,322.0,1.0,1.0
444421976.0,316.0,324.0,1.0,1.0
444423632.0,320.0,325.0,1.0,1.0
444425288.0,326.0,325.0,1.0,1.0
444426944.0,327.0,324.0,1.0,1.0
444428604.0,321.0,324.0,1.0,0.0
444430260.0,320.0,323.0,1.0,0.0
444431916.0,319.0,322.0,1.0,0.0
444433572.0,319.0,321.0,1.0,0.0
444435228.0,321.0,321.0,1.0,0.0
444436884.0,322.0,321.0,1.0,0.0
444438552.0,322.0,322.0,1.0,0.0
444440200.0,322.0,323.0,1.0,0.0
444441856.0,323.0,325.0,1.0,0.0
444443512.0,325.0,324.0,1.0,0.0
444445168.0,325.0,324.0,1.0,0.0
444446824.0,323.0,325.0,1.0,0.0
444448480.0,319.0,324.0,1.0,0.0
444450136.0,320.0,323.0,1.0,0.0
444451796.0,318.0,321.0,1.0,0.0
444453452.0,314.0,322.0,1.0,0.0
444455108.0,321.0,322.0,1.0,0.0
444456764.0,325.0,322.0,1.0,0.0
444458420.0,324.0,322.0,1.0,0.0
444460076.0,327.0,323.0,1.0,0.0
444461732.0,322.0,323.0,1.0,0.0
444463388.0,317.0,324.0,1.0,0.0
444465048.0,318.0,326.0,1.0,0.0
444466704.0,324.0,328.0,1.0,0.0
444468360.0,327.0,325.0,1.0,0.0
444470016.0,322.0,322.0,1.0,0.0
444471672.0,320.0,321.0,1.0,0.0
444473328.0,321.0,321.0,1.0,0.0
444474988.0,321.0,321.0,1.0,0.0
444476644.0,325.0,322.0,1.0,0.0
444478300.0,322.0,321.0,1.0,0.0
444479956.0,323.0,323.0,1.0,0.0
444481612.0,327.0,325.0,1.0,0.0
444483268.0,325.0,328.0,1.0,0.0
444484928.0,324.0,325.0,1.0,0.0
444486580.0,318.0,324.0,1.0,0.0
444488236.0,320.0,324.0,1.0,0.0
444489896.0,319.0,323.0,1.0,0.0
444491552.0,318.0,322.0,1.0,0.0
444493208.0,323.0,322.0,1.0,0.0
444494872.0,324.0,320.0,1.0,0.0
444496524.0,325.0,321.0,1.0,0.0
444498180.0,324.0,321.0,1.0,0.0
444499836.0,318.0,322.0,1.0,0.0
444501492.0,320.0,324.0,1.0,0.0
444503148.0,322.0,325.0,1.0,0.0
444504804.0,321.0,324.0,1.0,0.0
444506460.0,322.0,323.0,1.0,0.0
444508116.0,322.0,324.0,1.0,0.0
444509772.0,320.0,322.0,1.0,0.0
444511432.0,321.0,322.0,1.0,0.0
444513088.0,322.0,323.0,1.0,0.0
444514744.0,323.0,322.0,1.0,0.0
444516400.0,323.0,321.0,1.0,0.0
444518056.0,319.0,322.0,1.0,0.0
444519712.0,321.0,322.0,1.0,0.0
444521368.0,323.0,323.0,1.0,0.0
444523028.0,325.0,324.0,1.0,0.0
444524684.0,323.0,324.0,1.0,0.0
444526340.0,322.0,326.0,1.0,0.0
444527996.0,321.0,324.0,1.0,0.0
444529652.0,319.0,323.0,1.0,0.0
444531308.0,322.0,322.0,1.0,0.0
444532968.0,322.0,325.0,1.0,0.0
444534620.0,321.0,321.0,1.0,0.0
444536280.0,321.0,320.0,1.0,0.0
444537936.0,323.0,321.0,1.0,0.0
444539592.0,325.0,323.0,1.0,0.0
444541248.0,321.0,324.0,1.0,0.0
444542904.0,322.0,325.0,1.0,0.0
444544560.0,323.0,325.0,1.0,0.0
444546220.0,323.0,326.0,1.0,0.0
444547876.0,320.0,324.0,1.0,0.0
444549532.0,318.0,326.0,1.0,0.0
444551196.0,322.0,325.0,1.0,0.0
444552844.0,323.0,322.0,1.0,0.0
444554500.0,323.0,320.0,1.0,0.0
444556156.0,322.0,321.0,1.0,0.0
444557812.0,325.0,322.0,1.0,0.0
444559472.0,325.0,323.0,1.0,0.0
444561128.0,325.0,323.0,1.0,0.0
444562784.0,322.0,324.0,1.0,0.0
444564440.0,322.0,325.0,1.0,0.0
444566096.0,316.0,323.0,1.0,0.0
444567752.0,319.0,326.0,1.0,0.0
444569412.0,322.0,324.0,1.0,0.0
444571068.0,322.0,322.0,1.0,0.0
444572724.0,323.0,320.0,1.0,0.0
444574380.0,322.0,321.0,1.0,0.0
444576036.0,319.0,323.0,1.0,0.0
444577692.0,322.0,323.0,1.0,0.0
444579348.0,322.0,322.0,1.0,0.0
444581008.0,324.0,323.0,1.0,0.0
444582664.0,325.0,323.0,1.0,0.0
444584320.0,323.0,324.0,1.0,0.0
444585976.0,322.0,326.0,1.0,0.0
444587632.0,320.0,324.0,1.0,0.0
444589288.0,321.0,325.0,1.0,0.0
444590948.0,320.0,323.0,1.0,0.0
444592604.0,321.0,322.0,1.0,0.0
444594260.0,323.0,321.0,1.0,0.0
444595916.0,322.0,321.0,1.0,0.0
444597572.0,322.0,322.0,1.0,0.0
444599228.0,322.0,325.0,1.0,0.0
444600884.0,324.0,322.0,1.0,0.0
444602544.0,325.0,324.0,1.0,0.0
444604196.0,322.0,324.0,1.0,0.0
444605856.0,321.0,325.0,1.0,0.0
444607516.0,321.0,324.0,1.0,0.0
444609168.0,321.0,322.0,1.0,0.0
444610824.0,322.0,322.0,1.0,0.0
444612480.0,321.0,321.0,1.0,0.0
444614136.0,321.0,321.0,1.0,0.0
444615796.0,323.0,322.0,1.0,0.0
444617452.0,326.0,324.0,1.0,0.0
444619108.0,324.0,323.0,1.0,0.0
444620764.0,323.0,324.0,1.0,0.0
444622420.0,322.0,325.0,1.0,0.0
444624076.0,323.0,325.0,1.0,0.0
444625736.0,323.0,324.0,1.0,0.0
444627392.0,320.0,325.0,1.0,0.0
444629048.0,319.0,324.0,1.0,0.0
444630704.0,321.0,322.0,1.0,0.0
444632360.0,320.0,322.0,1.0,0.0
444634016.0,318.0,322.0,1.0,0.0
444635672.0,322.0,320.0,1.0,0.0
444637328.0,325.0,320.0,1.0,0.0
444638988.0,322.0,322.0,1.0,0.0
444640644.0,323.0,324.0,1.0,0.0
444642300.0,322.0,324.0,1.0,0.0
444643956.0,322.0,324.0,1.0,0.0
444645612.0,322.0,325.0,1.0,0.0
444647268.0,322.0,324.0,1.0,0.0
444648924.0,322.0,324.0,1.0,0.0
444650584.0,321.0,324.0,1.0,0.0
444652236.0,321.0,322.0,1.0,0.0
444653896.0,320.0,322.0,1.0,0.0
444655552.0,322.0,321.0,1.0,0.0
444657208.0,322.0,321.0,1.0,0.0
444658864.0,323.0,323.0,1.0,0.0
444660520.0,323.0,323.0,1.0,0.0
444662180.0,325.0,323.0,1.0,0.0
444663836.0,324.0,324.0,1.0,0.0
444665492.0,323.0,324.0,1.0,0.0
444667148.0,323.0,327.0,1.0,0.0
444668804.0,322.0,326.0,1.0,0.0
444670460.0,320.0,324.0,1.0,0.0
444672116.0,321.0,323.0,1.0,0.0
444673772.0,321.0,322.0,1.0,0.0
444675432.0,321.0,321.0,1.0,0.0
444677084.0,321.0,320.0,1.0,0.0
444678744.0,325.0,320.0,1.0,0.0
444680400.0,325.0,322.0,1.0,0.0
444682056.0,322.0,323.0,1.0,0.0
444683712.0,323.0,326.0,1.0,0.0
444685368.0,321.0,325.0,1.0,0.0
444687028.0,321.0,325.0,1.0,0.0
444688684.0,321.0,324.0,1.0,0.0
444690340.0,320.0,323.0,1.0,0.0
444691996.0,319.0,322.0,1.0,0.0
444693652.0,320.0,321.0,1.0,0.0
444695308.0,323.0,321.0,1.0,0.0
444696968.0,324.0,322.0,1.0,0.0
444698624.0,325.0,321.0,1.0,0.0
444700276.0,324.0,323.0,1.0,0.0
444701936.0,324.0,324.0,1.0,0.0
444703592.0,322.0,325.0,1.0,0.0
444705248.0,319.0,326.0,1.0,0.0
444706904.0,321.0,325.0,1.0,0.0
444708564.0,323.0,324.0,1.0,0.0
444710216.0,322.0,323.0,1.0,0.0
444711872.0,319.0,322.0,1.0,0.0
444713532.0,319.0,321.0,1.0,0.0
444715188.0,323.0,323.0,1.0,0.0
444716844.0,323.0,322.0,1.0,0.0
444718500.0,325.0,322.0,1.0,0.0
444720156.0,327.0,323.0,1.0,0.0
444721812.0,324.0,323.0,1.0,0.0
444723472.0,323.0,324.0,1.0,0.0
444725128.0,322.0,325.0,1.0,0.0
444726784.0,322.0,325.0,1.0,0.0
444728440.0,321.0,324.0,1.0,0.0
444730096.0,321.0,324.0,1.0,0.0
444731752.0,319.0,322.0,1.0,0.0
444733408.0,319.0,325.0,1.0,0.0
444735068.0,322.0,321.0,1.0,0.0
444736724.0,327.0,321.0,1.0,0.0
444738380.0,324.0,321.0,1.0,0.0
444740036.0,318.0,321.0,1.0,0.0
444741692.0,324.0,322.0,1.0,0.0
444743348.0,316.0,323.0,1.0,0.0
444745008.0,324.0,324.0,1.0,0.0
444746664.0,325.0,325.0,1.0,0.0
444748320.0,320.0,325.0,1.0,0.0
444749976.0,318.0,324.0,1.0,0.0
444751632.0,321.0,323.0,1.0,0.0
444753288.0,324.0,322.0,1.0,0.0
444754956.0,324.0,321.0,1.0,0.0
444756600.0,323.0,322.0,1.0,0.0
444758256.0,324.0,322.0,1.0,0.0
444759916.0,325.0,321.0,1.0,0.0
444761572.0,323.0,323.0,1.0,0.0
444763228.0,320.0,323.0,1.0,0.0
444764884.0,317.0,324.0,1.0,0.0
444766540.0,321.0,325.0,1.0,0.0
444768196.0,323.0,325.0,1.0,0.0
444769856.0,320.0,324.0,0.0,0.0
444771512.0,315.0,322.0,0.0,0.0
444773168.0,319.0,322.0,0.0,0.0
444774824.0,324.0,322.0,0.0,0.0
444776480.0,325.0,322.0,0.0,0.0
444778136.0,326.0,322.0,0.0,0.0
444779792.0,325.0,322.0,0.0,0.0
444781448.0,325.0,323.0,0.0,0.0
444783108.0,327.0,326.0,0.0,0.0
444784764.0,323.0,324.0,0.0,0.0
444786420.0,312.0,325.0,0.0,0.0
444788076.0,319.0,324.0,0.0,0.0
444789732.0,322.0,323.0,0.0,0.0
444791388.0,322.0,322.0,0.0,0.0
444793048.0,322.0,322.0,0.0,0.0
444794704.0,321.0,320.0,0.0,0.0
444796360.0,324.0,321.0,0.0,0.0
444798016.0,324.0,322.0,0.0,0.0
444799672.0,327.0,326.0,0.0,0.0
444801328.0,323.0,323.0,0.0,0.0
444802984.0,322.0,323.0,0.0,0.0
444804640.0,324.0,324.0,0.0,0.0
444806296.0,322.0,325.0,0.0,0.0
444807956.0,320.0,325.0,0.0,0.0
444809612.0,319.0,324.0,0.0,0.0
444811276.0,320.0,324.0,0.0,0.0
444812924.0,322.0,322.0,0.0,0.0
444814584.0,321.0,321.0,0.0,0.0
444816236.0,322.0,321.0,0.0,0.0
444817892.0,322.0,321.0,0.0,0.0
444819552.0,323.0,322.0,0.0,0.0
444821208.0,324.0,323.0,0.0,0.0
444822864.0,323.0,324.0,0.0,0.0
444824520.0,323.0,325.0,0.0,0.0
444826176.0,320.0,324.0,0.0,0.0
444827836.0,321.0,325.0,0.0,0.0
444829492.0,321.0,324.0,0.0,0.0
444831148.0,320.0,324.0,0.0,0.0
444832804.0,320.0,323.0,0.0,0.0
444834460.0,320.0,321.0,0.0,0.0
444836116.0,322.0,322.0,0.0,0.0
444837772.0,323.0,322.0,0.0,0.0
444839432.0,323.0,322.0,0.0,0.0
444841088.0,323.0,322.0,0.0,0.0
444842744.0,323.0,322.0,0.0,0.0
444844400.0,325.0,323.0,0.0,0.0
444846056.0,322.0,325.0,0.0,0.0
444847712.0,321.0,326.0,0.0,0.0
444849368.0,323.0,328.0,0.0,0.0
444851024.0,322.0,326.0,0.0,0.0
444852680.0,321.0,323.0,0.0,0.0
444854340.0,321.0,322.0,0.0,0.0
444855996.0,322.0,322.0,0.0,0.0
444857652.0,322.0,320.0,0.0,0.0
444859308.0,322.0,321.0,0.0,0.0
444860964.0,323.0,322.0,0.0,0.0
444862620.0,323.0,323.0,0.0,0.0
444864280.0,323.0,324.0,0.0,0.0
444865936.0,322.0,324.0,0.0,0.0
444867600.0,325.0,327.0,0.0,0.0
444869248.0,319.0,324.0,0.0,1.0
444870904.0,320.0,324.0,0.0,1.0
444872560.0,319.0,323.0,0.0,1.0
444874216.0,321.0,322.0,0.0,1.0
444875876.0,319.0,321.0,0.0,1.0
444877532.0,323.0,321.0,0.0,1.0
444879188.0,324.0,322.0,0.0,1.0
444880844.0,323.0,322.0,0.0,1.0
444882500.0,323.0,324.0,0.0,1.0
444884156.0,323.0,324.0,0.0,1.0
444885812.0,321.0,324.0,0.0,1.0
444887472.0,320.0,324.0,0.0,1.0
444889128.0,319.0,324.0,0.0,1.0
444890784.0,321.0,324.0,0.0,1.0
444892440.0,320.0,321.0,0.0,1.0
444894096.0,321.0,323.0,0.0,1.0
444895752.0,322.0,322.0,0.0,1.0
444897408.0,322.0,321.0,1.0,1.0
444899068.0,323.0,322.0,1.0,1.0
444900724.0,324.0,322.0,1.0,1.0
444902380.0,323.0,323.0,1.0,1.0
444904036.0,323.0,324.0,1.0,1.0
444905692.0,322.0,324.0,1.0,1.0
444907348.0,322.0,325.0,1.0,1.0
444909008.0,322.0,324.0,1.0,1.0
444910660.0,321.0,325.0,1.0,1.0
444912320.0,321.0,323.0,1.0,1.0
444913976.0,321.0,322.0,1.0,1.0
444915632.0,323.0,325.0,1.0,1.0
444917288.0,323.0,323.0,1.0,1.0
444918944.0,323.0,322.0,1.0,1.0
444920600.0,323.0,322.0,1.0,1.0
444922256.0,324.0,323.0,1.0,1.0
444923924.0,322.0,324.0,1.0,1.0
444925572.0,322.0,323.0,1.0,1.0
444927228.0,322.0,324.0,1.0,1.0
444928884.0,321.0,324.0,1.0,1.0
444930540.0,321.0,324.0,1.0,1.0
444932196.0,320.0,323.0,1.0,1.0
444933856.0,324.0,324.0,1.0,1.0
444935508.0,322.0,321.0,1.0,1.0
444937168.0,322.0,321.0,1.0,1.0
444938824.0,319.0,322.0,0.0,1.0
444940480.0,316.0,321.0,0.0,1.0
