timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2),left mouse button,right mouse button
170640236.0,-0.06590443661380538,-0.0328478972591511,0.0,1.0
170641892.0,0.0029536151307781554,-0.04268317354314973,0.0,1.0
170643548.0,-0.021114985573977653,-0.0397268627898267,0.0,1.0
170645204.0,-0.031380810935744276,-0.02588537717094038,0.0,1.0
170646860.0,-0.02948046223408629,-0.002309959519857682,0.0,1.0
170648516.0,0.06334381075012956,0.03001972442553207,0.0,1.0
170650176.0,0.12599705235119563,0.020227620782316418,0.0,1.0
170651832.0,0.07029610938368623,0.017525845584017395,0.0,1.0
170653488.0,0.038956374672076355,0.0357053597136129,0.0,1.0
170655144.0,0.0026297248275462984,0.03412803361104963,0.0,1.0
170656800.0,-0.0008763488929400055,0.030914551236825606,0.0,1.0
170658456.0,-0.031113024127418034,-0.002156971788168296,0.0,1.0
170660112.0,-0.061034152727057416,-0.024939281399480328,0.0,1.0
170661772.0,-0.07823398055559037,-0.03474515393855143,0.0,1.0
170663428.0,-0.04274090681015065,-0.042500618612597636,0.0,1.0
170665084.0,-0.015699848560150356,-0.009373554758130849,0.0,1.0
170666740.0,-0.001853166947241344,-0.025548499082995925,0.0,1.0
170668396.0,0.06955981942318072,-0.004704879154761875,0.0,0.0
170670052.0,0.09972660444842392,0.007594485762711738,0.0,0.0
170671708.0,0.0534662207003439,0.018017924886636897,0.0,0.0
170673368.0,0.004490826299986883,0.027334421167989998,0.0,0.0
170675024.0,-0.030321133563049184,0.02571280792819666,0.0,0.0
170676680.0,-0.010725307930049142,0.003252710023077557,0.0,0.0
170678336.0,-0.02799640590936903,0.0009385573095387204,0.0,0.0
170679992.0,-0.017031128195672,0.02064581340746231,0.0,0.0
170681648.0,-0.024511451663821394,-0.009438656750396745,0.0,0.0
170683304.0,-0.04297865012621092,-0.03129677995707063,0.0,0.0
170684964.0,-0.020772619476469835,-0.04044730084953549,0.0,0.0
170686620.0,-0.03690454096511028,-0.027630590653396292,0.0,0.0
170688276.0,0.014964994787772006,-0.013990333576934117,0.0,0.0
170689932.0,0.018286403474634203,-0.00150358041813584,0.0,0.0
170691596.0,0.05693955394373245,0.009755549603792211,0.0,0.0
170693244.0,0.055293777631017074,0.05989087184142615,0.0,0.0
170694904.0,0.04016921777607888,0.03901287237708655,0.0,0.0
170696560.0,0.005192777789286777,0.03362269391135876,0.0,0.0
170698216.0,-0.028422451810556346,0.00011153539741756311,0.0,0.0
170699872.0,-0.02888980181159443,-0.012914507054609274,0.0,0.0
170701528.0,-0.04633178114864265,-0.03292454524037458,0.0,0.0
170703184.0,-0.06373169898560654,-0.04176223960546089,0.0,0.0
170704840.0,-0.04956183868222586,-0.03879903053382774,0.0,0.0
170706500.0,-0.08382598577351844,-0.025040428969333988,0.0,0.0
170708156.0,0.02063457970788076,-0.0015485162212911944,0.0,0.0
170709812.0,0.05817891842749742,0.010705122385952844,0.0,0.0
170711468.0,0.06632180625378759,0.020844488845863936,0.0,0.0
170713124.0,0.07108570359531736,0.05988102783113159,0.0,0.0
170714780.0,0.06511674103247193,0.0680050238350027,0.0,0.0
170716436.0,0.00871902770889678,0.042615731330200295,0.0,0.0
170718092.0,-0.007141478984031378,0.006495279185047203,0.0,0.0
170719748.0,-0.02792619147782811,-0.01734013663466514,0.0,0.0
170721408.0,-0.03728345836926756,-0.04792471176132053,0.0,0.0
170723064.0,-0.05477010113626417,-0.036364099464203506,0.0,0.0
170724720.0,-0.06141458988302952,-0.052050875405682956,0.0,0.0
170726376.0,-0.026485280780762902,-0.03877810645390407,0.0,0.0
170728032.0,0.00904203230870862,-0.014093527667388623,0.0,0.0
170729688.0,0.04142570757897728,0.01939650191345763,0.0,0.0
170731344.0,0.09061192467119636,0.05066491940352431,0.0,0.0
170733004.0,0.02688361098908157,0.03891923423131596,0.0,0.0
170734660.0,0.03872853776867732,0.03435939148500048,0.0,0.0
170736316.0,0.026309012779658834,0.010856660404175792,0.0,0.0
170737972.0,0.012823444380476737,-0.0022356848294731143,0.0,0.0
170739628.0,-0.039544366769691995,-0.0032127842658483674,0.0,0.0
170741284.0,-0.07069847676393717,-0.033011572631195224,0.0,0.0
170742940.0,-0.05713948375466205,-0.04272242204727228,0.0,0.0
170744600.0,-0.050776620845908275,-0.029751380510462434,0.0,0.0
170746256.0,-0.025634067307987552,-0.02590636252620736,0.0,0.0
170747920.0,-0.011064171431855807,-0.023228738280267447,0.0,0.0
170749568.0,0.04124289462586422,-0.0008971656529099205,0.0,0.0
170751224.0,0.06223867005473067,0.04119342079232154,0.0,0.0
170752880.0,0.05852680953840289,0.04127416570107945,0.0,0.0
170754540.0,0.05292532923347543,0.017566757829765967,0.0,0.0
170756196.0,0.037657916375020875,-0.006147917083328341,0.0,0.0
170757852.0,0.0028946367440109214,0.022271074711991586,0.0,0.0
170759508.0,-0.04049457572974323,0.012824387249488863,0.0,0.0
170761164.0,-0.0707550930367082,-0.009180009474586972,0.0,0.0
170762820.0,-0.07711058122102789,-0.030334204327041536,0.0,0.0
170764476.0,-0.05074262284772643,-0.009508003474329847,0.0,0.0
170766136.0,-0.0338026705378288,-0.02677792508489099,0.0,0.0
170767788.0,0.020764165518468283,-0.025922204772205287,0.0,0.0
170769448.0,0.04380640586687117,-0.003512191514562822,0.0,0.0
170771104.0,0.07193763097020675,0.018820806914932247,0.0,0.0
170772760.0,0.05799505444219005,0.03913690415124915,0.0,0.0
170774416.0,0.06152066765487258,0.037443031528904686,0.0,0.0
170776072.0,0.026301112755073772,0.02392071015529169,0.0,0.0
170777732.0,0.0007642526661380798,0.03055083731768743,0.0,0.0
170779388.0,-0.03160284748182311,-0.0016020265962854163,0.0,0.0
170781044.0,-0.03167163022177156,-0.004351601954880127,0.0,0.0
170782700.0,-0.08882737394840975,-0.02420741956121046,0.0,0.0
170784356.0,-0.0659769272284526,-0.04381577538527523,0.0,0.0
170786012.0,-0.02798246357309514,-0.03163710762476686,0.0,0.0
170787668.0,-0.0020445401225344054,-0.017693687840091517,0.0,0.0
170789328.0,0.04047388159904757,-0.0048463481538630684,0.0,0.0
170790980.0,0.05065789021006771,0.0267460837517446,0.0,0.0
170792640.0,0.05701524086615627,0.047182255085591714,0.0,1.0
170794296.0,0.052456030747251886,0.03477510754793697,0.0,1.0
170795952.0,0.037324659069294414,-0.009471295409770833,0.0,1.0
170797608.0,0.012603616302046853,-0.012601055089080045,0.0,1.0
170799264.0,-0.03075560301418794,0.018251361497800468,0.0,1.0
170800924.0,-0.05188992848137443,-0.0006145435441840339,0.0,1.0
170802576.0,-0.07912192421009524,-0.022257166078984942,0.0,1.0
170804244.0,-0.04445183064677382,-0.042201857160011784,0.0,1.0
170805892.0,-0.017330857467862403,-0.05019871221290258,0.0,1.0
170807548.0,-0.013330192709656172,-0.02640054506850038,0.0,1.0
170809204.0,0.01822958446245372,-0.0018826609693408504,0.0,1.0
170810860.0,0.0394293018063188,0.010493388086824753,0.0,1.0
170812520.0,0.06778863920470252,0.03066282757406884,0.0,1.0
170814176.0,0.04424000204212984,0.04971842264625291,0.0,1.0
170815828.0,0.038139024513705475,0.04695876816458501,0.0,1.0
170817488.0,0.014157424329912655,0.02248411012642452,0.0,1.0
170819144.0,-0.049275087876312886,-0.0017421790083904064,0.0,1.0
170820800.0,-0.07054925606601072,-0.023765748919767477,0.0,1.0
170822456.0,-0.05611449815713971,-0.03360895280901234,0.0,1.0
170824112.0,-0.03976506511119988,-0.04147003540623555,0.0,1.0
170825772.0,-0.02471476027705844,-0.03844522965342216,0.0,1.0
170827428.0,-0.021135904417048747,-0.024712926466863232,0.0,1.0
170829084.0,0.001088424007885377,-0.001252855798054669,0.0,1.0
170830740.0,0.05299065540541465,0.040971307583969274,0.0,1.0
170832396.0,0.06289269724470951,0.04108406460579306,0.0,1.0
170834052.0,0.07812353825822277,0.047396646923231846,0.0,1.0
170835712.0,0.062463195506198346,0.04369908110870706,0.0,1.0
170837364.0,-0.02456792293704228,0.009433382885620172,0.0,1.0
170839024.0,-0.030189610532598426,-0.004499534414162327,0.0,1.0
170840680.0,-0.05797849746826349,-0.02534853887386928,0.0,1.0
170842336.0,-0.07526143252033189,-0.034943580776594096,0.0,1.0
170843992.0,-0.050043367748190466,-0.022662212277947003,0.0,1.0
170845648.0,-0.04326983882135832,-0.03951729000805638,0.0,1.0
170847304.0,0.031234064275979394,-0.02747769090303717,0.0,1.0
170848964.0,0.025128349769905054,-0.003921134802312662,0.0,1.0
170850620.0,0.052317283985060664,0.008551857378964096,0.0,1.0
170852276.0,0.07005573250577148,0.018904759511167685,0.0,1.0
170853932.0,0.045347176947111476,0.03813509234706433,0.0,1.0
170855588.0,0.03904216102159602,0.03643366399105924,0.0,1.0
170857244.0,0.014960915096355415,0.02300150567982345,0.0,1.0
170858900.0,0.0014471206044151836,0.009722475920620727,0.0,1.0
170860568.0,-0.029899361754260216,-0.002347659590555426,0.0,1.0
170862216.0,-0.07002960260865758,-0.03322268242341698,0.0,1.0
170863872.0,-0.057338660050771886,-0.05301139306026415,0.0,1.0
170865528.0,-0.051035995815992136,-0.05002135164215719,0.0,1.0
170867184.0,-0.035875516411419825,-0.035250326266736826,0.0,1.0
170868840.0,0.008717723212014352,-0.010748404618935857,0.0,1.0
170870496.0,0.041946519689045544,0.01242412474506989,0.0,1.0
170872152.0,0.02116192459996255,0.03339148116077298,0.0,1.0
170873812.0,0.027386737827944475,0.04227330993371613,0.0,1.0
170875468.0,0.02548216461395239,0.039268076629248264,0.0,1.0
170877124.0,0.04301735820943171,0.03546347873521608,0.0,1.0
170878780.0,0.030723963394181108,0.04192935183857635,0.0,1.0
170880436.0,-0.013147598844669454,-0.0012623612475919617,0.0,1.0
170882092.0,-0.04591275555014121,-0.06503600291306326,0.0,1.0
170883748.0,-0.08472947165412778,-0.07492239040077942,0.0,1.0
170885408.0,-0.020597323654609954,-0.029069150138604297,0.0,1.0
170887064.0,-0.02297167120574357,-0.012326135002532441,0.0,1.0
170888720.0,-0.09111791207682583,-0.009709911490058055,0.0,1.0
170890376.0,0.020949538331693364,0.0013994406601687283,0.0,1.0
170892032.0,0.08915015041860543,0.022273332694270544,0.0,1.0
170893688.0,0.06726469196875529,0.02214738303485877,0.0,1.0
170895344.0,0.049241178431075686,0.04014278309237613,0.0,1.0
170897004.0,0.08318735615389283,0.05814951861923827,0.0,1.0
170898660.0,0.018755650095092603,0.04453666814092044,0.0,1.0
170900316.0,-0.03873121195876003,0.009303211465188994,0.0,1.0
170901972.0,-0.040419220467317794,-0.024705088667490438,0.0,1.0
170903628.0,-0.02693341139102655,-0.035542377699359154,0.0,1.0
170905284.0,-0.09329568154896453,-0.053318919719282744,0.0,1.0
170906940.0,-0.06087167452377556,-0.050120105726340985,0.0,1.0
170908600.0,0.007524936815631251,-0.035321402951607246,0.0,1.0
170910256.0,0.02300338752277219,-0.010810593436232575,0.0,1.0
170911912.0,0.06232614320936367,0.022368332829405826,0.0,1.0
170913568.0,0.07025583833231532,0.05334128623867017,0.0,1.0
170915224.0,0.07464648544347201,0.04132813628402876,0.0,1.0
170916888.0,0.038323459993559655,0.046527420522543335,0.0,1.0
170918536.0,-0.02839472369634885,0.022807888256979606,0.0,0.0
170920192.0,-0.0018438350957692168,-0.0013795795900475912,0.0,0.0
170921848.0,-0.12928830996309554,-0.01343228953317746,0.0,0.0
170923508.0,-0.03912236480447802,-0.023308127370069768,0.0,0.0
170925164.0,-0.06748641690779715,-0.062099221312088344,0.0,0.0
170926820.0,-0.05396540407539868,-0.08000148984877808,0.0,0.0
170928476.0,0.02210837344630648,-0.06441255993069127,0.0,0.0
170930136.0,0.046965259813094073,0.0027875741556964827,0.0,0.0
170931792.0,0.04497550620292421,0.04858470454946438,0.0,0.0
170933448.0,0.0607486328197446,0.0683338228754517,0.0,0.0
170935104.0,0.05670083726148427,0.043961199465997636,0.0,0.0
170936760.0,0.041233460307701,0.02781115540720698,0.0,0.0
170938416.0,0.01613038495417026,0.02385464745526492,0.0,0.0
170940072.0,0.01241937352647717,0.011351643468617426,0.0,0.0
170941728.0,-0.049032361119396455,-0.010795274802360397,0.0,0.0
170943388.0,-0.08015010473677883,-0.0418169227145354,0.0,0.0
170945044.0,-0.09573719223603144,-0.030845347982318985,0.0,0.0
170946700.0,-0.01852368280972476,-0.02708182493800966,0.0,0.0
170948356.0,-0.0499073355084842,-0.014305743619603226,0.0,0.0
170950012.0,0.001759795944392733,-0.021868379375182358,0.0,0.0
170951668.0,0.04625145614015745,0.019419137550579092,0.0,0.0
170953324.0,0.0760930745051655,0.04138729169434835,0.0,0.0
170954984.0,0.08193044345254907,0.029639569314795663,0.0,0.0
170956636.0,0.07508206674707905,0.04591471306230374,0.0,0.0
170958296.0,0.037708326836348505,0.06324715182396987,0.0,0.0
170959952.0,-0.019049059170886905,0.009114827648361953,0.0,0.0
170961608.0,-0.07244280858615941,-0.02657741601579022,0.0,0.0
170963264.0,-0.05072839326077049,-0.027397750504142226,0.0,0.0
170964920.0,-0.054208540488018424,-0.015005783062721108,0.0,0.0
170966576.0,-0.049642985094553053,-0.03253998551735172,0.0,0.0
170968236.0,-0.00476421645063026,-0.04118946504170739,0.0,0.0
170969892.0,0.039703652207882925,-0.028260866345145165,0.0,0.0
170971548.0,0.04013243168843624,0.005446185508610775,0.0,0.0
170973212.0,0.05655910298972792,0.027989663479672137,0.0,0.0
170974860.0,0.052947184137767514,0.01749950678389489,0.0,0.0
170976520.0,0.027856864868695985,0.034980437070730654,0.0,0.0
170978176.0,0.0030916182962940635,0.03340548146017727,0.0,0.0
170979832.0,-0.01941549954189142,0.010257242123809239,0.0,0.0
170981488.0,-0.019693745188557314,-0.012749251207607854,0.0,0.0
170983144.0,-0.07794635022978255,-0.02367240299874557,0.0,0.0
170984800.0,-0.0561739131628175,-0.03252497039006427,0.0,0.0
170986456.0,-0.039158741642132525,-0.040394454120178884,0.0,0.0
170988112.0,-0.014103089457481791,-0.027467206785069115,0.0,0.0
170989768.0,0.009421197290310705,-0.003831705914253583,0.0,0.0
170991428.0,0.020690475341486343,0.008640342696406617,0.0,0.0
170993084.0,0.059842567585353834,0.008985196228688302,0.0,0.0
170994740.0,0.0479804248046212,0.008207565386008297,0.0,0.0
170996396.0,0.06259459372193993,0.047398897725425784,0.0,0.0
170998052.0,0.01827635548952458,0.04666021684068333,0.0,0.0
170999708.0,-0.007357157945451717,0.012394316045396713,0.0,0.0
171001364.0,-0.029002029939508362,-0.001805103470264218,0.0,0.0
171003020.0,-0.058339885724419414,-0.03292059191434936,0.0,0.0
171004680.0,-0.05572970302986252,-0.03275813260202387,0.0,0.0
171006336.0,-0.06047911331466705,-0.04979527932973414,0.0,0.0
171007992.0,-0.025463440041977148,-0.04684704739555255,0.0,0.0
171009648.0,-2.0319843658250878e-05,-0.032365472255879324,0.0,0.0
171011304.0,0.022271389760123675,0.0018507620097249545,0.0,0.0
171012960.0,0.0622732185460495,0.04476365451275807,0.0,0.0
171014620.0,0.07026879346764008,0.06459708593187885,0.0,0.0
171016276.0,0.044664203798495054,0.04056835702573233,0.0,0.0
171017932.0,0.03834001238640688,0.03475461929186266,0.0,0.0
171019588.0,0.01432023404454346,0.02110346715954448,0.0,0.0
171021244.0,-0.02913036707023373,-0.0020244485767197504,0.0,0.0
171022904.0,-0.050419188134240366,-0.0339237606210816,0.0,0.0
171024556.0,-0.06779745509792275,-0.01374156024918023,0.0,0.0
171026216.0,-0.053259728165838835,-0.02068842179327891,0.0,0.0
171027872.0,-0.04715795720702806,-0.04945168137084985,0.0,0.0
171029532.0,-0.0023645816721037023,-0.047589723409459855,0.0,0.0
171031184.0,0.031879634476531096,-0.0031390720860856457,0.0,0.0
171032840.0,0.04209244682702498,0.04114400302077427,0.0,0.0
171034496.0,0.08922327972413605,0.04142651950852198,0.0,0.0
171036152.0,0.07543495950969811,0.03772355923664775,0.0,0.0
171037808.0,0.027404864334531553,0.023995172480878495,0.0,0.0
171039468.0,0.000615717978655879,0.020600052149583607,0.0,0.0
171041124.0,-0.041850719811450256,-0.001559513373694321,0.0,0.0
171042780.0,-0.051906134429530994,-0.013413518067157983,0.0,0.0
171044436.0,-0.06813956964650048,-0.033273161863528335,0.0,1.0
171046092.0,-0.06346801754784609,-0.05206594523747957,0.0,1.0
171047748.0,-0.03733545627965763,-0.029071360669764294,0.0,1.0
171049408.0,-0.03162333470034978,-0.014385425598389996,0.0,1.0
171051064.0,0.02173685636481997,-0.001769003138116325,0.0,1.0
171052720.0,0.054582956487846904,0.01952568516574105,0.0,1.0
171054376.0,0.07262663941501994,0.03968489544817209,0.0,1.0
171056032.0,0.057714173331110875,0.04792758378325426,0.0,1.0
171057688.0,0.03117777578375794,0.0443559431929165,0.0,1.0
171059344.0,0.015983500183955116,0.01004246065242759,0.0,1.0
171061000.0,-0.006822499636580825,-0.013949574234935463,0.0,1.0
171062660.0,-0.0382610146531402,-0.024853395693653378,0.0,1.0
171064316.0,-0.07764698968584395,-0.023597934012509758,0.0,1.0
171065972.0,-0.08420349836706133,-0.04136112840008038,0.0,1.0
171067628.0,-0.0472152692953331,-0.039237314338954506,0.0,1.0
171069284.0,0.010363045557700717,-0.045514812782943864,0.0,1.0
171070944.0,0.0246124197942824,-0.011983454492441934,0.0,1.0
171072596.0,0.05367974569408195,0.02211287865802188,0.0,1.0
171074252.0,0.06146462791260336,0.04319138956234677,0.0,1.0
171075912.0,0.05663345080013371,0.041201230483123095,0.0,1.0
171077568.0,0.04110163428799884,0.03731400542251302,0.0,1.0
171079224.0,0.006004623715989642,0.02360589467902626,0.0,1.0
171080880.0,-0.007694523369932527,0.01024763419100236,0.0,1.0
171082536.0,0.0017650604956318161,0.008123103669886587,0.0,1.0
171084192.0,-0.057542432401079376,-0.03279918340729908,0.0,1.0
171085852.0,-0.05770128784568567,-0.0235302627375866,0.0,1.0
171087508.0,-0.04252246892958569,-0.010578336230933093,0.0,1.0
171089164.0,-0.007329353023477383,-0.03846061258455485,0.0,1.0
171090820.0,-0.013502330819814102,-0.027508562323764047,0.0,1.0
171092476.0,0.02715731095229659,-0.0040471071911558154,0.0,1.0
171094132.0,0.06837252072608554,0.018428663417981245,0.0,1.0
171095792.0,0.055928362740377144,-0.0012070969348141642,0.0,1.0
171097444.0,0.059774835875033995,0.04713432335756867,0.0,1.0
171099104.0,0.01474128322839209,0.09724296208170251,0.0,1.0
171100760.0,-0.010638452000356988,0.03300087297952474,0.0,1.0
171102416.0,-0.031965167490914555,-0.01575099360783304,0.0,1.0
171104072.0,-0.05100770681087902,-0.03872107217598799,0.0,1.0
171105728.0,-0.03813084173669955,-0.04730348275128472,0.0,1.0
171107384.0,-0.053540148123717025,-0.04381858625544865,0.0,1.0
171109044.0,-0.04010837236741634,-0.04956127280783075,0.0,1.0
171110700.0,0.004710240963718763,-0.025617600044838665,0.0,1.0
171112356.0,0.018319994476785097,-0.011157085492131054,0.0,1.0
171114012.0,0.06789607279005325,0.031148498511902156,0.0,1.0
171115668.0,0.056247273287140326,0.04215263620619452,0.0,1.0
171117324.0,0.04013662673603155,0.0393492713401256,0.0,1.0
171118984.0,-0.00492562785980483,0.025555534081562973,0.0,1.0
171120640.0,-0.008537924266052216,0.01201409966095224,0.0,1.0
171122296.0,-0.008094617758669782,-0.0002858984063855872,0.0,1.0
171123952.0,-0.05732620457472395,-0.031367167375873,0.0,1.0
171125608.0,-0.036597688976444234,-0.04134143651930171,0.0,1.0
171127264.0,-0.09143833056471795,-0.04851839145546802,0.0,1.0
171128920.0,-0.02814453855683796,-0.034797662168735984,0.0,1.0
171130580.0,-0.019915088806016758,-0.020431006937742153,0.0,1.0
171132232.0,0.06261791966410037,0.012700782657444086,0.0,1.0
171133892.0,0.0744102776566487,0.034539573281838605,0.0,1.0
171135548.0,0.058774664886876826,0.03339650284267376,0.0,1.0
171137204.0,0.0420777398977756,0.05028794124730317,0.0,1.0
171138860.0,0.03678802005795327,0.037282255991466506,0.0,1.0
171140516.0,-0.0069989765328431226,0.012756341279205241,0.0,1.0
171142172.0,-0.07030989833806005,-0.0005990617600227653,0.0,1.0
171143828.0,-0.019679990450107016,-0.03174713247515465,0.0,1.0
171145488.0,-0.06335209959968105,-0.04169321691675033,0.0,1.0
171147144.0,-0.021580900459167433,-0.008835974993989248,0.0,1.0
171148800.0,-0.05587921149519671,-0.015083585471478879,0.0,1.0
171150456.0,0.006063069546128363,-0.014288347722015867,0.0,1.0
171152112.0,0.051092198580697204,-0.022930825029584476,0.0,1.0
171153768.0,0.06054652232154395,0.008355126265397524,0.0,1.0
171155424.0,0.07594822444928007,0.04041890051805956,0.0,1.0
171157084.0,0.04049903744034281,0.05966693915417208,0.0,1.0
171158740.0,0.013663697239907607,0.04602923810754217,0.0,1.0
171160396.0,0.040018783870277894,0.010659213583668387,0.0,1.0
171162052.0,0.008789051118686775,-0.04348341784601041,0.0,1.0
171163708.0,-0.06481263942963653,-0.004442747068538291,0.0,1.0
171165364.0,-0.15560365403031723,-0.010529239462397354,0.0,1.0
171167024.0,-0.049770516481653905,-0.030129392226227205,0.0,1.0
171168680.0,-0.035766187618923646,-0.039181760674614284,0.0,1.0
171170336.0,-0.001286841135575929,-0.03647011537425782,0.0,0.0
171171992.0,0.011932115750126633,-0.002943756913539686,0.0,0.0
171173648.0,0.06204793145233074,0.020338553470142382,0.0,0.0
171175304.0,0.06097404103481707,0.03060349159236493,0.0,0.0
171176968.0,0.055389727204109014,0.048773021780048144,0.0,0.0
171178620.0,0.04990206351097377,0.03601870753674325,0.0,0.0
171180276.0,0.01491698806260225,0.021629135576533804,0.0,0.0
171181932.0,-0.009574197653383685,-0.0016125481017736573,0.0,0.0
171183588.0,-0.040916726579020735,-0.013559170303659426,0.0,0.0
171185244.0,-0.08005504879020937,-0.043414040974504915,0.0,0.0
171186900.0,-0.046372543398099215,-0.052193715647168744,0.0,0.0
171188556.0,-0.03916758900697981,-0.04828645195946331,0.0,0.0
171190216.0,-0.014994060101150876,-0.02358901755122039,0.0,0.0
171191872.0,0.018531022909476173,0.0007567631251273301,0.0,0.0
171193528.0,0.029880488318575774,0.012879774704741713,0.0,0.0
171195184.0,0.008212696256728033,0.03281166602347969,0.0,0.0
171196840.0,0.045523452308052804,0.0416524863000535,0.0,0.0
171198496.0,0.044784309644946715,0.03869943635793919,0.0,0.0
171200152.0,0.020687198937222526,0.03495071259093779,0.0,0.0
171201808.0,0.006656611069180733,0.011467763318715301,0.0,0.0
171203468.0,-0.025205236835169297,-0.021677800814460576,0.0,0.0
171205124.0,-0.0558043318313984,-0.0327098995131495,0.0,0.0
171206780.0,-0.0635358605162326,-0.04075889743985203,0.0,0.0
171208436.0,-0.048513470651406744,-0.03781500648366403,0.0,0.0
171210092.0,-0.022795243204949786,-0.03414670571408132,0.0,0.0
171211748.0,0.0015709691536802306,-0.0007433551305498528,0.0,0.0
171213404.0,0.04362254104212628,0.03232984838371804,0.0,0.0
171215064.0,0.07348115381829677,0.04239675034547264,0.0,0.0
171216720.0,0.06955512512450825,0.039487063990936884,0.0,0.0
171218376.0,0.07294182128085813,0.03567135645984264,0.0,0.0
171220032.0,0.02668186001964954,0.04211752070065832,0.0,0.0
171221688.0,-0.019882903895627694,0.018907098619271912,0.0,0.0
171223344.0,-0.04228427129739388,-0.024883478243786204,0.0,0.0
171225004.0,-0.07049480994679308,-0.07658511711952011,0.0,0.0
171226660.0,-0.05668922553002023,-0.0443456040775856,0.0,0.0
171228316.0,-0.05034469263480886,-0.03745294353682822,0.0,0.0
171229972.0,-0.015242662337109877,-0.023461839169839835,0.0,0.0
171231628.0,0.029288360000022922,-0.01009107425152245,0.0,0.0
171233292.0,0.04066019961036452,0.02202049127375404,0.0,0.0
171234940.0,0.01802424721036359,0.03292868795639561,0.0,0.0
171236596.0,0.05436482924543078,0.03094684374175604,0.0,0.0
171238252.0,0.04274264699649579,0.027983261825684416,0.0,0.0
171239912.0,0.007849812364407585,0.025198045888925234,0.0,0.0
171241568.0,-0.005997025865278742,0.012679552324611362,0.0,0.0
171243224.0,-0.02670350897807429,0.0004117281946120697,0.0,0.0
171244880.0,-0.04616377665019522,-0.020729431514602388,0.0,0.0
171246536.0,-0.04376046084216854,-0.030766487052118607,0.0,0.0
171248192.0,-0.039605720943653805,-0.03890083821580667,0.0,0.0
171249852.0,-0.02566727946785921,-0.03613185438112054,0.0,0.0
171251508.0,-0.022102764582931506,-0.022630778941694532,0.0,0.0
171253164.0,0.010207290569173553,0.010621087952606887,0.0,0.0
171254820.0,0.05219653938163626,0.03265785805736167,0.0,0.0
171256476.0,0.07127788323041631,0.031701960141624776,0.0,0.0
171258132.0,0.05658019468606678,0.038762752916466775,0.0,0.0
171259792.0,0.030165185195332723,0.035909576503719405,0.0,0.0
171261448.0,0.015072967673583869,0.012420928741230576,0.0,0.0
171263104.0,-0.027641898993993236,0.009189066855896965,0.0,0.0
171264760.0,-0.0489984660846192,-0.0219288167308064,0.0,0.0
171266416.0,-0.046510695175155825,-0.042755832747845085,0.0,0.0
171268072.0,-0.07210083322754293,-0.05078223924206796,0.0,0.0
171269728.0,-0.047914870661778346,-0.03693421429476588,0.0,0.0
171271388.0,-0.02142579567130346,-0.02236381276297749,0.0,0.0
171273044.0,0.02288654268826228,0.0009602665235503025,0.0,0.0
171274700.0,0.04481486429868016,0.032973009672221686,0.0,0.0
171276356.0,0.07275507545673257,0.05288658568509875,0.0,0.0
171278012.0,0.058721737669852496,0.039919014814604484,0.0,0.0
171279668.0,0.03217378087874429,0.025159222102941615,0.0,0.0
171281324.0,0.026888824488458703,0.021566510769626644,0.0,0.0
171282980.0,-0.026006815790625443,0.009302180780361899,0.0,0.0
171284636.0,-0.03842680999459013,-0.002638805188900521,0.0,0.0
171286292.0,-0.06608619657343555,-0.033476001459138774,0.0,0.0
171287952.0,-0.052627783673919605,-0.043238508992137166,0.0,0.0
171289616.0,-0.03668002598230869,-0.04022566886081808,0.0,0.0
171291264.0,-0.0019435254516610443,-0.026334203051519484,0.0,0.0
171292920.0,0.021357676886750148,-0.012713892854047563,0.0,0.0
171294576.0,0.0515325941773951,0.009656185420589191,0.0,0.0
171296232.0,0.059610403257591565,0.02080043577745063,0.0,0.0
171297892.0,0.06497246978162942,0.06993137908959761,0.0,1.0
171299548.0,0.029607533488442764,0.048059339869631595,0.0,1.0
171301204.0,0.0037600112081006623,0.02176551575156724,0.0,1.0
171302860.0,-0.028904666805863167,0.007440175163294713,0.0,1.0
171304516.0,-0.04924306781458995,-0.014518721254343496,0.0,1.0
171306176.0,-0.05664164780206454,-0.03518833701903889,0.0,1.0
171307828.0,-0.03220977169875258,-0.053881652106147974,0.0,1.0
171309484.0,-0.0171120233965645,-0.0507147017744322,0.0,1.0
171311144.0,-0.014213143943679611,-0.035865353084880584,0.0,1.0
171312800.0,0.007326938162013469,-0.011301029925180549,0.0,1.0
171314456.0,0.028606121116940088,0.001926851852458135,0.0,1.0
171316112.0,0.047946696682358306,0.012943944545727795,0.0,1.0
171317768.0,0.055372145781838245,0.0727705278789986,0.0,1.0
171319424.0,0.041056943080420884,0.05160557286988424,0.0,1.0
171321084.0,0.01607344996005942,0.0450562253607738,0.0,1.0
171322740.0,-0.0076216749171750505,0.05041172380248819,0.0,1.0
171324396.0,-0.04906828541357983,-0.01364333647998088,0.0,1.0
171326052.0,-0.06838233467103806,-0.06818039162220879,0.0,1.0
171327708.0,-0.05396618898381246,-0.04695249133901052,0.0,1.0
171329364.0,-0.04781177886342415,-0.030816256093008317,0.0,1.0
171331020.0,-0.0029548218548815968,-0.016590531872495665,0.0,1.0
171332680.0,0.011348238242827715,-0.01381706882412321,0.0,1.0
171334336.0,0.05161417220976536,0.007676079044401401,0.0,1.0
171335992.0,0.07059283076791711,0.028919615238571356,0.0,1.0
