landmark_type,global_timestamp_ms,video_timestamp_ms,landmark_id,x,y,z,angle
hand,1691507141.146,3900.0,11,0.8287246823310852,0.4795935750007629,0.0020554047077894,95.02144200265454
hand,1691507141.146,3900.0,12,0.8188076615333557,0.4950797259807586,0.0022355264518409,95.02144200265454
hand,1691507141.146,3900.0,13,0.8264745473861694,0.5993906855583191,0.0036559016443789,95.02144200265454
hand,1691507141.146,3900.0,14,0.8366325497627258,0.5352981090545654,0.00560880638659,95.02144200265454
hand,1691507141.146,3900.0,15,0.8237425088882446,0.5198548436164856,0.0075073805637657,95.02144200265454
hand,1691507141.146,3900.0,16,0.8130411505699158,0.5334782600402832,0.0074505107477307,95.02144200265454
hand,1691507141.146,3900.0,17,0.8151922225952148,0.6174649000167847,0.0131084527820348,95.02144200265454
hand,1691507141.146,3900.0,18,0.824126124382019,0.5650975108146667,0.0125073473900556,95.02144200265454
hand,1691507141.146,3900.0,19,0.8142854571342468,0.5536626577377319,0.0142501136288046,95.02144200265454
hand,1691507141.146,3900.0,20,0.8053837418556213,0.5669383406639099,0.0158238168805837,95.02144200265454
pose,1691507141.146,3900.0,0,0.3843733370304107,-0.0610015429556369,-0.3487477600574493,95.02144200265454
pose,1691507141.146,3900.0,1,0.3804158568382263,-0.1295458823442459,-0.3284624218940735,95.02144200265454
pose,1691507141.146,3900.0,2,0.3839056491851806,-0.1225631609559059,-0.3288190066814422,95.02144200265454
pose,1691507141.146,3900.0,3,0.3862669765949249,-0.11740443110466,-0.3293187320232391,95.02144200265454
pose,1691507141.146,3900.0,4,0.3625301122665405,-0.1256117224693298,-0.3836296200752258,95.02144200265454
pose,1691507141.146,3900.0,5,0.3544879257678985,-0.1224921196699142,-0.383770078420639,95.02144200265454
pose,1691507141.146,3900.0,6,0.3447663486003876,-0.120283268392086,-0.3838387429714203,95.02144200265454
pose,1691507141.146,3900.0,7,0.3541446626186371,-0.1130720898509025,-0.2040652781724929,95.02144200265454
pose,1691507141.146,3900.0,8,0.3013724088668823,-0.0904057398438453,-0.4556731581687927,95.02144200265454
pose,1691507141.146,3900.0,9,0.3757179975509643,0.0105319786816835,-0.2925590872764587,95.02144200265454
pose,1691507141.146,3900.0,10,0.3575940132141113,0.0167366228997707,-0.3650414049625397,95.02144200265454
pose,1691507141.146,3900.0,11,0.3137488067150116,0.1229290589690208,-0.0485492534935474,95.02144200265454
pose,1691507141.146,3900.0,12,0.2476413995027542,0.2567582726478576,-0.5152477622032166,95.02144200265454
pose,1691507141.146,3900.0,13,0.3738032281398773,0.4897220730781555,0.0515362247824668,95.02144200265454
pose,1691507141.146,3900.0,14,0.4564133286476135,0.6274057030677795,-0.4927745163440704,95.02144200265454
pose,1691507141.146,3900.0,15,0.4801273643970489,0.5913532972335815,0.0068614911288022,95.02144200265454
pose,1691507141.146,3900.0,16,0.6812503337860107,0.5734918713569641,-0.3975346386432647,95.02144200265454
pose,1691507141.146,3900.0,17,0.508514940738678,0.6419080495834351,-0.002099594566971,95.02144200265454
pose,1691507141.146,3900.0,18,0.7536736130714417,0.563994824886322,-0.4572514295578003,95.02144200265454
pose,1691507141.146,3900.0,19,0.5176125764846802,0.6025131940841675,-0.0516002438962459,95.02144200265454
pose,1691507141.146,3900.0,20,0.7688928842544556,0.4787810146808624,-0.4341167211532593,95.02144200265454
pose,1691507141.146,3900.0,21,0.4961041212081909,0.5950384736061096,-0.0150724379345774,95.02144200265454
pose,1691507141.146,3900.0,22,0.7377469539642334,0.5090675354003906,-0.3901932835578918,95.02144200265454
pose,1691507141.146,3900.0,23,0.3765511512756347,0.7869546413421631,0.1410036087036132,95.02144200265454
pose,1691507141.146,3900.0,24,0.3456856906414032,0.9339699745178224,-0.1402871459722519,95.02144200265454
pose,1691507141.146,3900.0,25,0.5974121689796448,0.7946603894233704,0.2274811565876007,95.02144200265454
pose,1691507141.146,3900.0,26,0.6069300770759583,0.9479628205299376,-0.2091796547174453,95.02144200265454
pose,1691507141.146,3900.0,27,0.683700442314148,1.0866100788116455,0.3414304256439209,95.02144200265454
pose,1691507141.146,3900.0,28,0.669019877910614,1.1800775527954102,0.1326373666524887,95.02144200265454
pose,1691507141.146,3900.0,29,0.6698374152183533,1.1592282056808472,0.351113349199295,95.02144200265454
pose,1691507141.146,3900.0,30,0.6453917026519775,1.213711142539978,0.1753880530595779,95.02144200265454
pose,1691507141.146,3900.0,31,0.7934091687202454,1.1531816720962524,0.3595895767211914,95.02144200265454
pose,1691507141.146,3900.0,32,0.7866193056106567,1.2627265453338623,0.2384758293628692,95.02144200265454
hand,1691507141.1793334,3933.333333333333,0,0.7527686357498169,0.5826799869537354,-2.223962667358137e-07,102.77710794301372
hand,1691507141.1793334,3933.333333333333,1,0.7680370211601257,0.4922294914722442,-0.0136586613953113,102.77710794301372
hand,1691507141.1793334,3933.333333333333,2,0.8001678586006165,0.4426577091217041,-0.0186021402478218,102.77710794301372
hand,1691507141.1793334,3933.333333333333,3,0.8308230042457581,0.4183509945869446,-0.0196472220122814,102.77710794301372
hand,1691507141.1793334,3933.333333333333,4,0.8512948751449585,0.4295515418052673,-0.0182803105562925,102.77710794301372
hand,1691507141.1793334,3933.333333333333,5,0.8399913311004639,0.5361096858978271,-0.0149459550157189,102.77710794301372
hand,1691507141.1793334,3933.333333333333,6,0.8587394952774048,0.4721929132938385,-0.0097768595442175,102.77710794301372
hand,1691507141.1793334,3933.333333333333,7,0.8390424847602844,0.4628787636756897,-0.0046864105388522,102.77710794301372
hand,1691507141.1793334,3933.333333333333,8,0.8254098296165466,0.4804041683673858,-0.0022189433220773,102.77710794301372
hand,1691507141.1793334,3933.333333333333,9,0.8363593816757202,0.5862962603569031,-0.0058145718649029,102.77710794301372
hand,1691507141.1793334,3933.333333333333,10,0.8490265607833862,0.5146968960762024,-0.0009800719562917,102.77710794301372
hand,1691507141.1793334,3933.333333333333,11,0.8318184614181519,0.4994422197341919,0.002217706060037,102.77710794301372
hand,1691507141.1793334,3933.333333333333,12,0.8214075565338135,0.5143601298332214,0.002651474205777,102.77710794301372
hand,1691507141.1793334,3933.333333333333,13,0.8251525163650513,0.6171592473983765,0.0040253661572933,102.77710794301372
hand,1691507141.1793334,3933.333333333333,14,0.8371416330337524,0.5545843839645386,0.0055678063072264,102.77710794301372
hand,1691507141.1793334,3933.333333333333,15,0.8243158459663391,0.5374066233634949,0.0074075893498957,102.77710794301372
hand,1691507141.1793334,3933.333333333333,16,0.8131424784660339,0.5498915910720825,0.0074922726489603,102.77710794301372
hand,1691507141.1793334,3933.333333333333,17,0.8135281205177307,0.6340445280075073,0.0136755732819437,102.77710794301372
hand,1691507141.1793334,3933.333333333333,18,0.8248326778411865,0.5821235179901123,0.0129763521254062,102.77710794301372
hand,1691507141.1793334,3933.333333333333,19,0.8146662712097168,0.56888347864151,0.0148499142378568,102.77710794301372
hand,1691507141.1793334,3933.333333333333,20,0.8042886853218079,0.5809595584869385,0.0166650656610727,102.77710794301372
pose,1691507141.1793334,3933.333333333333,0,0.3839557766914367,-0.0653211027383804,-0.3913933932781219,102.77710794301372
pose,1691507141.1793334,3933.333333333333,1,0.3803428411483764,-0.1298348605632782,-0.372161716222763,102.77710794301372
pose,1691507141.1793334,3933.333333333333,2,0.3838807046413421,-0.1228522136807441,-0.3725140392780304,102.77710794301372
pose,1691507141.1793334,3933.333333333333,3,0.386474996805191,-0.1176102310419082,-0.373030811548233,102.77710794301372
pose,1691507141.1793334,3933.333333333333,4,0.3611522614955902,-0.1279352754354477,-0.4266121089458465,102.77710794301372
pose,1691507141.1793334,3933.333333333333,5,0.3532807230949402,-0.1241048425436019,-0.4267514050006866,102.77710794301372
pose,1691507141.1793334,3933.333333333333,6,0.3432877361774444,-0.1212255656719207,-0.4268513023853302,102.77710794301372
pose,1691507141.1793334,3933.333333333333,7,0.354110449552536,-0.1157358810305595,-0.2448346465826034,102.77710794301372
pose,1691507141.1793334,3933.333333333333,8,0.3008435368537903,-0.090722918510437,-0.4928691685199737,102.77710794301372
pose,1691507141.1793334,3933.333333333333,9,0.3759420812129974,0.0088331867009401,-0.3341039717197418,102.77710794301372
pose,1691507141.1793334,3933.333333333333,10,0.3574551045894623,0.0154180629178881,-0.4061350524425506,102.77710794301372
pose,1691507141.1793334,3933.333333333333,11,0.3112060129642486,0.1252467334270477,-0.0797261297702789,102.77710794301372
pose,1691507141.1793334,3933.333333333333,12,0.2566082179546356,0.257979542016983,-0.5523401498794556,102.77710794301372
pose,1691507141.1793334,3933.333333333333,13,0.3650000393390655,0.5229563117027283,0.025263762101531,102.77710794301372
pose,1691507141.1793334,3933.333333333333,14,0.4691197574138641,0.6286959052085876,-0.5442193150520325,102.77710794301372
pose,1691507141.1793334,3933.333333333333,15,0.4695693850517273,0.6325582265853882,0.0063051730394363,102.77710794301372
pose,1691507141.1793334,3933.333333333333,16,0.7122213244438171,0.5658635497093201,-0.4669864475727081,102.77710794301372
pose,1691507141.1793334,3933.333333333333,17,0.4973486959934234,0.6840305328369141,-0.0019193182233721,102.77710794301372
pose,1691507141.1793334,3933.333333333333,18,0.7884809970855713,0.5605782866477966,-0.5324458479881287,102.77710794301372
pose,1691507141.1793334,3933.333333333333,19,0.5071191787719727,0.6425684690475464,-0.0519641935825347,102.77710794301372
pose,1691507141.1793334,3933.333333333333,20,0.7858474254608154,0.4788910448551178,-0.5071957111358643,102.77710794301372
pose,1691507141.1793334,3933.333333333333,21,0.4903072118759155,0.6370912194252014,-0.0161181986331939,102.77710794301372
pose,1691507141.1793334,3933.333333333333,22,0.7580541372299194,0.5062105655670166,-0.4599504470825195,102.77710794301372
pose,1691507141.1793334,3933.333333333333,23,0.3771651685237884,0.7867869734764099,0.1418088972568512,102.77710794301372
pose,1691507141.1793334,3933.333333333333,24,0.3501654863357544,0.9452977776527404,-0.1411390155553817,102.77710794301372
pose,1691507141.1793334,3933.333333333333,25,0.5943347811698914,0.7927011251449585,0.2439414709806442,102.77710794301372
pose,1691507141.1793334,3933.333333333333,26,0.6066566705703735,0.9692878723144532,-0.2204731553792953,102.77710794301372
pose,1691507141.1793334,3933.333333333333,27,0.6813560128211975,1.086940050125122,0.3467635214328766,102.77710794301372
pose,1691507141.1793334,3933.333333333333,28,0.6682806015014648,1.1988892555236816,0.1465427428483963,102.77710794301372
pose,1691507141.1793334,3933.333333333333,29,0.6696074604988098,1.15935218334198,0.3693113327026367,102.77710794301372
pose,1691507141.1793334,3933.333333333333,30,0.6424686908721924,1.2285789251327517,0.1959097385406494,102.77710794301372
pose,1691507141.1793334,3933.333333333333,31,0.789695680141449,1.1557366847991943,0.3829285204410553,102.77710794301372
pose,1691507141.1793334,3933.333333333333,32,0.7833452224731445,1.2835921049118042,0.2638103365898132,102.77710794301372
hand,1691507141.2126667,3966.666666666667,0,0.7517805099487305,0.5812585949897766,-2.5512557044748974e-07,117.9516852990888
hand,1691507141.2126667,3966.666666666667,1,0.7723290920257568,0.4927084743976593,-0.0105420993641018,117.9516852990888
hand,1691507141.2126667,3966.666666666667,2,0.8060756325721741,0.4518797993659973,-0.0150502482429146,117.9516852990888
hand,1691507141.2126667,3966.666666666667,3,0.8377950191497803,0.4355169534683227,-0.0163093861192464,117.9516852990888
hand,1691507141.2126667,3966.666666666667,4,0.858668863773346,0.4494139850139618,-0.0152765242382884,117.9516852990888
hand,1691507141.2126667,3966.666666666667,5,0.8418735265731812,0.5506401062011719,-0.0144234057515859,117.9516852990888
hand,1691507141.2126667,3966.666666666667,6,0.8652181625366211,0.493527203798294,-0.0095963617786765,117.9516852990888
hand,1691507141.2126667,3966.666666666667,7,0.8460436463356018,0.4786559343338012,-0.0041293478570878,117.9516852990888
hand,1691507141.2126667,3966.666666666667,8,0.8312804102897644,0.4923532009124756,-0.0011809269199147,117.9516852990888
hand,1691507141.2126667,3966.666666666667,9,0.8371543884277344,0.5998594164848328,-0.0069147045724093,117.9516852990888
hand,1691507141.2126667,3966.666666666667,10,0.8526430726051331,0.531058132648468,-0.0018124706111848,117.9516852990888
hand,1691507141.2126667,3966.666666666667,11,0.8356537222862244,0.511125385761261,0.0024318310897797,117.9516852990888
hand,1691507141.2126667,3966.666666666667,12,0.8246887922286987,0.5238651633262634,0.0034032850526273,117.9516852990888
hand,1691507141.2126667,3966.666666666667,13,0.8255863189697266,0.6290850043296814,0.0015478316927328,117.9516852990888
hand,1691507141.2126667,3966.666666666667,14,0.8404295444488525,0.5679821968078613,0.0036382086109369,117.9516852990888
hand,1691507141.2126667,3966.666666666667,15,0.8279591798782349,0.546450674533844,0.0065597500652074,117.9516852990888
hand,1691507141.2126667,3966.666666666667,16,0.8160826563835144,0.5557225346565247,0.0071619777008891,117.9516852990888
hand,1691507141.2126667,3966.666666666667,17,0.8140767216682434,0.6439086198806763,0.0100787123665213,117.9516852990888
hand,1691507141.2126667,3966.666666666667,18,0.8279334902763367,0.5917069911956787,0.0105473957955837,117.9516852990888
hand,1691507141.2126667,3966.666666666667,19,0.8181780576705933,0.5742409229278564,0.0134378457441926,117.9516852990888
hand,1691507141.2126667,3966.666666666667,20,0.8071548342704773,0.5825039744377136,0.0157544072717428,117.9516852990888
pose,1691507141.2126667,3966.666666666667,0,0.3840143382549286,-0.0564435198903083,-0.3860926330089569,117.9516852990888
pose,1691507141.2126667,3966.666666666667,1,0.3803800344467163,-0.1268369555473327,-0.3680108785629272,117.9516852990888
pose,1691507141.2126667,3966.666666666667,2,0.3839728236198425,-0.1191055551171302,-0.3684048652648926,117.9516852990888
pose,1691507141.2126667,3966.666666666667,3,0.3867840468883514,-0.1122059673070907,-0.3688998520374298,117.9516852990888
pose,1691507141.2126667,3966.666666666667,4,0.3610113561153412,-0.127049371600151,-0.423239529132843,117.9516852990888
pose,1691507141.2126667,3966.666666666667,5,0.3532993495464325,-0.1166251897811889,-0.4233246147632599,117.9516852990888
pose,1691507141.2126667,3966.666666666667,6,0.343307614326477,-0.1140999048948288,-0.4232612550258636,117.9516852990888
pose,1691507141.2126667,3966.666666666667,7,0.3539764583110809,-0.113093689084053,-0.2325397431850433,117.9516852990888
pose,1691507141.2126667,3966.666666666667,8,0.3008678555488586,-0.0873914286494255,-0.4824790060520172,117.9516852990888
pose,1691507141.2126667,3966.666666666667,9,0.375978410243988,0.0164644196629524,-0.3319748342037201,117.9516852990888
pose,1691507141.2126667,3966.666666666667,10,0.3572955429553985,0.0210230462253093,-0.4040863811969757,117.9516852990888
pose,1691507141.2126667,3966.666666666667,11,0.3082425892353058,0.1304962784051895,-0.0707129165530204,117.9516852990888
pose,1691507141.2126667,3966.666666666667,12,0.2419478148221969,0.246114045381546,-0.5415420532226562,117.9516852990888
pose,1691507141.2126667,3966.666666666667,13,0.3599538207054138,0.5468011498451233,0.0294852219521999,117.9516852990888
pose,1691507141.2126667,3966.666666666667,14,0.4706911742687225,0.6294162273406982,-0.5287699699401855,117.9516852990888
pose,1691507141.2126667,3966.666666666667,15,0.4677096605300903,0.6556342840194702,0.0135094514116644,117.9516852990888
pose,1691507141.2126667,3966.666666666667,16,0.7184473872184753,0.5634140968322754,-0.4442781209945678,117.9516852990888
pose,1691507141.2126667,3966.666666666667,17,0.4953377246856689,0.7030501365661621,0.0098238559439778,117.9516852990888
pose,1691507141.2126667,3966.666666666667,18,0.7825093865394592,0.559880793094635,-0.5060828924179077,117.9516852990888
pose,1691507141.2126667,3966.666666666667,19,0.5067853927612305,0.6616944670677185,-0.0370080471038818,117.9516852990888
pose,1691507141.2126667,3966.666666666667,20,0.790043830871582,0.4796949028968811,-0.4789286851882934,117.9516852990888
pose,1691507141.2126667,3966.666666666667,21,0.490815132856369,0.6581125855445862,-0.0071039493195712,117.9516852990888
pose,1691507141.2126667,3966.666666666667,22,0.7620444893836975,0.5061101317405701,-0.4359216392040252,117.9516852990888
pose,1691507141.2126667,3966.666666666667,23,0.3783365190029144,0.7971323728561401,0.1419097930192947,117.9516852990888
pose,1691507141.2126667,3966.666666666667,24,0.3469834625720978,0.9451866149902344,-0.1412435173988342,117.9516852990888
pose,1691507141.2126667,3966.666666666667,25,0.5918965935707092,0.8271568417549133,0.2663780450820923,117.9516852990888
pose,1691507141.2126667,3966.666666666667,26,0.6055535078048706,0.9975362420082092,-0.1896362751722335,117.9516852990888
pose,1691507141.2126667,3966.666666666667,27,0.6520214676856995,1.1216357946395874,0.4938128590583801,117.9516852990888
pose,1691507141.2126667,3966.666666666667,28,0.6503859162330627,1.243314504623413,0.201554074883461,117.9516852990888
pose,1691507141.2126667,3966.666666666667,29,0.6360197067260742,1.1858985424041748,0.5179271101951599,117.9516852990888
pose,1691507141.2126667,3966.666666666667,30,0.6198686957359314,1.273623824119568,0.2485866248607635,117.9516852990888
pose,1691507141.2126667,3966.666666666667,31,0.7527565360069275,1.2018344402313232,0.5409950613975525,117.9516852990888
pose,1691507141.2126667,3966.666666666667,32,0.7687668204307556,1.338257074356079,0.300754964351654,117.9516852990888
hand,1691507141.246,4000.0,0,0.7499330043792725,0.5847238898277283,-2.907900409354625e-07,129.64062336990372
hand,1691507141.246,4000.0,1,0.7727522253990173,0.4982728064060211,-0.0083381133154034,129.64062336990372
hand,1691507141.246,4000.0,2,0.8080710768699646,0.4589211940765381,-0.0123789422214031,129.64062336990372
hand,1691507141.246,4000.0,3,0.8417720198631287,0.4473833441734314,-0.0139349102973937,129.64062336990372
hand,1691507141.246,4000.0,4,0.862282931804657,0.4644710123538971,-0.0129731437191367,129.64062336990372
hand,1691507141.246,4000.0,5,0.8401959538459778,0.5606440901756287,-0.0127409091219306,129.64062336990372
hand,1691507141.246,4000.0,6,0.869836151599884,0.5132405757904053,-0.0107512325048446,129.64062336990372
hand,1691507141.246,4000.0,7,0.8504628539085388,0.4938611388206482,-0.0068959207274019,129.64062336990372
hand,1691507141.246,4000.0,8,0.8339545726776123,0.5042502880096436,-0.0045590503141283,129.64062336990372
hand,1691507141.246,4000.0,9,0.835594654083252,0.6100330352783203,-0.0071358173154294,129.64062336990372
hand,1691507141.246,4000.0,10,0.8554561138153076,0.5485338568687439,-0.0038522542454302,129.64062336990372
hand,1691507141.246,4000.0,11,0.8385196328163147,0.5260730981826782,0.0007305129547603,129.64062336990372
hand,1691507141.246,4000.0,12,0.8270567655563354,0.5363103747367859,0.0023046997375786,129.64062336990372
hand,1691507141.246,4000.0,13,0.8248960971832275,0.6397721767425537,-0.0009268940775655,129.64062336990372
hand,1691507141.246,4000.0,14,0.8420419692993164,0.5831202268600464,-0.0001202776911668,129.64062336990372
hand,1691507141.246,4000.0,15,0.8294902443885803,0.5612983107566833,0.0037804746534675,129.64062336990372
hand,1691507141.246,4000.0,16,0.81782466173172,0.5683761239051819,0.0053012678399682,129.64062336990372
hand,1691507141.246,4000.0,17,0.8140230178833008,0.6560212969779968,0.0053518912754952,129.64062336990372
hand,1691507141.246,4000.0,18,0.8288558125495911,0.6080440282821655,0.0055008977651596,129.64062336990372
hand,1691507141.246,4000.0,19,0.8191966414451599,0.5906386375427246,0.0088813435286283,129.64062336990372
hand,1691507141.246,4000.0,20,0.808409571647644,0.5969882011413574,0.0115833301097154,129.64062336990372
pose,1691507141.246,4000.0,0,0.3839091658592224,-0.0534663051366806,-0.4192801117897033,129.64062336990372
pose,1691507141.246,4000.0,1,0.3803638815879822,-0.1260309070348739,-0.4010640978813171,129.64062336990372
pose,1691507141.246,4000.0,2,0.3839882910251617,-0.1177813038229942,-0.4014026522636413,129.64062336990372
pose,1691507141.246,4000.0,3,0.3870339095592499,-0.1101185902953147,-0.4019143581390381,129.64062336990372
pose,1691507141.246,4000.0,4,0.3597173988819122,-0.1273811310529709,-0.4546542763710022,129.64062336990372
pose,1691507141.246,4000.0,5,0.3520057201385498,-0.1176325157284736,-0.454802393913269,129.64062336990372
pose,1691507141.246,4000.0,6,0.341751366853714,-0.1152600869536399,-0.4548956155776977,129.64062336990372
pose,1691507141.246,4000.0,7,0.3582762479782104,-0.0916353538632392,-0.2684064209461212,129.64062336990372
pose,1691507141.246,4000.0,8,0.2998121082782745,-0.0874838829040527,-0.511134922504425,129.64062336990372
pose,1691507141.246,4000.0,9,0.3759878873825073,0.0178642962127923,-0.3600419759750366,129.64062336990372
pose,1691507141.246,4000.0,10,0.3560056686401367,0.0227658748626709,-0.4306334555149078,129.64062336990372
pose,1691507141.246,4000.0,11,0.3154481649398803,0.1304368674755096,-0.0973471477627754,129.64062336990372
pose,1691507141.246,4000.0,12,0.2332933247089386,0.2344580590724945,-0.5651472806930542,129.64062336990372
pose,1691507141.246,4000.0,13,0.3615558743476867,0.5407021045684814,0.0092684831470251,129.64062336990372
pose,1691507141.246,4000.0,14,0.4702675342559814,0.6274511814117432,-0.554488480091095,129.64062336990372
pose,1691507141.246,4000.0,15,0.4737412631511688,0.6489960551261902,-0.0065949293784797,129.64062336990372
pose,1691507141.246,4000.0,16,0.7187602519989014,0.5618579983711243,-0.4776334166526794,129.64062336990372
pose,1691507141.246,4000.0,17,0.5019845366477966,0.6981067061424255,-0.0074941096827387,129.64062336990372
pose,1691507141.246,4000.0,18,0.7797062397003174,0.5623107552528381,-0.5417598485946655,129.64062336990372
pose,1691507141.246,4000.0,19,0.5110970139503479,0.650208055973053,-0.0551340468227863,129.64062336990372
pose,1691507141.246,4000.0,20,0.7900662422180176,0.4856439232826233,-0.5153887867927551,129.64062336990372
pose,1691507141.246,4000.0,21,0.4935092031955719,0.6526702642440796,-0.0266822781413793,129.64062336990372
pose,1691507141.246,4000.0,22,0.7617468237876892,0.506030261516571,-0.4695265293121338,129.64062336990372
pose,1691507141.246,4000.0,23,0.388691633939743,0.7909459471702576,0.141813263297081,129.64062336990372
pose,1691507141.246,4000.0,24,0.3416030406951904,0.9427366852760316,-0.1411580145359039,129.64062336990372
pose,1691507141.246,4000.0,25,0.5911725759506226,0.8175055384635925,0.2358473390340805,129.64062336990372
pose,1691507141.246,4000.0,26,0.6019684672355652,0.9987226724624634,-0.2200120240449905,129.64062336990372
pose,1691507141.246,4000.0,27,0.647190511226654,1.1168071031570437,0.4821692407131195,129.64062336990372
pose,1691507141.246,4000.0,28,0.6427963376045227,1.233347773551941,0.2048287987709045,129.64062336990372
pose,1691507141.246,4000.0,29,0.6292697191238403,1.185212254524231,0.5045536160469055,129.64062336990372
pose,1691507141.246,4000.0,30,0.613464891910553,1.269352912902832,0.2557637393474579,129.64062336990372
pose,1691507141.246,4000.0,31,0.7497910261154175,1.1906388998031616,0.5289080142974854,129.64062336990372
pose,1691507141.246,4000.0,32,0.7594897747039795,1.3239843845367432,0.3112822473049164,129.64062336990372
hand,1691507141.2793334,4033.333333333333,0,0.7479761242866516,0.5851242542266846,-3.060963251755311e-07,139.34641240070454
hand,1691507141.2793334,4033.333333333333,1,0.7754015922546387,0.5019869804382324,-0.0079460088163614,139.34641240070454
hand,1691507141.2793334,4033.333333333333,2,0.8113266825675964,0.4671931862831116,-0.0124184098094701,139.34641240070454
hand,1691507141.2793334,4033.333333333333,3,0.8455507159233093,0.4596748948097229,-0.0146213201805949,139.34641240070454
hand,1691507141.2793334,4033.333333333333,4,0.8662691712379456,0.480395495891571,-0.0142226293683052,139.34641240070454
hand,1691507141.2793334,4033.333333333333,5,0.8397809863090515,0.5724793076515198,-0.012603161856532,139.34641240070454
hand,1691507141.2793334,4033.333333333333,6,0.8721041679382324,0.5298594832420349,-0.0111390296369791,139.34641240070454
hand,1691507141.2793334,4033.333333333333,7,0.8530913591384888,0.5051053762435913,-0.0075780865736305,139.34641240070454
hand,1691507141.2793334,4033.333333333333,8,0.8360211253166199,0.5109547972679138,-0.0054007265716791,139.34641240070454
hand,1691507141.2793334,4033.333333333333,9,0.8341977596282959,0.6211384534835815,-0.0075938929803669,139.34641240070454
hand,1691507141.2793334,4033.333333333333,10,0.8575815558433533,0.5623448491096497,-0.0047629051841795,139.34641240070454
hand,1691507141.2793334,4033.333333333333,11,0.8411760926246643,0.5363348722457886,-0.0002950623165816,139.34641240070454
hand,1691507141.2793334,4033.333333333333,12,0.8290081024169922,0.5439004302024841,0.0011675358982756,139.34641240070454
hand,1691507141.2793334,4033.333333333333,13,0.8233066201210022,0.6499724388122559,-0.0019849874079227,139.34641240070454
hand,1691507141.2793334,4033.333333333333,14,0.8429194092750549,0.5938421487808228,-0.0013379111187532,139.34641240070454
hand,1691507141.2793334,4033.333333333333,15,0.8309247493743896,0.5706775784492493,0.0029043674003332,139.34641240070454
hand,1691507141.2793334,4033.333333333333,16,0.8188145160675049,0.5759208798408508,0.0045930710621178,139.34641240070454
hand,1691507141.2793334,4033.333333333333,17,0.8125746846199036,0.6662541627883911,0.0036890537012368,139.34641240070454
hand,1691507141.2793334,4033.333333333333,18,0.8295958638191223,0.6197323799133301,0.0040097502060234,139.34641240070454
hand,1691507141.2793334,4033.333333333333,19,0.8203182220458984,0.6015057563781738,0.0078147714957594,139.34641240070454
hand,1691507141.2793334,4033.333333333333,20,0.8092935085296631,0.6068581342697144,0.0107103949412703,139.34641240070454
pose,1691507141.2793334,4033.333333333333,0,0.3825247585773468,-0.0514744371175766,-0.4388114809989929,139.34641240070454
pose,1691507141.2793334,4033.333333333333,1,0.3787941634654999,-0.1254528164863586,-0.4231564700603485,139.34641240070454
pose,1691507141.2793334,4033.333333333333,2,0.3833175897598266,-0.1164081543684005,-0.4234737753868103,139.34641240070454
pose,1691507141.2793334,4033.333333333333,3,0.386974424123764,-0.1075758785009384,-0.4239696264266968,139.34641240070454
pose,1691507141.2793334,4033.333333333333,4,0.3574854433536529,-0.1256327480077743,-0.4748009741306305,139.34641240070454
pose,1691507141.2793334,4033.333333333333,5,0.3481084406375885,-0.1178070157766342,-0.4749777615070343,139.34641240070454
pose,1691507141.2793334,4033.333333333333,6,0.3377097249031067,-0.1153125092387199,-0.4751010239124298,139.34641240070454
pose,1691507141.2793334,4033.333333333333,7,0.3591776192188263,-0.0775488317012786,-0.3011738061904907,139.34641240070454
pose,1691507141.2793334,4033.333333333333,8,0.2898258864879608,-0.0807551965117454,-0.5357154011726379,139.34641240070454
pose,1691507141.2793334,4033.333333333333,9,0.3750264644622803,0.0231710262596607,-0.3822856247425079,139.34641240070454
pose,1691507141.2793334,4033.333333333333,10,0.3529750108718872,0.0274395626038312,-0.4505067467689514,139.34641240070454
pose,1691507141.2793334,4033.333333333333,11,0.3093719780445099,0.1322875767946243,-0.1315367072820663,139.34641240070454
pose,1691507141.2793334,4033.333333333333,12,0.2320239543914795,0.2364460229873657,-0.5824652910232544,139.34641240070454
pose,1691507141.2793334,4033.333333333333,13,0.3602507710456848,0.546673059463501,-0.0157117135822772,139.34641240070454
pose,1691507141.2793334,4033.333333333333,14,0.4734483957290649,0.6290964484214783,-0.5616375207901001,139.34641240070454
pose,1691507141.2793334,4033.333333333333,15,0.4698790609836578,0.6619129180908203,-0.0161083880811929,139.34641240070454
pose,1691507141.2793334,4033.333333333333,16,0.7184169888496399,0.5619246363639832,-0.4877519309520721,139.34641240070454
pose,1691507141.2793334,4033.333333333333,17,0.4962239563465118,0.7105914354324341,-0.0158577300608158,139.34641240070454
pose,1691507141.2793334,4033.333333333333,18,0.7781239748001099,0.5678353905677795,-0.5544446110725403,139.34641240070454
pose,1691507141.2793334,4033.333333333333,19,0.5038586258888245,0.6653017401695251,-0.0650281682610511,139.34641240070454
pose,1691507141.2793334,4033.333333333333,20,0.7903061509132385,0.4967098534107208,-0.5273223519325256,139.34641240070454
pose,1691507141.2793334,4033.333333333333,21,0.4950241148471832,0.6520944833755493,-0.0361377708613872,139.34641240070454
pose,1691507141.2793334,4033.333333333333,22,0.754123330116272,0.5156466960906982,-0.4802764356136322,139.34641240070454
pose,1691507141.2793334,4033.333333333333,23,0.3851228952407837,0.7913588881492615,0.14175945520401,139.34641240070454
