landmark_type,global_timestamp_ms,video_timestamp_ms,landmark_id,x,y,z
hand,1691507141.3126667,4066.6666666666665,5,0.8376821875572205,0.5819209814071655,-0.014459765516221523
hand,1691507141.3126667,4066.6666666666665,6,0.8747122287750244,0.5468239784240723,-0.013461611233651638
hand,1691507141.3126667,4066.6666666666665,7,0.8554374575614929,0.5194341540336609,-0.009605549275875092
hand,1691507141.3126667,4066.6666666666665,8,0.8380407691001892,0.5236860513687134,-0.007385264616459608
hand,1691507141.3126667,4066.6666666666665,9,0.8316508531570435,0.632323682308197,-0.009471950121223927
hand,1691507141.3126667,4066.6666666666665,10,0.8613187074661255,0.579791247844696,-0.007636649068444967
hand,1691507141.3126667,4066.6666666666665,11,0.8454381823539734,0.550951361656189,-0.0028920923359692097
hand,1691507141.3126667,4066.6666666666665,12,0.8327755331993103,0.5567973852157593,-0.001190217211842537
hand,1691507141.3126667,4066.6666666666665,13,0.821024477481842,0.6618258357048035,-0.0037737239617854357
hand,1691507141.3126667,4066.6666666666665,14,0.845611035823822,0.6090964674949646,-0.0038729964289814234
hand,1691507141.3126667,4066.6666666666665,15,0.8341578841209412,0.5838581323623657,0.0011131278006359935
hand,1691507141.3126667,4066.6666666666665,16,0.8218918442726135,0.5881485939025879,0.0032913831528276205
hand,1691507141.3126667,4066.6666666666665,17,0.8111003041267395,0.6787669658660889,0.0020177680999040604
hand,1691507141.3126667,4066.6666666666665,18,0.8318622708320618,0.6326076984405518,0.0017167663900181651
hand,1691507141.3126667,4066.6666666666665,19,0.8225207328796387,0.6125994920730591,0.005912550259381533
hand,1691507141.3126667,4066.6666666666665,20,0.8110508322715759,0.6177812218666077,0.009021764621138573
pose,1691507141.3126667,4066.6666666666665,0,0.37838515639305115,-0.05834480747580528,-0.48342061042785645
pose,1691507141.3126667,4066.6666666666665,1,0.37378638982772827,-0.12790368497371674,-0.4653564393520355
pose,1691507141.3126667,4066.6666666666665,2,0.3808090388774872,-0.11803562939167023,-0.4656596779823303
pose,1691507141.3126667,4066.6666666666665,3,0.38573169708251953,-0.1077769547700882,-0.46616271138191223
pose,1691507141.3126667,4066.6666666666665,4,0.35087311267852783,-0.13577209413051605,-0.5162426233291626
pose,1691507141.3126667,4066.6666666666665,5,0.3400380313396454,-0.13030946254730225,-0.5164370536804199
pose,1691507141.3126667,4066.6666666666665,6,0.3292025625705719,-0.12732839584350586,-0.5165733098983765
pose,1691507141.3126667,4066.6666666666665,7,0.3592822849750519,-0.07946695387363434,-0.33206701278686523
pose,1691507141.3126667,4066.6666666666665,8,0.27944517135620117,-0.08126387745141983,-0.5640100836753845
pose,1691507141.3126667,4066.6666666666665,9,0.3737103343009949,0.022676877677440643,-0.42304375767707825
pose,1691507141.3126667,4066.6666666666665,10,0.3483501076698303,0.026796016842126846,-0.4903500974178314
pose,1691507141.3126667,4066.6666666666665,11,0.30724820494651794,0.1330971121788025,-0.15418758988380432
pose,1691507141.3126667,4066.6666666666665,12,0.23033519089221954,0.2352486550807953,-0.6071621179580688
pose,1691507141.3126667,4066.6666666666665,13,0.3610803186893463,0.545520007610321,-0.029945800080895424
pose,1691507141.3126667,4066.6666666666665,14,0.4733562767505646,0.629554271697998,-0.5836946368217468
pose,1691507141.3126667,4066.6666666666665,15,0.46700653433799744,0.6706681847572327,-0.02070404775440693
pose,1691507141.3126667,4066.6666666666665,16,0.717817485332489,0.5619981288909912,-0.5114675164222717
pose,1691507141.3126667,4066.6666666666665,17,0.4920581579208374,0.7243677973747253,-0.020275015383958817
pose,1691507141.3126667,4066.6666666666665,18,0.778094470500946,0.571158230304718,-0.5793514847755432
pose,1691507141.3126667,4066.6666666666665,19,0.5014559030532837,0.6831565499305725,-0.06963732093572617
pose,1691507141.3126667,4066.6666666666665,20,0.7853079438209534,0.5111546516418457,-0.5539653897285461
pose,1691507141.3126667,4066.6666666666665,21,0.48864197731018066,0.6759066581726074,-0.04054984822869301
pose,1691507141.3126667,4066.6666666666665,22,0.7514903545379639,0.5205956101417542,-0.5046568512916565
pose,1691507141.3126667,4066.6666666666665,23,0.3840998709201813,0.7913290858268738,0.14172706007957458
pose,1691507141.3126667,4066.6666666666665,24,0.33729010820388794,0.9442996978759766,-0.14107422530651093
pose,1691507141.3126667,4066.6666666666665,25,0.5730757117271423,0.8374285101890564,0.2921191453933716
pose,1691507141.3126667,4066.6666666666665,26,0.596683144569397,1.015974521636963,-0.15643705427646637
pose,1691507141.3126667,4066.6666666666665,27,0.5948864221572876,1.1217480897903442,0.5971762537956238
pose,1691507141.3126667,4066.6666666666665,28,0.6025718450546265,1.2258858680725098,0.3188575804233551
pose,1691507141.3126667,4066.6666666666665,29,0.5750629901885986,1.183137059211731,0.6277527213096619
pose,1691507141.3126667,4066.6666666666665,30,0.5699144601821899,1.2605894804000854,0.3729360103607178
pose,1691507141.3126667,4066.6666666666665,31,0.6898419260978699,1.2149667739868164,0.6620969176292419
pose,1691507141.3126667,4066.6666666666665,32,0.7125948071479797,1.31338369846344,0.4289781153202057
hand,1691507141.346,4100.0,0,0.745052695274353,0.5887603163719177,-3.0345873369697074e-07
hand,1691507141.346,4100.0,1,0.7761330008506775,0.5092372894287109,-0.008539061062037945
hand,1691507141.346,4100.0,2,0.8134177327156067,0.482112854719162,-0.013643006794154644
hand,1691507141.346,4100.0,3,0.8491948246955872,0.48345351219177246,-0.016168253496289253
hand,1691507141.346,4100.0,4,0.870571494102478,0.5079874992370605,-0.015864452347159386
hand,1691507141.346,4100.0,5,0.8361871242523193,0.5900193452835083,-0.015619282610714436
hand,1691507141.346,4100.0,6,0.875389575958252,0.5648661851882935,-0.014430428855121136
hand,1691507141.346,4100.0,7,0.8569290637969971,0.5340242385864258,-0.010107450187206268
hand,1691507141.346,4100.0,8,0.8390783071517944,0.5343440771102905,-0.007477630861103535
hand,1691507141.346,4100.0,9,0.8296735882759094,0.6415735483169556,-0.009997935965657234
hand,1691507141.346,4100.0,10,0.8619390726089478,0.5966652631759644,-0.007905799895524979
hand,1691507141.346,4100.0,11,0.8471064567565918,0.5648750066757202,-0.002815142273902893
hand,1691507141.346,4100.0,12,0.8340180516242981,0.5684492588043213,-0.0009179110638797283
hand,1691507141.346,4100.0,13,0.8189641237258911,0.6711300015449524,-0.0035464433021843433
hand,1691507141.346,4100.0,14,0.8456934690475464,0.6247044801712036,-0.0028611731249839067
hand,1691507141.346,4100.0,15,0.835408091545105,0.5974609851837158,0.002503393916413188
hand,1691507141.346,4100.0,16,0.8228785395622253,0.5992935299873352,0.004727438557893038
hand,1691507141.346,4100.0,17,0.8092136383056641,0.6880505681037903,0.002958797849714756
hand,1691507141.346,4100.0,18,0.8314814567565918,0.6473659873008728,0.0035726563073694706
hand,1691507141.346,4100.0,19,0.8232988715171814,0.62558913230896,0.008047748357057571
hand,1691507141.346,4100.0,20,0.8118644952774048,0.6281920671463013,0.011134214699268341
pose,1691507141.346,4100.0,0,0.3731863796710968,-0.07114206999540329,-0.48671579360961914
pose,1691507141.346,4100.0,1,0.3640885651111603,-0.14399902522563934,-0.4684838354587555
pose,1691507141.346,4100.0,2,0.3699738681316376,-0.14466561377048492,-0.46878305077552795
pose,1691507141.346,4100.0,3,0.37511706352233887,-0.14556263387203217,-0.46929508447647095
pose,1691507141.346,4100.0,4,0.3453427255153656,-0.142097607254982,-0.5196670293807983
pose,1691507141.346,4100.0,5,0.3341362178325653,-0.13755734264850616,-0.5198684930801392
pose,1691507141.346,4100.0,6,0.3232414126396179,-0.1341598629951477,-0.519999086856842
pose,1691507141.346,4100.0,7,0.34894517064094543,-0.10674867779016495,-0.333244651556015
pose,1691507141.346,4100.0,8,0.27235013246536255,-0.08138449490070343,-0.5660042762756348
pose,1691507141.346,4100.0,9,0.37239521741867065,0.01908648945391178,-0.42551276087760925
pose,1691507141.346,4100.0,10,0.3452194333076477,0.024041472002863884,-0.4930584728717804
pose,1691507141.346,4100.0,11,0.30403652787208557,0.13308469951152802,-0.15156258642673492
pose,1691507141.346,4100.0,12,0.23177827894687653,0.23548439145088196,-0.6111908555030823
pose,1691507141.346,4100.0,13,0.3611958920955658,0.5432335734367371,-0.022116586565971375
pose,1691507141.346,4100.0,14,0.475131630897522,0.6288658380508423,-0.5885698199272156
pose,1691507141.346,4100.0,15,0.4655281603336334,0.6656864285469055,-0.015478955581784248
pose,1691507141.346,4100.0,16,0.7196731567382812,0.5633279085159302,-0.512998640537262
pose,1691507141.346,4100.0,17,0.4901649057865143,0.7188770771026611,-0.011063001118600368
pose,1691507141.346,4100.0,18,0.7796400189399719,0.5803492665290833,-0.5804396271705627
pose,1691507141.346,4100.0,19,0.4995286464691162,0.6789031624794006,-0.061015766113996506
pose,1691507141.346,4100.0,20,0.7933934330940247,0.5232692956924438,-0.5551685690879822
pose,1691507141.346,4100.0,21,0.4856700003147125,0.6744092106819153,-0.034116070717573166
pose,1691507141.346,4100.0,22,0.7526628375053406,0.5304270386695862,-0.5060486197471619
pose,1691507141.346,4100.0,23,0.3875904381275177,0.7891610264778137,0.1417238712310791
pose,1691507141.346,4100.0,24,0.33741825819015503,0.9440932869911194,-0.141071155667305
pose,1691507141.346,4100.0,25,0.5730062127113342,0.8312469720840454,0.28221389651298523
pose,1691507141.346,4100.0,26,0.5967331528663635,1.0202089548110962,-0.1616416722536087
pose,1691507141.346,4100.0,27,0.5842876434326172,1.1207016706466675,0.5687435865402222
pose,1691507141.346,4100.0,28,0.5919530987739563,1.2236870527267456,0.31550517678260803
pose,1691507141.346,4100.0,29,0.5623576641082764,1.1798232793807983,0.5987750887870789
pose,1691507141.346,4100.0,30,0.5580628514289856,1.2588989734649658,0.37188977003097534
pose,1691507141.346,4100.0,31,0.673999547958374,1.22620689868927,0.6414675116539001
pose,1691507141.346,4100.0,32,0.6961885690689087,1.3123559951782227,0.4402534067630768
hand,1691507141.3793335,4133.333333333334,0,0.744331419467926,0.5922769904136658,-3.0424661190409097e-07
hand,1691507141.3793335,4133.333333333334,1,0.7761452794075012,0.514715313911438,-0.00826574768871069
hand,1691507141.3793335,4133.333333333334,2,0.8140395879745483,0.4895656406879425,-0.013719949871301651
hand,1691507141.3793335,4133.333333333334,3,0.8503701090812683,0.4952423870563507,-0.016463132575154305
hand,1691507141.3793335,4133.333333333334,4,0.8715717792510986,0.5227413177490234,-0.016271784901618958
hand,1691507141.3793335,4133.333333333334,5,0.8318408131599426,0.5951645374298096,-0.018734872341156006
hand,1691507141.3793335,4133.333333333334,6,0.8757798075675964,0.5801011919975281,-0.018180465325713158
hand,1691507141.3793335,4133.333333333334,7,0.8578636646270752,0.5483781099319458,-0.013281771913170815
hand,1691507141.3793335,4133.333333333334,8,0.8396841287612915,0.5472071766853333,-0.010144494473934174
hand,1691507141.3793335,4133.333333333334,9,0.8256304860115051,0.6482926607131958,-0.013370536267757416
hand,1691507141.3793335,4133.333333333334,10,0.863350510597229,0.6120834946632385,-0.012349637225270271
hand,1691507141.3793335,4133.333333333334,11,0.8491573929786682,0.5797293186187744,-0.00658854516223073
hand,1691507141.3793335,4133.333333333334,12,0.8355653285980225,0.582179069519043,-0.0039432761259377
hand,1691507141.3793335,4133.333333333334,13,0.8156964778900146,0.6787497997283936,-0.006897132843732834
hand,1691507141.3793335,4133.333333333334,14,0.8473922610282898,0.6402803063392639,-0.006535131949931383
hand,1691507141.3793335,4133.333333333334,15,0.8371084928512573,0.6126160025596619,9.476461127633229e-05
hand,1691507141.3793335,4133.333333333334,16,0.8241718411445618,0.6138671636581421,0.003224326064810157
hand,1691507141.3793335,4133.333333333334,17,0.8067485094070435,0.696067214012146,-0.00034105812665075064
hand,1691507141.3793335,4133.333333333334,18,0.8322382569313049,0.6604534387588501,0.00014124222798272967
hand,1691507141.3793335,4133.333333333334,19,0.8242807984352112,0.6382238864898682,0.005244927480816841
hand,1691507141.3793335,4133.333333333334,20,0.8126587271690369,0.6401709914207458,0.008723205886781216
pose,1691507141.3793335,4133.333333333334,0,0.37236225605010986,-0.08496320992708206,-0.4682943820953369
pose,1691507141.3793335,4133.333333333334,1,0.3633761703968048,-0.16463671624660492,-0.4493688941001892
pose,1691507141.3793335,4133.333333333334,2,0.3703596889972687,-0.15935401618480682,-0.4496767818927765
pose,1691507141.3793335,4133.333333333334,3,0.3712867200374603,-0.16815492510795593,-0.45018717646598816
pose,1691507141.3793335,4133.333333333334,4,0.34435343742370605,-0.15348146855831146,-0.5024233460426331
pose,1691507141.3793335,4133.333333333334,5,0.33332300186157227,-0.1495119035243988,-0.5026161670684814
pose,1691507141.3793335,4133.333333333334,6,0.3225771188735962,-0.1458296924829483,-0.5027376413345337
pose,1691507141.3793335,4133.333333333334,7,0.3435027599334717,-0.12618741393089294,-0.31736868619918823
pose,1691507141.3793335,4133.333333333334,8,0.2752516269683838,-0.09708110988140106,-0.5576252341270447
pose,1691507141.3793335,4133.333333333334,9,0.3717694580554962,0.009846712462604046,-0.4086713194847107
pose,1691507141.3793335,4133.333333333334,10,0.344800740480423,0.018345223739743233,-0.4784463942050934
pose,1691507141.3793335,4133.333333333334,11,0.30167046189308167,0.1335071623325348,-0.1353113353252411
pose,1691507141.3793335,4133.333333333334,12,0.23288126289844513,0.23625755310058594,-0.610463559627533
pose,1691507141.3793335,4133.333333333334,13,0.3617021441459656,0.536835253238678,-0.019896045327186584
pose,1691507141.3793335,4133.333333333334,14,0.4800183176994324,0.6288085579872131,-0.5897040963172913
pose,1691507141.3793335,4133.333333333334,15,0.46723103523254395,0.6609100103378296,0.02963540144264698
pose,1691507141.3793335,4133.333333333334,16,0.7263863682746887,0.5633718371391296,-0.5063676238059998
pose,1691507141.3793335,4133.333333333334,17,0.4919731020927429,0.7128372192382812,0.038541536778211594
pose,1691507141.3793335,4133.333333333334,18,0.782751202583313,0.5873013734817505,-0.5735821723937988
pose,1691507141.3793335,4133.333333333334,19,0.5016864538192749,0.6734188795089722,-0.011587399058043957
pose,1691507141.3793335,4133.333333333334,20,0.7976763844490051,0.5331006646156311,-0.5469111204147339
pose,1691507141.3793335,4133.333333333334,21,0.4876845180988312,0.6710060238838196,0.010721463710069656
pose,1691507141.3793335,4133.333333333334,22,0.7660598754882812,0.5333412885665894,-0.49890315532684326
pose,1691507141.3793335,4133.333333333334,23,0.3820189833641052,0.7891284227371216,0.14285500347614288
pose,1691507141.3793335,4133.333333333334,24,0.34844857454299927,0.9487824440002441,-0.14221836626529694
pose,1691507141.3793335,4133.333333333334,25,0.5694614052772522,0.8288098573684692,0.3147944211959839
pose,1691507141.3793335,4133.333333333334,26,0.5966995358467102,1.0176563262939453,-0.1482197344303131
pose,1691507141.3793335,4133.333333333334,27,0.586715817451477,1.1156418323516846,0.5846357941627502
pose,1691507141.3793335,4133.333333333334,28,0.5934606790542603,1.2060046195983887,0.3149554431438446
pose,1691507141.3793335,4133.333333333334,29,0.5664936304092407,1.1709715127944946,0.6122671961784363
pose,1691507141.3793335,4133.333333333334,30,0.5607919096946716,1.2384060621261597,0.3683170974254608
pose,1691507141.3793335,4133.333333333334,31,0.6786403656005859,1.2196606397628784,0.6582052111625671
pose,1691507141.3793335,4133.333333333334,32,0.6981741189956665,1.2855627536773682,0.4398532509803772
hand,1691507141.4126668,4166.666666666667,0,0.743383526802063,0.5949538946151733,-3.0482945589938026e-07
hand,1691507141.4126668,4166.666666666667,1,0.7762981653213501,0.5202316045761108,-0.007902606390416622
hand,1691507141.4126668,4166.666666666667,2,0.8139297962188721,0.49695727229118347,-0.013625577092170715
hand,1691507141.4126668,4166.666666666667,3,0.8503516912460327,0.5027368068695068,-0.016689538955688477
hand,1691507141.4126668,4166.666666666667,4,0.8712718486785889,0.5309616327285767,-0.016862917691469193
hand,1691507141.4126668,4166.666666666667,5,0.828304648399353,0.5996702313423157,-0.020145727321505547
hand,1691507141.4126668,4166.666666666667,6,0.873782217502594,0.5895352363586426,-0.01984352618455887
hand,1691507141.4126668,4166.666666666667,7,0.8573029637336731,0.5568199157714844,-0.014578543603420258
hand,1691507141.4126668,4166.666666666667,8,0.8398000597953796,0.553449273109436,-0.011073906905949116
hand,1691507141.4126668,4166.666666666667,9,0.8220176100730896,0.6534403562545776,-0.015025200322270393
hand,1691507141.4126668,4166.666666666667,10,0.861480176448822,0.6231964826583862,-0.013890635222196579
hand,1691507141.4126668,4166.666666666667,11,0.8486260175704956,0.5896673798561096,-0.007658401504158974
hand,1691507141.4126668,4166.666666666667,12,0.8351699113845825,0.5892468690872192,-0.004795377608388662
hand,1691507141.4126668,4166.666666666667,13,0.8124514222145081,0.6850568056106567,-0.008662695996463299
hand,1691507141.4126668,4166.666666666667,14,0.8458726406097412,0.6529406309127808,-0.007965673692524433
hand,1691507141.4126668,4166.666666666667,15,0.8364842534065247,0.6254098415374756,-0.0009997542947530746
hand,1691507141.4126668,4166.666666666667,16,0.8233723044395447,0.6240465044975281,0.0022281797137111425
hand,1691507141.4126668,4166.666666666667,17,0.8039745092391968,0.7029111385345459,-0.0022041432093828917
hand,1691507141.4126668,4166.666666666667,18,0.8299368023872375,0.6727408170700073,-0.0013647592859342694
hand,1691507141.4126668,4166.666666666667,19,0.822516679763794,0.6502018570899963,0.003779720515012741
hand,1691507141.4126668,4166.666666666667,20,0.8109745383262634,0.6495238542556763,0.007148618344217539
pose,1691507141.4126668,4166.666666666667,0,0.37208375334739685,-0.08989714831113815,-0.46937093138694763
pose,1691507141.4126668,4166.666666666667,1,0.3617233335971832,-0.16733968257904053,-0.45008841156959534
pose,1691507141.4126668,4166.666666666667,2,0.3673485517501831,-0.16745561361312866,-0.4504051208496094
pose,1691507141.4126668,4166.666666666667,3,0.37000179290771484,-0.1737782061100006,-0.45092031359672546
pose,1691507141.4126668,4166.666666666667,4,0.344300240278244,-0.15686117112636566,-0.5046250224113464
pose,1691507141.4126668,4166.666666666667,5,0.33341023325920105,-0.15305893123149872,-0.50482177734375
pose,1691507141.4126668,4166.666666666667,6,0.3227352499961853,-0.14930304884910583,-0.5049481987953186
pose,1691507141.4126668,4166.666666666667,7,0.34113389253616333,-0.13377106189727783,-0.31627020239830017
pose,1691507141.4126668,4166.666666666667,8,0.2769910991191864,-0.10316289961338043,-0.5625798106193542
pose,1691507141.4126668,4166.666666666667,9,0.37154436111450195,0.006727964151650667,-0.40896013379096985
pose,1691507141.4126668,4166.666666666667,10,0.3448640704154968,0.01682942546904087,-0.4805251657962799
pose,1691507141.4126668,4166.666666666667,11,0.3011034429073334,0.13371418416500092,-0.13162164390087128
pose,1691507141.4126668,4166.666666666667,12,0.2343963086605072,0.23645935952663422,-0.6188845634460449
pose,1691507141.4126668,4166.666666666667,13,0.36395972967147827,0.5167484879493713,-0.010876365937292576
pose,1691507141.4126668,4166.666666666667,14,0.4821524918079376,0.627432644367218,-0.6002165079116821
pose,1691507141.4126668,4166.666666666667,15,0.4683637022972107,0.658122181892395,0.022034648805856705
pose,1691507141.4126668,4166.666666666667,16,0.7318846583366394,0.5634250640869141,-0.5141386985778809
pose,1691507141.4126668,4166.666666666667,17,0.49212443828582764,0.7095686793327332,0.026706228032708168
pose,1691507141.4126668,4166.666666666667,18,0.7872312664985657,0.5960272550582886,-0.5814532041549683
pose,1691507141.4126668,4166.666666666667,19,0.509546160697937,0.6695485711097717,-0.023657720535993576
pose,1691507141.4126668,4166.666666666667,20,0.8028254508972168,0.5440183281898499,-0.5554790496826172
pose,1691507141.4126668,4166.666666666667,21,0.48830926418304443,0.6669012904167175,0.002215918619185686
pose,1691507141.4126668,4166.666666666667,22,0.7744178175926208,0.540759801864624,-0.5065698027610779
pose,1691507141.4126668,4166.666666666667,23,0.38143110275268555,0.787909746170044,0.14330177009105682
pose,1691507141.4126668,4166.666666666667,24,0.3509273827075958,0.9520264863967896,-0.14267705380916595
pose,1691507141.4126668,4166.666666666667,25,0.5731508135795593,0.8131603002548218,0.30689993500709534
pose,1691507141.4126668,4166.666666666667,26,0.5965328216552734,1.0103615522384644,-0.150660902261734
pose,1691507141.4126668,4166.666666666667,27,0.595790445804596,1.1056017875671387,0.5642818808555603
pose,1691507141.4126668,4166.666666666667,28,0.5982606410980225,1.198059320449829,0.29972076416015625
pose,1691507141.4126668,4166.666666666667,29,0.5757139921188354,1.1583843231201172,0.5909731984138489
pose,1691507141.4126668,4166.666666666667,30,0.5667343139648438,1.2267463207244873,0.3535364866256714
pose,1691507141.4126668,4166.666666666667,31,0.6893367767333984,1.214141607284546,0.6332100033760071
pose,1691507141.4126668,4166.666666666667,32,0.7035331726074219,1.2797685861587524,0.4239180386066437
hand,1691507141.446,4200.0,0,0.7433421611785889,0.595442533493042,-3.09537796283621e-07
hand,1691507141.446,4200.0,1,0.7768606543540955,0.5237565040588379,-0.007881897501647472
hand,1691507141.446,4200.0,2,0.8149096965789795,0.5023103952407837,-0.013519824482500553
hand,1691507141.446,4200.0,3,0.8519123792648315,0.51031494140625,-0.016239190474152565
hand,1691507141.446,4200.0,4,0.8714410662651062,0.5412801504135132,-0.015917228534817696
hand,1691507141.446,4200.0,5,0.8269542455673218,0.6045284867286682,-0.021589526906609535
hand,1691507141.446,4200.0,6,0.8729041814804077,0.5969744324684143,-0.02047206461429596
hand,1691507141.446,4200.0,7,0.8569672703742981,0.5647202730178833,-0.013673022389411926
hand,1691507141.446,4200.0,8,0.8395318984985352,0.5595219731330872,-0.00910410936921835
hand,1691507141.446,4200.0,9,0.8203877806663513,0.6583729386329651,-0.016222916543483734
hand,1691507141.446,4200.0,10,0.859698474407196,0.6299822330474854,-0.013942152261734009
hand,1691507141.446,4200.0,11,0.8467302918434143,0.5964690446853638,-0.006485922262072563
hand,1691507141.446,4200.0,12,0.8335872292518616,0.594186544418335,-0.003096183529123664
hand,1691507141.446,4200.0,13,0.8109016418457031,0.6905872821807861,-0.009470757097005844
hand,1691507141.446,4200.0,14,0.8449394702911377,0.6604117751121521,-0.007631742395460606
hand,1691507141.446,4200.0,15,0.835328996181488,0.6329161524772644,2.2131762307253666e-05
hand,1691507141.446,4200.0,16,0.8222261667251587,0.6292651891708374,0.0032905489206314087
hand,1691507141.446,4200.0,17,0.8023055791854858,0.7089381217956543,-0.0026187452021986246
hand,1691507141.446,4200.0,18,0.8280760049819946,0.679883599281311,-0.001267370767891407
hand,1691507141.446,4200.0,19,0.8210873007774353,0.657260000705719,0.0038219636771827936
hand,1691507141.446,4200.0,20,0.8099083304405212,0.65449059009552,0.006970830727368593
pose,1691507141.446,4200.0,0,0.37237048149108887,-0.09003274887800217,-0.4704400599002838
pose,1691507141.446,4200.0,1,0.36201241612434387,-0.16786397993564606,-0.45038115978240967
pose,1691507141.446,4200.0,2,0.3685983419418335,-0.16445639729499817,-0.450705349445343
pose,1691507141.446,4200.0,3,0.3734872043132782,-0.1689426749944687,-0.45123177766799927
pose,1691507141.446,4200.0,4,0.3447366952896118,-0.15780845284461975,-0.5044580698013306
pose,1691507141.446,4200.0,5,0.3342131972312927,-0.1542385220527649,-0.5046430230140686
pose,1691507141.446,4200.0,6,0.3236190974712372,-0.15065042674541473,-0.5047616362571716
pose,1691507141.446,4200.0,7,0.35287970304489136,-0.11173613369464874,-0.31532272696495056
pose,1691507141.446,4200.0,8,0.2774069607257843,-0.10676952451467514,-0.5601645112037659
pose,1691507141.446,4200.0,9,0.37197965383529663,0.004970780573785305,-0.4099006950855255
pose,1691507141.446,4200.0,10,0.34509027004241943,0.015632502734661102,-0.48102834820747375
pose,1691507141.446,4200.0,11,0.30508437752723694,0.13401803374290466,-0.13532188534736633
pose,1691507141.446,4200.0,12,0.233313649892807,0.23677591979503632,-0.614376962184906
pose,1691507141.446,4200.0,13,0.3671107292175293,0.513133704662323,-0.009554792195558548
pose,1691507141.446,4200.0,14,0.4812968075275421,0.6275286078453064,-0.5987675189971924
pose,1691507141.446,4200.0,15,0.4715212881565094,0.656154215335846,0.02090016007423401
pose,1691507141.446,4200.0,16,0.7324144840240479,0.563441812992096,-0.5212802886962891
pose,1691507141.446,4200.0,17,0.4948941469192505,0.7091577053070068,0.021800104528665543
pose,1691507141.446,4200.0,18,0.7869431972503662,0.5997511744499207,-0.5911121368408203
pose,1691507141.446,4200.0,19,0.5102285742759705,0.6679107546806335,-0.02805234305560589
pose,1691507141.446,4200.0,20,0.8026679754257202,0.5492832064628601,-0.5636546015739441
pose,1691507141.446,4200.0,21,0.4890979528427124,0.6643510460853577,0.00047884011291898787
pose,1691507141.446,4200.0,22,0.7741578817367554,0.5420406460762024,-0.513587474822998
pose,1691507141.446,4200.0,23,0.38083416223526,0.7857709527015686,0.14302954077720642
pose,1691507141.446,4200.0,24,0.3505651652812958,0.9529422521591187,-0.14241378009319305
pose,1691507141.446,4200.0,25,0.5736671686172485,0.8017423152923584,0.3023056089878082
pose,1691507141.446,4200.0,26,0.5913387537002563,1.0049972534179688,-0.15573540329933167
pose,1691507141.446,4200.0,27,0.600570559501648,1.0945649147033691,0.5566887855529785
pose,1691507141.446,4200.0,28,0.5995328426361084,1.17901611328125,0.3140111267566681
pose,1691507141.446,4200.0,29,0.5806080102920532,1.1480958461761475,0.5831795334815979
pose,1691507141.446,4200.0,30,0.5691532492637634,1.2021429538726807,0.3693329095840454
pose,1691507141.446,4200.0,31,0.6961144804954529,1.2076435089111328,0.6212149262428284
pose,1691507141.446,4200.0,32,0.705564558506012,1.2601817846298218,0.43860915303230286
hand,1691507141.4793334,4233.333333333333,0,0.7425165772438049,0.5968491435050964,-3.052546446724591e-07
hand,1691507141.4793334,4233.333333333333,1,0.7766209244728088,0.5266512036323547,-0.008422945626080036
hand,1691507141.4793334,4233.333333333333,2,0.814958393573761,0.5058901309967041,-0.014475437812507153
hand,1691507141.4793334,4233.333333333333,3,0.8519584536552429,0.5165321230888367,-0.01743003912270069
hand,1691507141.4793334,4233.333333333333,4,0.8712605834007263,0.5492573976516724,-0.017217574641108513
hand,1691507141.4793334,4233.333333333333,5,0.8249543905258179,0.6119813323020935,-0.022749995812773705
hand,1691507141.4793334,4233.333333333333,6,0.8720307350158691,0.6027259826660156,-0.02170923911035061
hand,1691507141.4793334,4233.333333333333,7,0.8558545708656311,0.5702624917030334,-0.01479537133127451
hand,1691507141.4793334,4233.333333333333,8,0.8384675979614258,0.566382646560669,-0.010189332999289036
hand,1691507141.4793334,4233.333333333333,9,0.8180121779441833,0.664620578289032,-0.01713983342051506
hand,1691507141.4793334,4233.333333333333,10,0.85969477891922,0.6366249322891235,-0.01529958751052618
hand,1691507141.4793334,4233.333333333333,11,0.8470437526702881,0.6023024916648865,-0.007675281260162592
hand,1691507141.4793334,4233.333333333333,12,0.8338419795036316,0.5997248888015747,-0.004050245974212885
hand,1691507141.4793334,4233.333333333333,13,0.8084075450897217,0.6951596140861511,-0.01010832842439413
hand,1691507141.4793334,4233.333333333333,14,0.8442479968070984,0.6660255789756775,-0.008230740204453468
hand,1691507141.4793334,4233.333333333333,15,0.8349035382270813,0.6376457214355469,4.21566583099775e-05
hand,1691507141.4793334,4233.333333333333,16,0.8217622637748718,0.6333836913108826,0.003723745234310627
hand,1691507141.4793334,4233.333333333333,17,0.7996730804443359,0.7123274803161621,-0.003085048170760274
hand,1691507141.4793334,4233.333333333333,18,0.8258840441703796,0.6838445663452148,-0.0016737362602725625
hand,1691507141.4793334,4233.333333333333,19,0.819254994392395,0.6609534025192261,0.0035384607035666704
hand,1691507141.4793334,4233.333333333333,20,0.8082389831542969,0.6578364372253418,0.006736164912581444
pose,1691507141.4793334,4233.333333333333,0,0.3725634217262268,-0.09269852936267853,-0.46677255630493164
pose,1691507141.4793334,4233.333333333333,1,0.3621769845485687,-0.1710919290781021,-0.4476434290409088
pose,1691507141.4793334,4233.333333333333,2,0.36816978454589844,-0.17023900151252747,-0.44797661900520325
pose,1691507141.4793334,4233.333333333333,3,0.37293317914009094,-0.17474909126758575,-0.4485011398792267
