global_timestamp_ms,video_timestamp_ms,landmark_id,x,y,z
1691507137.9320006,100.0,15,0.7865855097770691,0.5199778079986572,0.016511917114257812
1691507137.9320006,100.0,16,0.7750653624534607,0.5319675803184509,0.013948225416243076
1691507137.9320006,100.0,17,0.7958092093467712,0.6128325462341309,0.015392954461276531
1691507137.9320006,100.0,18,0.7916922569274902,0.5694054365158081,0.02097652666270733
1691507137.9320006,100.0,19,0.7810395359992981,0.5620777606964111,0.02422947995364666
1691507137.9320006,100.0,20,0.7712000608444214,0.5720690488815308,0.025758137926459312
1691507138.0560122,133.33333333333334,0,0.7351298928260803,0.5740162134170532,-2.2533338039920636e-07
1691507138.0560122,133.33333333333334,1,0.739875078201294,0.4816136956214905,-0.005980390124022961
1691507138.0560122,133.33333333333334,2,0.7622416019439697,0.4099407494068146,-0.0055681392550468445
1691507138.0560122,133.33333333333334,3,0.7841169834136963,0.3748956322669983,-0.002944984007626772
1691507138.0560122,133.33333333333334,4,0.7881786227226257,0.3956141471862793,0.0005341692012734711
1691507138.0560122,133.33333333333334,5,0.8169288635253906,0.4682132303714752,0.0004482320509850979
1691507138.0560122,133.33333333333334,6,0.8004782199859619,0.42990177869796753,0.014054502360522747
1691507138.0560122,133.33333333333334,7,0.7820426821708679,0.42752668261528015,0.020689263939857483
1691507138.0560122,133.33333333333334,8,0.7727919816970825,0.43451911211013794,0.02245153672993183
1691507138.0560122,133.33333333333334,9,0.816049337387085,0.5254656076431274,0.004827155731618404
1691507138.0560122,133.33333333333334,10,0.7992171049118042,0.48088571429252625,0.02049250528216362
1691507138.0560122,133.33333333333334,11,0.7846049070358276,0.47636324167251587,0.02289692312479019
1691507138.0560122,133.33333333333334,12,0.774865448474884,0.4857138693332672,0.02039870247244835
1691507138.0560122,133.33333333333334,13,0.8053600788116455,0.5714287161827087,0.010563619434833527
1691507138.0560122,133.33333333333334,14,0.7937394380569458,0.5316261649131775,0.02291303314268589
1691507138.0560122,133.33333333333334,15,0.7827009558677673,0.5227115750312805,0.022908933460712433
1691507138.0560122,133.33333333333334,16,0.7717757225036621,0.5278276205062866,0.01913401111960411
1691507138.0560122,133.33333333333334,17,0.7898712158203125,0.6061069369316101,0.015961822122335434
1691507138.0560122,133.33333333333334,18,0.7835678458213806,0.5705115795135498,0.02504785731434822
1691507138.0560122,133.33333333333334,19,0.774515688419342,0.5616689920425415,0.029124677181243896
1691507138.0560122,133.33333333333334,20,0.764686644077301,0.5651224255561829,0.030426278710365295
1691507138.1369996,166.66666666666666,0,0.7312262654304504,0.5761929154396057,-2.4018362410060945e-07
1691507138.1369996,166.66666666666666,1,0.7377469539642334,0.4848412275314331,-0.005522185005247593
1691507138.1369996,166.66666666666666,2,0.757752001285553,0.41150927543640137,-0.00401686318218708
1691507138.1369996,166.66666666666666,3,0.7754210233688354,0.36853647232055664,-0.0006133115966804326
1691507138.1369996,166.66666666666666,4,0.778774619102478,0.38096702098846436,0.0035649549681693316
1691507138.1369996,166.66666666666666,5,0.8123518824577332,0.4590721130371094,0.007021073717623949
1691507138.1369996,166.66666666666666,6,0.792843759059906,0.42142704129219055,0.020469749346375465
1691507138.1369996,166.66666666666666,7,0.7738295197486877,0.4187906086444855,0.02567613497376442
1691507138.1369996,166.66666666666666,8,0.7646116018295288,0.42508605122566223,0.026641197502613068
1691507138.1369996,166.66666666666666,9,0.8111681938171387,0.5148758888244629,0.011302225291728973
1691507138.1369996,166.66666666666666,10,0.7903271913528442,0.46543172001838684,0.02648429572582245
1691507138.1369996,166.66666666666666,11,0.7731096744537354,0.45948392152786255,0.026699332520365715
1691507138.1369996,166.66666666666666,12,0.7623029351234436,0.4679417908191681,0.02318403869867325
1691507138.1369996,166.66666666666666,13,0.800893247127533,0.5590614676475525,0.016595955938100815
1691507138.1369996,166.66666666666666,14,0.783214271068573,0.5125132203102112,0.028911639004945755
1691507138.1369996,166.66666666666666,15,0.769539475440979,0.5021976828575134,0.027484320104122162
1691507138.1369996,166.66666666666666,16,0.7579596638679504,0.5080999732017517,0.023121049627661705
1691507138.1369996,166.66666666666666,17,0.7857303023338318,0.5955648422241211,0.021513009443879128
1691507138.1369996,166.66666666666666,18,0.7743373513221741,0.5537610650062561,0.03088449127972126
1691507138.1369996,166.66666666666666,19,0.7637649774551392,0.5426614284515381,0.0347047857940197
1691507138.1369996,166.66666666666666,20,0.7536384463310242,0.5453891158103943,0.036090631037950516
1691507138.2170012,200.0,0,0.7288717031478882,0.5849499106407166,-1.8337040330607124e-07
1691507138.2170012,200.0,1,0.7343379259109497,0.4870573580265045,-0.0021208112593740225
1691507138.2170012,200.0,2,0.7536538243293762,0.41069507598876953,0.00496213324368
1691507138.2170012,200.0,3,0.7683018445968628,0.3668021857738495,0.013462726026773453
1691507138.2170012,200.0,4,0.7692979574203491,0.37859073281288147,0.022776862606406212
1691507138.2170012,200.0,5,0.8077149391174316,0.46104052662849426,0.024126319214701653
1691507138.2170012,200.0,6,0.7913826704025269,0.40836167335510254,0.04512346163392067
1691507138.2170012,200.0,7,0.7722494602203369,0.41029807925224304,0.05274442210793495
1691507138.2170012,200.0,8,0.7648696303367615,0.4216804504394531,0.05504797399044037
1691507138.2170012,200.0,9,0.8062017560005188,0.514971137046814,0.030556892976164818
1691507138.2170012,200.0,10,0.7891408801078796,0.4561641812324524,0.053810615092515945
1691507138.2170012,200.0,11,0.7732034921646118,0.4507482051849365,0.05432553216814995
1691507138.2170012,200.0,12,0.7641939520835876,0.4621831476688385,0.050506025552749634
1691507138.2170012,200.0,13,0.7950514554977417,0.5560725331306458,0.03764482960104942
1691507138.2170012,200.0,14,0.7828296422958374,0.5060574412345886,0.05697265639901161
1691507138.2170012,200.0,15,0.7714647054672241,0.4944337010383606,0.05383815988898277
1691507138.2170012,200.0,16,0.7623364329338074,0.5043655633926392,0.04763206094503403
1691507138.2170012,200.0,17,0.7804409861564636,0.5899028778076172,0.044608909636735916
1691507138.2170012,200.0,18,0.7735568284988403,0.5433291792869568,0.0595400333404541
1691507138.2170012,200.0,19,0.7636728286743164,0.531516969203949,0.06339642405509949
1691507138.2170012,200.0,20,0.7546136975288391,0.5367200374603271,0.06419240683317184
1691507138.2969985,233.33333333333334,0,0.7298159003257751,0.5876524448394775,-1.521982824215229e-07
1691507138.2969985,233.33333333333334,1,0.7329836487770081,0.48336511850357056,-0.0017719875322654843
1691507138.2969985,233.33333333333334,2,0.7510901689529419,0.4074510335922241,0.00610031234100461
1691507138.2969985,233.33333333333334,3,0.7618874907493591,0.3654820919036865,0.01517588272690773
1691507138.2969985,233.33333333333334,4,0.7624024748802185,0.3605874180793762,0.024525213986635208
1691507138.2969985,233.33333333333334,5,0.8010597825050354,0.4542747139930725,0.02503451704978943
1691507138.2969985,233.33333333333334,6,0.7828747034072876,0.3982325792312622,0.04592320695519447
1691507138.2969985,233.33333333333334,7,0.765825092792511,0.39750784635543823,0.05324001610279083
1691507138.2969985,233.33333333333334,8,0.7595840692520142,0.40813788771629333,0.05550068989396095
1691507138.2969985,233.33333333333334,9,0.7998347878456116,0.5065063238143921,0.031018834561109543
1691507138.2969985,233.33333333333334,10,0.7824240922927856,0.44568851590156555,0.054240234196186066
1691507138.2969985,233.33333333333334,11,0.7676804065704346,0.4377228617668152,0.05470449849963188
1691507138.2969985,233.33333333333334,12,0.7592006325721741,0.4485570192337036,0.05069035291671753
1691507138.2969985,233.33333333333334,13,0.7894569635391235,0.5474131107330322,0.037423763424158096
1691507138.2969985,233.33333333333334,14,0.7779542803764343,0.4936620593070984,0.05633138492703438
1691507138.2969985,233.33333333333334,15,0.7664677500724792,0.481536865234375,0.05292193964123726
1691507138.2969985,233.33333333333334,16,0.758522093296051,0.490782767534256,0.0464133583009243
1691507138.2969985,233.33333333333334,17,0.7754713892936707,0.5797958374023438,0.04375278204679489
1691507138.2969985,233.33333333333334,18,0.7701812982559204,0.5305414795875549,0.058347418904304504
1691507138.2969985,233.33333333333334,19,0.7593163251876831,0.5189808011054993,0.06231443211436272
1691507138.2969985,233.33333333333334,20,0.7506392598152161,0.5241515040397644,0.06293489784002304
1691507138.3770008,266.6666666666667,0,0.7321612238883972,0.5887866616249084,-1.3278393851123838e-07
1691507138.3770008,266.6666666666667,1,0.735112190246582,0.48181775212287903,-5.9696412790799513e-05
1691507138.3770008,266.6666666666667,2,0.7472128868103027,0.40480586886405945,0.010864301584661007
1691507138.3770008,266.6666666666667,3,0.7522245049476624,0.36180245876312256,0.022513266652822495
1691507138.3770008,266.6666666666667,4,0.7533051371574402,0.3592960834503174,0.034675147384405136
1691507138.3770008,266.6666666666667,5,0.7949958443641663,0.4454641342163086,0.03583147004246712
1691507138.3770008,266.6666666666667,6,0.7733365893363953,0.38987022638320923,0.05783413350582123
1691507138.3770008,266.6666666666667,7,0.7581508755683899,0.3889027237892151,0.0644889622926712
1691507138.3770008,266.6666666666667,8,0.7529659867286682,0.39872682094573975,0.06657279282808304
1691507138.3770008,266.6666666666667,9,0.7910959720611572,0.49456852674484253,0.04248880222439766
1691507138.3770008,266.6666666666667,10,0.7721657156944275,0.43126416206359863,0.06738512963056564
1691507138.3770008,266.6666666666667,11,0.7572898268699646,0.4229416251182556,0.06705622375011444
1691507138.3770008,266.6666666666667,12,0.7478895783424377,0.43225568532943726,0.06263413280248642
1691507138.3770008,266.6666666666667,13,0.7802550196647644,0.5335169434547424,0.04878730699419975
1691507138.3770008,266.6666666666667,14,0.7644689083099365,0.47668731212615967,0.06867416203022003
1691507138.3770008,266.6666666666667,15,0.7518501281738281,0.46152570843696594,0.06400790065526962
1691507138.3770008,266.6666666666667,16,0.7433880567550659,0.4701054096221924,0.057090867310762405
1691507138.3770008,266.6666666666667,17,0.7666381597518921,0.567827045917511,0.05499013885855675
1691507138.3770008,266.6666666666667,18,0.7590707540512085,0.5166661739349365,0.07078969478607178
1691507138.3770008,266.6666666666667,19,0.7476130723953247,0.5022467374801636,0.07406286895275116
1691507138.3770008,266.6666666666667,20,0.7389626502990723,0.5047183036804199,0.07428594678640366
1691507138.4550266,300.0,0,0.7302682995796204,0.5906426906585693,-1.421181394789528e-07
1691507138.4550266,300.0,1,0.7348395586013794,0.4836539924144745,-0.001321613322943449
1691507138.4550266,300.0,2,0.7445707321166992,0.40464702248573303,0.010787444189190865
1691507138.4550266,300.0,3,0.7478440403938293,0.3608962297439575,0.023938078433275223
1691507138.4550266,300.0,4,0.7503486275672913,0.35156312584877014,0.03801249340176582
1691507138.4550266,300.0,5,0.7896376252174377,0.43897274136543274,0.038549792021512985
1691507138.4550266,300.0,6,0.7620895504951477,0.3795807957649231,0.05716674402356148
1691507138.4550266,300.0,7,0.7477076649665833,0.3879714012145996,0.0599931925535202
1691507138.4550266,300.0,8,0.7451297640800476,0.40473079681396484,0.06001119315624237
1691507138.4550266,300.0,9,0.7854099869728088,0.48465022444725037,0.04577106237411499
1691507138.4550266,300.0,10,0.7592203617095947,0.4172167181968689,0.06843670457601547
1691507138.4550266,300.0,11,0.7450110912322998,0.4180861711502075,0.06484921276569366
1691507138.4550266,300.0,12,0.7397931814193726,0.4350195825099945,0.05829708278179169
1691507138.4550266,300.0,13,0.7740570306777954,0.5191909074783325,0.05189288780093193
1691507138.4550266,300.0,14,0.7530186176300049,0.46374011039733887,0.06923359632492065
1691507138.4550266,300.0,15,0.7407209277153015,0.45522013306617737,0.06253503262996674
1691507138.4550266,300.0,16,0.7366595268249512,0.47014057636260986,0.05482605844736099
1691507138.4550266,300.0,17,0.7613300681114197,0.5505780577659607,0.0577058419585228
1691507138.4550266,300.0,18,0.750713586807251,0.4995264410972595,0.07164958119392395
1691507138.4550266,300.0,19,0.7401565313339233,0.4930849075317383,0.07361827790737152
1691507138.4550266,300.0,20,0.734783947467804,0.50263911485672,0.07333769649267197
1691507138.5370286,333.3333333333333,0,0.7331277132034302,0.5909398198127747,-9.920812260588718e-08
1691507138.5370286,333.3333333333333,1,0.7406381368637085,0.4950551688671112,0.005419977940618992
1691507138.5370286,333.3333333333333,2,0.74454665184021,0.4119499921798706,0.018335646018385887
1691507138.5370286,333.3333333333333,3,0.7425539493560791,0.3671671152114868,0.029979124665260315
1691507138.5370286,333.3333333333333,4,0.7409287691116333,0.35547906160354614,0.041726477444171906
1691507138.5370286,333.3333333333333,5,0.7850680947303772,0.4321347773075104,0.04482230916619301
1691507138.5370286,333.3333333333333,6,0.7578331232070923,0.3779810070991516,0.0634227991104126
1691507138.5370286,333.3333333333333,7,0.7451934218406677,0.3890809416770935,0.06610734015703201
1691507138.5370286,333.3333333333333,8,0.74301677942276,0.4070815443992615,0.06629426777362823
1691507138.5370286,333.3333333333333,9,0.7766158580780029,0.46063539385795593,0.047775447368621826
1691507138.5370286,333.3333333333333,10,0.7517891526222229,0.4077346920967102,0.07040397077798843
1691507138.5370286,333.3333333333333,11,0.7395692467689514,0.4148714542388916,0.06681142002344131
1691507138.5370286,333.3333333333333,12,0.7373430132865906,0.43293216824531555,0.060750409960746765
1691507138.5370286,333.3333333333333,13,0.7624468207359314,0.4848940968513489,0.04987107217311859
1691507138.5370286,333.3333333333333,14,0.7427595853805542,0.4440564811229706,0.06761646270751953
1691507138.5370286,333.3333333333333,15,0.733689546585083,0.4447405934333801,0.06075925752520561
1691507138.5370286,333.3333333333333,16,0.7331855893135071,0.460266649723053,0.053006116300821304
1691507138.5370286,333.3333333333333,17,0.7478248476982117,0.5081937909126282,0.052122607827186584
1691507138.5370286,333.3333333333333,18,0.7386372089385986,0.4678363800048828,0.0669744536280632
1691507138.5370286,333.3333333333333,19,0.7316534519195557,0.4727260172367096,0.0693226233124733
1691507138.5370286,333.3333333333333,20,0.7304319739341736,0.48608726263046265,0.06916863471269608
1691507138.6180298,366.66666666666663,0,0.7328130006790161,0.582093358039856,-1.0706202147048316e-07
1691507138.6180298,366.66666666666663,1,0.7464126944541931,0.5046489238739014,0.009334658272564411
1691507138.6180298,366.66666666666663,2,0.7480061650276184,0.4273701608181,0.020155226811766624
1691507138.6180298,366.66666666666663,3,0.7420704960823059,0.38450080156326294,0.027799155563116074
1691507138.6180298,366.66666666666663,4,0.7361111044883728,0.36738961935043335,0.03488875553011894
1691507138.6180298,366.66666666666663,5,0.7802982926368713,0.42687734961509705,0.04193319380283356
1691507138.6180298,366.66666666666663,6,0.7530556321144104,0.37962472438812256,0.05239405483007431
1691507138.6180298,366.66666666666663,7,0.7430096864700317,0.39625969529151917,0.05106101930141449
1691507138.6180298,366.66666666666663,8,0.7436739206314087,0.4173808991909027,0.04972302168607712
1691507138.6180298,366.66666666666663,9,0.7709224224090576,0.4380267262458801,0.03960655257105827
1691507138.6180298,366.66666666666663,10,0.7464017271995544,0.3980920910835266,0.053632527589797974
1691507138.6180298,366.66666666666663,11,0.7362257838249207,0.41267555952072144,0.048638902604579926
1691507138.6180298,366.66666666666663,12,0.7379094958305359,0.43145954608917236,0.043368060141801834
1691507138.6180298,366.66666666666663,13,0.7559051513671875,0.4498165547847748,0.036310143768787384
1691507138.6180298,366.66666666666663,14,0.7362315058708191,0.42017030715942383,0.046846240758895874
1691507138.6180298,366.66666666666663,15,0.7284254431724548,0.4319164454936981,0.041193220764398575
1691507138.6180298,366.66666666666663,16,0.7327302098274231,0.44889646768569946,0.03574930131435394
1691507138.6180298,366.66666666666663,17,0.7394466996192932,0.46372440457344055,0.03348290175199509
1691507138.6180298,366.66666666666663,18,0.7315844893455505,0.42654871940612793,0.04312251880764961
1691507138.6180298,366.66666666666663,19,0.7258757948875427,0.4407757520675659,0.04598617181181908
1691507138.6180298,366.66666666666663,20,0.7267987728118896,0.4599336087703705,0.04732238128781319
1691507138.6970263,400.0,0,0.7317680716514587,0.5759556889533997,-1.0100914238364567e-07
1691507138.6970263,400.0,1,0.7485581636428833,0.4985160827636719,0.011780926026403904
1691507138.6970263,400.0,2,0.7487237453460693,0.42485570907592773,0.026040105149149895
1691507138.6970263,400.0,3,0.7400439977645874,0.38228607177734375,0.03696531057357788
1691507138.6970263,400.0,4,0.7305898070335388,0.3619216978549957,0.04702277109026909
1691507138.6970263,400.0,5,0.7749071717262268,0.43007105588912964,0.04956302046775818
1691507138.6970263,400.0,6,0.7495004534721375,0.38875746726989746,0.06457506120204926
1691507138.6970263,400.0,7,0.7402136921882629,0.4010116159915924,0.06539351493120193
1691507138.6970263,400.0,8,0.7407233715057373,0.4174683392047882,0.0649494081735611
1691507138.6970263,400.0,9,0.765430212020874,0.43903499841690063,0.04770098999142647
1691507138.6970263,400.0,10,0.7433379292488098,0.4020094573497772,0.06518756598234177
1691507138.6970263,400.0,11,0.7326882481575012,0.4141811430454254,0.05970335006713867
1691507138.6970263,400.0,12,0.7334355711936951,0.43061402440071106,0.05379123240709305
1691507138.6970263,400.0,13,0.7507461309432983,0.4479686915874481,0.045117687433958054
1691507138.6970263,400.0,14,0.7335503101348877,0.41828209161758423,0.05782182514667511
1691507138.6970263,400.0,15,0.7247202396392822,0.4255427420139313,0.05115260183811188
1691507138.6970263,400.0,16,0.7280927300453186,0.43943658471107483,0.04496876522898674
1691507138.6970263,400.0,17,0.7355378866195679,0.4597777724266052,0.0434219166636467
1691507138.6970263,400.0,18,0.7293300628662109,0.4172763526439667,0.054581932723522186
1691507138.6970263,400.0,19,0.7227914333343506,0.42342016100883484,0.0576150119304657
1691507138.6970263,400.0,20,0.7230516076087952,0.4367668330669403,0.05890480428934097
1691507138.7840443,433.33333333333337,0,0.7362020015716553,0.5562074780464172,-1.262323223727435e-07
1691507138.7840443,433.33333333333337,1,0.7528893351554871,0.5201810598373413,0.023334838449954987
1691507138.7840443,433.33333333333337,2,0.7523130774497986,0.4619693458080292,0.04170940816402435
1691507138.7840443,433.33333333333337,3,0.7445481419563293,0.42317768931388855,0.054542481899261475
1691507138.7840443,433.33333333333337,4,0.7352369427680969,0.4030790328979492,0.06579114496707916
1691507138.7840443,433.33333333333337,5,0.7728183269500732,0.4297085106372833,0.05823982134461403
1691507138.7840443,433.33333333333337,6,0.7524136304855347,0.3961726427078247,0.0751507356762886
1691507138.7840443,433.33333333333337,7,0.7426063418388367,0.41095468401908875,0.07711850106716156
1691507138.7840443,433.33333333333337,8,0.7408046722412109,0.4321209490299225,0.07778502255678177
1691507138.7840443,433.33333333333337,9,0.7637315988540649,0.41493701934814453,0.05095861107110977
1691507138.7840443,433.33333333333337,10,0.7451307773590088,0.39066189527511597,0.07180855423212051
1691507138.7840443,433.33333333333337,11,0.7344764471054077,0.4071947932243347,0.06856296211481094
1691507138.7840443,433.33333333333337,12,0.7346656322479248,0.4276079833507538,0.0640314370393753
1691507138.7840443,433.33333333333337,13,0.750304102897644,0.40385687351226807,0.04374479129910469
1691507138.7840443,433.33333333333337,14,0.7363872528076172,0.38015100359916687,0.05904970318078995
1691507138.7840443,433.33333333333337,15,0.7258839011192322,0.3954077363014221,0.0549643374979496
1691507138.7840443,433.33333333333337,16,0.7273656725883484,0.41348278522491455,0.05012290179729462
1691507138.7840443,433.33333333333337,17,0.7352944016456604,0.39615222811698914,0.038192082196474075
1691507138.7840443,433.33333333333337,18,0.7289959192276001,0.3554444909095764,0.05122026056051254
1691507138.7840443,433.33333333333337,19,0.721683144569397,0.36812442541122437,0.056333500891923904
1691507138.7840443,433.33333333333337,20,0.7207739353179932,0.38516131043434143,0.05892515927553177
1691507138.874029,466.6666666666667,0,0.7369173765182495,0.5631752014160156,-1.8523796541103366e-07
1691507138.874029,466.6666666666667,1,0.7482393383979797,0.4999617636203766,0.01578238233923912
1691507138.874029,466.6666666666667,2,0.7448171377182007,0.43395429849624634,0.03147353604435921
1691507138.874029,466.6666666666667,3,0.7353942394256592,0.3935606777667999,0.04328380152583122
1691507138.874029,466.6666666666667,4,0.726655125617981,0.37405121326446533,0.05365419015288353
1691507138.874029,466.6666666666667,5,0.7701453566551208,0.4242335855960846,0.04921671375632286
1691507138.874029,466.6666666666667,6,0.7439969182014465,0.3970677852630615,0.06359024345874786
1691507138.874029,466.6666666666667,7,0.7331560254096985,0.4124922454357147,0.0650920420885086
1691507138.874029,466.6666666666667,8,0.7333066463470459,0.43344825506210327,0.06551004946231842
1691507138.874029,466.6666666666667,9,0.7613160014152527,0.4289243817329407,0.045774806290864944
1691507138.874029,466.6666666666667,10,0.7373144030570984,0.40385299921035767,0.06266475468873978
1691507138.874029,466.6666666666667,11,0.7253426909446716,0.4231102466583252,0.058108553290367126
1691507138.874029,466.6666666666667,12,0.7262712717056274,0.44412916898727417,0.05302232876420021
1691507138.874029,466.6666666666667,13,0.7480891942977905,0.4355841875076294,0.042096298187971115
1691507138.874029,466.6666666666667,14,0.7276484370231628,0.41937389969825745,0.05325709655880928
1691507138.874029,466.6666666666667,15,0.7162951827049255,0.4407324492931366,0.045817889273166656
1691507138.874029,466.6666666666667,16,0.7190768718719482,0.46050673723220825,0.039255544543266296
